date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
1997-05-18,,Lanús,Ferro Carril Oeste,1,1,,,Primera Division - Clausura,1997,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-05-18,,Racing Club,Huracán Corrientes,2,0,,,Primera Division - Clausura,1997,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-05-18,,Rosario Central,Gimnasia y Esgrima (LP),3,3,,,Primera Division - Clausura,1997,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-05-18,,San Lorenzo,River Plate,2,3,,,Primera Division - Clausura,1997,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-05-19,,Platense,Unión,2,0,,,Primera Division - Clausura,1997,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-05-23,,Independiente,Estudiantes (LP),2,0,,,Primera Division - Clausura,1997,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-05-23,,River Plate,Rosario Central,1,1,,,Primera Division - Clausura,1997,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-05-24,,Deportivo Español,Racing Club,0,2,,,Primera Division - Clausura,1997,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-05-24,,Vélez Sarsfield,Colón,1,1,,,Primera Division - Clausura,1997,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-05-25,,Gimnasia y Esgrima (LP),Gimnasia y Esgrima (J),3,2,,,Primera Division - Clausura,1997,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-05-25,,Newell's Old Boys,Lanús,1,0,,,Primera Division - Clausura,1997,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-05-25,,Unión,Rosario Central,3,2,,,Primera Division - Clausura,1997,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-05-26,,Banfield,Platense,2,2,,,Primera Division - Clausura,1997,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-05-26,,Ferro Carril Oeste,San Lorenzo,0,0,,,Primera Division - Clausura,1997,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-05-26,,Huracán,Boca Juniors,1,1,,,Primera Division - Clausura,1997,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-05-26,,River Plate,Huracán Corrientes,3,1,,,Primera Division - Clausura,1997,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-05-29,,Vélez Sarsfield,Deportivo Español,2,1,,,Primera Division - Clausura,1997,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-05-30,,San Lorenzo,Newell's Old Boys,3,0,,,Primera Division - Clausura,1997,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-05-31,,Colón,Independiente,0,6,,,Primera Division - Clausura,1997,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-06-01,,Boca Juniors,Deportivo Español,1,3,,,Primera Division - Clausura,1997,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-06-01,,Estudiantes (LP),Gimnasia y Esgrima (LP),1,0,,,Primera Division - Clausura,1997,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-06-01,,Gimnasia y Esgrima (J),Unión,2,0,,,Primera Division - Clausura,1997,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-06-01,,Huracán Corrientes,Ferro Carril Oeste,2,1,,,Primera Division - Clausura,1997,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-06-01,,Lanús,Vélez Sarsfield,3,1,,,Primera Division - Clausura,1997,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-06-01,,Platense,Huracán,1,3,,,Primera Division - Clausura,1997,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-06-01,,Racing Club,River Plate,1,2,,,Primera Division - Clausura,1997,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-06-02,,Rosario Central,Banfield,2,0,,,Primera Division - Clausura,1997,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-07-12,,Gimnasia y Esgrima (LP),Colón,0,1,,,Primera Division - Clausura,1997,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-07-13,,Banfield,Gimnasia y Esgrima (J),3,2,,,Primera Division - Clausura,1997,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-07-13,,Boca Juniors,Racing Club,3,2,,,Primera Division - Clausura,1997,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-07-13,,Ferro Carril Oeste,River Plate,0,2,,,Primera Division - Clausura,1997,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-07-13,,Huracán,Rosario Central,2,1,,,Primera Division - Clausura,1997,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-07-13,,Independiente,Lanús,2,0,,,Primera Division - Clausura,1997,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-07-13,,Newell's Old Boys,Huracán Corrientes,2,1,,,Primera Division - Clausura,1997,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-07-13,,Unión,Estudiantes (LP),3,3,,,Primera Division - Clausura,1997,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-07-13,,Vélez Sarsfield,San Lorenzo,1,1,,,Primera Division - Clausura,1997,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-07-14,,Deportivo Español,Platense,0,0,,,Primera Division - Clausura,1997,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-06,,Colón,Unión,0,0,,,Primera Division - Clausura,1997,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-06,,Estudiantes (LP),Banfield,1,1,,,Primera Division - Clausura,1997,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-06,,Gimnasia y Esgrima (J),Huracán,1,1,,,Primera Division - Clausura,1997,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-06,,Huracán Corrientes,Vélez Sarsfield,0,1,,,Primera Division - Clausura,1997,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-06,,Lanús,Gimnasia y Esgrima (LP),2,1,,,Primera Division - Clausura,1997,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-06,,Racing Club,Ferro Carril Oeste,1,1,,,Primera Division - Clausura,1997,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-06,,River Plate,Newell's Old Boys,1,0,,,Primera Division - Clausura,1997,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-06,,Rosario Central,Deportivo Español,1,0,,,Primera Division - Clausura,1997,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-06,,San Lorenzo,Independiente,1,0,,,Primera Division - Clausura,1997,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-07,,Platense,Boca Juniors,1,0,,,Primera Division - Clausura,1997,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-08,,Gimnasia y Esgrima (LP),San Lorenzo,1,0,,,Primera Division - Clausura,1997,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-09,,Banfield,Colón,3,1,,,Primera Division - Clausura,1997,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-09,,Deportivo Español,Gimnasia y Esgrima (J),3,1,,,Primera Division - Clausura,1997,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-09,,Huracán,Estudiantes (LP),1,0,,,Primera Division - Clausura,1997,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-09,,Independiente,Huracán Corrientes,2,3,,,Primera Division - Clausura,1997,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-09,,Newell's Old Boys,Ferro Carril Oeste,1,4,,,Primera Division - Clausura,1997,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-09,,Platense,Racing Club,0,0,,,Primera Division - Clausura,1997,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-09,,Unión,Lanús,0,4,,,Primera Division - Clausura,1997,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-09,,Vélez Sarsfield,River Plate,0,2,,,Primera Division - Clausura,1997,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-10,,Boca Juniors,Rosario Central,4,3,,,Primera Division - Clausura,1997,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-12,,Colón,Huracán,3,2,,,Primera Division - Clausura,1997,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-12,,Estudiantes (LP),Deportivo Español,4,0,,,Primera Division - Clausura,1997,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-12,,Ferro Carril Oeste,Vélez Sarsfield,1,1,,,Primera Division - Clausura,1997,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-12,,Gimnasia y Esgrima (J),Boca Juniors,0,0,,,Primera Division - Clausura,1997,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-12,,Huracán Corrientes,Gimnasia y Esgrima (LP),1,0,,,Primera Division - Clausura,1997,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-12,,Lanús,Banfield,1,0,,,Primera Division - Clausura,1997,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-12,,Racing Club,Newell's Old Boys,0,0,,,Primera Division - Clausura,1997,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-12,,River Plate,Independiente,0,0,,,Primera Division - Clausura,1997,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-12,,Rosario Central,Platense,1,2,,,Primera Division - Clausura,1997,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-12,,San Lorenzo,Unión,4,3,,,Primera Division - Clausura,1997,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1997_(Argentina) + https://www.rsssf.org/,
1997-08-22,21:10,Huracán,Estudiantes (LP),0,2,,,Primera Division - Apertura,1997,zonas,,Fecha 1,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-08-23,21:10,Gimnasia y Esgrima (LP),San Lorenzo,3,1,,,Primera Division - Apertura,1997,zonas,,Fecha 1,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-08-24,15:30,Boca Juniors,Argentinos Juniors,4,2,,,Primera Division - Apertura,1997,zonas,,Fecha 1,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-08-24,15:30,Deportivo Español,Independiente,0,3,,,Primera Division - Apertura,1997,zonas,,Fecha 1,Nueva España,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-08-24,15:30,Lanús,River Plate,1,3,,,Primera Division - Apertura,1997,zonas,,Fecha 1,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-08-24,15:30,Rosario Central,Colón,2,0,,,Primera Division - Apertura,1997,zonas,,Fecha 1,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-08-24,15:30,Unión,Platense,2,1,,,Primera Division - Apertura,1997,zonas,,Fecha 1,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-08-24,16:00,Gimnasia y Tiro (S),Newell's Old Boys,2,0,,,Primera Division - Apertura,1997,zonas,,Fecha 1,Gigante del Norte,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-08-24,18:10,Racing Club,Vélez Sarsfield,1,1,,,Primera Division - Apertura,1997,zonas,,Fecha 1,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-08-25,20:10,Ferro Carril Oeste,Gimnasia y Esgrima (J),5,0,,,Primera Division - Apertura,1997,zonas,,Fecha 1,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-08-29,21:10,Vélez Sarsfield,Gimnasia y Tiro (S),2,1,,,Primera Division - Apertura,1997,zonas,,Fecha 2,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-08-30,21:10,Platense,Boca Juniors,2,2,,,Primera Division - Apertura,1997,zonas,,Fecha 2,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-08-31,15:30,Argentinos Juniors,Lanús,1,0,,,Primera Division - Apertura,1997,zonas,,Fecha 2,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-08-31,15:30,Colón,Ferro Carril Oeste,2,2,,,Primera Division - Apertura,1997,zonas,,Fecha 2,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-08-31,15:30,Estudiantes (LP),Gimnasia y Esgrima (LP),2,2,,,Primera Division - Apertura,1997,zonas,,Fecha 2,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-08-31,15:30,Independiente,Huracán,3,2,,,Primera Division - Apertura,1997,zonas,,Fecha 2,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-08-31,15:30,Newell's Old Boys,Unión,3,0,,,Primera Division - Apertura,1997,zonas,,Fecha 2,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-08-31,15:30,River Plate,Rosario Central,1,3,,,Primera Division - Apertura,1997,zonas,,Fecha 2,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-08-31,18:10,San Lorenzo,Racing Club,3,2,,,Primera Division - Apertura,1997,zonas,,Fecha 2,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-01,20:10,Gimnasia y Esgrima (J),Deportivo Español,4,0,,,Primera Division - Apertura,1997,zonas,,Fecha 2,23 de agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-12,21:10,Racing Club,Estudiantes (LP),0,1,,,Primera Division - Apertura,1997,zonas,,Fecha 3,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-12,21:30,Gimnasia y Tiro (S),San Lorenzo,1,1,,,Primera Division - Apertura,1997,zonas,,Fecha 3,Gigante del Norte,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-13,20:00,Unión,Vélez Sarsfield,1,3,,,Primera Division - Apertura,1997,zonas,,Fecha 3,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-13,21:10,Gimnasia y Esgrima (LP),Independiente,3,2,,,Primera Division - Apertura,1997,zonas,,Fecha 3,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-14,15:30,Boca Juniors,Newell's Old Boys,2,1,,,Primera Division - Apertura,1997,zonas,,Fecha 3,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-14,15:30,Deportivo Español,Colón,2,0,,,Primera Division - Apertura,1997,zonas,,Fecha 3,Nueva España,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-14,15:30,Huracán,Gimnasia y Esgrima (J),0,0,,,Primera Division - Apertura,1997,zonas,,Fecha 3,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-14,15:30,Platense,Argentinos Juniors,1,3,,,Primera Division - Apertura,1997,zonas,,Fecha 3,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-14,15:30,Rosario Central,Lanús,2,2,,,Primera Division - Apertura,1997,zonas,,Fecha 3,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-14,18:10,Ferro Carril Oeste,River Plate,0,3,,,Primera Division - Apertura,1997,zonas,,Fecha 3,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-16,20:45,Estudiantes (LP),Gimnasia y Tiro (S),3,1,,,Primera Division - Apertura,1997,zonas,,Fecha 4,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-16,21:10,Vélez Sarsfield,Boca Juniors,0,0,,,Primera Division - Apertura,1997,zonas,,Fecha 4,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-17,16:00,Lanús,Ferro Carril Oeste,1,3,,,Primera Division - Apertura,1997,zonas,,Fecha 4,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-17,18:15,Colón,Huracán,2,1,,,Primera Division - Apertura,1997,zonas,,Fecha 4,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-17,20:30,Argentinos Juniors,Rosario Central,1,1,,,Primera Division - Apertura,1997,zonas,,Fecha 4,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-17,20:30,Gimnasia y Esgrima (J),Gimnasia y Esgrima (LP),0,1,,,Primera Division - Apertura,1997,zonas,,Fecha 4,23 de agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-17,20:30,Independiente,Racing Club,2,0,,,Primera Division - Apertura,1997,zonas,,Fecha 4,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-17,20:30,Newell's Old Boys,Platense,0,0,,,Primera Division - Apertura,1997,zonas,,Fecha 4,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-17,20:30,San Lorenzo,Unión,3,2,,,Primera Division - Apertura,1997,zonas,,Fecha 4,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-18,21:10,River Plate,Deportivo Español,3,0,,,Primera Division - Apertura,1997,zonas,,Fecha 4,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-19,21:10,Platense,Vélez Sarsfield,0,3,,,Primera Division - Apertura,1997,zonas,,Fecha 5,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-20,21:10,Gimnasia y Tiro (S),Independiente,2,2,,,Primera Division - Apertura,1997,zonas,,Fecha 5,Gigante del Norte,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-21,15:30,Deportivo Español,Lanús,2,1,,,Primera Division - Apertura,1997,zonas,,Fecha 5,Nueva España,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-21,15:30,Gimnasia y Esgrima (LP),Colón,0,0,,,Primera Division - Apertura,1997,zonas,,Fecha 5,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-21,15:30,Huracán,River Plate,0,3,,,Primera Division - Apertura,1997,zonas,,Fecha 5,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-21,15:30,Newell's Old Boys,Argentinos Juniors,2,3,,,Primera Division - Apertura,1997,zonas,,Fecha 5,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-21,15:30,Racing Club,Gimnasia y Esgrima (J),1,0,,,Primera Division - Apertura,1997,zonas,,Fecha 5,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-21,15:30,Unión,Estudiantes (LP),0,5,,,Primera Division - Apertura,1997,zonas,,Fecha 5,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-21,18:10,Boca Juniors,San Lorenzo,2,1,,,Primera Division - Apertura,1997,zonas,,Fecha 5,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-22,20:10,Ferro Carril Oeste,Rosario Central,1,1,,,Primera Division - Apertura,1997,zonas,,Fecha 5,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-26,21:10,San Lorenzo,Platense,2,2,,,Primera Division - Apertura,1997,zonas,,Fecha 6,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-27,21:10,Estudiantes (LP),Boca Juniors,0,0,,,Primera Division - Apertura,1997,zonas,,Fecha 6,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-28,15:30,Argentinos Juniors,Ferro Carril Oeste,1,0,,,Primera Division - Apertura,1997,zonas,,Fecha 6,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-28,15:30,Colón,Racing Club,3,3,,,Primera Division - Apertura,1997,zonas,,Fecha 6,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-28,15:30,Independiente,Unión,3,2,,,Primera Division - Apertura,1997,zonas,,Fecha 6,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
1997-09-28,15:30,Lanús,Huracán,1,0,,,Primera Division - Apertura,1997,zonas,,Fecha 6,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1997_(Argentina),
