date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source
2017-10-13,21:30,Deportivo Maipú,Juventud Unida Universitario,1,1,,,Torneo Federal A,2017,zonas,Zona 2,Fecha 6,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-14,12:00,Almirante Brown,Estudiantes (BA),2,0,,,Primera B,2017,zonas,,Fecha 8,Fragata Presidente Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2017-18_(Argentina)
2017-10-14,12:00,El Porvenir,Defensores Unidos,0,1,,,Primera C,2017,zonas,,Fecha 8,Gildo Francisco Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2017-18_(Argentina)
2017-10-14,12:00,J. J. de Urquiza,Deportivo Laferrere,3,0,,,Primera C,2017,zonas,,Fecha 8,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2017-18_(Argentina)
2017-10-14,13:00,Colegiales,Talleres (RdE),0,0,,,Primera B,2017,zonas,,Fecha 8,Colegiales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2017-18_(Argentina)
2017-10-14,13:05,Atlanta,Barracas Central,2,2,,,Primera B,2017,zonas,,Fecha 8,Don León Kolbowsky,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2017-18_(Argentina)
2017-10-14,14:05,Colón,Temperley,2,0,,,Primera Division,2017,zonas,,Fecha 6,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2017-18_(Argentina)
2017-10-14,14:05,Rosario Central,Argentinos Juniors,1,3,,,Primera Division,2017,zonas,,Fecha 6,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2017-18_(Argentina)
2017-10-14,15:30,Comunicaciones,Sacachispas,1,0,,,Primera B,2017,zonas,,Fecha 8,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2017-18_(Argentina)
2017-10-14,15:30,Defensores de Pronunciamiento,Gimnasia y Esgrima (CdU),2,1,,,Torneo Federal A,2017,zonas,Zona 3,Fecha 6,Delio Cardozo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-14,15:30,Excursionistas,Argentino de Quilmes,0,4,,,Primera C,2017,zonas,,Fecha 8,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2017-18_(Argentina)
2017-10-14,16:00,Agropecuario,Ferro Carril Oeste,2,0,,,Primera Nacional,2017,zonas,,Fecha 5,Ofelia Rosenzuaig,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-14,16:00,Deportivo Mandiyú,Guaraní Antonio Franco,0,1,,,Torneo Federal A,2017,zonas,Zona 4,Fecha 6,José Antonio Romero Feris,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-14,16:00,Independiente (N),Rivadavia (L),0,1,,,Torneo Federal A,2017,zonas,Zona 1,Fecha 6,La Nueva Caldera,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-14,16:00,San Jorge (T),Altos Hornos Zapla,1,2,,,Torneo Federal A,2017,zonas,Zona 4,Fecha 6,Ángel Pascual Sáez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-14,16:00,Villa Mitre,Sansinena,0,0,,,Torneo Federal A,2017,zonas,Zona 1,Fecha 6,El Fortín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-14,16:15,Estudiantes (LP),Banfield,1,1,,,Primera Division,2017,zonas,,Fecha 6,Centenario,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2017-18_(Argentina)
2017-10-14,16:30,Gutiérrez,Desamparados,1,2,,,Torneo Federal A,2017,zonas,Zona 2,Fecha 6,General Gutiérrez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-14,16:30,Libertad (S),Sportivo Belgrano,1,1,,,Torneo Federal A,2017,zonas,Zona 3,Fecha 6,Dr. Plácido Tita,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-14,16:30,Unión (VK),Unión Aconquija,0,0,,,Torneo Federal A,2017,zonas,Zona 2,Fecha 6,12 de Octubre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-14,17:05,Deportivo Riestra,Quilmes,0,1,,,Primera Nacional,2017,zonas,,Fecha 5,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-14,18:00,Instituto,Aldosivi,1,1,,,Primera Nacional,2017,zonas,,Fecha 5,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-14,18:05,Vélez Sarsfield,Newell's Old Boys,1,0,,,Primera Division,2017,zonas,,Fecha 6,José Amalfitani,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2017-18_(Argentina)
2017-10-14,19:00,Sportivo Las Parejas,Atlético Paraná,2,0,,,Torneo Federal A,2017,zonas,Zona 3,Fecha 6,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-14,20:05,Deportivo Español,Tristán Suárez,0,1,,,Primera B,2017,zonas,,Fecha 8,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2017-18_(Argentina)
2017-10-14,20:05,Racing Club,Tigre,1,0,,,Primera Division,2017,zonas,,Fecha 6,El Cilindro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2017-18_(Argentina)
2017-10-14,20:30,Douglas Haig,Unión (S),3,1,,,Torneo Federal A,2017,zonas,Zona 3,Fecha 6,Miguel Morales,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-14,20:30,Ramón Santamarina,Atlético de Rafaela,1,0,,,Primera Nacional,2017,zonas,,Fecha 5,Municipal General San Martin,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-14,20:30,San Lorenzo de Alem,Estudiantes (RC),2,1,,,Torneo Federal A,2017,zonas,Zona 2,Fecha 6,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-14,21:00,Central Córdoba (SdE),Defensores de Belgrano (VR),4,1,,,Torneo Federal A,2017,zonas,Zona 3,Fecha 6,Alfredo Terrera,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-14,21:00,Crucero del Norte,Sarmiento (R),2,3,,,Torneo Federal A,2017,zonas,Zona 4,Fecha 6,Comandante Andrés Guacurarí,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-14,21:00,Deportivo Roca,Ferro Carril Oeste (GP),2,3,,,Torneo Federal A,2017,zonas,Zona 1,Fecha 6,Luis Maiolino,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-15,11:00,San Telmo,Defensores de Belgrano,1,0,,,Primera B,2017,zonas,,Fecha 8,Dr. Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2017-18_(Argentina)
2017-10-15,11:05,Chacarita Juniors,Independiente,1,2,,,Primera Division,2017,zonas,,Fecha 6,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2017-18_(Argentina)
2017-10-15,14:05,Godoy Cruz,Gimnasia y Esgrima (LP),3,0,,,Primera Division,2017,zonas,,Fecha 6,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2017-18_(Argentina)
2017-10-15,14:35,Nueva Chicago,Deportivo Morón,1,1,,,Primera Nacional,2017,zonas,,Fecha 5,Nueva Chicago,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-15,15:30,Deportivo Merlo,Dock Sud,1,0,,,Primera C,2017,zonas,,Fecha 8,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2017-18_(Argentina)
2017-10-15,15:30,Flandria,Brown de Adrogué,0,0,,,Primera Nacional,2017,zonas,,Fecha 5,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-15,15:30,San Martín (B),Sportivo Barracas,2,0,,,Primera C,2017,zonas,,Fecha 8,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2017-18_(Argentina)
2017-10-15,16:00,Alvarado,Cipolletti,2,1,,,Torneo Federal A,2017,zonas,Zona 1,Fecha 6,José María Minella,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-15,16:00,Juventud Unida (G),Independiente Rivadavia,1,0,,,Primera Nacional,2017,zonas,,Fecha 5,De los Eucaliptos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-15,16:05,Belgrano,Talleres (C),0,0,,,Primera Division,2017,zonas,,Fecha 6,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2017-18_(Argentina)
2017-10-15,17:00,Gimnasia y Esgrima (J),Villa Dálmine,0,1,,,Primera Nacional,2017,zonas,,Fecha 5,23 de Agosto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-15,17:00,Juventud Antoniana,Gimnasia y Tiro (S),1,1,,,Torneo Federal A,2017,zonas,Zona 4,Fecha 6,Fray Honorato Pistoia,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-15,17:00,Sportivo Estudiantes (SL),Boca Unidos,2,0,,,Primera Nacional,2017,zonas,,Fecha 5,Juan Gilberto Funes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-15,18:00,Almagro,All Boys,2,0,,,Primera Nacional,2017,zonas,,Fecha 5,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-15,18:05,River Plate,Atlético Tucumán,2,2,,,Primera Division,2017,zonas,,Fecha 6,Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2017-18_(Argentina)
2017-10-15,20:05,Patronato,Boca Juniors,0,2,,,Primera Division,2017,zonas,,Fecha 6,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2017-18_(Argentina)
2017-10-16,16:30,Gimnasia y Esgrima (M),Huracán Las Heras,2,0,,,Torneo Federal A,2017,zonas,Zona 2,Fecha 6,Víctor Antonio Legrotaglie,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-16,17:00,San Martín (T),Mitre (SdE),1,1,,,Primera Nacional,2017,zonas,,Fecha 5,La Ciudadela,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-16,19:05,Olimpo,Huracán,0,2,,,Primera Division,2017,zonas,,Fecha 6,Roberto N. Carminati,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2017-18_(Argentina)
2017-10-16,21:05,Arsenal,San Martín (SJ),0,1,,,Primera Division,2017,zonas,,Fecha 6,El Viaducto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2017-18_(Argentina)
2017-10-16,21:05,Los Andes,Sarmiento (J),1,0,,,Primera Nacional,2017,zonas,,Fecha 5,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-17,15:30,Acassuso,Comunicaciones,2,0,,,Primera B,2017,zonas,,Fecha 9,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2017-18_(Argentina)
2017-10-17,15:30,Central Córdoba (R),El Porvenir,1,0,,,Primera C,2017,zonas,,Fecha 9,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2017-18_(Argentina)
2017-10-17,15:30,Ituzaingó,Luján,2,1,,,Primera C,2017,zonas,,Fecha 9,Ituzaingó,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2017-18_(Argentina)
2017-10-17,15:30,Leandro N. Alem,J. J. de Urquiza,1,2,,,Primera C,2017,zonas,,Fecha 9,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2017-18_(Argentina)
2017-10-17,15:35,Barracas Central,Deportivo Español,0,0,,,Primera B,2017,zonas,,Fecha 9,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2017-18_(Argentina)
2017-10-17,20:05,Platense,UAI Urquiza,0,1,,,Primera B,2017,zonas,,Fecha 9,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2017-18_(Argentina)
2017-10-18,,River Plate,Atlanta,4,1,,,Copa Argentina,2017,eliminacion,,Cuartos,San Juan del Bicentenario,true,https://es.wikipedia.org/wiki/Copa_Argentina_2016-17
2017-10-18,15:30,Argentino de Quilmes,Deportivo Merlo,1,0,,,Primera C,2017,zonas,,Fecha 9,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2017-18_(Argentina)
2017-10-18,15:30,Defensores Unidos,Berazategui,5,0,,,Primera C,2017,zonas,,Fecha 9,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2017-18_(Argentina)
2017-10-18,15:30,Defensores de Belgrano,Colegiales,1,0,,,Primera B,2017,zonas,,Fecha 9,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2017-18_(Argentina)
2017-10-18,15:30,Defensores de Cambaceres,Excursionistas,2,1,,,Primera C,2017,zonas,,Fecha 9,12 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2017-18_(Argentina)
2017-10-18,15:30,Deportivo Laferrere,San Martín (B),2,0,,,Primera C,2017,zonas,,Fecha 9,Ciudad de Laferrere,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2017-18_(Argentina)
2017-10-18,15:30,Dock Sud,Deportivo Armenio,0,2,,,Primera C,2017,zonas,,Fecha 9,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2017-18_(Argentina)
2017-10-18,15:30,Estudiantes (BA),San Miguel,4,0,,,Primera B,2017,zonas,,Fecha 9,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2017-18_(Argentina)
2017-10-18,15:30,Ferrocarril Midland,Cañuelas,0,2,,,Primera C,2017,zonas,,Fecha 9,Colegiales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2017-18_(Argentina)
2017-10-18,15:30,Fénix,Villa San Carlos,3,1,,,Primera B,2017,zonas,,Fecha 9,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2017-18_(Argentina)
2017-10-18,15:30,Sacachispas,San Telmo,1,0,,,Primera B,2017,zonas,,Fecha 9,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2017-18_(Argentina)
2017-10-18,15:30,Sportivo Barracas,Sportivo Italiano,1,4,,,Primera C,2017,zonas,,Fecha 9,Don León Kolbowsky,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2017-18_(Argentina)
2017-10-18,15:35,Tristán Suárez,Almirante Brown,3,0,,,Primera B,2017,zonas,,Fecha 9,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2017-18_(Argentina)
2017-10-19,13:30,Rivadavia (L),Villa Mitre,1,1,,,Torneo Federal A,2017,zonas,Zona 1,Fecha 7,El Coliseo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-19,16:00,Sansinena,Alvarado,0,2,,,Torneo Federal A,2017,zonas,Zona 1,Fecha 7,Luis Molina,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-19,16:00,Unión Aconquija,San Lorenzo de Alem,1,0,,,Torneo Federal A,2017,zonas,Zona 2,Fecha 7,Peñarol de Belén,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-19,17:00,Sportivo Patria,Crucero del Norte,0,2,,,Torneo Federal A,2017,zonas,Zona 4,Fecha 7,Antonio Romero,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-19,18:00,Atlético Paraná,Defensores de Pronunciamiento,1,1,,,Torneo Federal A,2017,zonas,Zona 3,Fecha 7,Pedro Mutio,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-19,20:30,Defensores de Belgrano (VR),Libertad (S),1,0,,,Torneo Federal A,2017,zonas,Zona 3,Fecha 7,Salomón Boeseldín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-19,21:00,Cipolletti,Deportivo Madryn,2,1,,,Torneo Federal A,2017,zonas,Zona 1,Fecha 7,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-19,21:00,Ferro Carril Oeste (GP),Independiente (N),2,0,,,Torneo Federal A,2017,zonas,Zona 1,Fecha 7,El Coloso del Barrio Talleres,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-19,21:00,Gimnasia y Esgrima (CdU),Central Córdoba (SdE),3,0,,,Torneo Federal A,2017,zonas,Zona 3,Fecha 7,Manuel y Ramón Núñez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-19,21:00,Guaraní Antonio Franco,Chaco For Ever,1,2,,,Torneo Federal A,2017,zonas,Zona 4,Fecha 7,Clemente A. Fernández de Oliveira,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-19,21:00,Sportivo Belgrano,Douglas Haig,1,1,,,Torneo Federal A,2017,zonas,Zona 3,Fecha 7,Oscar C. Boero,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-19,21:00,Unión (S),Sportivo Las Parejas,0,0,,,Torneo Federal A,2017,zonas,Zona 3,Fecha 7,De la Avenida,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-19,21:30,Desamparados,Unión (VK),3,0,,,Torneo Federal A,2017,zonas,Zona 2,Fecha 7,El Serpentario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-19,21:30,Estudiantes (RC),Deportivo Maipú,2,0,,,Torneo Federal A,2017,zonas,Zona 2,Fecha 7,Ciudad de Río Cuarto Antonio Candini,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-19,21:30,Gimnasia y Tiro (S),Deportivo Mandiyú,0,0,,,Torneo Federal A,2017,zonas,Zona 4,Fecha 7,El Gigante del Norte,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-19,21:30,Sarmiento (R),San Jorge (T),1,1,,,Torneo Federal A,2017,zonas,Zona 4,Fecha 7,Centenario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-19,22:00,Altos Hornos Zapla,Juventud Antoniana,0,0,,,Torneo Federal A,2017,zonas,Zona 4,Fecha 7,Emilio Fabrizzi,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-20,14:30,Huracán Las Heras,Gutiérrez,1,1,,,Torneo Federal A,2017,zonas,Zona 2,Fecha 7,General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-20,15:30,Deportivo Riestra,Mitre (SdE),2,1,,,Primera Nacional,2017,zonas,,Fecha 1,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-20,21:30,Juventud Unida Universitario,Gimnasia y Esgrima (M),1,1,,,Torneo Federal A,2017,zonas,Zona 2,Fecha 7,Mario Sebastián Diez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-23,,Godoy Cruz,Rosario Central,2,3,,,Copa Argentina,2017,eliminacion,,Cuartos,Juan Domingo Perón,true,https://es.wikipedia.org/wiki/Copa_Argentina_2016-17
2017-10-23,,Olimpo,Deportivo Morón,0,1,,,Copa Argentina,2017,eliminacion,,Cuartos,Ciudad de Lanús,true,https://es.wikipedia.org/wiki/Copa_Argentina_2016-17
2017-10-23,15:30,Comunicaciones,San Miguel,0,0,,,Primera B,2017,zonas,,Fecha 2,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2017-18_(Argentina)
2017-10-24,,Atlético Tucumán,Vélez Sarsfield,1,0,,,Copa Argentina,2017,eliminacion,,Cuartos,15 de abril,true,https://es.wikipedia.org/wiki/Copa_Argentina_2016-17
2017-10-24,16:00,Deportivo Mandiyú,Altos Hornos Zapla,1,2,,,Torneo Federal A,2017,zonas,Zona 4,Fecha 8,José Antonio Romero Feris,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-24,16:00,San Jorge (T),Crucero del Norte,0,1,,,Torneo Federal A,2017,zonas,Zona 4,Fecha 8,Ángel Pascual Sáez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-24,21:00,Guaraní Antonio Franco,Sportivo Patria,2,2,,,Torneo Federal A,2017,zonas,Zona 4,Fecha 8,Clemente A. Fernández de Oliveira,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-24,21:30,Chaco For Ever,Gimnasia y Tiro (S),2,0,,,Torneo Federal A,2017,zonas,Zona 4,Fecha 8,Juan Alberto García,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-24,22:00,Juventud Antoniana,Sarmiento (R),0,1,,,Torneo Federal A,2017,zonas,Zona 4,Fecha 8,Fray Honorato Pistoia,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-25,14:30,Deportivo Maipú,Unión Aconquija,3,1,,,Torneo Federal A,2017,zonas,Zona 2,Fecha 8,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-25,15:30,Defensores de Pronunciamiento,Unión (S),2,2,,,Torneo Federal A,2017,zonas,Zona 3,Fecha 8,Delio Cardozo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-25,16:00,Deportivo Madryn,Sansinena,2,1,,,Torneo Federal A,2017,zonas,Zona 1,Fecha 8,Abel Sastre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-25,16:30,Libertad (S),Gimnasia y Esgrima (CdU),2,1,,,Torneo Federal A,2017,zonas,Zona 3,Fecha 8,Dr. Plácido Tita,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-25,16:30,Unión (VK),Huracán Las Heras,1,1,,,Torneo Federal A,2017,zonas,Zona 2,Fecha 8,12 de Octubre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-25,17:00,Independiente (N),Deportivo Roca,1,2,,,Torneo Federal A,2017,zonas,Zona 1,Fecha 8,La Nueva Caldera,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-25,17:30,Gutiérrez,Gimnasia y Esgrima (M),0,1,,,Torneo Federal A,2017,zonas,Zona 2,Fecha 8,General Gutiérrez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-25,20:00,Alvarado,Rivadavia (L),2,0,,,Torneo Federal A,2017,zonas,Zona 1,Fecha 8,José María Minella,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-25,20:30,Defensores de Belgrano (VR),Sportivo Belgrano,0,2,,,Torneo Federal A,2017,zonas,Zona 3,Fecha 8,Salomón Boeseldín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-25,20:30,Villa Mitre,Ferro Carril Oeste (GP),0,0,,,Torneo Federal A,2017,zonas,Zona 1,Fecha 8,El Fortín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-25,21:00,San Lorenzo de Alem,Desamparados,1,0,,,Torneo Federal A,2017,zonas,Zona 2,Fecha 8,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-25,21:30,Estudiantes (RC),Juventud Unida Universitario,1,0,,,Torneo Federal A,2017,zonas,Zona 2,Fecha 8,Ciudad de Río Cuarto Antonio Candini,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-25,22:00,Central Córdoba (SdE),Atlético Paraná,1,0,,,Torneo Federal A,2017,zonas,Zona 3,Fecha 8,Alfredo Terrera,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-26,16:30,Sportivo Las Parejas,Douglas Haig,0,0,,,Torneo Federal A,2017,zonas,Zona 3,Fecha 8,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2017-18
2017-10-27,19:05,Banfield,Colón,1,1,,,Primera Division,2017,zonas,,Fecha 7,Florencio Sola,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2017-18_(Argentina)
2017-10-27,20:00,Ferro Carril Oeste,Flandria,2,0,,,Primera Nacional,2017,zonas,,Fecha 6,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-27,21:00,Sarmiento (J),Deportivo Riestra,1,0,,,Primera Nacional,2017,zonas,,Fecha 6,Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-27,21:05,Argentinos Juniors,Arsenal,3,2,,,Primera Division,2017,zonas,,Fecha 7,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2017-18_(Argentina)
2017-10-27,21:10,Atlético de Rafaela,Nueva Chicago,0,0,,,Primera Nacional,2017,zonas,,Fecha 6,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-27,21:30,Independiente Rivadavia,Agropecuario,0,3,,,Primera Nacional,2017,zonas,,Fecha 6,Bautista Gargantini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-27,22:00,Mitre (SdE),Almagro,1,0,,,Primera Nacional,2017,zonas,,Fecha 6,Dres. José y Antonio Castiglione,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-28,13:05,Atlanta,Defensores de Belgrano,2,0,,,Primera B,2017,zonas,,Fecha 10,Don León Kolbowsky,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2017-18_(Argentina)
2017-10-28,14:00,Huracán,Lanús,4,0,,,Primera Division,2017,zonas,,Fecha 7,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2017-18_(Argentina)
2017-10-28,14:00,Unión,Godoy Cruz,2,0,,,Primera Division,2017,zonas,,Fecha 7,15 de abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2017-18_(Argentina)
2017-10-28,15:10,Quilmes,Sportivo Estudiantes (SL),0,0,,,Primera Nacional,2017,zonas,,Fecha 6,Centenario,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-28,15:30,All Boys,Instituto,1,0,,,Primera Nacional,2017,zonas,,Fecha 6,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
2017-10-28,15:30,Brown de Adrogué,Guillermo Brown,1,2,,,Primera Nacional,2017,zonas,,Fecha 6,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2017-18
