date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source
2025-05-24,15:00,Colón,Estudiantes (BA),0,0,,,Primera Nacional,2025,zonas,Zona B,Fecha 16,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-24,15:00,El Linqueño,Independiente (C),3,1,,,Torneo Federal A,2025,zonas,Zona 3,Fecha 11,Leonardo Costa,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-24,15:00,Germinal,Villa Mitre,1,1,,,Torneo Federal A,2025,zonas,Zona 1,Fecha 11,El Fortín (R),false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-24,15:00,Ramón Santamarina,Círculo Deportivo,2,0,,,Torneo Federal A,2025,zonas,Zona 1,Fecha 11,Municipal General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-24,15:30,Acassuso,Deportivo Laferrere,1,0,,,Primera B,2025,zonas,Torneo Apertura,Fecha 17,La Quema,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-05-24,15:30,Agropecuario,Nueva Chicago,1,0,,,Primera Nacional,2025,zonas,Zona B,Fecha 16,Ofelia Rosenzuaig,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-24,15:30,Argentino de Quilmes,Villa Dálmine,0,2,,,Primera B,2025,zonas,Torneo Apertura,Fecha 17,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-05-24,15:30,Cañuelas,Deportivo Camioneros,0,0,,,Primera C,2025,zonas,Zona B,Fecha 12,Jorge Arin,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-24,15:30,Deportivo Español,Claypole,0,0,,,Primera C,2025,zonas,Zona A,Fecha 12,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-24,15:30,Deportivo Paraguayo,Luján,1,0,,,Primera C,2025,zonas,Zona B,Fecha 12,Deportivo Paraguayo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-24,15:30,Deportivo Rincón,Kimberley,2,2,,,Torneo Federal A,2025,zonas,Zona 1,Fecha 11,Elías Moisés Gómez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-24,15:30,Ituzaingó,Muñiz,0,0,,,Primera C,2025,zonas,Zona A,Fecha 12,Carlos Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-24,15:30,Olimpo,Guillermo Brown,4,0,,,Torneo Federal A,2025,zonas,Zona 1,Fecha 11,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-24,15:30,Puerto Nuevo,Defensores de Cambaceres,1,2,,,Primera C,2025,zonas,Zona A,Fecha 12,Rubén Carlos Vallejos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-24,15:30,San Miguel,Güemes (SdE),1,1,,,Primera Nacional,2025,zonas,Zona A,Fecha 16,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-24,15:30,Sportivo Estudiantes (SL),Huracán Las Heras,1,1,,,Torneo Federal A,2025,zonas,Zona 2,Fecha 11,Héctor Odicino y Pedro Benoza,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-24,15:30,Temperley,Defensores Unidos,3,0,,,Primera Nacional,2025,zonas,Zona B,Fecha 16,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-24,15:30,UAI Urquiza,San Martín (B),2,1,,,Primera B,2025,zonas,Torneo Apertura,Fecha 17,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-05-24,15:30,Victoriano Arenas,Yupanqui,0,2,,,Primera C,2025,zonas,Zona B,Fecha 12,Saturnino Moure,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-24,15:30,Villa San Carlos,Deportivo Merlo,1,1,,,Primera B,2025,zonas,Torneo Apertura,Fecha 17,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-05-24,16:00,Costa Brava,San Martín (SM),1,0,,,Torneo Federal A,2025,zonas,Zona 2,Fecha 11,Nuevo Pacaembú,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-24,16:00,Defensores de Belgrano (VR),Gimnasia y Esgrima (CdU),1,1,,,Torneo Federal A,2025,zonas,Zona 3,Fecha 11,Único de San Nicolás,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-24,16:00,Ferro Carril Oeste,Los Andes,2,0,,,Primera Nacional,2025,zonas,Zona A,Fecha 16,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-24,16:00,Ferrocarril Midland,Comunicaciones,3,0,,,Primera B,2025,zonas,Torneo Apertura,Fecha 17,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-05-24,16:00,San Martín (F),Boca Unidos,3,0,,,Torneo Federal A,2025,zonas,Zona 4,Fecha 11,17 de Octubre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-24,16:30,Gimnasia y Esgrima (C),Douglas Haig,1,3,,,Torneo Federal A,2025,zonas,Zona 3,Fecha 11,José María Paz,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-24,17:00,Sportivo Italiano,Deportivo Armenio,1,1,,,Primera B,2025,zonas,Torneo Apertura,Fecha 17,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-05-24,17:30,Atenas (RC),Argentino (MM),0,0,,,Torneo Federal A,2025,zonas,Zona 2,Fecha 11,9 de Julio,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-24,18:30,9 de Julio (R),Sportivo Las Parejas,4,4,,,Torneo Federal A,2025,zonas,Zona 3,Fecha 11,Germán Solterman,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-24,19:00,Chaco For Ever,Talleres (RdE),1,0,,,Primera Nacional,2025,zonas,Zona B,Fecha 16,Juan Alberto García,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-24,20:30,Cipolletti,Sol de Mayo (V),1,0,,,Torneo Federal A,2025,zonas,Zona 1,Fecha 11,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-24,20:30,Gutiérrez,Juventud Unida Universitario,0,0,,,Torneo Federal A,2025,zonas,Zona 2,Fecha 11,General Gutiérrez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-25,,San Lorenzo,Platense,0,1,,,Primera Division - Apertura,2025,eliminacion,,Semifinales,Estadio Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2025_(Argentina)
2025-05-25,13:00,Arsenal,Deportivo Madryn,1,1,,,Primera Nacional,2025,zonas,Zona A,Fecha 16,El Viaducto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-25,14:00,Colegiales,Deportivo Maipú,0,1,,,Primera Nacional,2025,zonas,Zona A,Fecha 16,Libertarios Unidos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-25,15:30,All Boys,Alvarado,1,1,,,Primera Nacional,2025,zonas,Zona A,Fecha 16,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-25,15:30,Almagro,Patronato,2,1,,,Primera Nacional,2025,zonas,Zona A,Fecha 16,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-25,15:30,Atlas,Argentino de Rosario,1,0,,,Primera C,2025,zonas,Zona B,Fecha 12,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-25,15:30,Berazategui,J. J. de Urquiza,1,0,,,Primera C,2025,zonas,Zona A,Fecha 12,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-25,15:30,Brown de Adrogué,Fénix,2,0,,,Primera B,2025,zonas,Torneo Apertura,Fecha 17,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-05-25,15:30,Central Ballester,Juventud Unida,0,3,,,Primera C,2025,zonas,Zona B,Fecha 12,Predio Cacique,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-25,15:30,Central Córdoba (R),Leandro N. Alem,0,1,,,Primera C,2025,zonas,Zona A,Fecha 12,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-25,15:30,Gimnasia y Esgrima (M),Chacarita Juniors,0,0,,,Primera Nacional,2025,zonas,Zona B,Fecha 16,Víctor Antonio Legrotaglie,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-25,15:30,Lugano,El Porvenir,2,0,,,Primera C,2025,zonas,Zona A,Fecha 12,José María Moraños,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-25,16:00,Crucero del Norte,Sarmiento (LB),0,2,,,Torneo Federal A,2025,zonas,Zona 4,Fecha 11,Comandante Andrés Guacurarí,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-25,16:00,Gimnasia y Esgrima (J),San Telmo,1,1,,,Primera Nacional,2025,zonas,Zona B,Fecha 16,23 de Agosto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-25,16:00,Sarmiento (R),Bartolomé Mitre (P),3,3,,,Torneo Federal A,2025,zonas,Zona 4,Fecha 11,Centenario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-25,17:00,Central Norte (S),Defensores de Belgrano,2,1,,,Primera Nacional,2025,zonas,Zona B,Fecha 16,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-25,17:00,Mitre (SdE),Deportivo Morón,0,0,,,Primera Nacional,2025,zonas,Zona B,Fecha 16,Doctores José y Antonio Castiglione,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-25,17:00,Racing Club,Tristán Suárez,1,1,,,Primera Nacional,2025,zonas,Zona A,Fecha 16,Miguel Sancho,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-25,17:40,Argentino de Merlo,Flandria,3,0,,,Primera B,2025,zonas,Torneo Apertura,Fecha 17,Juan Carlos Brieva,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-05-26,15:30,Estrella del Sur,General Lamadrid,1,0,,,Primera C,2025,zonas,Zona B,Fecha 12,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-26,15:30,Sportivo Barracas,Centro Español,0,0,,,Primera C,2025,zonas,Zona B,Fecha 12,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-26,20:00,Excursionistas,Liniers,1,0,,,Primera B,2025,zonas,Torneo Apertura,Fecha 17,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-05-26,20:10,Quilmes,San Martín (T),1,2,,,Primera Nacional,2025,zonas,Zona A,Fecha 16,Centenario Ciudad de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-26,20:35,Sportivo Belgrano,Ben Hur,0,0,,,Torneo Federal A,2025,zonas,Zona 3,Fecha 11,Juan Pablo Francia,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-28,,Excursionistas,Argentinos Juniors,0,3,,,Copa Argentina,2025,eliminacion,,Dieciseisavos,Nuevo Gasómetro,true,https://es.wikipedia.org/wiki/Copa_Argentina_2025
2025-05-30,21:10,San Martín (B),Real Pilar,0,0,,,Primera B,2025,zonas,Torneo Apertura,Fecha 18,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-05-30,21:30,Sarmiento (LB),Sarmiento (R),0,0,,,Torneo Federal A,2025,zonas,Zona 4,Fecha 12,Ciudad de La Banda,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-30,22:00,Gimnasia y Tiro (S),Racing Club,2,0,,,Primera Nacional,2025,zonas,Zona A,Fecha 17,El Gigante del Norte,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-31,13:30,Tristán Suárez,Quilmes,0,0,,,Primera Nacional,2025,zonas,Zona A,Fecha 17,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-31,15:00,Ciudad de Bolívar,Sportivo Estudiantes (SL),2,0,,,Torneo Federal A,2025,zonas,Zona 2,Fecha 12,Municipal Eva Perón,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-31,15:00,Deportivo Merlo,Dock Sud,0,0,,,Primera B,2025,zonas,Torneo Apertura,Fecha 18,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-05-31,15:00,Güemes (SdE),Almagro,1,1,,,Primera Nacional,2025,zonas,Zona A,Fecha 17,Arturo Miranda,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-31,15:30,Argentino de Rosario,Cañuelas,1,1,,,Primera C,2025,zonas,Zona B,Fecha 13,José Martín Olaeta,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-31,15:30,Comunicaciones,Sportivo Italiano,1,0,,,Primera B,2025,zonas,Torneo Apertura,Fecha 18,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-05-31,15:30,Defensores de Cambaceres,Central Córdoba (R),2,1,,,Primera C,2025,zonas,Zona A,Fecha 13,12 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-31,15:30,Deportivo Armenio,UAI Urquiza,0,0,,,Primera B,2025,zonas,Torneo Apertura,Fecha 18,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-05-31,15:30,Deportivo Camioneros,Victoriano Arenas,2,0,,,Primera C,2025,zonas,Zona B,Fecha 13,Hugo Moyano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-31,15:30,Deportivo Morón,Chaco For Ever,2,1,,,Primera Nacional,2025,zonas,Zona B,Fecha 17,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-31,15:30,El Porvenir,Puerto Nuevo,3,1,,,Primera C,2025,zonas,Zona A,Fecha 13,Gildo Francisco Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-31,15:30,Estudiantes (BA),Mitre (SdE),2,0,,,Primera Nacional,2025,zonas,Zona B,Fecha 17,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-31,15:30,Flandria,Brown de Adrogué,1,1,,,Primera B,2025,zonas,Torneo Apertura,Fecha 18,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-05-31,15:30,Independiente (C),Defensores de Belgrano (VR),0,0,,,Torneo Federal A,2025,zonas,Zona 3,Fecha 12,Raúl Orlando Lungarzo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-31,15:30,Juventud Unida,Sportivo Barracas,1,3,,,Primera C,2025,zonas,Zona B,Fecha 13,Ciudad de San Miguel,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-31,15:30,Kimberley,Ramón Santamarina,1,1,,,Torneo Federal A,2025,zonas,Zona 1,Fecha 12,José Alberto Valle,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-31,15:30,Leandro N. Alem,Mercedes,1,2,,,Primera C,2025,zonas,Zona A,Fecha 13,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-31,15:30,Liniers,Ferrocarril Midland,0,2,,,Primera B,2025,zonas,Torneo Apertura,Fecha 18,Juan Antonio Arias,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-05-31,15:30,Sacachispas,Villa San Carlos,0,1,,,Primera B,2025,zonas,Torneo Apertura,Fecha 18,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-05-31,15:30,Villa Dálmine,Argentino de Merlo,0,2,,,Primera B,2025,zonas,Torneo Apertura,Fecha 18,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-05-31,15:30,Yupanqui,Central Ballester,4,1,,,Primera C,2025,zonas,Zona B,Fecha 13,Ciudad Evita,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-05-31,16:00,Argentino (MM),Costa Brava,0,2,,,Torneo Federal A,2025,zonas,Zona 2,Fecha 12,Modesto Marrone,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-31,17:00,Atlético de Rafaela,Crucero del Norte,3,0,,,Torneo Federal A,2025,zonas,Zona 4,Fecha 12,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-05-31,18:00,Estudiantes (RC),Central Norte (S),1,0,,,Primera Nacional,2025,zonas,Zona B,Fecha 17,Antonio Candini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-31,19:30,Los Andes,All Boys,1,1,,,Primera Nacional,2025,zonas,Zona A,Fecha 17,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-05-31,21:30,San Martín (T),San Miguel,0,1,,,Primera Nacional,2025,zonas,Zona A,Fecha 17,La Ciudadela,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-06-01,,Estudiantes (LP),Aldosivi,1,1,2,4,Copa Argentina,2025,eliminacion,,Dieciseisavos,Norberto Tomaghello,true,https://es.wikipedia.org/wiki/Copa_Argentina_2025
2025-06-01,,Huracán,Platense,0,1,,,Primera Division - Apertura,2025,eliminacion,,Final,Estadio Único Madre de Ciudades,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2025_(Argentina)
2025-06-01,11:00,General Lamadrid,Deportivo Paraguayo,0,2,,,Primera C,2025,zonas,Zona B,Fecha 13,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-06-01,11:00,Guillermo Brown,Cipolletti,0,1,,,Torneo Federal A,2025,zonas,Zona 1,Fecha 12,Raúl Conti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-06-01,13:00,Claypole,Ituzaingó,0,1,,,Primera C,2025,zonas,Zona A,Fecha 13,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-06-01,14:30,Chacarita Juniors,Gimnasia y Esgrima (J),0,1,,,Primera Nacional,2025,zonas,Zona B,Fecha 17,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-06-01,14:30,Sol de Mayo (V),Deportivo Rincón,2,2,,,Torneo Federal A,2025,zonas,Zona 1,Fecha 12,Sol de Mayo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-06-01,15:00,Círculo Deportivo,Germinal,0,1,,,Torneo Federal A,2025,zonas,Zona 1,Fecha 12,Guillermo Trama,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-06-01,15:00,Douglas Haig,El Linqueño,1,0,,,Torneo Federal A,2025,zonas,Zona 3,Fecha 12,Miguel Morales,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-06-01,15:00,Gimnasia y Esgrima (CdU),9 de Julio (R),1,0,,,Torneo Federal A,2025,zonas,Zona 3,Fecha 12,Manuel y Ramón Núñez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-06-01,15:10,Villa Mitre,Olimpo,1,0,,,Torneo Federal A,2025,zonas,Zona 1,Fecha 12,El Fortín (BB),false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-06-01,15:15,Sportivo Las Parejas,Sportivo Belgrano,0,1,,,Torneo Federal A,2025,zonas,Zona 3,Fecha 12,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-06-01,15:30,Alvarado,Arsenal,0,2,,,Primera Nacional,2025,zonas,Zona A,Fecha 17,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-06-01,15:30,Defensores Unidos,Colón,0,1,,,Primera Nacional,2025,zonas,Zona B,Fecha 17,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-06-01,15:30,Defensores de Belgrano,Gimnasia y Esgrima (M),0,2,,,Primera Nacional,2025,zonas,Zona B,Fecha 17,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-06-01,15:30,Deportivo Laferrere,Excursionistas,2,0,,,Primera B,2025,zonas,Torneo Apertura,Fecha 18,Ciudad de Laferrere,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-06-01,15:30,Deportivo Madryn,Colegiales,3,1,,,Primera Nacional,2025,zonas,Zona A,Fecha 17,Abel Sastre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-06-01,15:30,Deportivo Maipú,Atlanta,0,1,,,Primera Nacional,2025,zonas,Zona A,Fecha 17,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-06-01,15:30,Huracán Las Heras,Atenas (RC),0,2,,,Torneo Federal A,2025,zonas,Zona 2,Fecha 12,General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-06-01,15:30,J. J. de Urquiza,Lugano,3,1,,,Primera C,2025,zonas,Zona A,Fecha 13,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-06-01,15:30,Luján,Atlas,3,1,,,Primera C,2025,zonas,Zona B,Fecha 13,1.º de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-06-01,15:30,Muñiz,Berazategui,1,0,,,Primera C,2025,zonas,Zona A,Fecha 13,Ciudad de San Miguel,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-06-01,15:30,San Telmo,Agropecuario,3,3,,,Primera Nacional,2025,zonas,Zona B,Fecha 17,Doctor Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-06-01,15:30,Talleres (RdE),Almirante Brown,1,2,,,Primera Nacional,2025,zonas,Zona B,Fecha 17,Pablo Comelli,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-06-01,15:45,Bartolomé Mitre (P),San Martín (F),1,1,,,Torneo Federal A,2025,zonas,Zona 4,Fecha 12,Ernesto Cucchiaroni,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-06-01,16:00,Patronato,Ferro Carril Oeste,3,0,,,Primera Nacional,2025,zonas,Zona A,Fecha 17,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-06-01,16:00,Sol de América (F),Juventud Antoniana,1,1,,,Torneo Federal A,2025,zonas,Zona 4,Fecha 12,Sol de América,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-06-01,16:30,San Martín (SM),Gutiérrez,3,0,,,Torneo Federal A,2025,zonas,Zona 2,Fecha 12,Libertador General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-06-01,17:00,Ben Hur,Gimnasia y Esgrima (C),0,0,,,Torneo Federal A,2025,zonas,Zona 3,Fecha 12,Néstor Zenklusen,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-06-02,15:30,Centro Español,Estrella del Sur,1,2,,,Primera C,2025,zonas,Zona B,Fecha 13,Carlos Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-06-02,15:30,Fénix,Acassuso,0,0,,,Primera B,2025,zonas,Torneo Apertura,Fecha 18,Ciudad de San Miguel,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-06-02,19:00,Nueva Chicago,Temperley,0,1,,,Primera Nacional,2025,zonas,Zona B,Fecha 17,Nueva Chicago,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-06-07,15:00,Brown de Adrogué,Villa Dálmine,4,1,,,Primera B,2025,zonas,Torneo Apertura,Fecha 19,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-06-07,15:30,Acassuso,Flandria,0,0,,,Primera B,2025,zonas,Torneo Apertura,Fecha 19,La Quema,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-06-07,15:30,Argentino de Merlo,Argentino de Quilmes,2,1,,,Primera B,2025,zonas,Torneo Apertura,Fecha 19,Juan Carlos Brieva,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-06-07,15:30,Crucero del Norte,Sol de América (F),0,1,,,Torneo Federal A,2025,zonas,Zona 4,Fecha 13,Comandante Andrés Guacurarí,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-06-07,15:30,Dock Sud,Sacachispas,2,0,,,Primera B,2025,zonas,Torneo Apertura,Fecha 19,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-06-07,15:30,Excursionistas,Fénix,1,0,,,Primera B,2025,zonas,Torneo Apertura,Fecha 19,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-06-07,15:30,Sportivo Italiano,Liniers,2,0,,,Primera B,2025,zonas,Torneo Apertura,Fecha 19,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-06-07,15:30,Villa San Carlos,San Martín (B),2,1,,,Primera B,2025,zonas,Torneo Apertura,Fecha 19,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-06-07,16:00,Costa Brava,Huracán Las Heras,1,0,,,Torneo Federal A,2025,zonas,Zona 2,Fecha 13,Nuevo Pacaembú,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
