date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source
2020-11-29,18:00,San Martín (SJ),Nueva Chicago,1,0,,,Primera Nacional,2020,zonas,Zona A,Fecha 1,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-11-29,19:20,Boca Juniors,Newell's Old Boys,2,0,,,Copa de la Liga,2020,zonas,Grupo D,Fecha 5,La Bombonera,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-11-29,21:30,Lanús,Talleres (C),1,0,,,Copa de la Liga,2020,zonas,Grupo D,Fecha 5,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-11-29,9:00,San Martín (T),Tigre,0,1,,,Primera Nacional,2020,zonas,Zona B,Fecha 1,La Ciudadela,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-11-30,17:10,Aldosivi,Argentinos Juniors,1,4,,,Copa de la Liga,2020,zonas,Grupo E,Fecha 5,José María Minella,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-11-30,17:10,Deportivo Riestra,Atlético de Rafaela,3,3,,,Primera Nacional,2020,zonas,Zona B,Fecha 1,Guillermo Laza,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-11-30,17:10,Temperley,Ferro Carril Oeste,1,0,,,Primera Nacional,2020,zonas,Zona A,Fecha 1,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-11-30,18:00,Estudiantes (RC),Deportivo Morón,0,0,,,Primera Nacional,2020,zonas,Zona A,Fecha 1,Antonio Candini,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-11-30,19:20,Atlético Tucumán,Arsenal,3,2,,,Copa de la Liga,2020,zonas,Grupo A,Fecha 5,Monumental José Fierro,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-11-30,21:30,Estudiantes (LP),San Lorenzo,0,0,,,Copa de la Liga,2020,zonas,Grupo E,Fecha 5,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-01,,Talleres (C),Godoy Cruz,1,0,,,Copa Argentina,2020,eliminacion,,Semifinales,Juan Gilberto Funes,true,https://es.wikipedia.org/wiki/Copa_Argentina_2019-20
2020-12-03,17:10,Chacarita Juniors,Brown de Adrogué,0,0,,,Primera Nacional,2020,zonas,Zona B,Fecha 2,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-04,17:10,Círculo Deportivo,Sol de Mayo (V),0,0,,,Torneo Federal A,2020,zonas,Grupo Sur,Fecha 1,Guillermo Trama,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-04,17:10,Defensores de Belgrano (VR),Juventud Unida (G),0,3,,,Torneo Federal A,2020,zonas,Grupo Norte,Fecha 1,Salomón Boeseldín,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-04,17:10,Deportivo Madryn,Huracán Las Heras,1,0,,,Torneo Federal A,2020,zonas,Grupo Sur,Fecha 1,Abel Sastre,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-04,17:10,Desamparados,Cipolletti,1,1,,,Torneo Federal A,2020,zonas,Grupo Sur,Fecha 1,El Serpentario,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-04,17:10,Instituto,Almagro,0,1,,,Primera Nacional,2020,zonas,Zona B,Fecha 2,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-04,17:10,Olimpo,Sansinena,0,0,,,Torneo Federal A,2020,zonas,Grupo Sur,Fecha 1,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-04,17:10,San Telmo,Deportivo Armenio,0,2,,,Primera B,2020,zonas,Grupo A,Fecha 1,Dr. Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_B_2020_(Argentina)
2020-12-04,18:00,Sportivo Estudiantes (SL),Sportivo Peñarol (C),1,0,,,Torneo Federal A,2020,zonas,Grupo Sur,Fecha 1,Héctor Odicino y Pedro Benoza,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-04,19:20,Central Córdoba (SdE),Colón,0,2,,,Copa de la Liga,2020,zonas,Grupo B,Fecha 6,Alfredo Terrera,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-04,19:30,Sarmiento (R),Central Norte (S),1,0,,,Torneo Federal A,2020,zonas,Grupo Norte,Fecha 1,Centenario,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-04,21:00,Sportivo Las Parejas,Defensores de Pronunciamiento,1,1,,,Torneo Federal A,2020,zonas,Grupo Norte,Fecha 1,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-04,21:00,Villa Mitre,Juventud Unida Universitario,1,1,,,Torneo Federal A,2020,zonas,Grupo Sur,Fecha 1,El Fortín,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-04,21:10,Almirante Brown,Tristán Suárez,0,0,,,Primera B,2020,zonas,Tabla de posiciones,Fecha 1,Fragata Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_B_2020_(Argentina)
2020-12-04,21:30,Banfield,Rosario Central,1,1,,,Copa de la Liga,2020,zonas,Grupo C,Fecha 6,Florencio Sola,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-05,17:10,All Boys,Ramón Santamarina,1,0,,,Primera Nacional,2020,zonas,Zona B,Fecha 2,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-05,17:10,Argentino de Merlo,Real Pilar,1,1,,,Primera C,2020,zonas,Etapa clasificatoria,Fecha 1,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_C_2020_(Argentina)
2020-12-05,17:10,Arsenal,Racing Club,1,0,,,Copa de la Liga,2020,zonas,Grupo A,Fecha 6,El Viaducto,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-05,17:10,Boca Unidos,Sportivo Belgrano,0,1,,,Torneo Federal A,2020,zonas,Grupo Norte,Fecha 1,Leoncio Benítez,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-05,17:10,Cañuelas,Deportivo Merlo,1,2,,,Primera C,2020,zonas,Etapa clasificatoria,Fecha 1,José Alfredo Arín,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_C_2020_(Argentina)
2020-12-05,17:10,Comunicaciones,J. J. de Urquiza,1,3,,,Primera B,2020,zonas,Tabla de posiciones,Fecha 1,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_B_2020_(Argentina)
2020-12-05,17:10,Estudiantes (BA),Estudiantes (RC),2,2,,,Primera Nacional,2020,zonas,Zona A,Fecha 2,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-05,17:10,Gimnasia y Esgrima (M),Sarmiento (J),2,3,,,Primera Nacional,2020,zonas,Zona B,Fecha 2,Víctor Antonio Legrotaglie,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-05,17:10,Nueva Chicago,Alvarado,2,5,,,Primera Nacional,2020,zonas,Zona A,Fecha 2,Nueva Chicago,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-05,17:10,Platense,Deportivo Morón,1,1,,,Primera Nacional,2020,zonas,Zona A,Fecha 2,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-05,17:10,Quilmes,Gimnasia y Esgrima (J),3,2,,,Primera Nacional,2020,zonas,Zona B,Fecha 2,Centenario,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-05,17:10,San Miguel,Talleres (RdE),0,0,,,Primera B,2020,zonas,Grupo A,Fecha 1,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_B_2020_(Argentina)
2020-12-05,17:10,Unión,Atlético Tucumán,3,5,,,Copa de la Liga,2020,zonas,Grupo A,Fecha 6,15 de Abril,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-05,17:10,Villa Dálmine,Deportivo Riestra,1,1,,,Primera Nacional,2020,zonas,Zona B,Fecha 2,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-05,18:00,San Martín (SJ),Barracas Central,0,0,,,Primera Nacional,2020,zonas,Zona A,Fecha 2,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-05,19:10,Belgrano,Independiente Rivadavia,3,0,,,Primera Nacional,2020,zonas,Zona A,Fecha 2,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-05,19:20,Gimnasia y Esgrima (LP),Huracán,0,0,,,Copa de la Liga,2020,zonas,Grupo F,Fecha 6,Del Bosque,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-05,19:20,Patronato,Vélez Sarsfield,0,0,,,Copa de la Liga,2020,zonas,Grupo F,Fecha 6,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-05,21:00,Güemes (SdE),Douglas Haig,1,0,,,Torneo Federal A,2020,zonas,Grupo Norte,Fecha 1,Arturo Miranda,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-05,21:30,River Plate,Godoy Cruz,3,1,,,Copa de la Liga,2020,zonas,Grupo C,Fecha 6,Libertadores de América,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-06,17:10,Acassuso,Villa San Carlos,0,0,,,Primera B,2020,zonas,Tabla de posiciones,Fecha 1,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_B_2020_(Argentina)
2020-12-06,17:10,Argentino de Quilmes,Colegiales,3,1,,,Primera B,2020,zonas,Grupo B,Fecha 1,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_B_2020_(Argentina)
2020-12-06,17:10,Defensores de Belgrano,San Martín (T),0,1,,,Primera Nacional,2020,zonas,Zona B,Fecha 2,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-06,17:10,Deportivo Laferrere,General Lamadrid,1,2,,,Primera C,2020,zonas,Etapa clasificatoria,Fecha 1,Ciudad de Laferrere,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_C_2020_(Argentina)
2020-12-06,17:10,Flandria,Los Andes,1,1,,,Primera B,2020,zonas,Grupo B,Fecha 1,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_B_2020_(Argentina)
2020-12-06,17:10,Fénix,Defensores Unidos,2,0,,,Primera B,2020,zonas,Grupo A,Fecha 1,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_B_2020_(Argentina)
2020-12-06,17:10,Guillermo Brown,Mitre (SdE),4,2,,,Primera Nacional,2020,zonas,Zona A,Fecha 2,Raúl Conti,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-06,17:10,Sacachispas,UAI Urquiza,1,1,,,Primera B,2020,zonas,Grupo B,Fecha 1,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_B_2020_(Argentina)
2020-12-06,19:00,Agropecuario,Temperley,1,0,,,Primera Nacional,2020,zonas,Zona A,Fecha 2,Rosa Rosenzuaig,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-06,19:10,Independiente,Defensa y Justicia,1,0,,,Copa de la Liga,2020,zonas,Grupo B,Fecha 6,Libertadores de América,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-06,21:30,Newell's Old Boys,Lanús,3,1,,,Copa de la Liga,2020,zonas,Grupo D,Fecha 6,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-06,21:30,Talleres (C),Boca Juniors,0,0,,,Copa de la Liga,2020,zonas,Grupo D,Fecha 6,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-07,17:10,Atlético de Rafaela,Tigre,3,2,,,Primera Nacional,2020,zonas,Zona B,Fecha 2,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-07,19:10,Argentinos Juniors,Estudiantes (LP),1,0,,,Copa de la Liga,2020,zonas,Grupo E,Fecha 6,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-07,19:10,San Lorenzo,Aldosivi,0,0,,,Copa de la Liga,2020,zonas,Grupo E,Fecha 6,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-07,21:10,Ferro Carril Oeste,Atlanta,0,3,,,Primera Nacional,2020,zonas,Zona A,Fecha 2,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-08,17:10,Deportivo Merlo,Argentino de Merlo,1,2,,,Primera C,2020,zonas,Etapa clasificatoria,Fecha 2,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_C_2020_(Argentina)
2020-12-08,17:10,Real Pilar,Dock Sud,1,0,,,Primera C,2020,zonas,Etapa clasificatoria,Fecha 2,Carlos Barraza,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_C_2020_(Argentina)
2020-12-09,17:00,Defensores de Pronunciamiento,Sarmiento (R),2,0,,,Torneo Federal A,2020,zonas,Grupo Norte,Fecha 2,Delio Cardozo,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-09,17:00,Juventud Unida (G),Unión (S),2,2,,,Torneo Federal A,2020,zonas,Grupo Norte,Fecha 2,De los Eucaliptos,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-09,17:00,Juventud Unida Universitario,Deportivo Madryn,2,2,,,Torneo Federal A,2020,zonas,Grupo Sur,Fecha 2,Mario Sebastián Diez,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-09,17:10,General Lamadrid,Cañuelas,0,1,,,Primera C,2020,zonas,Etapa clasificatoria,Fecha 2,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_C_2020_(Argentina)
2020-12-09,17:10,Sol de Mayo (V),Deportivo Camioneros,0,1,,,Torneo Federal A,2020,zonas,Grupo Sur,Fecha 2,Sol de Mayo,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-09,17:30,Douglas Haig,Sportivo Las Parejas,2,2,,,Torneo Federal A,2020,zonas,Grupo Norte,Fecha 2,Miguel Morales,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-09,17:30,Sansinena,Villa Mitre,0,0,,,Torneo Federal A,2020,zonas,Grupo Sur,Fecha 2,Luis Molina,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-09,18:00,Huracán Las Heras,Deportivo Maipú,0,1,,,Torneo Federal A,2020,zonas,Grupo Sur,Fecha 2,General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-09,18:00,Sportivo Peñarol (C),Desamparados,0,2,,,Torneo Federal A,2020,zonas,Grupo Sur,Fecha 2,Ramón Pablo Rojas,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-09,18:30,Cipolletti,Círculo Deportivo,1,0,,,Torneo Federal A,2020,zonas,Grupo Sur,Fecha 2,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-09,18:30,Sportivo Belgrano,Defensores de Belgrano (VR),3,0,,,Torneo Federal A,2020,zonas,Grupo Norte,Fecha 2,Oscar C. Boero,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-09,19:30,Central Norte (S),Chaco For Ever,2,1,,,Torneo Federal A,2020,zonas,Grupo Norte,Fecha 2,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-11,17:10,Almagro,Quilmes,0,1,,,Primera Nacional,2020,zonas,Zona B,Fecha 3,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-11,17:10,Leandro N. Alem,Luján,0,2,,,Primera C,2020,zonas,Grupo B,Fecha 1,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_C_2020_(Argentina)
2020-12-11,17:10,San Telmo,Fénix,2,1,,,Primera B,2020,zonas,Grupo A,Fecha 2,Dr. Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_B_2020_(Argentina)
2020-12-11,17:10,Talleres (RdE),Defensores Unidos,1,1,,,Primera B,2020,zonas,Grupo A,Fecha 2,Talleres,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_B_2020_(Argentina)
2020-12-11,19:00,Estudiantes (RC),Platense,1,1,,,Primera Nacional,2020,zonas,Zona A,Fecha 3,Antonio Candini,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-11,21:10,Vélez Sarsfield,Racing Club,2,1,,,Copa de la Liga,2020,zonas,Grupo B,Fecha 1,José Amalfitani,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-12,17:10,Barracas Central,Belgrano,1,0,,,Primera Nacional,2020,zonas,Zona A,Fecha 3,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-12,17:10,Berazategui,Sportivo Italiano,1,1,,,Primera C,2020,zonas,Grupo A,Fecha 1,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_C_2020_(Argentina)
2020-12-12,17:10,Brown de Adrogué,Instituto,1,1,,,Primera Nacional,2020,zonas,Zona B,Fecha 3,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-12,17:10,Colón,Gimnasia y Esgrima (LP),0,2,,,Copa de la Liga,2020,zonas,Grupo B,Fecha 1,Brigadier General López,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-12,17:10,Deportivo Armenio,San Miguel,1,1,,,Primera B,2020,zonas,Grupo A,Fecha 2,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_B_2020_(Argentina)
2020-12-12,17:10,Deportivo Morón,Ferro Carril Oeste,2,3,,,Primera Nacional,2020,zonas,Zona A,Fecha 3,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-12,17:10,El Porvenir,Ferrocarril Midland,1,1,,,Primera C,2020,zonas,Grupo B,Fecha 1,Gildo Francisco Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_C_2020_(Argentina)
2020-12-12,17:10,Gimnasia y Esgrima (J),All Boys,2,0,,,Primera Nacional,2020,zonas,Zona B,Fecha 3,23 de Agosto,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-12,17:10,Independiente Rivadavia,Guillermo Brown,0,0,,,Primera Nacional,2020,zonas,Zona A,Fecha 3,Bautista Gargantini,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-12,17:10,Newell's Old Boys,Estudiantes (LP),1,0,,,Copa de la Liga,2020,zonas,Grupo B,Fecha 1,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-12,17:10,Ramón Santamarina,Chacarita Juniors,3,1,,,Primera Nacional,2020,zonas,Zona B,Fecha 3,Municipal General San Martín,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-12,17:10,Tristán Suárez,Villa San Carlos,2,1,,,Primera B,2020,zonas,Tabla de posiciones,Fecha 2,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_B_2020_(Argentina)
2020-12-12,19:00,Alvarado,San Martín (SJ),0,1,,,Primera Nacional,2020,zonas,Zona A,Fecha 3,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-12,19:00,Sarmiento (J),Defensores de Belgrano,1,0,,,Primera Nacional,2020,zonas,Zona B,Fecha 3,Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-12,19:20,Boca Juniors,Arsenal,1,1,,,Copa de la Liga,2020,zonas,Grupo A,Fecha 1,La Bombonera,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-12,19:20,Los Andes,Argentino de Quilmes,1,1,,,Primera B,2020,zonas,Grupo B,Fecha 2,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_B_2020_(Argentina)
2020-12-12,21:30,San Lorenzo,Talleres (C),0,2,,,Copa de la Liga,2020,zonas,Grupo B,Fecha 1,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-13,17:10,Aldosivi,Lanús,1,2,,,Copa de la Liga,2020,zonas,Grupo A,Fecha 1,José María Minella,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-13,17:10,Argentino de Merlo,General Lamadrid,1,1,,,Primera C,2020,zonas,Etapa clasificatoria,Fecha 3,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_C_2020_(Argentina)
2020-12-13,17:10,Atlanta,Agropecuario,2,3,,,Primera Nacional,2020,zonas,Zona A,Fecha 3,Don León Kolbowsky,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-13,17:10,Cañuelas,Deportivo Laferrere,4,5,,,Primera C,2020,zonas,Etapa clasificatoria,Fecha 3,José Alfredo Arín,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_C_2020_(Argentina)
2020-12-13,17:10,Colegiales,UAI Urquiza,2,2,,,Primera B,2020,zonas,Grupo B,Fecha 2,Libertarios Unidos,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_B_2020_(Argentina)
2020-12-13,17:10,Comunicaciones,Acassuso,0,0,,,Primera B,2020,zonas,Tabla de posiciones,Fecha 2,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_B_2020_(Argentina)
2020-12-13,17:10,Deportivo Maipú,Juventud Unida Universitario,2,1,,,Torneo Federal A,2020,zonas,Grupo Sur,Fecha 3,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-13,17:10,Flandria,Sacachispas,2,0,,,Primera B,2020,zonas,Grupo B,Fecha 2,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_B_2020_(Argentina)
2020-12-13,17:10,Ituzaingó,San Martín (B),1,1,,,Primera C,2020,zonas,Grupo A,Fecha 1,Carlos Alberto Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_C_2020_(Argentina)
2020-12-13,17:10,Temperley,Estudiantes (BA),0,1,,,Primera Nacional,2020,zonas,Zona A,Fecha 3,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-13,17:10,Unión,Defensa y Justicia,1,3,,,Copa de la Liga,2020,zonas,Grupo A,Fecha 1,15 de Abril,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-13,17:30,Círculo Deportivo,Sportivo Peñarol (C),0,1,,,Torneo Federal A,2020,zonas,Grupo Sur,Fecha 3,Guillermo Trama,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-13,17:30,Deportivo Camioneros,Cipolletti,0,0,,,Torneo Federal A,2020,zonas,Grupo Sur,Fecha 3,Hugo Moyano,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-13,17:30,Desamparados,Sportivo Estudiantes (SL),1,0,,,Torneo Federal A,2020,zonas,Grupo Sur,Fecha 3,El Serpentario,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-13,17:30,Unión (S),Sportivo Belgrano,1,1,,,Torneo Federal A,2020,zonas,Grupo Norte,Fecha 3,De la Avenida,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-13,17:30,Villa Mitre,Olimpo,3,1,,,Torneo Federal A,2020,zonas,Grupo Sur,Fecha 3,El Fortín,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-13,18:45,Chaco For Ever,Defensores de Pronunciamiento,3,1,,,Torneo Federal A,2020,zonas,Grupo Norte,Fecha 3,Juan Alberto García,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-13,19:20,River Plate,Argentinos Juniors,1,1,,,Copa de la Liga,2020,zonas,Grupo A,Fecha 1,Libertadores de América,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-13,19:30,Defensores de Belgrano (VR),Boca Unidos,1,2,,,Torneo Federal A,2020,zonas,Grupo Norte,Fecha 3,Salomón Boeseldín,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-13,20:30,Sportivo Las Parejas,Güemes (SdE),2,4,,,Torneo Federal A,2020,zonas,Grupo Norte,Fecha 3,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-13,20:45,Sarmiento (R),Douglas Haig,0,1,,,Torneo Federal A,2020,zonas,Grupo Norte,Fecha 3,Centenario,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
2020-12-13,21:30,Huracán,Independiente,3,2,,,Copa de la Liga,2020,zonas,Grupo A,Fecha 1,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2020
2020-12-13,21:30,San Martín (T),Atlético de Rafaela,0,3,,,Primera Nacional,2020,zonas,Zona B,Fecha 3,La Ciudadela,false,https://es.wikipedia.org/wiki/Campeonato_Transición_de_Primera_Nacional_2020
2020-12-14,17:10,Deportivo Madryn,Sansinena,2,1,,,Torneo Federal A,2020,zonas,Grupo Sur,Fecha 3,Abel Sastre,false,https://es.wikipedia.org/wiki/Torneo_Transición_Federal_A_2020
