date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source
2015-03-30,18:00,Arsenal,Aldosivi,0,3,,,Primera Division,2015,zonas,,Fecha 7,El Viaducto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-03-30,19:00,All Boys,Los Andes,1,0,,,Primera Nacional,2015,zonas,,Fecha 8,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-03-30,21:00,Instituto,Guillermo Brown,1,1,,,Primera Nacional,2015,zonas,,Fecha 8,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-03-30,21:00,Patronato,Boca Unidos,4,1,,,Primera Nacional,2015,zonas,,Fecha 8,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-03-30,21:10,Argentinos Juniors,Nueva Chicago,1,1,,,Primera Division,2015,zonas,,Fecha 7,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-03-30,21:10,Tigre,Defensa y Justicia,0,0,,,Primera Division,2015,zonas,,Fecha 7,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-03-31,16:00,Berazategui,Defensores de Cambaceres,2,1,,,Primera C,2015,zonas,,Fecha 7,Gildo Francisco Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-03-31,16:00,Juventud Unida,Ferrocarril Midland,0,2,,,Primera C,2015,zonas,,Fecha 7,Ciudad de San Miguel,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-03-31,16:00,Luján,San Martín (B),0,1,,,Primera C,2015,zonas,,Fecha 7,Municipal de la Ciudad de Luján,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-03,12:00,Deportivo Morón,Villa San Carlos,2,1,,,Primera B,2015,zonas,,Fecha 9,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-03,13:00,Almagro,Acassuso,0,0,,,Primera B,2015,zonas,,Fecha 9,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-03,13:00,San Miguel,Argentino de Merlo,1,1,,,Primera C,2015,zonas,,Fecha 8,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-03,15:30,Fénix,Defensores de Belgrano,1,1,,,Primera B,2015,zonas,,Fecha 9,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-03,18:00,Sarmiento (J),Belgrano,1,3,,,Primera Division,2015,zonas,,Fecha 8,Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-03,21:10,Estudiantes (LP),Racing Club,1,1,,,Primera Division,2015,zonas,,Fecha 8,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-04,12:00,Argentino de Quilmes,Berazategui,2,0,,,Primera C,2015,zonas,,Fecha 8,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-04,12:00,Los Andes,Douglas Haig,5,2,,,Primera Nacional,2015,zonas,,Fecha 9,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-04,13:05,Sportivo Italiano,Barracas Central,1,1,,,Primera B,2015,zonas,,Fecha 9,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-04,15:00,Central Córdoba (R),Juventud Unida,2,0,,,Primera C,2015,zonas,,Fecha 8,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-04,15:05,Tristán Suárez,Platense,1,0,,,Primera B,2015,zonas,,Fecha 9,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-04,15:30,General Lamadrid,Talleres (RdE),0,1,,,Primera C,2015,zonas,,Fecha 8,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-04,15:30,Villa Dálmine,Guaraní Antonio Franco,1,0,,,Primera Nacional,2015,zonas,,Fecha 9,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-04,16:10,Ferro Carril Oeste,Independiente Rivadavia,1,0,,,Primera Nacional,2015,zonas,,Fecha 9,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-04,17:00,Atlético Paraná,Instituto,2,0,,,Primera Nacional,2015,zonas,,Fecha 9,Pedro Mutio,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-04,17:00,Atlético de Rafaela,Temperley,1,1,,,Primera Division,2015,zonas,,Fecha 8,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-04,18:10,Defensa y Justicia,Rosario Central,3,3,,,Primera Division,2015,zonas,,Fecha 8,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-04,19:15,Aldosivi,Godoy Cruz,2,0,,,Primera Division,2015,zonas,,Fecha 8,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-04,20:05,Atlanta,Almirante Brown,5,1,,,Primera B,2015,zonas,,Fecha 9,Don León Kolbovsky,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-04,20:15,Independiente,Gimnasia y Esgrima (LP),1,1,,,Primera Division,2015,zonas,,Fecha 8,Libertadores de América,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-04,20:30,Vélez Sarsfield,Arsenal,2,1,,,Primera Division,2015,zonas,,Fecha 8,José Amalfitani,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-05,11:00,Ferrocarril Midland,Sacachispas,2,1,,,Primera C,2015,zonas,,Fecha 8,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-05,12:15,Deportivo Armenio,Brown de Adrogué,1,1,,,Primera B,2015,zonas,,Fecha 9,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-05,16:00,Boca Unidos,All Boys,1,1,,,Primera Nacional,2015,zonas,,Fecha 9,Leoncio Benítez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-05,16:00,Gimnasia y Esgrima (M),Patronato,1,0,,,Primera Nacional,2015,zonas,,Fecha 9,Víctor Antonio Legrotaglie,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-05,16:00,Guillermo Brown,Ramón Santamarina,0,2,,,Primera Nacional,2015,zonas,,Fecha 9,Raúl Conti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-05,16:00,River Plate,San Lorenzo,1,0,,,Primera Division,2015,zonas,,Fecha 8,Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-05,17:00,Lanús,Argentinos Juniors,0,1,,,Primera Division,2015,zonas,,Fecha 8,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-05,17:00,Unión (MdP),Gimnasia y Esgrima (J),2,3,,,Primera Nacional,2015,zonas,,Fecha 9,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-05,18:00,Central Córdoba (SdE),Juventud Unida (G),0,0,,,Primera Nacional,2015,zonas,,Fecha 9,Alfredo Terrera,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-05,18:15,Colón,Olimpo,1,0,,,Primera Division,2015,zonas,,Fecha 8,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-05,18:15,Huracán,Boca Juniors,0,2,,,Primera Division,2015,zonas,,Fecha 8,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-05,18:15,Sportivo Belgrano,Sportivo Estudiantes (SL),1,1,,,Primera Nacional,2015,zonas,,Fecha 9,Oscar C. Boero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-05,19:15,Atlético Tucumán,Chacarita Juniors,2,1,,,Primera Nacional,2015,zonas,,Fecha 9,Monumental José Fierro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-05,20:30,Quilmes,Crucero del Norte,3,1,,,Primera Division,2015,zonas,,Fecha 8,Centenario,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-05,21:30,San Martín (SJ),Tigre,3,1,,,Primera Division,2015,zonas,,Fecha 8,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-06,15:30,Colegiales,Deportivo Merlo,1,1,,,Primera B,2015,zonas,,Fecha 9,Colegiales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-06,15:30,Dock Sud,Luján,2,0,,,Primera C,2015,zonas,,Fecha 8,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-06,15:30,Flandria,UAI Urquiza,1,0,,,Primera B,2015,zonas,,Fecha 9,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-06,15:30,San Martín (B),Cañuelas,3,3,,,Primera C,2015,zonas,,Fecha 8,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-06,16:00,Nueva Chicago,Banfield,1,2,,,Primera Division,2015,zonas,,Fecha 8,República de Mataderos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-06,21:10,Newell's Old Boys,Unión,2,0,,,Primera Division,2015,zonas,,Fecha 8,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-07,15:30,Comunicaciones,Estudiantes (BA),1,0,,,Primera B,2015,zonas,,Fecha 9,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-07,15:30,Defensores de Cambaceres,San Telmo,0,1,,,Primera C,2015,zonas,,Fecha 8,Gildo Francisco Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-07,15:30,Deportivo Español,Deportivo Riestra,3,2,,,Primera B,2015,zonas,,Fecha 9,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-07,15:30,Deportivo Laferrere,Defensores Unidos,2,1,,,Primera C,2015,zonas,,Fecha 8,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-07,15:30,Excursionistas,J. J. de Urquiza,0,2,,,Primera C,2015,zonas,,Fecha 8,Municipal de Pilar,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-09,,Douglas Haig,All Boys,1,2,,,Copa Argentina,2015,eliminacion,,Treintaidosavos,Ciudad de Lanús,true,https://es.wikipedia.org/wiki/Copa_Argentina_2014-15
2015-04-10,14:00,Deportivo Merlo,Brown de Adrogué,1,3,,,Primera B,2015,zonas,,Fecha 10,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-10,15:00,Almirante Brown,Flandria,4,1,,,Primera B,2015,zonas,,Fecha 10,Fragata Presidente Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-10,15:00,Berazategui,San Martín (B),0,2,,,Primera C,2015,zonas,,Fecha 9,Gildo Francisco Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-10,18:00,Crucero del Norte,Atlético de Rafaela,1,1,,,Primera Division,2015,zonas,,Fecha 9,Comandante Andrés Guacurarí,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-10,21:10,Temperley,Colón,2,1,,,Primera Division,2015,zonas,,Fecha 9,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-11,11:00,Defensores Unidos,San Miguel,1,3,,,Primera C,2015,zonas,,Fecha 9,Municipal de Pilar,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-11,11:00,Talleres (RdE),Ferrocarril Midland,2,1,,,Primera C,2015,zonas,,Fecha 9,Talleres de Remedios de Escalada,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-11,11:00,UAI Urquiza,Colegiales,0,1,,,Primera B,2015,zonas,,Fecha 10,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-11,13:05,Platense,Deportivo Morón,2,1,,,Primera B,2015,zonas,,Fecha 10,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-11,15:00,Godoy Cruz,Vélez Sarsfield,2,2,,,Primera Division,2015,zonas,,Fecha 9,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-11,15:00,Juventud Unida (G),Ferro Carril Oeste,2,1,,,Primera Nacional,2015,zonas,,Fecha 10,De los Eucaliptos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-11,15:30,Barracas Central,Almagro,1,0,,,Primera B,2015,zonas,,Fecha 10,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-11,17:10,Gimnasia y Esgrima (LP),Aldosivi,4,1,,,Primera Division,2015,zonas,,Fecha 9,Del Bosque,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-11,18:10,Rosario Central,San Martín (SJ),2,1,,,Primera Division,2015,zonas,,Fecha 9,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-11,19:15,Guaraní Antonio Franco,Atlético Tucumán,2,2,,,Primera Nacional,2015,zonas,,Fecha 10,C. A. Fernández de Oliveira,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-11,20:15,Racing Club,Huracán,2,0,,,Primera Division,2015,zonas,,Fecha 9,El Cilindro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-11,20:30,San Lorenzo,Independiente,1,0,,,Primera Division,2015,zonas,,Fecha 9,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-12,11:00,Acassuso,Deportivo Español,0,1,,,Primera B,2015,zonas,,Fecha 10,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-12,11:00,Argentino de Merlo,General Lamadrid,2,0,,,Primera C,2015,zonas,,Fecha 9,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-12,11:00,J. J. de Urquiza,Defensores de Cambaceres,2,0,,,Primera C,2015,zonas,,Fecha 9,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-12,11:00,San Telmo,Argentino de Quilmes,0,0,,,Primera C,2015,zonas,,Fecha 9,Dr. Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-12,12:00,Villa San Carlos,Fénix,1,1,,,Primera B,2015,zonas,,Fecha 10,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-12,13:00,Chacarita Juniors,Guillermo Brown,2,0,,,Primera Nacional,2015,zonas,,Fecha 10,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-12,15:10,Gimnasia y Esgrima (J),Los Andes,0,0,,,Primera Nacional,2015,zonas,,Fecha 10,23 de agosto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-12,15:30,Sacachispas,Central Córdoba (R),0,2,,,Primera C,2015,zonas,,Fecha 9,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-12,15:30,Tristán Suárez,Deportivo Armenio,1,1,,,Primera B,2015,zonas,,Fecha 10,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-12,16:00,Banfield,Lanús,1,2,,,Primera Division,2015,zonas,,Fecha 9,Florencio Sola,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-12,16:00,Douglas Haig,Boca Unidos,1,2,,,Primera Nacional,2015,zonas,,Fecha 10,Miguel Morales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-12,16:00,Independiente Rivadavia,Villa Dálmine,1,0,,,Primera Nacional,2015,zonas,,Fecha 10,Bautista Gargantini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-12,16:00,Olimpo,Defensa y Justicia,0,0,,,Primera Division,2015,zonas,,Fecha 9,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-12,17:00,Sportivo Estudiantes (SL),Unión (MdP),0,0,,,Primera Nacional,2015,zonas,,Fecha 10,Juan Gilberto Funes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-12,17:15,Unión,Sarmiento (J),0,1,,,Primera Division,2015,zonas,,Fecha 9,15 de abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-12,18:15,Boca Juniors,Nueva Chicago,0,0,,,Primera Division,2015,zonas,,Fecha 9,La Bombonera,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-12,19:00,Sportivo Belgrano,Atlético Paraná,0,0,,,Primera Nacional,2015,zonas,,Fecha 10,Oscar C. Boero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-12,19:30,Patronato,Central Córdoba (SdE),2,0,,,Primera Nacional,2015,zonas,,Fecha 10,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-12,21:30,Argentinos Juniors,River Plate,1,2,,,Primera Division,2015,zonas,,Fecha 9,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-13,15:00,Estudiantes (BA),Atlanta,2,2,,,Primera B,2015,zonas,,Fecha 10,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-13,15:30,Deportivo Riestra,Comunicaciones,1,2,,,Primera B,2015,zonas,,Fecha 10,Guillermo Laza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-13,16:00,Arsenal,Newell's Old Boys,3,0,,,Primera Division,2015,zonas,,Fecha 9,El Viaducto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-13,18:00,All Boys,Gimnasia y Esgrima (M),2,0,,,Primera Nacional,2015,zonas,,Fecha 10,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-13,20:10,Tigre,Estudiantes (LP),2,0,,,Primera Division,2015,zonas,,Fecha 9,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-13,20:30,Ramón Santamarina,Instituto,1,0,,,Primera Nacional,2015,zonas,,Fecha 10,Municipal General San Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-13,21:10,Belgrano,Quilmes,2,1,,,Primera Division,2015,zonas,,Fecha 9,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-14,15:00,Juventud Unida,Excursionistas,2,2,,,Primera C,2015,zonas,,Fecha 9,Ciudad de San Miguel,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-14,15:00,Luján,Deportivo Laferrere,2,3,,,Primera C,2015,zonas,,Fecha 9,Municipal de la Ciudad de Luján,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-14,15:20,Cañuelas,Dock Sud,1,1,,,Primera C,2015,zonas,,Fecha 9,José Alfredo Arín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-14,21:05,Defensores de Belgrano,Sportivo Italiano,1,0,,,Primera B,2015,zonas,,Fecha 10,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-17,17:00,Deportivo Morón,Tristán Suárez,2,1,,,Primera B,2015,zonas,,Fecha 11,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-17,21:10,Estudiantes (LP),Rosario Central,1,1,,,Primera Division,2015,zonas,,Fecha 10,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-18,11:00,Argentino de Merlo,Talleres (RdE),1,2,,,Primera C,2015,zonas,,Fecha 10,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-18,11:00,Colegiales,Almirante Brown,1,1,,,Primera B,2015,zonas,,Fecha 11,Colegiales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-18,11:00,San Miguel,Luján,0,2,,,Primera C,2015,zonas,,Fecha 10,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-18,12:00,Defensores de Cambaceres,Juventud Unida,0,0,,,Primera C,2015,zonas,,Fecha 10,12 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-18,13:00,Sportivo Italiano,Villa San Carlos,0,1,,,Primera B,2015,zonas,,Fecha 11,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-18,15:00,Central Córdoba (R),Ferrocarril Midland,4,0,,,Primera C,2015,zonas,,Fecha 10,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-18,15:30,Brown de Adrogué,UAI Urquiza,2,1,,,Primera B,2015,zonas,,Fecha 11,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-18,15:30,Comunicaciones,Acassuso,0,2,,,Primera B,2015,zonas,,Fecha 11,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-18,15:30,General Lamadrid,Defensores Unidos,0,0,,,Primera C,2015,zonas,,Fecha 10,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-18,15:30,Villa Dálmine,Juventud Unida (G),2,2,,,Primera Nacional,2015,zonas,,Fecha 11,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-18,16:10,Sarmiento (J),Arsenal,2,0,,,Primera Division,2015,zonas,,Fecha 10,Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-18,16:15,Ferro Carril Oeste,Patronato,0,1,,,Primera Nacional,2015,zonas,,Fecha 11,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-18,17:00,Unión (MdP),Sportivo Belgrano,4,0,,,Primera Nacional,2015,zonas,,Fecha 11,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-18,18:05,Atlanta,Deportivo Riestra,2,0,,,Primera B,2015,zonas,,Fecha 11,Don León Kolbovsky,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-18,18:10,Huracán,Tigre,1,2,,,Primera Division,2015,zonas,,Fecha 10,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-18,18:30,Atlético Paraná,Ramón Santamarina,0,1,,,Primera Nacional,2015,zonas,,Fecha 11,Pedro Mutio,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-18,18:30,Central Córdoba (SdE),All Boys,2,0,,,Primera Nacional,2015,zonas,,Fecha 11,Alfredo Terrera,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2015
2015-04-18,18:30,Defensa y Justicia,Temperley,0,1,,,Primera Division,2015,zonas,,Fecha 10,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-18,20:15,Independiente,Argentinos Juniors,0,0,,,Primera Division,2015,zonas,,Fecha 10,Libertadores de América,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-18,20:30,Vélez Sarsfield,Gimnasia y Esgrima (LP),0,1,,,Primera Division,2015,zonas,,Fecha 10,José Amalfitani,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-18,21:00,Belgrano,Crucero del Norte,1,0,,,Primera Division,2015,zonas,,Fecha 10,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2015_(Argentina)
2015-04-19,11:00,Argentino de Quilmes,J. J. de Urquiza,5,2,,,Primera C,2015,zonas,,Fecha 10,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
2015-04-19,12:00,Flandria,Estudiantes (BA),1,0,,,Primera B,2015,zonas,,Fecha 11,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-19,13:00,Deportivo Armenio,Deportivo Merlo,1,2,,,Primera B,2015,zonas,,Fecha 11,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2015_(Argentina)
2015-04-19,13:00,San Martín (B),San Telmo,2,0,,,Primera C,2015,zonas,,Fecha 10,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2015_(Argentina)
