date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source
2007-05-05,21:10,Vélez Sarsfield,San Lorenzo,2,1,,,Primera Division - Clausura,2007,zonas,,Fecha 13,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-06,14:00,Newell's Old Boys,Rosario Central,1,0,,,Primera Division - Clausura,2007,zonas,,Fecha 13,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-06,15:30,Godoy Cruz,Gimnasia y Esgrima (LP),2,1,,,Primera Division - Clausura,2007,zonas,,Fecha 13,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-06,15:30,Lanús,Gimnasia y Esgrima (J),1,1,,,Primera Division - Clausura,2007,zonas,,Fecha 13,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-06,16:10,River Plate,Independiente,1,1,,,Primera Division - Clausura,2007,zonas,,Fecha 13,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-06,18:30,Argentinos Juniors,Boca Juniors,3,3,,,Primera Division - Clausura,2007,zonas,,Fecha 13,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-11,21:00,Belgrano,Quilmes,3,0,,,Primera Division - Clausura,2007,zonas,,Fecha 14,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-11,21:10,Independiente,Newell's Old Boys,1,1,,,Primera Division - Clausura,2007,zonas,,Fecha 14,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-12,18:20,Rosario Central,Racing Club,1,0,,,Primera Division - Clausura,2007,zonas,,Fecha 14,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-12,21:10,Estudiantes (LP),Vélez Sarsfield,1,1,,,Primera Division - Clausura,2007,zonas,,Fecha 14,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-13,14:00,Godoy Cruz,Lanús,2,2,,,Primera Division - Clausura,2007,zonas,,Fecha 14,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-13,15:30,Banfield,Argentinos Juniors,2,1,,,Primera Division - Clausura,2007,zonas,,Fecha 14,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-13,15:30,Colón,Gimnasia y Esgrima (J),3,1,,,Primera Division - Clausura,2007,zonas,,Fecha 14,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-13,15:30,Gimnasia y Esgrima (LP),Nueva Chicago,2,2,,,Primera Division - Clausura,2007,zonas,,Fecha 14,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-13,16:10,San Lorenzo,River Plate,0,0,,,Primera Division - Clausura,2007,zonas,,Fecha 14,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-13,18:30,Boca Juniors,Arsenal,1,1,,,Primera Division - Clausura,2007,zonas,,Fecha 14,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-18,21:00,Argentinos Juniors,Rosario Central,0,0,,,Primera Division - Clausura,2007,zonas,,Fecha 15,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-18,21:10,Arsenal,Banfield,2,2,,,Primera Division - Clausura,2007,zonas,,Fecha 15,El Viaducto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-19,18:20,Newell's Old Boys,San Lorenzo,0,1,,,Primera Division - Clausura,2007,zonas,,Fecha 15,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-19,20:00,Lanús,Colón,3,0,,,Primera Division - Clausura,2007,zonas,,Fecha 15,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-19,21:10,Vélez Sarsfield,Gimnasia y Esgrima (LP),0,0,,,Primera Division - Clausura,2007,zonas,,Fecha 15,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-20,11:00,Racing Club,Independiente,1,1,,,Primera Division - Clausura,2007,zonas,,Fecha 15,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-20,15:00,River Plate,Estudiantes (LP),0,1,,,Primera Division - Clausura,2007,zonas,,Fecha 15,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-20,15:30,Gimnasia y Esgrima (J),Belgrano,0,0,,,Primera Division - Clausura,2007,zonas,,Fecha 15,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-20,15:30,Nueva Chicago,Godoy Cruz,0,0,,,Primera Division - Clausura,2007,zonas,,Fecha 15,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-20,17:30,Quilmes,Boca Juniors,1,2,,,Primera Division - Clausura,2007,zonas,,Fecha 15,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-25,21:10,Independiente,Argentinos Juniors,1,1,,,Primera Division - Clausura,2007,zonas,,Fecha 16,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-26,19:00,Nueva Chicago,Lanús,2,1,,,Primera Division - Clausura,2007,zonas,,Fecha 16,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-26,21:10,Estudiantes (LP),Newell's Old Boys,4,4,,,Primera Division - Clausura,2007,zonas,,Fecha 16,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-27,14:00,Godoy Cruz,Vélez Sarsfield,0,2,,,Primera Division - Clausura,2007,zonas,,Fecha 16,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-27,15:30,Banfield,Quilmes,2,3,,,Primera Division - Clausura,2007,zonas,,Fecha 16,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-27,15:30,Boca Juniors,Gimnasia y Esgrima (J),3,1,,,Primera Division - Clausura,2007,zonas,,Fecha 16,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-27,15:30,Rosario Central,Arsenal,0,2,,,Primera Division - Clausura,2007,zonas,,Fecha 16,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-27,16:10,San Lorenzo,Racing Club,3,0,,,Primera Division - Clausura,2007,zonas,,Fecha 16,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-27,17:00,Belgrano,Colón,1,3,,,Primera Division - Clausura,2007,zonas,,Fecha 16,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-05-27,18:30,Gimnasia y Esgrima (LP),River Plate,0,3,,,Primera Division - Clausura,2007,zonas,,Fecha 16,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-01,15:00,Vélez Sarsfield,Nueva Chicago,2,1,,,Primera Division - Clausura,2007,zonas,,Fecha 17,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-01,19:00,Quilmes,Rosario Central,0,1,,,Primera Division - Clausura,2007,zonas,,Fecha 17,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-01,20:10,Argentinos Juniors,San Lorenzo,1,1,,,Primera Division - Clausura,2007,zonas,,Fecha 17,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-02,21:10,Arsenal,Independiente,0,1,,,Primera Division - Clausura,2007,zonas,,Fecha 17,El Viaducto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-03,14:00,Lanús,Belgrano,1,1,,,Primera Division - Clausura,2007,zonas,,Fecha 17,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-03,15:30,Gimnasia y Esgrima (J),Banfield,0,1,,,Primera Division - Clausura,2007,zonas,,Fecha 17,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-03,16:00,Newell's Old Boys,Gimnasia y Esgrima (LP),0,1,,,Primera Division - Clausura,2007,zonas,,Fecha 17,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-03,16:10,Colón,Boca Juniors,2,1,,,Primera Division - Clausura,2007,zonas,,Fecha 17,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-03,18:30,Racing Club,Estudiantes (LP),2,0,,,Primera Division - Clausura,2007,zonas,,Fecha 17,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-04,19:10,River Plate,Godoy Cruz,0,1,,,Primera Division - Clausura,2007,zonas,,Fecha 17,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-08,21:10,Vélez Sarsfield,Lanús,1,1,,,Primera Division - Clausura,2007,zonas,,Fecha 18,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-09,15:10,Nueva Chicago,River Plate,2,2,,,Primera Division - Clausura,2007,zonas,,Fecha 18,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-09,21:30,Gimnasia y Esgrima (LP),Racing Club,1,2,,,Primera Division - Clausura,2007,zonas,,Fecha 18,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-10,14:00,Boca Juniors,Belgrano,1,0,,,Primera Division - Clausura,2007,zonas,,Fecha 18,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-10,15:30,Banfield,Colón,0,1,,,Primera Division - Clausura,2007,zonas,,Fecha 18,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-10,15:30,Godoy Cruz,Newell's Old Boys,1,1,,,Primera Division - Clausura,2007,zonas,,Fecha 18,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-10,15:30,Rosario Central,Gimnasia y Esgrima (J),2,0,,,Primera Division - Clausura,2007,zonas,,Fecha 18,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-10,16:00,Independiente,Quilmes,4,1,,,Primera Division - Clausura,2007,zonas,,Fecha 18,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-10,16:10,San Lorenzo,Arsenal,4,2,,,Primera Division - Clausura,2007,zonas,,Fecha 18,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-10,19:00,Estudiantes (LP),Argentinos Juniors,2,0,,,Primera Division - Clausura,2007,zonas,,Fecha 18,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-15,19:00,River Plate,Vélez Sarsfield,3,2,,,Primera Division - Clausura,2007,zonas,,Fecha 19,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-15,21:10,Argentinos Juniors,Gimnasia y Esgrima (LP),0,0,,,Primera Division - Clausura,2007,zonas,,Fecha 19,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-16,15:30,Colón,Rosario Central,3,1,,,Primera Division - Clausura,2007,zonas,,Fecha 19,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-16,16:10,Quilmes,San Lorenzo,1,2,,,Primera Division - Clausura,2007,zonas,,Fecha 19,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-16,21:10,Gimnasia y Esgrima (J),Independiente,1,3,,,Primera Division - Clausura,2007,zonas,,Fecha 19,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-16,21:10,Racing Club,Godoy Cruz,4,2,,,Primera Division - Clausura,2007,zonas,,Fecha 19,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-17,15:30,Belgrano,Banfield,3,0,,,Primera Division - Clausura,2007,zonas,,Fecha 19,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-17,15:30,Newell's Old Boys,Nueva Chicago,0,2,,,Primera Division - Clausura,2007,zonas,,Fecha 19,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-17,16:10,Arsenal,Estudiantes (LP),1,1,,,Primera Division - Clausura,2007,zonas,,Fecha 19,El Viaducto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-06-17,16:10,Lanús,Boca Juniors,0,0,,,Primera Division - Clausura,2007,zonas,,Fecha 19,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2007_(Argentina)
2007-08-03,19:00,Colón,Vélez Sarsfield,0,1,,,Primera Division - Apertura,2007,zonas,,Fecha 1,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-03,21:10,Banfield,Estudiantes (LP),0,3,,,Primera Division - Apertura,2007,zonas,,Fecha 1,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-04,18:20,Argentinos Juniors,San Martín (SJ),0,1,,,Primera Division - Apertura,2007,zonas,,Fecha 1,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-04,18:20,Gimnasia y Esgrima (LP),Tigre,0,1,,,Primera Division - Apertura,2007,zonas,,Fecha 1,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-04,21:10,Independiente,Lanús,5,3,,,Primera Division - Apertura,2007,zonas,,Fecha 1,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-05,14:00,Newell's Old Boys,San Lorenzo,1,0,,,Primera Division - Apertura,2007,zonas,,Fecha 1,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-05,14:00,Olimpo,Racing Club,0,2,,,Primera Division - Apertura,2007,zonas,,Fecha 1,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-05,16:10,Boca Juniors,Rosario Central,0,0,,,Primera Division - Apertura,2007,zonas,,Fecha 1,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-05,18:30,Huracán,Arsenal,1,1,,,Primera Division - Apertura,2007,zonas,,Fecha 1,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-10,,Instituto,Chacarita Juniors,1,1,,,Primera Nacional,2007,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-10,19:00,Arsenal,Colón,2,0,,,Primera Division - Apertura,2007,zonas,,Fecha 2,El Viaducto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-10,21:10,San Martín (SJ),San Lorenzo,1,2,,,Primera Division - Apertura,2007,zonas,,Fecha 2,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-11,,Defensa y Justicia,Godoy Cruz,1,1,,,Primera Nacional,2007,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-11,,Independiente Rivadavia,Tiro Federal,1,0,,,Primera Nacional,2007,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-11,,Nueva Chicago,Atlético de Rafaela,1,1,,,Primera Nacional,2007,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-11,,Quilmes,CAI,2,0,,,Primera Nacional,2007,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-11,,Talleres (C),Platense,2,4,,,Primera Nacional,2007,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-11,16:10,Rosario Central,Gimnasia y Esgrima (LP),2,2,,,Primera Division - Apertura,2007,zonas,,Fecha 2,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-11,18:20,Vélez Sarsfield,Olimpo,3,0,,,Primera Division - Apertura,2007,zonas,,Fecha 2,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-11,21:10,Racing Club,Banfield,0,1,,,Primera Division - Apertura,2007,zonas,,Fecha 2,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-12,,Aldosivi,Almagro,1,0,,,Primera Nacional,2007,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-12,,San Martín (T),Unión,1,0,,,Primera Nacional,2007,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-12,11:45,Estudiantes (LP),Gimnasia y Esgrima (J),1,0,,,Primera Division - Apertura,2007,zonas,,Fecha 2,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-12,14:10,River Plate,Newell's Old Boys,3,1,,,Primera Division - Apertura,2007,zonas,,Fecha 2,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-12,16:10,Lanús,Huracán,1,1,,,Primera Division - Apertura,2007,zonas,,Fecha 2,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-12,16:10,Tigre,Independiente,0,3,,,Primera Division - Apertura,2007,zonas,,Fecha 2,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-12,18:30,Argentinos Juniors,Boca Juniors,3,2,,,Primera Division - Apertura,2007,zonas,,Fecha 2,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-14,,Almirante Brown,Belgrano,1,1,,,Primera Nacional,2007,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-17,,Atlético de Rafaela,Defensa y Justicia,2,0,,,Primera Nacional,2007,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-17,19:00,Gimnasia y Esgrima (LP),Argentinos Juniors,0,2,,,Primera Division - Apertura,2007,zonas,,Fecha 3,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-17,21:10,Independiente,Rosario Central,1,0,,,Primera Division - Apertura,2007,zonas,,Fecha 3,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-18,,Aldosivi,Instituto,0,0,,,Primera Nacional,2007,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-18,,Almagro,Talleres (C),1,1,,,Primera Nacional,2007,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-18,,Belgrano,Chacarita Juniors,1,0,,,Primera Nacional,2007,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-18,,Godoy Cruz,Almirante Brown,3,2,,,Primera Nacional,2007,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-18,,Platense,Independiente Rivadavia,1,1,,,Primera Nacional,2007,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-18,,Tiro Federal,Ben Hur,0,1,,,Primera Nacional,2007,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-18,15:10,Huracán,Tigre,0,0,,,Primera Division - Apertura,2007,zonas,,Fecha 3,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-18,16:10,Colón,Lanús,2,1,,,Primera Division - Apertura,2007,zonas,,Fecha 3,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-18,18:20,Olimpo,Arsenal,1,0,,,Primera Division - Apertura,2007,zonas,,Fecha 3,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-18,21:10,Banfield,Vélez Sarsfield,1,0,,,Primera Division - Apertura,2007,zonas,,Fecha 3,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-19,,CAI,San Martín (T),0,0,,,Primera Nacional,2007,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-19,,Unión,Nueva Chicago,1,0,,,Primera Nacional,2007,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-19,14:00,Gimnasia y Esgrima (J),Racing Club,2,1,,,Primera Division - Apertura,2007,zonas,,Fecha 3,23 de agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-19,14:00,San Lorenzo,River Plate,1,1,,,Primera Division - Apertura,2007,zonas,,Fecha 3,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-19,16:10,Newell's Old Boys,Estudiantes (LP),2,1,,,Primera Division - Apertura,2007,zonas,,Fecha 3,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-19,18:30,Boca Juniors,San Martín (SJ),1,0,,,Primera Division - Apertura,2007,zonas,,Fecha 3,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-21,,Ferro Carril Oeste,Quilmes,1,0,,,Primera Nacional,2007,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-23,16:10,Gimnasia y Esgrima (J),River Plate,2,2,,,Primera Division - Apertura,2007,zonas,,Fecha 1,23 de agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-24,,Ben Hur,Platense,1,1,,,Primera Nacional,2007,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-24,19:00,Tigre,Colón,0,2,,,Primera Division - Apertura,2007,zonas,,Fecha 4,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-24,21:10,Racing Club,Newell's Old Boys,2,0,,,Primera Division - Apertura,2007,zonas,,Fecha 4,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-25,,Chacarita Juniors,Godoy Cruz,3,2,,,Primera Nacional,2007,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-25,,Defensa y Justicia,Unión,2,3,,,Primera Nacional,2007,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-25,,Independiente Rivadavia,Almagro,0,0,,,Primera Nacional,2007,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-25,,Instituto,Belgrano,1,3,,,Primera Nacional,2007,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-25,,San Martín (T),Ferro Carril Oeste,1,1,,,Primera Nacional,2007,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2007-08 + https://www.worldfootball.net/
2007-08-25,16:10,Arsenal,Banfield,0,4,,,Primera Division - Apertura,2007,zonas,,Fecha 4,El Viaducto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-25,16:10,Rosario Central,Huracán,0,1,,,Primera Division - Apertura,2007,zonas,,Fecha 4,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
2007-08-25,18:20,Argentinos Juniors,Independiente,0,1,,,Primera Division - Apertura,2007,zonas,,Fecha 4,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2007_(Argentina)
