date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source
2006-04-02,16:00,Gimnasia y Esgrima (J),Gimnasia y Esgrima (LP),0,0,,,Primera Division - Clausura,2006,zonas,,Fecha 13,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-02,16:00,Instituto,Tiro Federal,3,4,,,Primera Division - Clausura,2006,zonas,,Fecha 13,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-02,16:00,Olimpo,Colón,1,0,,,Primera Division - Clausura,2006,zonas,,Fecha 13,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-02,16:25,Boca Juniors,Banfield,2,1,,,Primera Division - Clausura,2006,zonas,,Fecha 13,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-02,18:40,Lanús,River Plate,4,1,,,Primera Division - Clausura,2006,zonas,,Fecha 13,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-07,21:10,Newell's Old Boys,Lanús,1,2,,,Primera Division - Clausura,2006,zonas,,Fecha 14,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-08,15:30,Estudiantes (LP),Gimnasia y Esgrima (J),0,4,,,Primera Division - Clausura,2006,zonas,,Fecha 14,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-08,16:00,Arsenal,Olimpo,0,0,,,Primera Division - Clausura,2006,zonas,,Fecha 14,El Viaducto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-08,18:20,Tiro Federal,San Lorenzo,0,1,,,Primera Division - Clausura,2006,zonas,,Fecha 14,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-08,21:10,Vélez Sarsfield,Independiente,0,2,,,Primera Division - Clausura,2006,zonas,,Fecha 14,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-09,14:00,Racing Club,Gimnasia y Esgrima (LP),0,1,,,Primera Division - Clausura,2006,zonas,,Fecha 14,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-09,15:30,Banfield,Rosario Central,2,0,,,Primera Division - Clausura,2006,zonas,,Fecha 14,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-09,15:30,Quilmes,Argentinos Juniors,2,1,,,Primera Division - Clausura,2006,zonas,,Fecha 14,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-09,16:10,River Plate,Instituto,3,1,,,Primera Division - Clausura,2006,zonas,,Fecha 14,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-09,18:30,Colón,Boca Juniors,1,2,,,Primera Division - Clausura,2006,zonas,,Fecha 14,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-14,21:10,Instituto,Newell's Old Boys,1,2,,,Primera Division - Clausura,2006,zonas,,Fecha 15,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-15,15:30,Argentinos Juniors,Tiro Federal,4,0,,,Primera Division - Clausura,2006,zonas,,Fecha 15,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-15,16:10,Lanús,Banfield,0,2,,,Primera Division - Clausura,2006,zonas,,Fecha 15,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-15,21:10,Olimpo,Vélez Sarsfield,2,2,,,Primera Division - Clausura,2006,zonas,,Fecha 15,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-16,14:00,Gimnasia y Esgrima (J),Racing Club,0,1,,,Primera Division - Clausura,2006,zonas,,Fecha 15,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-16,15:30,Gimnasia y Esgrima (LP),Quilmes,4,0,,,Primera Division - Clausura,2006,zonas,,Fecha 15,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-16,15:30,Independiente,Estudiantes (LP),0,3,,,Primera Division - Clausura,2006,zonas,,Fecha 15,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-16,15:30,Rosario Central,Colón,2,0,,,Primera Division - Clausura,2006,zonas,,Fecha 15,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-16,16:10,San Lorenzo,River Plate,0,0,,,Primera Division - Clausura,2006,zonas,,Fecha 15,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-16,18:30,Boca Juniors,Arsenal,1,0,,,Primera Division - Clausura,2006,zonas,,Fecha 15,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-21,21:10,Independiente,Gimnasia y Esgrima (J),0,0,,,Primera Division - Clausura,2006,zonas,,Fecha 16,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-22,15:30,Estudiantes (LP),Olimpo,2,2,,,Primera Division - Clausura,2006,zonas,,Fecha 16,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-22,18:20,Colón,Lanús,1,3,,,Primera Division - Clausura,2006,zonas,,Fecha 16,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-22,21:10,Newell's Old Boys,San Lorenzo,1,1,,,Primera Division - Clausura,2006,zonas,,Fecha 16,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-23,14:00,Quilmes,Racing Club,0,3,,,Primera Division - Clausura,2006,zonas,,Fecha 16,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-23,15:30,Banfield,Instituto,2,0,,,Primera Division - Clausura,2006,zonas,,Fecha 16,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-23,15:30,Tiro Federal,Gimnasia y Esgrima (LP),0,2,,,Primera Division - Clausura,2006,zonas,,Fecha 16,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-23,16:00,Arsenal,Rosario Central,1,1,,,Primera Division - Clausura,2006,zonas,,Fecha 16,El Viaducto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-23,16:10,Vélez Sarsfield,Boca Juniors,0,3,,,Primera Division - Clausura,2006,zonas,,Fecha 16,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-23,18:30,River Plate,Argentinos Juniors,2,2,,,Primera Division - Clausura,2006,zonas,,Fecha 16,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-28,21:10,San Lorenzo,Banfield,1,0,,,Primera Division - Clausura,2006,zonas,,Fecha 17,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-29,18:20,Olimpo,Independiente,0,2,,,Primera Division - Clausura,2006,zonas,,Fecha 17,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-29,21:10,Racing Club,Tiro Federal,2,0,,,Primera Division - Clausura,2006,zonas,,Fecha 17,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-30,14:00,Rosario Central,Vélez Sarsfield,1,0,,,Primera Division - Clausura,2006,zonas,,Fecha 17,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-30,15:30,Argentinos Juniors,Newell's Old Boys,1,1,,,Primera Division - Clausura,2006,zonas,,Fecha 17,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-30,15:30,Gimnasia y Esgrima (J),Quilmes,2,1,,,Primera Division - Clausura,2006,zonas,,Fecha 17,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-30,15:30,Lanús,Arsenal,3,0,,,Primera Division - Clausura,2006,zonas,,Fecha 17,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-30,16:10,Boca Juniors,Estudiantes (LP),4,0,,,Primera Division - Clausura,2006,zonas,,Fecha 17,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-04-30,18:30,Gimnasia y Esgrima (LP),River Plate,3,3,,,Primera Division - Clausura,2006,zonas,,Fecha 17,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-02,15:30,Instituto,Colón,2,1,,,Primera Division - Clausura,2006,zonas,,Fecha 17,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-05,21:10,Banfield,Argentinos Juniors,3,1,,,Primera Division - Clausura,2006,zonas,,Fecha 18,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-06,15:30,Arsenal,Instituto,1,1,,,Primera Division - Clausura,2006,zonas,,Fecha 18,El Viaducto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-06,16:10,Newell's Old Boys,Gimnasia y Esgrima (LP),2,3,,,Primera Division - Clausura,2006,zonas,,Fecha 18,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-06,21:10,Vélez Sarsfield,Lanús,0,0,,,Primera Division - Clausura,2006,zonas,,Fecha 18,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-07,14:00,River Plate,Racing Club,0,2,,,Primera Division - Clausura,2006,zonas,,Fecha 18,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-07,15:30,Olimpo,Gimnasia y Esgrima (J),1,0,,,Primera Division - Clausura,2006,zonas,,Fecha 18,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-07,15:30,Tiro Federal,Quilmes,1,1,,,Primera Division - Clausura,2006,zonas,,Fecha 18,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-07,16:10,Independiente,Boca Juniors,0,2,,,Primera Division - Clausura,2006,zonas,,Fecha 18,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-07,18:00,Estudiantes (LP),Rosario Central,1,1,,,Primera Division - Clausura,2006,zonas,,Fecha 18,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-07,19:30,Colón,San Lorenzo,0,1,,,Primera Division - Clausura,2006,zonas,,Fecha 18,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-12,21:10,Racing Club,Newell's Old Boys,1,1,,,Primera Division - Clausura,2006,zonas,,Fecha 19,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-13,18:20,Gimnasia y Esgrima (LP),Banfield,0,2,,,Primera Division - Clausura,2006,zonas,,Fecha 19,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-13,21:10,San Lorenzo,Arsenal,0,2,,,Primera Division - Clausura,2006,zonas,,Fecha 19,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-14,14:00,Instituto,Vélez Sarsfield,1,1,,,Primera Division - Clausura,2006,zonas,,Fecha 19,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-14,15:30,Argentinos Juniors,Colón,1,0,,,Primera Division - Clausura,2006,zonas,,Fecha 19,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-14,15:30,Gimnasia y Esgrima (J),Tiro Federal,2,1,,,Primera Division - Clausura,2006,zonas,,Fecha 19,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-14,15:30,Lanús,Estudiantes (LP),1,1,,,Primera Division - Clausura,2006,zonas,,Fecha 19,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-14,15:30,Rosario Central,Independiente,2,0,,,Primera Division - Clausura,2006,zonas,,Fecha 19,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-14,16:10,Boca Juniors,Olimpo,2,0,,,Primera Division - Clausura,2006,zonas,,Fecha 19,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-05-14,19:00,Quilmes,River Plate,0,3,,,Primera Division - Clausura,2006,zonas,,Fecha 19,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2006_(Argentina)
2006-08-04,21:10,Racing Club,Nueva Chicago,2,0,,,Primera Division - Apertura,2006,zonas,,Fecha 1,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-05,18:20,Arsenal,Gimnasia y Esgrima (LP),3,1,,,Primera Division - Apertura,2006,zonas,,Fecha 1,El Viaducto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-05,21:10,Colón,Independiente,1,4,,,Primera Division - Apertura,2006,zonas,,Fecha 1,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-06,14:10,Gimnasia y Esgrima (J),San Lorenzo,0,1,,,Primera Division - Apertura,2006,zonas,,Fecha 1,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-06,15:30,Argentinos Juniors,Godoy Cruz,1,0,,,Primera Division - Apertura,2006,zonas,,Fecha 1,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-06,15:30,Newell's Old Boys,Vélez Sarsfield,3,0,,,Primera Division - Apertura,2006,zonas,,Fecha 1,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-06,15:30,Quilmes,Estudiantes (LP),0,1,,,Primera Division - Apertura,2006,zonas,,Fecha 1,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-06,16:10,Boca Juniors,Banfield,3,0,,,Primera Division - Apertura,2006,zonas,,Fecha 1,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-06,18:30,Lanús,River Plate,0,2,,,Primera Division - Apertura,2006,zonas,,Fecha 1,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-06,21:00,Belgrano,Rosario Central,1,0,,,Primera Division - Apertura,2006,zonas,,Fecha 1,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-11,21:10,Nueva Chicago,Argentinos Juniors,3,2,,,Primera Division - Apertura,2006,zonas,,Fecha 2,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-12,16:00,Godoy Cruz,Arsenal,2,1,,,Primera Division - Apertura,2006,zonas,,Fecha 2,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-12,16:10,San Lorenzo,Colón,5,0,,,Primera Division - Apertura,2006,zonas,,Fecha 2,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-12,18:20,Rosario Central,Boca Juniors,1,2,,,Primera Division - Apertura,2006,zonas,,Fecha 2,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-12,21:10,Independiente,Belgrano,3,1,,,Primera Division - Apertura,2006,zonas,,Fecha 2,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-13,14:10,Banfield,Lanús,1,1,,,Primera Division - Apertura,2006,zonas,,Fecha 2,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-13,15:30,Gimnasia y Esgrima (LP),Quilmes,3,2,,,Primera Division - Apertura,2006,zonas,,Fecha 2,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-13,15:30,River Plate,Newell's Old Boys,3,3,,,Primera Division - Apertura,2006,zonas,,Fecha 2,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-13,16:20,Vélez Sarsfield,Racing Club,0,0,,,Primera Division - Apertura,2006,zonas,,Fecha 2,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-13,17:00,Estudiantes (LP),Gimnasia y Esgrima (J),1,0,,,Primera Division - Apertura,2006,zonas,,Fecha 2,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-18,21:10,Belgrano,San Lorenzo,2,2,,,Primera Division - Apertura,2006,zonas,,Fecha 3,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-18,21:20,Banfield,Rosario Central,1,1,,,Primera Division - Apertura,2006,zonas,,Fecha 3,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-19,15:10,Arsenal,Nueva Chicago,2,0,,,Primera Division - Apertura,2006,zonas,,Fecha 3,El Viaducto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-19,18:10,Boca Juniors,Independiente,1,0,,,Primera Division - Apertura,2006,zonas,,Fecha 3,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-20,14:00,Colón,Estudiantes (LP),0,2,,,Primera Division - Apertura,2006,zonas,,Fecha 3,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-20,15:30,Gimnasia y Esgrima (J),Gimnasia y Esgrima (LP),3,1,,,Primera Division - Apertura,2006,zonas,,Fecha 3,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-20,15:30,Newell's Old Boys,Lanús,0,1,,,Primera Division - Apertura,2006,zonas,,Fecha 3,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-20,15:30,Quilmes,Godoy Cruz,0,0,,,Primera Division - Apertura,2006,zonas,,Fecha 3,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-20,16:10,Racing Club,River Plate,3,1,,,Primera Division - Apertura,2006,zonas,,Fecha 3,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-20,18:30,Argentinos Juniors,Vélez Sarsfield,0,1,,,Primera Division - Apertura,2006,zonas,,Fecha 3,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-25,21:00,Lanús,Rosario Central,1,2,,,Primera Division - Apertura,2006,zonas,,Fecha 4,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-25,21:10,Vélez Sarsfield,Arsenal,0,0,,,Primera Division - Apertura,2006,zonas,,Fecha 4,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-26,16:30,Godoy Cruz,Gimnasia y Esgrima (J),0,0,,,Primera Division - Apertura,2006,zonas,,Fecha 4,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-26,18:20,Nueva Chicago,Quilmes,2,1,,,Primera Division - Apertura,2006,zonas,,Fecha 4,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-26,21:10,Newell's Old Boys,Racing Club,0,0,,,Primera Division - Apertura,2006,zonas,,Fecha 4,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-27,14:00,Estudiantes (LP),Belgrano,1,2,,,Primera Division - Apertura,2006,zonas,,Fecha 4,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-27,15:30,Gimnasia y Esgrima (LP),Colón,3,2,,,Primera Division - Apertura,2006,zonas,,Fecha 4,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-27,15:30,Independiente,Banfield,2,1,,,Primera Division - Apertura,2006,zonas,,Fecha 4,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-27,16:10,San Lorenzo,Boca Juniors,1,7,,,Primera Division - Apertura,2006,zonas,,Fecha 4,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-08-27,18:30,River Plate,Argentinos Juniors,2,0,,,Primera Division - Apertura,2006,zonas,,Fecha 4,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-01,21:10,Argentinos Juniors,Newell's Old Boys,0,0,,,Primera Division - Apertura,2006,zonas,,Fecha 5,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-02,18:20,Rosario Central,Independiente,2,2,,,Primera Division - Apertura,2006,zonas,,Fecha 5,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-02,21:10,Banfield,San Lorenzo,1,2,,,Primera Division - Apertura,2006,zonas,,Fecha 5,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-03,15:00,Arsenal,River Plate,0,2,,,Primera Division - Apertura,2006,zonas,,Fecha 5,El Viaducto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-03,15:30,Colón,Godoy Cruz,2,0,,,Primera Division - Apertura,2006,zonas,,Fecha 5,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-03,15:30,Gimnasia y Esgrima (J),Nueva Chicago,3,0,,,Primera Division - Apertura,2006,zonas,,Fecha 5,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-03,16:30,Belgrano,Gimnasia y Esgrima (LP),1,0,,,Primera Division - Apertura,2006,zonas,,Fecha 5,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-03,17:10,Boca Juniors,Estudiantes (LP),2,0,,,Primera Division - Apertura,2006,zonas,,Fecha 5,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-03,19:20,Quilmes,Vélez Sarsfield,0,3,,,Primera Division - Apertura,2006,zonas,,Fecha 5,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-03,20:30,Racing Club,Lanús,0,1,,,Primera Division - Apertura,2006,zonas,,Fecha 5,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-08,21:00,Estudiantes (LP),Banfield,0,0,,,Primera Division - Apertura,2006,zonas,,Fecha 6,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-08,21:10,San Lorenzo,Rosario Central,3,1,,,Primera Division - Apertura,2006,zonas,,Fecha 6,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-09,16:30,Godoy Cruz,Belgrano,1,1,,,Primera Division - Apertura,2006,zonas,,Fecha 6,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-09,18:20,Vélez Sarsfield,Gimnasia y Esgrima (J),2,0,,,Primera Division - Apertura,2006,zonas,,Fecha 6,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-09,21:10,Racing Club,Argentinos Juniors,2,3,,,Primera Division - Apertura,2006,zonas,,Fecha 6,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-10,14:00,Lanús,Independiente,2,4,,,Primera Division - Apertura,2006,zonas,,Fecha 6,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-10,15:30,Newell's Old Boys,Arsenal,2,2,,,Primera Division - Apertura,2006,zonas,,Fecha 6,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-10,15:30,Nueva Chicago,Colón,1,0,,,Primera Division - Apertura,2006,zonas,,Fecha 6,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-10,16:10,River Plate,Quilmes,2,1,,,Primera Division - Apertura,2006,zonas,,Fecha 6,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-10,18:30,Gimnasia y Esgrima (LP),Boca Juniors,1,4,,,Primera Division - Apertura,2006,zonas,,Fecha 6,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
2006-09-15,21:10,Quilmes,Newell's Old Boys,2,3,,,Primera Division - Apertura,2006,zonas,,Fecha 7,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2006_(Argentina)
