date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
2003-05-24,15:30,Racing Club,Olimpo,0,2,,,Primera Division - Clausura,2003,zonas,,Fecha 13,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-05-24,16:30,Talleres (C),Rosario Central,2,2,,,Primera Division - Clausura,2003,zonas,,Fecha 13,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-05-24,17:00,River Plate,Banfield,2,1,,,Primera Division - Clausura,2003,zonas,,Fecha 13,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-05-24,19:00,Newell's Old Boys,Gimnasia y Esgrima (LP),1,1,,,Primera Division - Clausura,2003,zonas,,Fecha 13,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-05-24,19:30,Vélez Sarsfield,Lanús,4,0,,,Primera Division - Clausura,2003,zonas,,Fecha 13,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-05-30,21:10,Racing Club,Estudiantes (LP),1,1,,,Primera Division - Clausura,2003,zonas,,Fecha 14,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-05-31,16:10,San Lorenzo,Chacarita Juniors,1,0,,,Primera Division - Clausura,2003,zonas,,Fecha 14,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-05-31,21:10,Rosario Central,Independiente,2,0,,,Primera Division - Clausura,2003,zonas,,Fecha 14,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-01,15:00,Boca Juniors,River Plate,2,2,,,Primera Division - Clausura,2003,zonas,,Fecha 14,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-01,15:30,Banfield,Huracán,0,1,,,Primera Division - Clausura,2003,zonas,,Fecha 14,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-01,15:30,Lanús,Colón,4,3,,,Primera Division - Clausura,2003,zonas,,Fecha 14,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-01,15:30,Nueva Chicago,Talleres (C),3,1,,,Primera Division - Clausura,2003,zonas,,Fecha 14,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-01,15:30,Olimpo,Newell's Old Boys,1,0,,,Primera Division - Clausura,2003,zonas,,Fecha 14,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-01,15:30,Unión,Arsenal,0,3,,,Primera Division - Clausura,2003,zonas,,Fecha 14,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-01,18:10,Gimnasia y Esgrima (LP),Vélez Sarsfield,0,1,,,Primera Division - Clausura,2003,zonas,,Fecha 14,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-06,21:10,Independiente,Nueva Chicago,0,0,,,Primera Division - Clausura,2003,zonas,,Fecha 15,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-07,16:00,Talleres (C),Unión,3,0,,,Primera Division - Clausura,2003,zonas,,Fecha 15,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-07,18:5,Newell's Old Boys,Racing Club,1,1,,,Primera Division - Clausura,2003,zonas,,Fecha 15,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-07,20:15,Vélez Sarsfield,Olimpo,0,1,,,Primera Division - Clausura,2003,zonas,,Fecha 15,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-08,15:30,Arsenal,Banfield,0,0,,,Primera Division - Clausura,2003,zonas,,Fecha 15,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-08,15:30,Chacarita Juniors,Lanús,0,0,,,Primera Division - Clausura,2003,zonas,,Fecha 15,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-08,15:30,Colón,Gimnasia y Esgrima (LP),2,0,,,Primera Division - Clausura,2003,zonas,,Fecha 15,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-08,15:30,Estudiantes (LP),Rosario Central,0,0,,,Primera Division - Clausura,2003,zonas,,Fecha 15,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-08,16:00,River Plate,San Lorenzo,4,0,,,Primera Division - Clausura,2003,zonas,,Fecha 15,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-08,18:10,Huracán,Boca Juniors,0,4,,,Primera Division - Clausura,2003,zonas,,Fecha 15,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-13,21:10,Unión,Independiente,0,1,,,Primera Division - Clausura,2003,zonas,,Fecha 16,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-14,17:30,Nueva Chicago,Rosario Central,0,3,,,Primera Division - Clausura,2003,zonas,,Fecha 16,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-14,19:30,Racing Club,Vélez Sarsfield,2,2,,,Primera Division - Clausura,2003,zonas,,Fecha 16,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-15,11:00,Banfield,Talleres (C),1,0,,,Primera Division - Clausura,2003,zonas,,Fecha 16,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-15,11:00,San Lorenzo,Huracán,4,0,,,Primera Division - Clausura,2003,zonas,,Fecha 16,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-15,15:30,Gimnasia y Esgrima (LP),Chacarita Juniors,1,0,,,Primera Division - Clausura,2003,zonas,,Fecha 16,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-15,15:30,Newell's Old Boys,Estudiantes (LP),0,0,,,Primera Division - Clausura,2003,zonas,,Fecha 16,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-15,15:30,Olimpo,Colón,0,0,,,Primera Division - Clausura,2003,zonas,,Fecha 16,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-15,16:00,Boca Juniors,Arsenal,2,2,,,Primera Division - Clausura,2003,zonas,,Fecha 16,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-15,18:10,Lanús,River Plate,3,4,,,Primera Division - Clausura,2003,zonas,,Fecha 16,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-20,21:10,Arsenal,San Lorenzo,1,2,,,Primera Division - Clausura,2003,zonas,,Fecha 17,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-21,18:00,Huracán,Lanús,1,3,,,Primera Division - Clausura,2003,zonas,,Fecha 17,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-21,20:00,Independiente,Banfield,0,1,,,Primera Division - Clausura,2003,zonas,,Fecha 17,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-22,11:00,Vélez Sarsfield,Newell's Old Boys,1,0,,,Primera Division - Clausura,2003,zonas,,Fecha 17,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-22,13:30,Colón,Racing Club,2,1,,,Primera Division - Clausura,2003,zonas,,Fecha 17,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-22,15:30,Chacarita Juniors,Olimpo,0,1,,,Primera Division - Clausura,2003,zonas,,Fecha 17,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-22,15:30,Estudiantes (LP),Nueva Chicago,5,1,,,Primera Division - Clausura,2003,zonas,,Fecha 17,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-22,15:30,Rosario Central,Unión,4,0,,,Primera Division - Clausura,2003,zonas,,Fecha 17,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-22,16:00,River Plate,Gimnasia y Esgrima (LP),3,0,,,Primera Division - Clausura,2003,zonas,,Fecha 17,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-22,18:10,Talleres (C),Boca Juniors,3,1,,,Primera Division - Clausura,2003,zonas,,Fecha 17,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-27,21:10,Racing Club,Chacarita Juniors,2,2,,,Primera Division - Clausura,2003,zonas,,Fecha 18,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-28,18:35,Banfield,Rosario Central,0,0,,,Primera Division - Clausura,2003,zonas,,Fecha 18,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-28,21:10,San Lorenzo,Talleres (C),2,2,,,Primera Division - Clausura,2003,zonas,,Fecha 18,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-29,15:00,Boca Juniors,Independiente,3,1,,,Primera Division - Clausura,2003,zonas,,Fecha 18,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-29,15:30,Gimnasia y Esgrima (LP),Huracán,2,0,,,Primera Division - Clausura,2003,zonas,,Fecha 18,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-29,15:30,Lanús,Arsenal,0,1,,,Primera Division - Clausura,2003,zonas,,Fecha 18,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-29,15:30,Newell's Old Boys,Colón,0,2,,,Primera Division - Clausura,2003,zonas,,Fecha 18,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-29,15:30,Unión,Nueva Chicago,1,3,,,Primera Division - Clausura,2003,zonas,,Fecha 18,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),suspendido
2003-06-29,15:30,Vélez Sarsfield,Estudiantes (LP),0,1,,,Primera Division - Clausura,2003,zonas,,Fecha 18,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-06-29,17:10,Olimpo,River Plate,0,2,,,Primera Division - Clausura,2003,zonas,,Fecha 18,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-07-04,21:10,Arsenal,Gimnasia y Esgrima (LP),0,0,,,Primera Division - Clausura,2003,zonas,,Fecha 19,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-07-05,15:30,Chacarita Juniors,Newell's Old Boys,1,2,,,Primera Division - Clausura,2003,zonas,,Fecha 19,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-07-05,15:30,Nueva Chicago,Banfield,0,3,,,Primera Division - Clausura,2003,zonas,,Fecha 19,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-07-05,15:30,Talleres (C),Lanús,1,1,,,Primera Division - Clausura,2003,zonas,,Fecha 19,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-07-05,19:00,Colón,Vélez Sarsfield,1,0,,,Primera Division - Clausura,2003,zonas,,Fecha 19,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-07-05,21:10,Independiente,San Lorenzo,0,1,,,Primera Division - Clausura,2003,zonas,,Fecha 19,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-07-06,15:00,River Plate,Racing Club,1,3,,,Primera Division - Clausura,2003,zonas,,Fecha 19,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-07-06,15:30,Estudiantes (LP),Unión,2,0,,,Primera Division - Clausura,2003,zonas,,Fecha 19,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-07-06,15:30,Huracán,Olimpo,0,1,,,Primera Division - Clausura,2003,zonas,,Fecha 19,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-07-06,17:10,Rosario Central,Boca Juniors,7,2,,,Primera Division - Clausura,2003,zonas,,Fecha 19,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2003_(Argentina),
2003-08-01,21:10,San Lorenzo,Chacarita Juniors,1,2,,,Primera Division - Apertura,2003,zonas,,Fecha 1,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-02,15:30,Banfield,Newell's Old Boys,0,0,,,Primera Division - Apertura,2003,zonas,,Fecha 1,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-02,15:30,Colón,Racing Club,0,0,,,Primera Division - Apertura,2003,zonas,,Fecha 1,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-02,18:00,Rosario Central,Vélez Sarsfield,2,1,,,Primera Division - Apertura,2003,zonas,,Fecha 1,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-03,15:30,Arsenal,Talleres (C),1,1,,,Primera Division - Apertura,2003,zonas,,Fecha 1,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-03,15:30,Independiente,Estudiantes (LP),3,1,,,Primera Division - Apertura,2003,zonas,,Fecha 1,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-03,15:30,Olimpo,Lanús,2,2,,,Primera Division - Apertura,2003,zonas,,Fecha 1,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-03,15:30,Quilmes,Atlético de Rafaela,3,1,,,Primera Division - Apertura,2003,zonas,,Fecha 1,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-03,16:00,River Plate,Nueva Chicago,2,1,,,Primera Division - Apertura,2003,zonas,,Fecha 1,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-03,18:10,Gimnasia y Esgrima (LP),Boca Juniors,0,1,,,Primera Division - Apertura,2003,zonas,,Fecha 1,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-08,21:10,Vélez Sarsfield,Banfield,0,3,,,Primera Division - Apertura,2003,zonas,,Fecha 2,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-09,15:00,Lanús,Colón,0,0,,,Primera Division - Apertura,2003,zonas,,Fecha 2,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-09,15:30,Atlético de Rafaela,Arsenal,1,0,,,Primera Division - Apertura,2003,zonas,,Fecha 2,15 de Abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-09,19:00,Newell's Old Boys,Independiente,0,0,,,Primera Division - Apertura,2003,zonas,,Fecha 2,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-09,21:10,Racing Club,San Lorenzo,1,0,,,Primera Division - Apertura,2003,zonas,,Fecha 2,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-10,15:30,Chacarita Juniors,Gimnasia y Esgrima (LP),2,2,,,Primera Division - Apertura,2003,zonas,,Fecha 2,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-10,15:30,Nueva Chicago,Quilmes,0,2,,,Primera Division - Apertura,2003,zonas,,Fecha 2,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-10,15:30,Talleres (C),Olimpo,1,0,,,Primera Division - Apertura,2003,zonas,,Fecha 2,Boutique de Barrio Jardín,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-10,16:00,Boca Juniors,Rosario Central,4,0,,,Primera Division - Apertura,2003,zonas,,Fecha 2,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-10,18:10,Estudiantes (LP),River Plate,3,0,,,Primera Division - Apertura,2003,zonas,,Fecha 2,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-15,21:10,Gimnasia y Esgrima (LP),Racing Club,0,0,,,Primera Division - Apertura,2003,zonas,,Fecha 3,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-16,18:15,Rosario Central,Chacarita Juniors,0,0,,,Primera Division - Apertura,2003,zonas,,Fecha 3,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-16,21:10,Banfield,Independiente,0,1,,,Primera Division - Apertura,2003,zonas,,Fecha 3,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-17,15:30,Arsenal,Nueva Chicago,1,1,,,Primera Division - Apertura,2003,zonas,,Fecha 3,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-17,15:30,Colón,Talleres (C),5,1,,,Primera Division - Apertura,2003,zonas,,Fecha 3,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-17,15:30,Olimpo,Atlético de Rafaela,0,1,,,Primera Division - Apertura,2003,zonas,,Fecha 3,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-17,15:30,Quilmes,Estudiantes (LP),0,0,,,Primera Division - Apertura,2003,zonas,,Fecha 3,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-17,15:30,San Lorenzo,Lanús,1,1,,,Primera Division - Apertura,2003,zonas,,Fecha 3,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-17,16:00,River Plate,Newell's Old Boys,0,2,,,Primera Division - Apertura,2003,zonas,,Fecha 3,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-17,18:10,Vélez Sarsfield,Boca Juniors,1,3,,,Primera Division - Apertura,2003,zonas,,Fecha 3,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-22,21:10,Nueva Chicago,Olimpo,1,1,,,Primera Division - Apertura,2003,zonas,,Fecha 4,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-22,21:10,Racing Club,Rosario Central,2,2,,,Primera Division - Apertura,2003,zonas,,Fecha 4,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-23,15:00,Lanús,Gimnasia y Esgrima (LP),0,0,,,Primera Division - Apertura,2003,zonas,,Fecha 4,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-23,18:15,Chacarita Juniors,Vélez Sarsfield,1,0,,,Primera Division - Apertura,2003,zonas,,Fecha 4,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-23,21:10,Talleres (C),San Lorenzo,0,3,,,Primera Division - Apertura,2003,zonas,,Fecha 4,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-24,15:30,Estudiantes (LP),Arsenal,0,0,,,Primera Division - Apertura,2003,zonas,,Fecha 4,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-24,15:30,Newell's Old Boys,Quilmes,2,1,,,Primera Division - Apertura,2003,zonas,,Fecha 4,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-24,16:00,Independiente,River Plate,2,2,,,Primera Division - Apertura,2003,zonas,,Fecha 4,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-24,16:30,Atlético de Rafaela,Colón,1,1,,,Primera Division - Apertura,2003,zonas,,Fecha 4,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-29,21:10,San Lorenzo,Atlético de Rafaela,1,1,,,Primera Division - Apertura,2003,zonas,,Fecha 5,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-30,19:00,Arsenal,Newell's Old Boys,3,2,,,Primera Division - Apertura,2003,zonas,,Fecha 5,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-30,21:10,Quilmes,Independiente,1,1,,,Primera Division - Apertura,2003,zonas,,Fecha 5,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-31,15:30,Boca Juniors,Chacarita Juniors,2,0,,,Primera Division - Apertura,2003,zonas,,Fecha 5,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),suspendido
2003-08-31,15:30,Colón,Nueva Chicago,3,1,,,Primera Division - Apertura,2003,zonas,,Fecha 5,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-31,15:30,Gimnasia y Esgrima (LP),Talleres (C),2,2,,,Primera Division - Apertura,2003,zonas,,Fecha 5,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-31,15:30,Olimpo,Estudiantes (LP),0,0,,,Primera Division - Apertura,2003,zonas,,Fecha 5,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-31,15:30,Rosario Central,Lanús,3,1,,,Primera Division - Apertura,2003,zonas,,Fecha 5,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-31,16:00,Vélez Sarsfield,Racing Club,3,3,,,Primera Division - Apertura,2003,zonas,,Fecha 5,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-08-31,18:10,Banfield,River Plate,0,0,,,Primera Division - Apertura,2003,zonas,,Fecha 5,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-09-26,21:10,Independiente,Arsenal,0,0,,,Primera Division - Apertura,2003,zonas,,Fecha 6,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-09-27,14:00,Nueva Chicago,San Lorenzo,1,2,,,Primera Division - Apertura,2003,zonas,,Fecha 6,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-09-27,15:30,Newell's Old Boys,Olimpo,2,0,,,Primera Division - Apertura,2003,zonas,,Fecha 6,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-09-27,18:30,Estudiantes (LP),Colón,1,1,,,Primera Division - Apertura,2003,zonas,,Fecha 6,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-09-27,21:10,Lanús,Vélez Sarsfield,1,1,,,Primera Division - Apertura,2003,zonas,,Fecha 6,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-09-28,15:30,Atlético de Rafaela,Gimnasia y Esgrima (LP),4,0,,,Primera Division - Apertura,2003,zonas,,Fecha 6,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-09-28,15:30,Chacarita Juniors,Banfield,0,3,,,Primera Division - Apertura,2003,zonas,,Fecha 6,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-09-28,16:00,Racing Club,Boca Juniors,1,4,,,Primera Division - Apertura,2003,zonas,,Fecha 6,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-09-28,16:00,Talleres (C),Rosario Central,2,2,,,Primera Division - Apertura,2003,zonas,,Fecha 6,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-09-28,18:20,River Plate,Quilmes,2,2,,,Primera Division - Apertura,2003,zonas,,Fecha 6,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-09-30,19:00,Olimpo,Independiente,0,2,,,Primera Division - Apertura,2003,zonas,,Fecha 7,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
2003-09-30,21:00,Colón,Newell's Old Boys,1,1,,,Primera Division - Apertura,2003,zonas,,Fecha 7,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2003_(Argentina),
