date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
1996-06-16,,Argentinos Juniors,Independiente,0,0,,,Primera Division - Clausura,1996,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-16,,Banfield,Newell's Old Boys,1,1,,,Primera Division - Clausura,1996,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-16,,Belgrano,Gimnasia y Esgrima (LP),2,1,,,Primera Division - Clausura,1996,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-16,,Racing Club,Platense,1,0,,,Primera Division - Clausura,1996,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-16,,River Plate,Ferro Carril Oeste,2,3,,,Primera Division - Clausura,1996,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-16,,Rosario Central,Lanús,3,1,,,Primera Division - Clausura,1996,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-16,,Vélez Sarsfield,Boca Juniors,5,1,,,Primera Division - Clausura,1996,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-17,,Deportivo Español,Gimnasia y Esgrima (J),2,2,,,Primera Division - Clausura,1996,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-21,,Independiente,Gimnasia y Esgrima (J),3,2,,,Primera Division - Clausura,1996,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-22,,Argentinos Juniors,San Lorenzo,2,0,,,Primera Division - Clausura,1996,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-23,,Boca Juniors,Banfield,3,2,,,Primera Division - Clausura,1996,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-23,,Colón,Belgrano,2,1,,,Primera Division - Clausura,1996,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-23,,Ferro Carril Oeste,Racing Club,0,3,,,Primera Division - Clausura,1996,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-23,,Gimnasia y Esgrima (LP),Vélez Sarsfield,1,1,,,Primera Division - Clausura,1996,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-23,,Huracán,Deportivo Español,2,0,,,Primera Division - Clausura,1996,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-23,,Newell's Old Boys,Rosario Central,2,0,,,Primera Division - Clausura,1996,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-24,,Platense,Estudiantes (LP),2,2,,,Primera Division - Clausura,1996,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-28,,San Lorenzo,Independiente,0,2,,,Primera Division - Clausura,1996,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-29,,River Plate,Newell's Old Boys,0,0,,,Primera Division - Clausura,1996,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-29,,Rosario Central,Boca Juniors,0,1,,,Primera Division - Clausura,1996,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-29,,Vélez Sarsfield,Colón,2,0,,,Primera Division - Clausura,1996,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-30,,Banfield,Gimnasia y Esgrima (LP),1,2,,,Primera Division - Clausura,1996,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-30,,Belgrano,Argentinos Juniors,1,0,,,Primera Division - Clausura,1996,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-30,,Estudiantes (LP),Ferro Carril Oeste,0,0,,,Primera Division - Clausura,1996,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-30,,Gimnasia y Esgrima (J),Huracán,2,4,,,Primera Division - Clausura,1996,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-06-30,,Racing Club,Lanús,0,1,,,Primera Division - Clausura,1996,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-07-01,,Deportivo Español,Platense,1,0,,,Primera Division - Clausura,1996,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-07-06,,Lanús,River Plate,2,2,,,Primera Division - Clausura,1996,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-07-12,,Colón,Banfield,2,0,,,Primera Division - Clausura,1996,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-07-12,,San Lorenzo,Belgrano,1,0,,,Primera Division - Clausura,1996,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-07-13,,Newell's Old Boys,Racing Club,1,0,,,Primera Division - Clausura,1996,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-07-14,,Argentinos Juniors,Vélez Sarsfield,0,0,,,Primera Division - Clausura,1996,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-07-14,,Boca Juniors,River Plate,4,1,,,Primera Division - Clausura,1996,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-07-14,,Gimnasia y Esgrima (LP),Rosario Central,4,0,,,Primera Division - Clausura,1996,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-07-14,,Independiente,Huracán,1,4,,,Primera Division - Clausura,1996,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-07-14,,Lanús,Estudiantes (LP),1,0,,,Primera Division - Clausura,1996,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-07-14,,Platense,Gimnasia y Esgrima (J),1,0,,,Primera Division - Clausura,1996,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-07-15,,Ferro Carril Oeste,Deportivo Español,1,1,,,Primera Division - Clausura,1996,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-05,,Banfield,Argentinos Juniors,0,1,,,Primera Division - Clausura,1996,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-05,,Belgrano,Independiente,0,0,,,Primera Division - Clausura,1996,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-05,,River Plate,Gimnasia y Esgrima (LP),1,2,,,Primera Division - Clausura,1996,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-06,,Deportivo Español,Lanús,1,0,,,Primera Division - Clausura,1996,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-06,,Gimnasia y Esgrima (J),Ferro Carril Oeste,0,1,,,Primera Division - Clausura,1996,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-06,,Huracán,Platense,2,2,,,Primera Division - Clausura,1996,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-06,,Vélez Sarsfield,San Lorenzo,4,1,,,Primera Division - Clausura,1996,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-07,,Estudiantes (LP),Newell's Old Boys,2,2,,,Primera Division - Clausura,1996,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-07,,Racing Club,Boca Juniors,1,0,,,Primera Division - Clausura,1996,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-07,,Rosario Central,Colón,1,1,,,Primera Division - Clausura,1996,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-09,,Independiente,Platense,1,1,,,Primera Division - Clausura,1996,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-10,,Gimnasia y Esgrima (LP),Racing Club,6,0,,,Primera Division - Clausura,1996,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-11,,Argentinos Juniors,Rosario Central,1,6,,,Primera Division - Clausura,1996,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-11,,Belgrano,Vélez Sarsfield,1,2,,,Primera Division - Clausura,1996,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-11,,Boca Juniors,Estudiantes (LP),1,2,,,Primera Division - Clausura,1996,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-11,,Colón,River Plate,1,0,,,Primera Division - Clausura,1996,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-11,,Ferro Carril Oeste,Huracán,2,1,,,Primera Division - Clausura,1996,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-11,,Lanús,Gimnasia y Esgrima (J),1,1,,,Primera Division - Clausura,1996,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-11,,Newell's Old Boys,Deportivo Español,0,0,,,Primera Division - Clausura,1996,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-12,,San Lorenzo,Banfield,0,1,,,Primera Division - Clausura,1996,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-16,,River Plate,Argentinos Juniors,0,0,,,Primera Division - Clausura,1996,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-17,,Rosario Central,San Lorenzo,3,1,,,Primera Division - Clausura,1996,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-18,,Banfield,Belgrano,0,2,,,Primera Division - Clausura,1996,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-18,,Deportivo Español,Boca Juniors,1,1,,,Primera Division - Clausura,1996,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-18,,Estudiantes (LP),Gimnasia y Esgrima (LP),1,1,,,Primera Division - Clausura,1996,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-18,,Gimnasia y Esgrima (J),Newell's Old Boys,2,0,,,Primera Division - Clausura,1996,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-18,,Huracán,Lanús,2,1,,,Primera Division - Clausura,1996,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-18,,Racing Club,Colón,1,2,,,Primera Division - Clausura,1996,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-18,,Vélez Sarsfield,Independiente,0,0,,,Primera Division - Clausura,1996,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-19,,Platense,Ferro Carril Oeste,0,1,,,Primera Division - Clausura,1996,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-23,,Lanús,Huracán,0,0,,,Primera Division - Apertura,1996,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-24,,Newell's Old Boys,Vélez Sarsfield,0,2,,,Primera Division - Apertura,1996,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-25,,Estudiantes (LP),Boca Juniors,2,3,,,Primera Division - Apertura,1996,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-25,,Ferro Carril Oeste,Independiente,0,3,,,Primera Division - Apertura,1996,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-25,,Gimnasia y Esgrima (J),Platense,1,0,,,Primera Division - Apertura,1996,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-25,,Huracán Corrientes,Unión,3,6,,,Primera Division - Apertura,1996,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-25,,Racing Club,Rosario Central,0,2,,,Primera Division - Apertura,1996,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-25,,River Plate,Gimnasia y Esgrima (LP),0,0,,,Primera Division - Apertura,1996,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-25,,San Lorenzo,Banfield,0,1,,,Primera Division - Apertura,1996,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-08-26,,Colón,Deportivo Español,1,1,,,Primera Division - Apertura,1996,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-02,,Banfield,Huracán Corrientes,1,1,,,Primera Division - Apertura,1996,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-03,,Boca Juniors,Colón,2,3,,,Primera Division - Apertura,1996,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-03,,Deportivo Español,Lanús,0,1,,,Primera Division - Apertura,1996,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-03,,Gimnasia y Esgrima (LP),Ferro Carril Oeste,1,0,,,Primera Division - Apertura,1996,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-04,,Huracán,San Lorenzo,1,1,,,Primera Division - Apertura,1996,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-04,,Independiente,Newell's Old Boys,4,0,,,Primera Division - Apertura,1996,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-04,,Platense,Estudiantes (LP),2,4,,,Primera Division - Apertura,1996,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-04,,Rosario Central,Gimnasia y Esgrima (J),0,0,,,Primera Division - Apertura,1996,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-04,,Unión,River Plate,1,3,,,Primera Division - Apertura,1996,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-04,,Vélez Sarsfield,Racing Club,2,3,,,Primera Division - Apertura,1996,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-07,,Huracán Corrientes,Huracán,1,1,,,Primera Division - Apertura,1996,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-07,,Lanús,Boca Juniors,3,1,,,Primera Division - Apertura,1996,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-08,,Colón,Platense,1,1,,,Primera Division - Apertura,1996,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-08,,Estudiantes (LP),Rosario Central,0,2,,,Primera Division - Apertura,1996,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-08,,Newell's Old Boys,Gimnasia y Esgrima (LP),1,0,,,Primera Division - Apertura,1996,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-08,,Racing Club,Gimnasia y Esgrima (J),0,0,,,Primera Division - Apertura,1996,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-08,,River Plate,Banfield,2,0,,,Primera Division - Apertura,1996,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-08,,San Lorenzo,Deportivo Español,0,1,,,Primera Division - Apertura,1996,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-08,,Vélez Sarsfield,Independiente,2,3,,,Primera Division - Apertura,1996,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-09,,Ferro Carril Oeste,Unión,2,2,,,Primera Division - Apertura,1996,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-14,,Unión,Newell's Old Boys,1,2,,,Primera Division - Apertura,1996,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-15,,Boca Juniors,San Lorenzo,1,1,,,Primera Division - Apertura,1996,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-15,,Deportivo Español,Huracán Corrientes,1,0,,,Primera Division - Apertura,1996,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-15,,Gimnasia y Esgrima (J),Estudiantes (LP),2,0,,,Primera Division - Apertura,1996,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-15,,Gimnasia y Esgrima (LP),Vélez Sarsfield,1,1,,,Primera Division - Apertura,1996,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-15,,Huracán,River Plate,2,3,,,Primera Division - Apertura,1996,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-15,,Independiente,Racing Club,2,2,,,Primera Division - Apertura,1996,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-15,,Platense,Lanús,0,0,,,Primera Division - Apertura,1996,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-15,,Rosario Central,Colón,0,0,,,Primera Division - Apertura,1996,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-16,,Banfield,Ferro Carril Oeste,3,2,,,Primera Division - Apertura,1996,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-20,,Independiente,Gimnasia y Esgrima (LP),2,0,,,Primera Division - Apertura,1996,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-21,,Huracán Corrientes,Boca Juniors,1,3,,,Primera Division - Apertura,1996,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-22,,Estudiantes (LP),Racing Club,1,2,,,Primera Division - Apertura,1996,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-22,,Ferro Carril Oeste,Huracán,4,2,,,Primera Division - Apertura,1996,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-22,,Lanús,Rosario Central,2,1,,,Primera Division - Apertura,1996,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-22,,Newell's Old Boys,Banfield,2,0,,,Primera Division - Apertura,1996,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-22,,River Plate,Deportivo Español,3,1,,,Primera Division - Apertura,1996,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-22,,San Lorenzo,Platense,1,0,,,Primera Division - Apertura,1996,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-22,,Vélez Sarsfield,Unión,2,0,,,Primera Division - Apertura,1996,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-23,,Colón,Gimnasia y Esgrima (J),0,0,,,Primera Division - Apertura,1996,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-28,,Banfield,Vélez Sarsfield,1,3,,,Primera Division - Apertura,1996,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-28,,Rosario Central,San Lorenzo,1,2,,,Primera Division - Apertura,1996,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-29,,Boca Juniors,River Plate,3,2,,,Primera Division - Apertura,1996,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-29,,Deportivo Español,Ferro Carril Oeste,2,2,,,Primera Division - Apertura,1996,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
1996-09-29,,Estudiantes (LP),Colón,2,3,,,Primera Division - Apertura,1996,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1996_(Argentina) + https://www.rsssf.org/,
