date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
2001-04-22,15:30,Almagro,Belgrano,4,0,,,Primera Division - Clausura,2001,zonas,,Fecha 13,Tres de Febrero,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-04-22,15:30,Lanús,Newell's Old Boys,1,3,,,Primera Division - Clausura,2001,zonas,,Fecha 13,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-04-22,15:30,Rosario Central,Boca Juniors,1,2,,,Primera Division - Clausura,2001,zonas,,Fecha 13,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-04-22,15:30,Talleres (C),San Lorenzo,0,3,,,Primera Division - Clausura,2001,zonas,,Fecha 13,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-04-22,17:00,River Plate,Gimnasia y Esgrima (LP),3,3,,,Primera Division - Clausura,2001,zonas,,Fecha 13,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-04-27,21:00,Racing Club,Lanús,1,1,,,Primera Division - Clausura,2001,zonas,,Fecha 14,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-04-28,16:00,Unión,Colón,1,1,,,Primera Division - Clausura,2001,zonas,,Fecha 14,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-04-28,20:00,Gimnasia y Esgrima (LP),Vélez Sarsfield,2,2,,,Primera Division - Clausura,2001,zonas,,Fecha 14,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-04-29,15:30,Almagro,Estudiantes (LP),0,4,,,Primera Division - Clausura,2001,zonas,,Fecha 14,Tres de Febrero,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-04-29,15:30,Argentinos Juniors,Rosario Central,4,0,,,Primera Division - Clausura,2001,zonas,,Fecha 14,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-04-29,15:30,Belgrano,Huracán,1,2,,,Primera Division - Clausura,2001,zonas,,Fecha 14,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-04-29,15:30,Newell's Old Boys,River Plate,2,3,,,Primera Division - Clausura,2001,zonas,,Fecha 14,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-04-29,15:30,San Lorenzo,Los Andes,1,0,,,Primera Division - Clausura,2001,zonas,,Fecha 14,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-04-29,17:00,Boca Juniors,Independiente,2,1,,,Primera Division - Clausura,2001,zonas,,Fecha 14,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-04-30,21:00,Chacarita Juniors,Talleres (C),1,1,,,Primera Division - Clausura,2001,zonas,,Fecha 14,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-11,21:00,Independiente,Argentinos Juniors,0,2,,,Primera Division - Clausura,2001,zonas,,Fecha 15,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-12,20:00,Huracán,Almagro,2,0,,,Primera Division - Clausura,2001,zonas,,Fecha 15,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-13,15:30,Colón,Gimnasia y Esgrima (LP),1,0,,,Primera Division - Clausura,2001,zonas,,Fecha 15,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-13,15:30,Estudiantes (LP),San Lorenzo,0,5,,,Primera Division - Clausura,2001,zonas,,Fecha 15,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-13,15:30,Lanús,Belgrano,1,0,,,Primera Division - Clausura,2001,zonas,,Fecha 15,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-13,15:30,Los Andes,Chacarita Juniors,1,0,,,Primera Division - Clausura,2001,zonas,,Fecha 15,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-13,15:30,Rosario Central,Unión,3,3,,,Primera Division - Clausura,2001,zonas,,Fecha 15,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-13,15:30,Talleres (C),Boca Juniors,0,0,,,Primera Division - Clausura,2001,zonas,,Fecha 15,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-13,15:30,Vélez Sarsfield,Newell's Old Boys,2,0,,,Primera Division - Clausura,2001,zonas,,Fecha 15,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-13,17:00,River Plate,Racing Club,3,0,,,Primera Division - Clausura,2001,zonas,,Fecha 15,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-19,20:00,Unión,Independiente,2,2,,,Primera Division - Clausura,2001,zonas,,Fecha 16,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-20,15:00,Almagro,Lanús,2,1,,,Primera Division - Clausura,2001,zonas,,Fecha 16,Tres de Febrero,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-20,15:30,Argentinos Juniors,Talleres (C),1,0,,,Primera Division - Clausura,2001,zonas,,Fecha 16,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-20,15:30,Belgrano,River Plate,1,3,,,Primera Division - Clausura,2001,zonas,,Fecha 16,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-20,15:30,Chacarita Juniors,San Lorenzo,0,4,,,Primera Division - Clausura,2001,zonas,,Fecha 16,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-20,15:30,Gimnasia y Esgrima (LP),Rosario Central,0,1,,,Primera Division - Clausura,2001,zonas,,Fecha 16,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-20,15:30,Newell's Old Boys,Colón,1,3,,,Primera Division - Clausura,2001,zonas,,Fecha 16,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-20,15:30,Racing Club,Vélez Sarsfield,1,1,,,Primera Division - Clausura,2001,zonas,,Fecha 16,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-20,17:00,Boca Juniors,Los Andes,1,0,,,Primera Division - Clausura,2001,zonas,,Fecha 16,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-21,21:00,Huracán,Estudiantes (LP),1,2,,,Primera Division - Clausura,2001,zonas,,Fecha 16,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-25,21:00,Independiente,Gimnasia y Esgrima (LP),0,1,,,Primera Division - Clausura,2001,zonas,,Fecha 17,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-26,20:00,Colón,Racing Club,1,1,,,Primera Division - Clausura,2001,zonas,,Fecha 17,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-27,15:30,Estudiantes (LP),Chacarita Juniors,0,1,,,Primera Division - Clausura,2001,zonas,,Fecha 17,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-27,15:30,Los Andes,Argentinos Juniors,2,2,,,Primera Division - Clausura,2001,zonas,,Fecha 17,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-27,15:30,River Plate,Almagro,5,1,,,Primera Division - Clausura,2001,zonas,,Fecha 17,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-27,15:30,Rosario Central,Newell's Old Boys,1,2,,,Primera Division - Clausura,2001,zonas,,Fecha 17,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-27,15:30,Talleres (C),Unión,3,0,,,Primera Division - Clausura,2001,zonas,,Fecha 17,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-27,15:30,Vélez Sarsfield,Belgrano,0,3,,,Primera Division - Clausura,2001,zonas,,Fecha 17,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-27,17:00,San Lorenzo,Boca Juniors,1,0,,,Primera Division - Clausura,2001,zonas,,Fecha 17,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-05-28,21:00,Lanús,Huracán,1,1,,,Primera Division - Clausura,2001,zonas,,Fecha 17,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-06-04,15:30,Boca Juniors,Chacarita Juniors,4,4,,,Primera Division - Clausura,2001,zonas,,Fecha 18,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-06-04,21:00,Newell's Old Boys,Independiente,0,1,,,Primera Division - Clausura,2001,zonas,,Fecha 18,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-06-05,17:45,Gimnasia y Esgrima (LP),Talleres (C),2,1,,,Primera Division - Clausura,2001,zonas,,Fecha 18,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-06-05,19:45,Almagro,Vélez Sarsfield,1,2,,,Primera Division - Clausura,2001,zonas,,Fecha 18,Tres de Febrero,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-06-05,19:45,Argentinos Juniors,San Lorenzo,0,2,,,Primera Division - Clausura,2001,zonas,,Fecha 18,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-06-05,19:45,Belgrano,Colón,3,1,,,Primera Division - Clausura,2001,zonas,,Fecha 18,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-06-05,19:45,Huracán,River Plate,3,2,,,Primera Division - Clausura,2001,zonas,,Fecha 18,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-06-05,19:45,Lanús,Estudiantes (LP),0,2,,,Primera Division - Clausura,2001,zonas,,Fecha 18,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-06-05,19:45,Racing Club,Rosario Central,4,1,,,Primera Division - Clausura,2001,zonas,,Fecha 18,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-06-05,19:45,Unión,Los Andes,4,2,,,Primera Division - Clausura,2001,zonas,,Fecha 18,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-06-09,20:00,Vélez Sarsfield,Huracán,2,0,,,Primera Division - Clausura,2001,zonas,,Fecha 19,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-06-10,15:30,Chacarita Juniors,Argentinos Juniors,2,1,,,Primera Division - Clausura,2001,zonas,,Fecha 19,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-06-10,15:30,Colón,Almagro,2,3,,,Primera Division - Clausura,2001,zonas,,Fecha 19,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-06-10,15:30,Estudiantes (LP),Boca Juniors,1,1,,,Primera Division - Clausura,2001,zonas,,Fecha 19,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-06-10,15:30,Independiente,Racing Club,0,1,,,Primera Division - Clausura,2001,zonas,,Fecha 19,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-06-10,15:30,Rosario Central,Belgrano,1,3,,,Primera Division - Clausura,2001,zonas,,Fecha 19,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-06-10,15:30,Talleres (C),Newell's Old Boys,1,1,,,Primera Division - Clausura,2001,zonas,,Fecha 19,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-06-10,17:00,River Plate,Lanús,1,2,,,Primera Division - Clausura,2001,zonas,,Fecha 19,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),
2001-06-10,17:00,San Lorenzo,Unión,2,1,,,Primera Division - Clausura,2001,zonas,,Fecha 19,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),suspendido
2001-06-11,21:00,Los Andes,Gimnasia y Esgrima (LP),3,2,,,Primera Division - Clausura,2001,zonas,,Fecha 19,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2001_(Argentina),suspendido
2001-08-17,21:00,Racing Club,Argentinos Juniors,2,1,,,Primera Division - Apertura,2001,zonas,,Fecha 1,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-18,19:00,Rosario Central,Lanús,2,1,,,Primera Division - Apertura,2001,zonas,,Fecha 1,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-18,21:00,Nueva Chicago,San Lorenzo,0,3,,,Primera Division - Apertura,2001,zonas,,Fecha 1,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-19,15:30,Banfield,Newell's Old Boys,0,5,,,Primera Division - Apertura,2001,zonas,,Fecha 1,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-19,15:30,Boca Juniors,Belgrano,1,3,,,Primera Division - Apertura,2001,zonas,,Fecha 1,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-19,15:30,Estudiantes (LP),Colón,2,2,,,Primera Division - Apertura,2001,zonas,,Fecha 1,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-19,15:30,Huracán,Chacarita Juniors,2,2,,,Primera Division - Apertura,2001,zonas,,Fecha 1,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-19,15:30,Unión,Gimnasia y Esgrima (LP),1,2,,,Primera Division - Apertura,2001,zonas,,Fecha 1,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-19,17:10,Vélez Sarsfield,Independiente,1,4,,,Primera Division - Apertura,2001,zonas,,Fecha 1,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-19,19:30,Talleres (C),River Plate,1,3,,,Primera Division - Apertura,2001,zonas,,Fecha 1,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-24,21:00,Chacarita Juniors,Unión,2,2,,,Primera Division - Apertura,2001,zonas,,Fecha 2,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-25,15:30,Lanús,Talleres (C),4,0,,,Primera Division - Apertura,2001,zonas,,Fecha 2,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-25,19:00,Argentinos Juniors,Rosario Central,1,0,,,Primera Division - Apertura,2001,zonas,,Fecha 2,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-25,21:00,Colón,Nueva Chicago,3,1,,,Primera Division - Apertura,2001,zonas,,Fecha 2,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-26,15:30,Belgrano,Banfield,2,0,,,Primera Division - Apertura,2001,zonas,,Fecha 2,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-26,15:30,Gimnasia y Esgrima (LP),Estudiantes (LP),1,1,,,Primera Division - Apertura,2001,zonas,,Fecha 2,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-26,15:30,Independiente,Racing Club,1,1,,,Primera Division - Apertura,2001,zonas,,Fecha 2,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-26,15:30,Newell's Old Boys,Vélez Sarsfield,1,1,,,Primera Division - Apertura,2001,zonas,,Fecha 2,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-26,17:10,River Plate,Huracán,4,1,,,Primera Division - Apertura,2001,zonas,,Fecha 2,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-26,19:30,San Lorenzo,Boca Juniors,1,0,,,Primera Division - Apertura,2001,zonas,,Fecha 2,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-28,19:00,Rosario Central,Racing Club,0,1,,,Primera Division - Apertura,2001,zonas,,Fecha 3,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-28,21:00,Huracán,Lanús,1,2,,,Primera Division - Apertura,2001,zonas,,Fecha 3,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-28,21:00,Independiente,Newell's Old Boys,0,1,,,Primera Division - Apertura,2001,zonas,,Fecha 3,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-28,21:00,Nueva Chicago,Gimnasia y Esgrima (LP),0,0,,,Primera Division - Apertura,2001,zonas,,Fecha 3,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-28,21:00,Vélez Sarsfield,Belgrano,0,1,,,Primera Division - Apertura,2001,zonas,,Fecha 3,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-29,15:00,Estudiantes (LP),Chacarita Juniors,0,3,,,Primera Division - Apertura,2001,zonas,,Fecha 3,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-29,15:30,Banfield,San Lorenzo,2,2,,,Primera Division - Apertura,2001,zonas,,Fecha 3,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-29,17:30,Unión,River Plate,1,1,,,Primera Division - Apertura,2001,zonas,,Fecha 3,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-29,20:10,Boca Juniors,Colón,0,0,,,Primera Division - Apertura,2001,zonas,,Fecha 3,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-29,20:10,Talleres (C),Argentinos Juniors,0,1,,,Primera Division - Apertura,2001,zonas,,Fecha 3,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-08-31,21:00,Racing Club,Newell's Old Boys,2,1,,,Primera Division - Apertura,2001,zonas,,Fecha 4,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-01,19:00,Lanús,Unión,2,0,,,Primera Division - Apertura,2001,zonas,,Fecha 4,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-01,21:00,Belgrano,Independiente,0,2,,,Primera Division - Apertura,2001,zonas,,Fecha 4,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-02,15:30,Argentinos Juniors,Huracán,3,1,,,Primera Division - Apertura,2001,zonas,,Fecha 4,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-02,15:30,Chacarita Juniors,Nueva Chicago,2,0,,,Primera Division - Apertura,2001,zonas,,Fecha 4,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-02,15:30,Colón,Banfield,1,0,,,Primera Division - Apertura,2001,zonas,,Fecha 4,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-02,15:30,River Plate,Estudiantes (LP),3,0,,,Primera Division - Apertura,2001,zonas,,Fecha 4,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-02,15:30,Rosario Central,Talleres (C),1,0,,,Primera Division - Apertura,2001,zonas,,Fecha 4,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-02,17:10,San Lorenzo,Vélez Sarsfield,2,1,,,Primera Division - Apertura,2001,zonas,,Fecha 4,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-02,19:30,Gimnasia y Esgrima (LP),Boca Juniors,2,2,,,Primera Division - Apertura,2001,zonas,,Fecha 4,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-07,21:00,Vélez Sarsfield,Colón,2,2,,,Primera Division - Apertura,2001,zonas,,Fecha 5,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-08,19:00,Huracán,Rosario Central,0,4,,,Primera Division - Apertura,2001,zonas,,Fecha 5,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-08,21:00,Talleres (C),Racing Club,0,2,,,Primera Division - Apertura,2001,zonas,,Fecha 5,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-09,15:30,Banfield,Gimnasia y Esgrima (LP),2,3,,,Primera Division - Apertura,2001,zonas,,Fecha 5,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-09,15:30,Boca Juniors,Chacarita Juniors,3,1,,,Primera Division - Apertura,2001,zonas,,Fecha 5,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-09,15:30,Estudiantes (LP),Lanús,1,3,,,Primera Division - Apertura,2001,zonas,,Fecha 5,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-09,15:30,Newell's Old Boys,Belgrano,0,1,,,Primera Division - Apertura,2001,zonas,,Fecha 5,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-09,15:30,Unión,Argentinos Juniors,1,2,,,Primera Division - Apertura,2001,zonas,,Fecha 5,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-09,17:10,Independiente,San Lorenzo,0,0,,,Primera Division - Apertura,2001,zonas,,Fecha 5,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-09,19:30,Nueva Chicago,River Plate,2,1,,,Primera Division - Apertura,2001,zonas,,Fecha 5,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-14,21:00,Gimnasia y Esgrima (LP),Vélez Sarsfield,3,2,,,Primera Division - Apertura,2001,zonas,,Fecha 6,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-15,19:00,Talleres (C),Huracán,3,3,,,Primera Division - Apertura,2001,zonas,,Fecha 6,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-15,20:00,San Lorenzo,Newell's Old Boys,3,1,,,Primera Division - Apertura,2001,zonas,,Fecha 6,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-15,21:00,Colón,Independiente,1,0,,,Primera Division - Apertura,2001,zonas,,Fecha 6,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-16,15:30,Argentinos Juniors,Estudiantes (LP),0,4,,,Primera Division - Apertura,2001,zonas,,Fecha 6,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-16,15:30,Chacarita Juniors,Banfield,2,0,,,Primera Division - Apertura,2001,zonas,,Fecha 6,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-16,15:30,Lanús,Nueva Chicago,1,1,,,Primera Division - Apertura,2001,zonas,,Fecha 6,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-16,15:30,Rosario Central,Unión,1,0,,,Primera Division - Apertura,2001,zonas,,Fecha 6,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-16,17:10,River Plate,Boca Juniors,1,1,,,Primera Division - Apertura,2001,zonas,,Fecha 6,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
2001-09-16,19:30,Racing Club,Belgrano,0,0,,,Primera Division - Apertura,2001,zonas,,Fecha 6,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2001_(Argentina),
