date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source
2022-06-19,15:30,Berazategui,Puerto Nuevo,0,0,,,Primera C,2022,zonas,Torneo Clausura,Fecha 1,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-06-19,15:30,Huracán,Atlético Tucumán,0,0,,,Primera Division,2022,zonas,,Fecha 4,Tomás Adolfo Ducó,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-19,15:30,Lanús,Colón,1,0,,,Primera Division,2022,zonas,,Fecha 4,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-19,15:30,Leandro N. Alem,Atlas,1,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 1,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-06-19,15:30,Racing Club,San Martín (F),4,1,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 14,Miguel Sancho,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-19,15:30,San Martín (B),Victoriano Arenas,3,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 1,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-06-19,18:00,Unión,River Plate,1,5,,,Primera Division,2022,zonas,,Fecha 4,15 de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-19,21:30,Barracas Central,Boca Juniors,1,3,,,Primera Division,2022,zonas,,Fecha 4,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-20,15:30,Sportivo Italiano,Excursionistas,2,0,,,Primera C,2022,zonas,Torneo Clausura,Fecha 1,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-06-20,15:30,Talleres (RdE),J. J. de Urquiza,1,0,,,Primera B,2022,zonas,Torneo Clausura,Fecha 2,Pablo Comelli,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-06-20,16:30,Godoy Cruz,Defensa y Justicia,2,1,,,Primera Division,2022,zonas,,Fecha 4,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-20,19:00,Gimnasia y Esgrima (LP),Racing Club,3,1,,,Primera Division,2022,zonas,,Fecha 4,Del Bosque,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-20,19:00,Vélez Sarsfield,Rosario Central,2,0,,,Primera Division,2022,zonas,,Fecha 4,José Amalfitani,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-20,21:30,Independiente,Estudiantes (LP),2,1,,,Primera Division,2022,zonas,,Fecha 4,Libertadores de América,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-20,21:30,Newell's Old Boys,Argentinos Juniors,1,0,,,Primera Division,2022,zonas,,Fecha 4,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-21,19:00,Aldosivi,Platense,0,0,,,Primera Division,2022,zonas,,Fecha 4,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-21,21:30,Central Córdoba (SdE),San Lorenzo,0,2,,,Primera Division,2022,zonas,,Fecha 4,Único Madre de Ciudades,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-22,,Chaco For Ever,Talleres (C),0,0,3,4,Copa Argentina,2022,eliminacion,,Dieciseisavos,Padre Ernesto Martearena,true,https://es.wikipedia.org/wiki/Copa_Argentina_2022
2022-06-22,,Patronato,Colón,1,1,3,2,Copa Argentina,2022,eliminacion,,Dieciseisavos,Marcelo Bielsa,true,https://es.wikipedia.org/wiki/Copa_Argentina_2022
2022-06-22,14:00,Ferro Carril Oeste (GP),Ciudad de Bolívar,3,0,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 15,El Coloso del Barrio Talleres,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-22,14:00,Independiente (C),Olimpo,0,0,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 15,Raúl Orlando Lungarzo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-22,15:00,Círculo Deportivo,Desamparados,2,2,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 15,Guillermo Trama,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-22,15:00,Sportivo Peñarol (C),Sansinena,2,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 15,Ramón Pablo Rojas,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-22,15:30,Sol de Mayo (V),Sportivo Estudiantes (SL),1,0,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 15,Sol de Mayo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-22,16:00,Atlético Paraná,Boca Unidos,0,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 15,Pedro Mutio,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-22,19:30,Sportivo Las Parejas,Juventud Antoniana,1,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 15,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-22,20:00,Argentino (MM),Deportivo Camioneros,3,0,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 15,Modesto Marrone,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-22,20:00,Unión (S),Gimnasia y Esgrima (CdU),1,2,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 15,De la Avenida,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-22,20:30,Defensores de Belgrano (VR),Douglas Haig,0,1,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 15,Salomón Boeseldín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-22,20:30,Liniers (BB),Cipolletti,2,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 15,Alejandro Pérez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-22,21:00,Juventud Unida Universitario,Villa Mitre,1,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 15,Mario Sebastián Diez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-22,21:30,Gimnasia y Tiro (S),Juventud Unida (G),2,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 15,Gigante del Norte,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-23,,Atlético Tucumán,Independiente,0,1,,,Copa Argentina,2022,eliminacion,,Dieciseisavos,23 de agosto,true,https://es.wikipedia.org/wiki/Copa_Argentina_2022
2022-06-23,14:00,Defensores de Pronunciamiento,Racing Club,0,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 15,Delio Cardozo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-23,16:00,San Martín (F),Sportivo Belgrano,4,2,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 15,17 de Octubre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-23,22:00,Central Norte (S),Sarmiento (R),2,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 15,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-24,19:00,Banfield,Barracas Central,1,1,,,Primera Division,2022,zonas,,Fecha 5,Florencio Sola,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-24,19:00,Rosario Central,Gimnasia y Esgrima (LP),0,1,,,Primera Division,2022,zonas,,Fecha 5,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-24,21:30,Boca Juniors,Unión,1,2,,,Primera Division,2022,zonas,,Fecha 5,La Bombonera,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-25,14:00,Comunicaciones,Defensores Unidos,1,1,,,Primera B,2022,zonas,Torneo Clausura,Fecha 3,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-06-25,15:30,Cañuelas,Talleres (RdE),1,1,,,Primera B,2022,zonas,Torneo Clausura,Fecha 3,Jorge Alfredo Arín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-06-25,15:30,Defensa y Justicia,Vélez Sarsfield,1,1,,,Primera Division,2022,zonas,,Fecha 5,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-25,15:30,Fénix,Dock Sud,3,2,,,Primera B,2022,zonas,Torneo Clausura,Fecha 3,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-06-25,15:30,Ituzaingó,UAI Urquiza,0,0,,,Primera B,2022,zonas,Torneo Clausura,Fecha 3,Carlos Alberto Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-06-25,15:30,Liniers,Deportivo Español,1,2,,,Primera C,2022,zonas,Torneo Clausura,Fecha 2,Juan Antonio Arias,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-06-25,15:30,Puerto Nuevo,General Lamadrid,1,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 2,Rubén Carlos Vallejos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-06-25,15:30,San Miguel,Deportivo Armenio,0,0,,,Primera B,2022,zonas,Torneo Clausura,Fecha 3,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-06-25,15:30,Talleres (C),Central Córdoba (SdE),0,2,,,Primera Division,2022,zonas,,Fecha 5,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-25,15:30,Victoriano Arenas,El Porvenir,1,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 2,Saturnino Moure,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-06-25,18:00,Colón,Huracán,0,1,,,Primera Division,2022,zonas,,Fecha 5,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-25,18:00,Estudiantes (LP),Newell's Old Boys,0,2,,,Primera Division,2022,zonas,,Fecha 5,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-25,20:30,River Plate,Lanús,2,1,,,Primera Division,2022,zonas,,Fecha 5,Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-26,11:00,Desamparados,Liniers (BB),2,0,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 16,El Serpentario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-26,11:00,Juventud Unida (G),Atlético Paraná,4,1,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 16,De los Eucaliptos,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-26,13:00,San Lorenzo,Tigre,1,1,,,Primera Division,2022,zonas,,Fecha 5,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-26,14:30,Olimpo,Sol de Mayo (V),0,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 16,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-26,15:00,Ciudad de Bolívar,Sportivo Peñarol (C),1,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 16,Municipal Eva Perón,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-26,15:00,Deportivo Camioneros,Círculo Deportivo,0,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 16,Hugo Moyano,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-26,15:00,Gimnasia y Esgrima (CdU),Gimnasia y Tiro (S),0,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 16,Manuel y Ramón Núñez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-26,15:00,Sansinena,Huracán Las Heras,2,0,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 16,Luis Molina,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-26,15:30,Argentino de Merlo,Berazategui,2,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 2,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-06-26,15:30,Argentino de Quilmes,Colegiales,1,2,,,Primera B,2022,zonas,Torneo Clausura,Fecha 3,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-06-26,15:30,Atlas,Sportivo Italiano,3,0,,,Primera C,2022,zonas,Torneo Clausura,Fecha 2,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-06-26,15:30,Boca Unidos,Sportivo Las Parejas,0,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 16,Leoncio Benítez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-26,15:30,Claypole,Leandro N. Alem,3,0,,,Primera C,2022,zonas,Torneo Clausura,Fecha 2,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-06-26,15:30,Excursionistas,Central Córdoba (R),2,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 2,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-06-26,15:30,J. J. de Urquiza,Deportivo Merlo,1,2,,,Primera B,2022,zonas,Torneo Clausura,Fecha 3,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-06-26,15:30,Luján,San Martín (B),1,0,,,Primera C,2022,zonas,Torneo Clausura,Fecha 2,Municipal de la Ciudad de Luján,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-06-26,15:30,Platense,Sarmiento (J),0,0,,,Primera Division,2022,zonas,,Fecha 5,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-26,16:00,Cipolletti,Juventud Unida Universitario,1,3,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 16,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-26,16:00,Los Andes,Villa San Carlos,0,3,,,Primera B,2022,zonas,Torneo Clausura,Fecha 3,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-06-26,16:00,Sportivo Estudiantes (SL),Argentino (MM),4,0,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 16,Héctor Odicino y Pedro Benoza,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-26,16:30,Juventud Antoniana,Crucero del Norte,2,1,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 16,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-26,17:30,Deportivo Laferrere,Real Pilar,0,2,,,Primera C,2022,zonas,Torneo Clausura,Fecha 2,Ciudad de Laferrere,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-06-26,17:30,Villa Mitre,Ferro Carril Oeste (GP),3,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 16,El Fortín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-26,18:00,Racing Club,Aldosivi,5,0,,,Primera Division,2022,zonas,,Fecha 5,El Cilindro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-26,20:30,Argentinos Juniors,Arsenal,1,1,,,Primera Division,2022,zonas,,Fecha 5,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-27,13:45,Douglas Haig,Central Norte (S),2,2,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 16,Miguel Morales,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-27,15:00,Sarmiento (R),San Martín (F),3,2,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 16,Centenario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-27,15:30,Patronato,Independiente,3,1,,,Primera Division,2022,zonas,,Fecha 5,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-27,20:00,Atlético Tucumán,Godoy Cruz,1,1,,,Primera Division,2022,zonas,,Fecha 5,Monumental José Fierro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-06-27,20:30,Racing Club,Unión (S),4,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 16,Miguel Sancho,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-27,20:30,Sportivo Belgrano,Defensores de Pronunciamiento,5,1,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 16,Oscar Carlos Boero,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-06-29,,Gimnasia y Esgrima (LP),Flandria,2,0,,,Copa Argentina,2022,eliminacion,,Dieciseisavos,Nuevo Monumental,true,https://es.wikipedia.org/wiki/Copa_Argentina_2022
2022-07-01,15:30,Acassuso,Argentino de Quilmes,3,1,,,Primera B,2022,zonas,Torneo Clausura,Fecha 4,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-07-01,19:00,Central Córdoba (SdE),Argentinos Juniors,1,2,,,Primera Division,2022,zonas,,Fecha 6,Único Madre de Ciudades,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-07-01,21:30,Boca Juniors,Banfield,0,3,,,Primera Division,2022,zonas,,Fecha 6,La Bombonera,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-07-02,11:00,El Porvenir,Luján,2,3,,,Primera C,2022,zonas,Torneo Clausura,Fecha 3,Gildo Francisco Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-07-02,12:05,Dock Sud,San Miguel,1,2,,,Primera B,2022,zonas,Torneo Clausura,Fecha 4,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-07-02,13:00,Colegiales,J. J. de Urquiza,1,0,,,Primera B,2022,zonas,Torneo Clausura,Fecha 4,Colegiales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-07-02,15:15,Atlético Paraná,Gimnasia y Esgrima (CdU),1,2,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 17,Pedro Mutio,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-07-02,15:30,Central Córdoba (R),Atlas,0,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 3,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-07-02,15:30,Crucero del Norte,Boca Unidos,0,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 17,Andrés Guacurarí,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-07-02,15:30,Defensores Unidos,Los Andes,2,1,,,Primera B,2022,zonas,Torneo Clausura,Fecha 4,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-07-02,15:30,Deportivo Merlo,Cañuelas,2,1,,,Primera B,2022,zonas,Torneo Clausura,Fecha 4,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-07-02,15:30,Huracán Las Heras,Ciudad de Bolívar,0,0,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 17,Anselmo Singaretti (Gutiérrez),false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-07-02,15:30,Sol de Mayo (V),Independiente (C),0,0,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 17,Sol de Mayo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-07-02,15:30,Talleres (RdE),Comunicaciones,3,2,,,Primera B,2022,zonas,Torneo Clausura,Fecha 4,Pablo Comelli,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-07-02,15:30,Tigre,Talleres (C),1,1,,,Primera Division,2022,zonas,,Fecha 6,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-07-02,18:00,Godoy Cruz,Colón,1,0,,,Primera Division,2022,zonas,,Fecha 6,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-07-02,18:00,Vélez Sarsfield,Atlético Tucumán,0,1,,,Primera Division,2022,zonas,,Fecha 6,José Amalfitani,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-07-02,20:30,Gimnasia y Esgrima (LP),Defensa y Justicia,1,0,,,Primera Division,2022,zonas,,Fecha 6,Del Bosque,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-07-03,11:00,Juventud Unida Universitario,Desamparados,1,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 17,Mario Sebastián Diez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-07-03,13:00,Unión,Lanús,3,0,,,Primera Division,2022,zonas,,Fecha 6,15 de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-07-03,15:00,Barracas Central,San Lorenzo,2,1,,,Primera Division,2022,zonas,,Fecha 6,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-07-03,15:00,Círculo Deportivo,Sportivo Estudiantes (SL),0,2,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 17,Guillermo Trama,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-07-03,15:00,Defensores de Pronunciamiento,Sarmiento (R),1,1,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 17,Delio Cardozo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-07-03,15:00,Liniers (BB),Deportivo Camioneros,3,3,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 17,Alejandro Pérez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-07-03,15:00,Sportivo Peñarol (C),Villa Mitre,0,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 17,Ramón Pablo Rojas,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-07-03,15:00,Villa San Carlos,Ituzaingó,1,2,,,Primera B,2022,zonas,Torneo Clausura,Fecha 4,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-07-03,15:30,Leandro N. Alem,Victoriano Arenas,0,0,,,Primera C,2022,zonas,Torneo Clausura,Fecha 3,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-07-03,15:30,Real Pilar,Puerto Nuevo,0,0,,,Primera C,2022,zonas,Torneo Clausura,Fecha 3,Carlos Barraza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-07-03,15:30,San Martín (B),Deportivo Laferrere,0,2,,,Primera C,2022,zonas,Torneo Clausura,Fecha 3,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-07-03,15:30,Sportivo Italiano,Claypole,2,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 3,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-07-03,15:30,UAI Urquiza,Fénix,1,0,,,Primera B,2022,zonas,Torneo Clausura,Fecha 4,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-07-03,16:00,Argentino (MM),Olimpo,0,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 17,Modesto Marrone,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-07-03,16:00,Ferro Carril Oeste (GP),Cipolletti,0,0,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 17,El Coloso del Barrio Talleres,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-07-03,16:00,Gimnasia y Tiro (S),Racing Club,1,1,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 17,Gigante del Norte,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-07-03,16:00,San Martín (F),Douglas Haig,1,1,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 17,17 de Octubre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-07-03,16:30,Sportivo Las Parejas,Juventud Unida (G),3,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 17,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-07-03,16:30,Unión (S),Sportivo Belgrano,3,1,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 17,De la Avenida,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-07-03,17:00,Central Norte (S),Defensores de Belgrano (VR),2,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 17,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-07-03,18:00,Sarmiento (J),Racing Club,1,1,,,Primera Division,2022,zonas,,Fecha 6,Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-07-03,19:00,Ferrocarril Midland,Liniers,1,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 3,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-07-03,21:00,Huracán,River Plate,3,2,,,Primera Division,2022,zonas,,Fecha 6,Tomás Adolfo Ducó,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-07-04,15:30,Deportivo Español,Excursionistas,2,2,,,Primera C,2022,zonas,Torneo Clausura,Fecha 3,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-07-04,15:30,General Lamadrid,Argentino de Merlo,2,3,,,Primera C,2022,zonas,Torneo Clausura,Fecha 3,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-07-04,17:00,Arsenal,Estudiantes (LP),2,1,,,Primera Division,2022,zonas,,Fecha 6,El Viaducto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
