date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
1994-05-07,,Argentinos Juniors,San Lorenzo,2,2,,,Primera Division - Clausura,1994,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-07,,Gimnasia y Tiro (S),Boca Juniors,0,4,,,Primera Division - Clausura,1994,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-08,,Banfield,Estudiantes (LP),1,0,,,Primera Division - Clausura,1994,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-08,,Deportivo Mandiyú,Platense,1,1,,,Primera Division - Clausura,1994,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-08,,Gimnasia y Esgrima (LP),Lanús,0,1,,,Primera Division - Clausura,1994,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-08,,Huracán,Ferro Carril Oeste,1,0,,,Primera Division - Clausura,1994,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-08,,Independiente,Racing Club,2,2,,,Primera Division - Clausura,1994,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-08,,Rosario Central,Deportivo Español,1,0,,,Primera Division - Clausura,1994,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-08,,Vélez Sarsfield,Newell's Old Boys,3,1,,,Primera Division - Clausura,1994,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-13,,Boca Juniors,Deportivo Mandiyú,2,1,,,Primera Division - Clausura,1994,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-14,,Racing Club,Gimnasia y Esgrima (LP),0,0,,,Primera Division - Clausura,1994,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-15,,Belgrano,Gimnasia y Tiro (S),2,1,,,Primera Division - Clausura,1994,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-15,,Deportivo Español,Argentinos Juniors,1,1,,,Primera Division - Clausura,1994,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-15,,Estudiantes (LP),Independiente,1,1,,,Primera Division - Clausura,1994,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-15,,Ferro Carril Oeste,Vélez Sarsfield,2,0,,,Primera Division - Clausura,1994,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-15,,Lanús,Huracán,2,3,,,Primera Division - Clausura,1994,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-15,,Newell's Old Boys,River Plate,0,1,,,Primera Division - Clausura,1994,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-15,,Platense,Rosario Central,2,1,,,Primera Division - Clausura,1994,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-15,,San Lorenzo,Banfield,2,0,,,Primera Division - Clausura,1994,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-20,,River Plate,Ferro Carril Oeste,2,0,,,Primera Division - Clausura,1994,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-21,,Argentinos Juniors,Platense,1,1,,,Primera Division - Clausura,1994,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-22,,Banfield,Deportivo Español,5,0,,,Primera Division - Clausura,1994,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-22,,Gimnasia y Esgrima (LP),Estudiantes (LP),2,1,,,Primera Division - Clausura,1994,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-22,,Gimnasia y Tiro (S),Newell's Old Boys,0,0,,,Primera Division - Clausura,1994,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-22,,Huracán,Racing Club,1,0,,,Primera Division - Clausura,1994,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-22,,Independiente,San Lorenzo,2,3,,,Primera Division - Clausura,1994,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-22,,Rosario Central,Deportivo Mandiyú,4,0,,,Primera Division - Clausura,1994,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-22,,Vélez Sarsfield,Lanús,0,0,,,Primera Division - Clausura,1994,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-23,,Belgrano,Boca Juniors,1,0,,,Primera Division - Clausura,1994,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-27,,Lanús,River Plate,1,1,,,Primera Division - Clausura,1994,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-29,,Boca Juniors,Rosario Central,2,2,,,Primera Division - Clausura,1994,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-29,,Deportivo Español,Independiente,0,2,,,Primera Division - Clausura,1994,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-29,,Deportivo Mandiyú,Argentinos Juniors,0,1,,,Primera Division - Clausura,1994,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-29,,Estudiantes (LP),Huracán,1,3,,,Primera Division - Clausura,1994,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-29,,Ferro Carril Oeste,Gimnasia y Tiro (S),3,2,,,Primera Division - Clausura,1994,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-29,,Newell's Old Boys,Belgrano,2,1,,,Primera Division - Clausura,1994,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-29,,Platense,Banfield,1,2,,,Primera Division - Clausura,1994,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-29,,Racing Club,Vélez Sarsfield,1,0,,,Primera Division - Clausura,1994,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-05-29,,San Lorenzo,Gimnasia y Esgrima (LP),1,0,,,Primera Division - Clausura,1994,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-06-03,,Independiente,Platense,2,1,,,Primera Division - Clausura,1994,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-06-04,,Argentinos Juniors,Rosario Central,2,3,,,Primera Division - Clausura,1994,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-06-04,,Newell's Old Boys,Boca Juniors,1,0,,,Primera Division - Clausura,1994,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-06-05,,Banfield,Deportivo Mandiyú,2,0,,,Primera Division - Clausura,1994,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-06-05,,Belgrano,Ferro Carril Oeste,3,1,,,Primera Division - Clausura,1994,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-06-05,,Gimnasia y Esgrima (LP),Deportivo Español,1,0,,,Primera Division - Clausura,1994,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-06-05,,Gimnasia y Tiro (S),Lanús,1,2,,,Primera Division - Clausura,1994,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-06-05,,Huracán,San Lorenzo,2,1,,,Primera Division - Clausura,1994,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-06-05,,River Plate,Racing Club,3,1,,,Primera Division - Clausura,1994,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-06-05,,Vélez Sarsfield,Estudiantes (LP),4,0,,,Primera Division - Clausura,1994,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-06-10,,Boca Juniors,Argentinos Juniors,2,2,,,Primera Division - Clausura,1994,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
1994-06-11,,Estudiantes (LP),River Plate,0,0,,,Primera Division - Clausura,1994,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1994_(Argentina) + https://www.rsssf.org/,
