date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
1999-05-16,17:00,San Lorenzo,Gimnasia y Esgrima (J),2,3,,,Primera Division - Clausura,1999,zonas,,Fecha 13,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-17,21:00,Rosario Central,Unión,1,3,,,Primera Division - Clausura,1999,zonas,,Fecha 13,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-19,20:00,Racing Club,Talleres (C),2,2,,,Primera Division - Clausura,1999,zonas,,Fecha 1,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-21,21:00,Belgrano,Vélez Sarsfield,2,1,,,Primera Division - Clausura,1999,zonas,,Fecha 14,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-21,21:00,Racing Club,Platense,0,1,,,Primera Division - Clausura,1999,zonas,,Fecha 14,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-22,19:00,Huracán,River Plate,0,1,,,Primera Division - Clausura,1999,zonas,,Fecha 14,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-22,20:00,Unión,Independiente,2,1,,,Primera Division - Clausura,1999,zonas,,Fecha 14,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-23,15:00,Gimnasia y Esgrima (LP),Estudiantes (LP),0,0,,,Primera Division - Clausura,1999,zonas,,Fecha 14,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-23,15:30,Ferro Carril Oeste,Rosario Central,0,2,,,Primera Division - Clausura,1999,zonas,,Fecha 14,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-23,15:30,Gimnasia y Esgrima (J),Talleres (C),2,1,,,Primera Division - Clausura,1999,zonas,,Fecha 14,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-23,15:30,Lanús,Argentinos Juniors,0,0,,,Primera Division - Clausura,1999,zonas,,Fecha 14,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-23,17:00,Boca Juniors,San Lorenzo,3,0,,,Primera Division - Clausura,1999,zonas,,Fecha 14,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-24,20:00,Racing Club,Gimnasia y Esgrima (LP),2,1,,,Primera Division - Clausura,1999,zonas,,Fecha 9,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-24,21:00,Newell's Old Boys,Colón,1,1,,,Primera Division - Clausura,1999,zonas,,Fecha 14,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-28,21:00,Vélez Sarsfield,Newell's Old Boys,4,0,,,Primera Division - Clausura,1999,zonas,,Fecha 15,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-29,20:00,Colón,Racing Club,4,1,,,Primera Division - Clausura,1999,zonas,,Fecha 15,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-29,20:00,Lanús,Unión,1,1,,,Primera Division - Clausura,1999,zonas,,Fecha 15,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-29,20:00,Rosario Central,Gimnasia y Esgrima (J),0,0,,,Primera Division - Clausura,1999,zonas,,Fecha 15,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-30,15:30,Argentinos Juniors,Platense,1,0,,,Primera Division - Clausura,1999,zonas,,Fecha 15,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-30,15:30,Estudiantes (LP),Huracán,1,1,,,Primera Division - Clausura,1999,zonas,,Fecha 15,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-30,15:30,Independiente,Ferro Carril Oeste,3,3,,,Primera Division - Clausura,1999,zonas,,Fecha 15,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-30,15:30,San Lorenzo,Gimnasia y Esgrima (LP),3,2,,,Primera Division - Clausura,1999,zonas,,Fecha 15,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-30,15:30,Talleres (C),Boca Juniors,0,0,,,Primera Division - Clausura,1999,zonas,,Fecha 15,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-05-30,17:00,River Plate,Belgrano,1,0,,,Primera Division - Clausura,1999,zonas,,Fecha 15,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-01,15:00,Huracán,San Lorenzo,1,1,,,Primera Division - Clausura,1999,zonas,,Fecha 16,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-01,21:00,Belgrano,Estudiantes (LP),0,0,,,Primera Division - Clausura,1999,zonas,,Fecha 16,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-01,21:00,Ferro Carril Oeste,Lanús,1,0,,,Primera Division - Clausura,1999,zonas,,Fecha 16,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-02,18:00,Newell's Old Boys,River Plate,3,1,,,Primera Division - Clausura,1999,zonas,,Fecha 16,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-02,20:00,Boca Juniors,Rosario Central,1,0,,,Primera Division - Clausura,1999,zonas,,Fecha 16,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-02,20:00,Gimnasia y Esgrima (J),Independiente,3,1,,,Primera Division - Clausura,1999,zonas,,Fecha 16,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-02,20:00,Gimnasia y Esgrima (LP),Talleres (C),1,1,,,Primera Division - Clausura,1999,zonas,,Fecha 16,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-02,20:00,Platense,Colón,1,0,,,Primera Division - Clausura,1999,zonas,,Fecha 16,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-02,20:00,Racing Club,Vélez Sarsfield,0,0,,,Primera Division - Clausura,1999,zonas,,Fecha 16,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-02,20:00,Unión,Argentinos Juniors,1,4,,,Primera Division - Clausura,1999,zonas,,Fecha 16,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-04,21:00,San Lorenzo,Belgrano,0,0,,,Primera Division - Clausura,1999,zonas,,Fecha 17,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-05,20:00,Lanús,Gimnasia y Esgrima (J),1,2,,,Primera Division - Clausura,1999,zonas,,Fecha 17,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-05,20:00,Talleres (C),Huracán,2,2,,,Primera Division - Clausura,1999,zonas,,Fecha 17,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-06,15:30,Estudiantes (LP),Newell's Old Boys,0,0,,,Primera Division - Clausura,1999,zonas,,Fecha 17,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-06,15:30,River Plate,Racing Club,2,3,,,Primera Division - Clausura,1999,zonas,,Fecha 17,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-06,15:30,Rosario Central,Gimnasia y Esgrima (LP),2,0,,,Primera Division - Clausura,1999,zonas,,Fecha 17,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-06,15:30,Unión,Ferro Carril Oeste,0,0,,,Primera Division - Clausura,1999,zonas,,Fecha 17,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-06,15:30,Vélez Sarsfield,Platense,1,1,,,Primera Division - Clausura,1999,zonas,,Fecha 17,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-06,17:00,Independiente,Boca Juniors,4,0,,,Primera Division - Clausura,1999,zonas,,Fecha 17,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-07,21:00,Argentinos Juniors,Colón,2,2,,,Primera Division - Clausura,1999,zonas,,Fecha 17,Nueva España,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-09,20:00,Racing Club,Belgrano,1,1,,,Primera Division - Clausura,1999,zonas,,Fecha 11,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-11,21:00,Racing Club,Estudiantes (LP),0,3,,,Primera Division - Clausura,1999,zonas,,Fecha 18,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-12,19:00,Newell's Old Boys,San Lorenzo,1,1,,,Primera Division - Clausura,1999,zonas,,Fecha 18,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-12,20:00,Colón,Vélez Sarsfield,1,1,,,Primera Division - Clausura,1999,zonas,,Fecha 18,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-12,20:00,Gimnasia y Esgrima (LP),Independiente,1,0,,,Primera Division - Clausura,1999,zonas,,Fecha 18,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-13,11:00,Belgrano,Talleres (C),0,0,,,Primera Division - Clausura,1999,zonas,,Fecha 18,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-13,11:00,Ferro Carril Oeste,Argentinos Juniors,0,0,,,Primera Division - Clausura,1999,zonas,,Fecha 18,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-13,11:00,Gimnasia y Esgrima (J),Unión,0,2,,,Primera Division - Clausura,1999,zonas,,Fecha 18,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-13,11:00,Huracán,Rosario Central,0,2,,,Primera Division - Clausura,1999,zonas,,Fecha 18,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-13,11:00,Platense,River Plate,0,3,,,Primera Division - Clausura,1999,zonas,,Fecha 18,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-13,17:00,Boca Juniors,Lanús,4,1,,,Primera Division - Clausura,1999,zonas,,Fecha 18,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-16,20:00,Newell's Old Boys,Racing Club,1,2,,,Primera Division - Clausura,1999,zonas,,Fecha 12,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-18,20:00,Lanús,Gimnasia y Esgrima (LP),0,0,,,Primera Division - Clausura,1999,zonas,,Fecha 19,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-18,21:00,Argentinos Juniors,Vélez Sarsfield,1,2,,,Primera Division - Clausura,1999,zonas,,Fecha 19,Nueva España,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-18,21:00,Rosario Central,Belgrano,1,1,,,Primera Division - Clausura,1999,zonas,,Fecha 19,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-19,20:00,Unión,Boca Juniors,2,2,,,Primera Division - Clausura,1999,zonas,,Fecha 19,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-20,15:30,Estudiantes (LP),Platense,0,2,,,Primera Division - Clausura,1999,zonas,,Fecha 19,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-20,15:30,Ferro Carril Oeste,Gimnasia y Esgrima (J),0,1,,,Primera Division - Clausura,1999,zonas,,Fecha 19,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-20,15:30,Independiente,Huracán,4,1,,,Primera Division - Clausura,1999,zonas,,Fecha 19,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-20,17:00,River Plate,Colón,1,1,,,Primera Division - Clausura,1999,zonas,,Fecha 19,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-20,17:00,San Lorenzo,Racing Club,4,0,,,Primera Division - Clausura,1999,zonas,,Fecha 19,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-06-21,21:00,Talleres (C),Newell's Old Boys,1,1,,,Primera Division - Clausura,1999,zonas,,Fecha 19,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1999_(Argentina),
1999-08-06,21:00,River Plate,Instituto,4,1,,,Primera Division - Apertura,1999,zonas,,Fecha 1,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-07,20:00,Newell's Old Boys,San Lorenzo,1,2,,,Primera Division - Apertura,1999,zonas,,Fecha 1,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-08,15:30,Argentinos Juniors,Estudiantes (LP),3,0,,,Primera Division - Apertura,1999,zonas,,Fecha 1,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-08,15:30,Gimnasia y Esgrima (J),Rosario Central,1,2,,,Primera Division - Apertura,1999,zonas,,Fecha 1,23 de agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-08,15:30,Lanús,Belgrano,0,0,,,Primera Division - Apertura,1999,zonas,,Fecha 1,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-08,15:30,Vélez Sarsfield,Colón,0,0,,,Primera Division - Apertura,1999,zonas,,Fecha 1,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-08,16:00,Talleres (C),Racing Club,1,1,,,Primera Division - Apertura,1999,zonas,,Fecha 1,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-08,17:00,Boca Juniors,Independiente,3,0,,,Primera Division - Apertura,1999,zonas,,Fecha 1,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-09,21:00,Unión,Ferro Carril Oeste,3,0,,,Primera Division - Apertura,1999,zonas,,Fecha 1,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-13,21:00,San Lorenzo,Unión,3,1,,,Primera Division - Apertura,1999,zonas,,Fecha 2,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-14,20:00,Estudiantes (LP),Vélez Sarsfield,4,2,,,Primera Division - Apertura,1999,zonas,,Fecha 2,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-15,15:30,Belgrano,Argentinos Juniors,0,0,,,Primera Division - Apertura,1999,zonas,,Fecha 2,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-15,15:30,Ferro Carril Oeste,Gimnasia y Esgrima (LP),1,3,,,Primera Division - Apertura,1999,zonas,,Fecha 2,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-15,15:30,Rosario Central,River Plate,1,2,,,Primera Division - Apertura,1999,zonas,,Fecha 2,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-15,16:00,Instituto,Newell's Old Boys,1,1,,,Primera Division - Apertura,1999,zonas,,Fecha 2,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-15,17:30,Independiente,Lanús,1,2,,,Primera Division - Apertura,1999,zonas,,Fecha 2,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-16,21:00,Colón,Gimnasia y Esgrima (J),2,0,,,Primera Division - Apertura,1999,zonas,,Fecha 2,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-18,21:00,Boca Juniors,Racing Club,1,1,,,Primera Division - Apertura,1999,zonas,,Fecha 2,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-20,21:00,Vélez Sarsfield,Belgrano,3,0,,,Primera Division - Apertura,1999,zonas,,Fecha 3,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-21,18:00,Racing Club,Chacarita Juniors,2,2,,,Primera Division - Apertura,1999,zonas,,Fecha 3,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-21,20:00,Gimnasia y Esgrima (LP),San Lorenzo,1,2,,,Primera Division - Apertura,1999,zonas,,Fecha 3,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-22,15:30,Argentinos Juniors,Independiente,2,2,,,Primera Division - Apertura,1999,zonas,,Fecha 3,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-22,15:30,Gimnasia y Esgrima (J),Estudiantes (LP),2,1,,,Primera Division - Apertura,1999,zonas,,Fecha 3,23 de agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-22,15:30,Newell's Old Boys,Rosario Central,1,1,,,Primera Division - Apertura,1999,zonas,,Fecha 3,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-22,15:30,Unión,Instituto,0,2,,,Primera Division - Apertura,1999,zonas,,Fecha 3,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-22,17:00,Lanús,Boca Juniors,1,4,,,Primera Division - Apertura,1999,zonas,,Fecha 3,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-23,21:00,Talleres (C),Ferro Carril Oeste,2,0,,,Primera Division - Apertura,1999,zonas,,Fecha 3,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-24,21:00,River Plate,Colón,2,2,,,Primera Division - Apertura,1999,zonas,,Fecha 3,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-27,21:00,Ferro Carril Oeste,Racing Club,1,1,,,Primera Division - Apertura,1999,zonas,,Fecha 4,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-28,20:00,Estudiantes (LP),River Plate,1,4,,,Primera Division - Apertura,1999,zonas,,Fecha 4,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-28,20:00,Rosario Central,Unión,3,0,,,Primera Division - Apertura,1999,zonas,,Fecha 4,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-29,15:30,Boca Juniors,Chacarita Juniors,2,0,,,Primera Division - Apertura,1999,zonas,,Fecha 4,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-29,15:30,Colón,Newell's Old Boys,2,0,,,Primera Division - Apertura,1999,zonas,,Fecha 4,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-29,15:30,Lanús,Argentinos Juniors,2,0,,,Primera Division - Apertura,1999,zonas,,Fecha 4,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-29,15:30,San Lorenzo,Talleres (C),1,0,,,Primera Division - Apertura,1999,zonas,,Fecha 4,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-29,16:00,Instituto,Gimnasia y Esgrima (LP),1,1,,,Primera Division - Apertura,1999,zonas,,Fecha 4,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-29,17:00,Independiente,Vélez Sarsfield,0,0,,,Primera Division - Apertura,1999,zonas,,Fecha 4,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-08-30,21:00,Belgrano,Gimnasia y Esgrima (J),1,0,,,Primera Division - Apertura,1999,zonas,,Fecha 4,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-03,21:00,Argentinos Juniors,Boca Juniors,1,1,,,Primera Division - Apertura,1999,zonas,,Fecha 5,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-04,20:00,Gimnasia y Esgrima (J),Independiente,1,4,,,Primera Division - Apertura,1999,zonas,,Fecha 5,23 de agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-05,15:30,Chacarita Juniors,Ferro Carril Oeste,4,1,,,Primera Division - Apertura,1999,zonas,,Fecha 5,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-05,15:30,Gimnasia y Esgrima (LP),Rosario Central,1,2,,,Primera Division - Apertura,1999,zonas,,Fecha 5,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-05,15:30,River Plate,Belgrano,4,3,,,Primera Division - Apertura,1999,zonas,,Fecha 5,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-05,15:30,Talleres (C),Instituto,2,2,,,Primera Division - Apertura,1999,zonas,,Fecha 5,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-05,15:30,Unión,Colón,2,0,,,Primera Division - Apertura,1999,zonas,,Fecha 5,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-05,15:30,Vélez Sarsfield,Lanús,1,0,,,Primera Division - Apertura,1999,zonas,,Fecha 5,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-05,17:00,Racing Club,San Lorenzo,1,1,,,Primera Division - Apertura,1999,zonas,,Fecha 5,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-06,21:00,Newell's Old Boys,Estudiantes (LP),4,1,,,Primera Division - Apertura,1999,zonas,,Fecha 5,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-10,21:00,San Lorenzo,Chacarita Juniors,3,1,,,Primera Division - Apertura,1999,zonas,,Fecha 6,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-11,20:00,Instituto,Racing Club,0,1,,,Primera Division - Apertura,1999,zonas,,Fecha 6,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-12,15:30,Argentinos Juniors,Vélez Sarsfield,0,2,,,Primera Division - Apertura,1999,zonas,,Fecha 6,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-12,15:30,Belgrano,Newell's Old Boys,0,0,,,Primera Division - Apertura,1999,zonas,,Fecha 6,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-12,15:30,Boca Juniors,Ferro Carril Oeste,2,0,,,Primera Division - Apertura,1999,zonas,,Fecha 6,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-12,15:30,Colón,Gimnasia y Esgrima (LP),1,1,,,Primera Division - Apertura,1999,zonas,,Fecha 6,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-12,15:30,Estudiantes (LP),Unión,2,0,,,Primera Division - Apertura,1999,zonas,,Fecha 6,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-12,15:30,Lanús,Gimnasia y Esgrima (J),2,0,,,Primera Division - Apertura,1999,zonas,,Fecha 6,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-12,17:00,Independiente,River Plate,1,1,,,Primera Division - Apertura,1999,zonas,,Fecha 6,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
1999-09-13,21:00,Rosario Central,Talleres (C),0,1,,,Primera Division - Apertura,1999,zonas,,Fecha 6,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1999_(Argentina),
