date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
1992-05-17,,Estudiantes (LP),Huracán,0,0,,,Primera Division - Clausura,1992,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-05-17,,Independiente,River Plate,1,1,,,Primera Division - Clausura,1992,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-05-17,,Platense,Vélez Sarsfield,0,2,,,Primera Division - Clausura,1992,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-05-17,,Quilmes,Belgrano,0,0,,,Primera Division - Clausura,1992,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-05-17,,Rosario Central,Racing Club,0,1,,,Primera Division - Clausura,1992,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-05-17,,San Lorenzo,Deportivo Español,1,1,,,Primera Division - Clausura,1992,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-05-17,,Unión,Gimnasia y Esgrima (LP),0,0,,,Primera Division - Clausura,1992,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-05-18,,Talleres (C),Deportivo Mandiyú,2,2,,,Primera Division - Clausura,1992,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-05-22,,River Plate,Estudiantes (LP),2,1,,,Primera Division - Clausura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-05-23,,Belgrano,Unión,0,2,,,Primera Division - Clausura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-05-23,,Deportivo Español,Argentinos Juniors,2,0,,,Primera Division - Clausura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-05-23,,Deportivo Mandiyú,San Lorenzo,1,0,,,Primera Division - Clausura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-05-23,,Ferro Carril Oeste,Platense,0,1,,,Primera Division - Clausura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-05-23,,Gimnasia y Esgrima (LP),Rosario Central,1,0,,,Primera Division - Clausura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-05-23,,Huracán,Talleres (C),2,3,,,Primera Division - Clausura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-05-23,,Newell's Old Boys,Independiente,1,0,,,Primera Division - Clausura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-05-23,,Vélez Sarsfield,Quilmes,2,0,,,Primera Division - Clausura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-05,,San Lorenzo,Huracán,2,2,,,Primera Division - Clausura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-06,,Argentinos Juniors,Deportivo Mandiyú,1,0,,,Primera Division - Clausura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-06,,Boca Juniors,Independiente,2,1,,,Primera Division - Clausura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-06,,Estudiantes (LP),Newell's Old Boys,1,0,,,Primera Division - Clausura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-06,,Platense,Deportivo Español,0,1,,,Primera Division - Clausura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-06,,Quilmes,Ferro Carril Oeste,0,0,,,Primera Division - Clausura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-06,,Racing Club,Gimnasia y Esgrima (LP),2,1,,,Primera Division - Clausura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-06,,Rosario Central,Belgrano,1,0,,,Primera Division - Clausura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-06,,Talleres (C),River Plate,0,0,,,Primera Division - Clausura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-06,,Unión,Vélez Sarsfield,0,1,,,Primera Division - Clausura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-10,,Racing Club,Boca Juniors,0,0,,,Primera Division - Clausura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-12,,Independiente,Estudiantes (LP),0,0,,,Primera Division - Clausura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-14,,Belgrano,Racing Club,0,0,,,Primera Division - Clausura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-14,,Deportivo Español,Quilmes,3,0,,,Primera Division - Clausura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-14,,Deportivo Mandiyú,Platense,1,1,,,Primera Division - Clausura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-14,,Ferro Carril Oeste,Unión,0,0,,,Primera Division - Clausura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-14,,Gimnasia y Esgrima (LP),Boca Juniors,0,0,,,Primera Division - Clausura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-14,,Huracán,Argentinos Juniors,1,1,,,Primera Division - Clausura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-14,,River Plate,San Lorenzo,0,1,,,Primera Division - Clausura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-14,,Vélez Sarsfield,Rosario Central,2,0,,,Primera Division - Clausura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-20,,Racing Club,Vélez Sarsfield,1,0,,,Primera Division - Clausura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-21,,Argentinos Juniors,River Plate,1,0,,,Primera Division - Clausura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-21,,Boca Juniors,Estudiantes (LP),2,0,,,Primera Division - Clausura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-21,,Gimnasia y Esgrima (LP),Belgrano,1,1,,,Primera Division - Clausura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-21,,Platense,Huracán,0,0,,,Primera Division - Clausura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-21,,Quilmes,Deportivo Mandiyú,3,1,,,Primera Division - Clausura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-21,,Rosario Central,Ferro Carril Oeste,0,1,,,Primera Division - Clausura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-21,,San Lorenzo,Newell's Old Boys,0,3,,,Primera Division - Clausura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-21,,Talleres (C),Independiente,1,1,,,Primera Division - Clausura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-21,,Unión,Deportivo Español,1,2,,,Primera Division - Clausura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-24,,Newell's Old Boys,Talleres (C),2,0,,,Primera Division - Clausura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-26,,River Plate,Platense,4,0,,,Primera Division - Clausura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-28,,Belgrano,Boca Juniors,1,0,,,Primera Division - Clausura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-28,,Deportivo Mandiyú,Unión,3,0,,,Primera Division - Clausura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-28,,Estudiantes (LP),Talleres (C),0,2,,,Primera Division - Clausura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-28,,Independiente,San Lorenzo,0,0,,,Primera Division - Clausura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-28,,Newell's Old Boys,Argentinos Juniors,0,0,,,Primera Division - Clausura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-29,,Deportivo Español,Rosario Central,1,0,,,Primera Division - Clausura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-29,,Huracán,Quilmes,2,0,,,Primera Division - Clausura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-30,,Ferro Carril Oeste,Racing Club,0,0,,,Primera Division - Clausura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-06-30,,Vélez Sarsfield,Gimnasia y Esgrima (LP),2,2,,,Primera Division - Clausura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-07-03,,Racing Club,Deportivo Español,0,0,,,Primera Division - Clausura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-07-05,,Argentinos Juniors,Independiente,1,0,,,Primera Division - Clausura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-07-05,,Belgrano,Vélez Sarsfield,0,1,,,Primera Division - Clausura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-07-05,,Boca Juniors,Talleres (C),0,0,,,Primera Division - Clausura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-07-05,,Gimnasia y Esgrima (LP),Ferro Carril Oeste,2,0,,,Primera Division - Clausura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-07-05,,Platense,Newell's Old Boys,1,1,,,Primera Division - Clausura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-07-05,,Quilmes,River Plate,1,3,,,Primera Division - Clausura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-07-05,,Rosario Central,Deportivo Mandiyú,3,2,,,Primera Division - Clausura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-07-05,,San Lorenzo,Estudiantes (LP),0,0,,,Primera Division - Clausura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-07-05,,Unión,Huracán,1,2,,,Primera Division - Clausura,1992,zonas,,Fecha 19,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-07,,Huracán,Independiente,3,3,,,Primera Division - Apertura,1992,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-09,,Deportivo Mandiyú,Boca Juniors,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-09,,Ferro Carril Oeste,Estudiantes (LP),0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-09,,Gimnasia y Esgrima (LP),San Lorenzo,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-09,,Platense,Talleres (C),2,0,,,Primera Division - Apertura,1992,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-09,,Racing Club,Lanús,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-09,,River Plate,Rosario Central,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-14,,Boca Juniors,Belgrano,2,0,,,Primera Division - Apertura,1992,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-16,,Argentinos Juniors,Gimnasia y Esgrima (LP),2,1,,,Primera Division - Apertura,1992,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-16,,Deportivo Español,Huracán,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-16,,Estudiantes (LP),River Plate,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-16,,Independiente,Ferro Carril Oeste,2,0,,,Primera Division - Apertura,1992,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-16,,Lanús,Platense,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-16,,San Lorenzo,Racing Club,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-16,,Talleres (C),Deportivo Mandiyú,1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-21,,Platense,San Lorenzo,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-23,,Deportivo Mandiyú,Lanús,1,5,,,Primera Division - Apertura,1992,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-23,,Ferro Carril Oeste,Deportivo Español,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-23,,Gimnasia y Esgrima (LP),Rosario Central,2,1,,,Primera Division - Apertura,1992,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-23,,Huracán,San Martín (T),2,0,,,Primera Division - Apertura,1992,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-23,,Newell's Old Boys,Estudiantes (LP),0,3,,,Primera Division - Apertura,1992,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-23,,Racing Club,Argentinos Juniors,1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-23,,River Plate,Independiente,3,0,,,Primera Division - Apertura,1992,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-23,,Talleres (C),Boca Juniors,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-23,,Vélez Sarsfield,Belgrano,1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 3,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-28,,Independiente,Newell's Old Boys,1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-08-31,,Lanús,Talleres (C),1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-01,,Deportivo Español,River Plate,0,2,,,Primera Division - Apertura,1992,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-01,,San Lorenzo,Deportivo Mandiyú,2,3,,,Primera Division - Apertura,1992,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-02,,Argentinos Juniors,Platense,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-02,,Belgrano,Huracán,1,3,,,Primera Division - Apertura,1992,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-02,,Boca Juniors,Vélez Sarsfield,3,2,,,Primera Division - Apertura,1992,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-02,,Rosario Central,Racing Club,1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-02,,San Martín (T),Ferro Carril Oeste,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-04,,River Plate,San Martín (T),0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-05,,Lanús,Boca Juniors,0,2,,,Primera Division - Apertura,1992,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-06,,Deportivo Mandiyú,Argentinos Juniors,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-06,,Ferro Carril Oeste,Belgrano,3,0,,,Primera Division - Apertura,1992,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-06,,Gimnasia y Esgrima (LP),Independiente,2,0,,,Primera Division - Apertura,1992,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-06,,Huracán,Vélez Sarsfield,0,2,,,Primera Division - Apertura,1992,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-06,,Newell's Old Boys,Deportivo Español,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-06,,Platense,Rosario Central,1,2,,,Primera Division - Apertura,1992,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-06,,Racing Club,Estudiantes (LP),1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-06,,Talleres (C),San Lorenzo,1,3,,,Primera Division - Apertura,1992,zonas,,Fecha 5,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-11,,San Lorenzo,Lanús,1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-13,,Argentinos Juniors,Talleres (C),2,2,,,Primera Division - Apertura,1992,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-13,,Belgrano,River Plate,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-13,,Boca Juniors,Huracán,2,2,,,Primera Division - Apertura,1992,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-13,,Deportivo Español,Gimnasia y Esgrima (LP),3,1,,,Primera Division - Apertura,1992,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-13,,Estudiantes (LP),Platense,2,1,,,Primera Division - Apertura,1992,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-13,,Independiente,Racing Club,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-13,,Rosario Central,Deportivo Mandiyú,1,2,,,Primera Division - Apertura,1992,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-13,,San Martín (T),Newell's Old Boys,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-13,,Vélez Sarsfield,Ferro Carril Oeste,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 6,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-16,,Newell's Old Boys,Argentinos Juniors,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
