date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
2000-02-18,21:00,Lanús,Independiente,1,2,,,Primera Division - Clausura,2000,zonas,,Fecha 2,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-02-18,21:00,River Plate,Rosario Central,1,1,,,Primera Division - Clausura,2000,zonas,,Fecha 2,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-02-19,20:00,Unión,San Lorenzo,0,1,,,Primera Division - Clausura,2000,zonas,,Fecha 2,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-02-20,17:00,Argentinos Juniors,Belgrano,0,2,,,Primera Division - Clausura,2000,zonas,,Fecha 2,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-02-20,17:00,Gimnasia y Esgrima (J),Colón,0,2,,,Primera Division - Clausura,2000,zonas,,Fecha 2,23 de agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-02-20,17:00,Gimnasia y Esgrima (LP),Ferro Carril Oeste,2,0,,,Primera Division - Clausura,2000,zonas,,Fecha 2,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-02-20,17:00,Vélez Sarsfield,Estudiantes (LP),3,0,,,Primera Division - Clausura,2000,zonas,,Fecha 2,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-02-20,18:00,Racing Club,Boca Juniors,1,1,,,Primera Division - Clausura,2000,zonas,,Fecha 2,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-02-20,18:00,Talleres (C),Chacarita Juniors,1,0,,,Primera Division - Clausura,2000,zonas,,Fecha 2,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-02-21,21:00,Newell's Old Boys,Instituto,4,0,,,Primera Division - Clausura,2000,zonas,,Fecha 2,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-02-25,21:00,Independiente,Argentinos Juniors,8,1,,,Primera Division - Clausura,2000,zonas,,Fecha 3,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-02-26,20:00,Belgrano,Vélez Sarsfield,2,3,,,Primera Division - Clausura,2000,zonas,,Fecha 3,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-02-27,17:00,Chacarita Juniors,Racing Club,1,1,,,Primera Division - Clausura,2000,zonas,,Fecha 3,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-02-27,17:00,Colón,River Plate,1,4,,,Primera Division - Clausura,2000,zonas,,Fecha 3,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-02-27,17:00,Ferro Carril Oeste,Talleres (C),0,3,,,Primera Division - Clausura,2000,zonas,,Fecha 3,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-02-27,17:00,Rosario Central,Newell's Old Boys,1,1,,,Primera Division - Clausura,2000,zonas,,Fecha 3,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-02-27,17:00,San Lorenzo,Gimnasia y Esgrima (LP),1,1,,,Primera Division - Clausura,2000,zonas,,Fecha 3,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-02-27,17:30,Instituto,Unión,1,1,,,Primera Division - Clausura,2000,zonas,,Fecha 3,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-02-27,18:00,Boca Juniors,Lanús,1,1,,,Primera Division - Clausura,2000,zonas,,Fecha 3,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-02-28,21:00,Estudiantes (LP),Gimnasia y Esgrima (J),5,1,,,Primera Division - Clausura,2000,zonas,,Fecha 3,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-03,21:00,Racing Club,Ferro Carril Oeste,0,2,,,Primera Division - Clausura,2000,zonas,,Fecha 4,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-03,21:30,Unión,Rosario Central,0,0,,,Primera Division - Clausura,2000,zonas,,Fecha 4,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-04,20:00,Vélez Sarsfield,Independiente,0,0,,,Primera Division - Clausura,2000,zonas,,Fecha 4,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-05,17:00,Chacarita Juniors,Boca Juniors,0,4,,,Primera Division - Clausura,2000,zonas,,Fecha 4,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-05,17:00,Gimnasia y Esgrima (J),Belgrano,1,1,,,Primera Division - Clausura,2000,zonas,,Fecha 4,23 de agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-05,17:00,Gimnasia y Esgrima (LP),Instituto,1,0,,,Primera Division - Clausura,2000,zonas,,Fecha 4,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-05,17:00,Newell's Old Boys,Colón,3,3,,,Primera Division - Clausura,2000,zonas,,Fecha 4,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-05,17:00,Talleres (C),San Lorenzo,1,2,,,Primera Division - Clausura,2000,zonas,,Fecha 4,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-05,18:00,River Plate,Estudiantes (LP),2,2,,,Primera Division - Clausura,2000,zonas,,Fecha 4,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-06,21:00,Argentinos Juniors,Lanús,0,1,,,Primera Division - Clausura,2000,zonas,,Fecha 4,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-10,21:00,Independiente,Gimnasia y Esgrima (J),4,2,,,Primera Division - Clausura,2000,zonas,,Fecha 5,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-11,20:00,Belgrano,River Plate,0,1,,,Primera Division - Clausura,2000,zonas,,Fecha 5,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-12,16:30,Boca Juniors,Argentinos Juniors,1,0,,,Primera Division - Clausura,2000,zonas,,Fecha 5,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-12,16:30,Colón,Unión,4,0,,,Primera Division - Clausura,2000,zonas,,Fecha 5,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-12,16:30,Estudiantes (LP),Newell's Old Boys,1,3,,,Primera Division - Clausura,2000,zonas,,Fecha 5,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-12,16:30,Instituto,Talleres (C),2,0,,,Primera Division - Clausura,2000,zonas,,Fecha 5,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-12,16:30,Lanús,Vélez Sarsfield,0,2,,,Primera Division - Clausura,2000,zonas,,Fecha 5,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-12,16:30,Rosario Central,Gimnasia y Esgrima (LP),4,2,,,Primera Division - Clausura,2000,zonas,,Fecha 5,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-12,18:00,San Lorenzo,Racing Club,1,0,,,Primera Division - Clausura,2000,zonas,,Fecha 5,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-13,21:00,Ferro Carril Oeste,Chacarita Juniors,1,0,,,Primera Division - Clausura,2000,zonas,,Fecha 5,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-17,21:00,Racing Club,Instituto,1,2,,,Primera Division - Clausura,2000,zonas,,Fecha 6,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-18,20:00,Vélez Sarsfield,Argentinos Juniors,3,3,,,Primera Division - Clausura,2000,zonas,,Fecha 6,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-19,16:00,Gimnasia y Esgrima (J),Lanús,1,1,,,Primera Division - Clausura,2000,zonas,,Fecha 6,23 de agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-19,16:30,Chacarita Juniors,San Lorenzo,0,0,,,Primera Division - Clausura,2000,zonas,,Fecha 6,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-19,16:30,Ferro Carril Oeste,Boca Juniors,0,4,,,Primera Division - Clausura,2000,zonas,,Fecha 6,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-19,16:30,Gimnasia y Esgrima (LP),Colón,6,6,,,Primera Division - Clausura,2000,zonas,,Fecha 6,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-19,16:30,Newell's Old Boys,Belgrano,0,1,,,Primera Division - Clausura,2000,zonas,,Fecha 6,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-19,16:30,Talleres (C),Rosario Central,3,1,,,Primera Division - Clausura,2000,zonas,,Fecha 6,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-19,18:00,River Plate,Independiente,2,0,,,Primera Division - Clausura,2000,zonas,,Fecha 6,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-20,21:00,Unión,Estudiantes (LP),2,1,,,Primera Division - Clausura,2000,zonas,,Fecha 6,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-03-31,21:00,San Lorenzo,Ferro Carril Oeste,4,0,,,Primera Division - Clausura,2000,zonas,,Fecha 7,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-01,20:00,Rosario Central,Racing Club,1,1,,,Primera Division - Clausura,2000,zonas,,Fecha 7,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-02,15:00,Argentinos Juniors,Gimnasia y Esgrima (J),1,0,,,Primera Division - Clausura,2000,zonas,,Fecha 7,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-02,15:30,Colón,Talleres (C),0,1,,,Primera Division - Clausura,2000,zonas,,Fecha 7,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-02,15:30,Estudiantes (LP),Gimnasia y Esgrima (LP),1,2,,,Primera Division - Clausura,2000,zonas,,Fecha 7,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-02,15:30,Independiente,Newell's Old Boys,1,2,,,Primera Division - Clausura,2000,zonas,,Fecha 7,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-02,15:30,Lanús,River Plate,1,1,,,Primera Division - Clausura,2000,zonas,,Fecha 7,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-02,16:00,Belgrano,Unión,3,1,,,Primera Division - Clausura,2000,zonas,,Fecha 7,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-02,17:00,Boca Juniors,Vélez Sarsfield,0,0,,,Primera Division - Clausura,2000,zonas,,Fecha 7,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-03,21:00,Instituto,Chacarita Juniors,1,3,,,Primera Division - Clausura,2000,zonas,,Fecha 7,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-07,21:00,Racing Club,Colón,1,3,,,Primera Division - Clausura,2000,zonas,,Fecha 8,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-08,17:00,Talleres (C),Estudiantes (LP),1,1,,,Primera Division - Clausura,2000,zonas,,Fecha 8,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-08,20:00,Unión,Independiente,3,1,,,Primera Division - Clausura,2000,zonas,,Fecha 8,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-08,20:30,Gimnasia y Esgrima (J),Vélez Sarsfield,1,3,,,Primera Division - Clausura,2000,zonas,,Fecha 8,23 de agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-08,21:00,Gimnasia y Esgrima (LP),Belgrano,1,3,,,Primera Division - Clausura,2000,zonas,,Fecha 8,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-09,15:30,Ferro Carril Oeste,Instituto,1,1,,,Primera Division - Clausura,2000,zonas,,Fecha 8,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-09,15:30,Newell's Old Boys,Lanús,3,2,,,Primera Division - Clausura,2000,zonas,,Fecha 8,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-09,17:00,San Lorenzo,Boca Juniors,0,1,,,Primera Division - Clausura,2000,zonas,,Fecha 8,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-11,19:00,Independiente,Gimnasia y Esgrima (LP),2,0,,,Primera Division - Clausura,2000,zonas,,Fecha 9,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-11,21:00,Argentinos Juniors,Newell's Old Boys,1,4,,,Primera Division - Clausura,2000,zonas,,Fecha 9,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-11,21:00,Instituto,San Lorenzo,1,0,,,Primera Division - Clausura,2000,zonas,,Fecha 9,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-12,18:00,Colón,Chacarita Juniors,1,0,,,Primera Division - Clausura,2000,zonas,,Fecha 9,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-12,20:00,Belgrano,Talleres (C),0,0,,,Primera Division - Clausura,2000,zonas,,Fecha 9,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-12,20:00,Estudiantes (LP),Racing Club,2,2,,,Primera Division - Clausura,2000,zonas,,Fecha 9,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-12,20:00,Lanús,Unión,5,2,,,Primera Division - Clausura,2000,zonas,,Fecha 9,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-12,20:00,Rosario Central,Ferro Carril Oeste,4,2,,,Primera Division - Clausura,2000,zonas,,Fecha 9,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-12,20:00,Vélez Sarsfield,River Plate,2,3,,,Primera Division - Clausura,2000,zonas,,Fecha 9,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-14,21:00,Racing Club,Belgrano,0,0,,,Primera Division - Clausura,2000,zonas,,Fecha 10,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-15,20:00,Talleres (C),Independiente,0,4,,,Primera Division - Clausura,2000,zonas,,Fecha 10,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-16,15:30,Chacarita Juniors,Estudiantes (LP),3,1,,,Primera Division - Clausura,2000,zonas,,Fecha 10,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-16,15:30,Gimnasia y Esgrima (LP),Lanús,2,1,,,Primera Division - Clausura,2000,zonas,,Fecha 10,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-16,15:30,Newell's Old Boys,Vélez Sarsfield,1,1,,,Primera Division - Clausura,2000,zonas,,Fecha 10,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-16,16:00,Instituto,Boca Juniors,2,2,,,Primera Division - Clausura,2000,zonas,,Fecha 10,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-16,16:00,Unión,Argentinos Juniors,2,1,,,Primera Division - Clausura,2000,zonas,,Fecha 10,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-16,17:00,San Lorenzo,Rosario Central,1,0,,,Primera Division - Clausura,2000,zonas,,Fecha 10,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-17,18:00,River Plate,Gimnasia y Esgrima (J),2,0,,,Primera Division - Clausura,2000,zonas,,Fecha 10,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-17,21:00,Ferro Carril Oeste,Colón,0,2,,,Primera Division - Clausura,2000,zonas,,Fecha 10,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-22,15:30,Boca Juniors,Gimnasia y Esgrima (J),0,1,,,Primera Division - Clausura,2000,zonas,,Fecha 9,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-22,15:30,Chacarita Juniors,Rosario Central,1,0,,,Primera Division - Clausura,2000,zonas,,Fecha 8,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-04-22,15:30,River Plate,Argentinos Juniors,2,2,,,Primera Division - Clausura,2000,zonas,,Fecha 8,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-12,21:00,Vélez Sarsfield,Unión,0,2,,,Primera Division - Clausura,2000,zonas,,Fecha 11,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-13,20:00,Colón,San Lorenzo,2,1,,,Primera Division - Clausura,2000,zonas,,Fecha 11,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-14,15:30,Belgrano,Chacarita Juniors,3,3,,,Primera Division - Clausura,2000,zonas,,Fecha 11,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-14,15:30,Estudiantes (LP),Ferro Carril Oeste,2,0,,,Primera Division - Clausura,2000,zonas,,Fecha 11,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-14,15:30,Gimnasia y Esgrima (J),Newell's Old Boys,3,0,,,Primera Division - Clausura,2000,zonas,,Fecha 11,23 de agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-14,15:30,Independiente,Racing Club,2,1,,,Primera Division - Clausura,2000,zonas,,Fecha 11,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-14,15:30,Lanús,Talleres (C),0,0,,,Primera Division - Clausura,2000,zonas,,Fecha 11,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-14,15:30,Rosario Central,Instituto,3,3,,,Primera Division - Clausura,2000,zonas,,Fecha 11,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-14,17:00,Boca Juniors,River Plate,1,1,,,Primera Division - Clausura,2000,zonas,,Fecha 11,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-15,21:00,Argentinos Juniors,Gimnasia y Esgrima (LP),3,2,,,Primera Division - Clausura,2000,zonas,,Fecha 11,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-19,21:00,San Lorenzo,Estudiantes (LP),3,0,,,Primera Division - Clausura,2000,zonas,,Fecha 12,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-20,20:00,Newell's Old Boys,River Plate,2,4,,,Primera Division - Clausura,2000,zonas,,Fecha 12,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-21,15:30,Chacarita Juniors,Independiente,2,2,,,Primera Division - Clausura,2000,zonas,,Fecha 12,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-21,15:30,Gimnasia y Esgrima (LP),Vélez Sarsfield,1,1,,,Primera Division - Clausura,2000,zonas,,Fecha 12,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-21,15:30,Instituto,Colón,3,2,,,Primera Division - Clausura,2000,zonas,,Fecha 12,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-21,15:30,Racing Club,Lanús,0,3,,,Primera Division - Clausura,2000,zonas,,Fecha 12,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-21,15:30,Talleres (C),Argentinos Juniors,0,0,,,Primera Division - Clausura,2000,zonas,,Fecha 12,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-21,16:00,Unión,Gimnasia y Esgrima (J),2,0,,,Primera Division - Clausura,2000,zonas,,Fecha 12,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-21,17:00,Boca Juniors,Rosario Central,2,0,,,Primera Division - Clausura,2000,zonas,,Fecha 12,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-22,21:00,Ferro Carril Oeste,Belgrano,1,5,,,Primera Division - Clausura,2000,zonas,,Fecha 12,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-26,21:00,Independiente,Ferro Carril Oeste,2,0,,,Primera Division - Clausura,2000,zonas,,Fecha 13,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-27,20:00,Newell's Old Boys,Boca Juniors,1,0,,,Primera Division - Clausura,2000,zonas,,Fecha 13,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
2000-05-28,15:30,Argentinos Juniors,Racing Club,2,1,,,Primera Division - Clausura,2000,zonas,,Fecha 13,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2000_(Argentina),
