date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
2021-10-03,19:30,Sportivo Belgrano,Boca Unidos,2,0,,,Torneo Federal A,2021,zonas,Zona B,Fecha 26,Oscar Carlos Boero,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-03,20:15,Racing Club,Estudiantes (LP),1,1,,,Primera Division,2021,zonas,,Fecha 14,El Cilindro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-04,15:00,Argentino de Merlo,Central Córdoba (R),1,2,,,Primera C,2021,zonas,Torneo Clausura,Fecha 12,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-04,15:00,Atlanta,Agropecuario,0,3,,,Primera Nacional,2021,zonas,Zona A,Fecha 28,Don León Kolbowsky,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-04,15:00,Defensores de Belgrano,Ramón Santamarina,0,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 28,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-04,15:00,General Lamadrid,Ferrocarril Midland,1,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 12,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-04,15:00,Leandro N. Alem,Excursionistas,1,1,,,Primera C,2021,zonas,Torneo Clausura,Fecha 12,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-04,17:10,San Martín (T),Gimnasia y Esgrima (M),3,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 28,La Ciudadela,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-04,18:00,Defensa y Justicia,Talleres (C),3,0,,,Primera Division,2021,zonas,,Fecha 14,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-04,20:15,Colón,Banfield,0,0,,,Primera Division,2021,zonas,,Fecha 14,Brigadier General Estanislao López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-04,21:10,Almirante Brown,Estudiantes (RC),1,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 28,Fragata Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-05,15:00,Deportivo Merlo,Los Andes,2,5,,,Primera B,2021,zonas,Torneo Clausura,Fecha 12,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-05,15:10,Nueva Chicago,Temperley,0,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 28,República de Mataderos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-08,14:30,Unión,Platense,1,2,,,Primera Division,2021,zonas,,Fecha 15,15 de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-08,15:00,Berazategui,Leandro N. Alem,2,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 13,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-08,15:00,Deportivo Español,Real Pilar,0,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 13,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-08,15:00,El Porvenir,Claypole,0,1,,,Primera C,2021,zonas,Torneo Clausura,Fecha 13,Gildo Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-08,15:00,Excursionistas,Argentino de Merlo,2,2,,,Primera C,2021,zonas,Torneo Clausura,Fecha 13,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-08,15:00,Ferrocarril Midland,Victoriano Arenas,2,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 13,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-08,15:00,Luján,General Lamadrid,1,2,,,Primera C,2021,zonas,Torneo Clausura,Fecha 13,Municipal de la Ciudad de Luján,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-08,15:00,San Martín (B),Dock Sud,0,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 13,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-08,15:00,Sportivo Italiano,Deportivo Laferrere,2,1,,,Primera C,2021,zonas,Torneo Clausura,Fecha 13,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-08,16:45,Central Córdoba (SdE),Huracán,1,2,,,Primera Division,2021,zonas,,Fecha 15,Único Madre de Ciudades,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-08,17:10,Güemes (SdE),San Telmo,1,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 29,Arturo Miranda,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-08,19:00,Estudiantes (LP),Rosario Central,2,2,,,Primera Division,2021,zonas,,Fecha 15,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-08,20:00,Gimnasia y Esgrima (CdU),Crucero del Norte,1,1,,,Torneo Federal A,2021,zonas,Zona B,Fecha 27,Manuel y Ramón Núñez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-08,20:00,Instituto,Atlético de Rafaela,2,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 29,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-08,21:15,Newell's Old Boys,Vélez Sarsfield,1,2,,,Primera Division,2021,zonas,,Fecha 15,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-09,13:05,J. J. de Urquiza,Acassuso,1,1,,,Primera B,2021,zonas,Torneo Clausura,Fecha 13,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-09,13:30,Argentinos Juniors,Defensa y Justicia,0,2,,,Primera Division,2021,zonas,,Fecha 15,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-09,13:30,Sarmiento (J),Aldosivi,3,0,,,Primera Division,2021,zonas,,Fecha 15,Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-09,15:00,Central Córdoba (R),Ituzaingó,1,1,,,Primera C,2021,zonas,Torneo Clausura,Fecha 13,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-09,15:00,Deportivo Armenio,Comunicaciones,1,1,,,Primera B,2021,zonas,Torneo Clausura,Fecha 13,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-09,15:00,Fénix,San Miguel,1,2,,,Primera B,2021,zonas,Torneo Clausura,Fecha 13,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-09,15:00,Gimnasia y Esgrima (J),Guillermo Brown,3,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 29,23 de Agosto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-09,15:00,Tristán Suárez,Brown de Adrogué,2,2,,,Primera Nacional,2021,zonas,Zona B,Fecha 29,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-09,15:00,Villa San Carlos,UAI Urquiza,1,1,,,Primera B,2021,zonas,Torneo Clausura,Fecha 13,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-09,15:30,Barracas Central,Independiente Rivadavia,1,3,,,Primera Nacional,2021,zonas,Zona B,Fecha 29,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-09,15:30,Deportivo Morón,Villa Dálmine,0,2,,,Primera Nacional,2021,zonas,Zona B,Fecha 29,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-09,15:30,Gimnasia y Tiro (S),Sarmiento (R),2,2,,,Torneo Federal A,2021,zonas,Zona B,Fecha 27,El Gigante del Norte,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-09,15:35,Quilmes,Atlanta,2,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 29,Centenario Ciudad de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-09,15:45,Patronato,Racing Club,1,2,,,Primera Division,2021,zonas,,Fecha 15,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-09,16:00,Almagro,Defensores de Belgrano,2,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 29,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-09,16:30,Alvarado,Estudiantes (BA),0,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 29,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-09,18:00,Banfield,River Plate,0,1,,,Primera Division,2021,zonas,,Fecha 15,Florencio Sola,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-09,20:15,Boca Juniors,Lanús,4,2,,,Primera Division,2021,zonas,,Fecha 15,La Bombonera,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-10,11:00,Boca Unidos,Defensores de Pronunciamiento,1,2,,,Torneo Federal A,2021,zonas,Zona B,Fecha 27,Leoncio Benítez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-10,11:00,Sportivo Las Parejas,Defensores de Belgrano (VR),3,1,,,Torneo Federal A,2021,zonas,Zona B,Fecha 27,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-10,15:00,Cipolletti,Deportivo Camioneros,1,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 27,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-10,15:00,Ciudad de Bolívar,Olimpo,1,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 27,Municipal Eva Perón,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-10,15:00,Círculo Deportivo,Juventud Unida Universitario,0,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 27,Guillermo Trama,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-10,15:00,Douglas Haig,Unión (S),3,0,,,Torneo Federal A,2021,zonas,Zona B,Fecha 27,Miguel Morales,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-10,15:00,Independiente (C),Huracán Las Heras,1,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 27,Raúl Orlando Lungarzo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-10,15:00,Juventud Unida (G),Sportivo Belgrano,1,0,,,Torneo Federal A,2021,zonas,Zona B,Fecha 27,De los Eucaliptos,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-10,15:00,Racing (C),Central Norte (S),1,1,,,Torneo Federal A,2021,zonas,Zona B,Fecha 27,Miguel Sancho,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-10,15:00,Sportivo Estudiantes (SL),Sol de Mayo (V),0,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 27,Héctor Odicino y Pedro Benoza,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-10,15:20,Sportivo Peñarol (C),Deportivo Madryn,1,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 27,Ramón Pablo Rojas,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-10,16:00,Villa Mitre,Desamparados,3,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 27,El Fortín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-11,14:30,Arsenal,Godoy Cruz,0,0,,,Primera Division,2021,zonas,,Fecha 15,El Viaducto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-11,15:00,Argentino de Quilmes,Cañuelas,1,1,,,Primera B,2021,zonas,Torneo Clausura,Fecha 13,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-11,15:00,Defensores Unidos,Talleres (RdE),1,0,,,Primera B,2021,zonas,Torneo Clausura,Fecha 13,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-11,15:10,Colegiales,Deportivo Merlo,2,1,,,Primera B,2021,zonas,Torneo Clausura,Fecha 13,Libertarios Unidos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-11,15:30,All Boys,Ramón Santamarina,0,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 29,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-11,15:30,Ferro Carril Oeste,San Martín (SJ),3,2,,,Primera Nacional,2021,zonas,Zona B,Fecha 29,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-11,16:30,Deportivo Maipú,Nueva Chicago,0,2,,,Primera Nacional,2021,zonas,Zona A,Fecha 29,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-11,16:30,Ferro Carril Oeste (GP),Sansinena,3,2,,,Torneo Federal A,2021,zonas,Zona A,Fecha 27,El Coloso del Barrio Talleres,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-11,16:45,San Lorenzo,Colón,1,2,,,Primera Division,2021,zonas,,Fecha 15,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-11,17:00,Agropecuario,Chacarita Juniors,1,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 29,Ofelia Rosenzuaig,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-11,17:10,Estudiantes (RC),San Martín (T),0,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 29,Antonio Candini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-11,19:00,Independiente,Gimnasia y Esgrima (LP),1,1,,,Primera Division,2021,zonas,,Fecha 15,Libertadores de América,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-11,21:10,Temperley,Almirante Brown,0,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 29,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-11,21:15,Talleres (C),Atlético Tucumán,2,0,,,Primera Division,2021,zonas,,Fecha 15,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-12,15:00,Argentino de Merlo,Berazategui,2,3,,,Primera C,2021,zonas,Torneo Clausura,Fecha 14,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-12,15:00,Atlas,Ferrocarril Midland,2,1,,,Primera C,2021,zonas,Torneo Clausura,Fecha 14,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-12,15:00,Claypole,Sportivo Italiano,0,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 14,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-12,15:00,Dock Sud,Central Córdoba (R),2,2,,,Primera C,2021,zonas,Torneo Clausura,Fecha 14,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-12,15:00,General Lamadrid,Deportivo Español,0,2,,,Primera C,2021,zonas,Torneo Clausura,Fecha 14,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-12,15:00,Real Pilar,El Porvenir,3,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 14,Carlos Barraza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-12,15:00,Victoriano Arenas,Luján,2,2,,,Primera C,2021,zonas,Torneo Clausura,Fecha 14,Saturnino Moure,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-12,17:10,Tigre,Mitre (SdE),3,3,,,Primera Nacional,2021,zonas,Zona A,Fecha 29,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-12,20:00,Deportivo Laferrere,San Martín (B),0,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 14,Ciudad de Laferrere,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-12,21:00,Los Andes,Flandria,0,0,,,Primera B,2021,zonas,Torneo Clausura,Fecha 13,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-12,21:10,Gimnasia y Esgrima (M),Belgrano,0,3,,,Primera Nacional,2021,zonas,Zona A,Fecha 29,Víctor Antonio Legrotaglie,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-13,20:30,Ituzaingó,Excursionistas,1,1,,,Primera C,2021,zonas,Torneo Clausura,Fecha 14,Carlos Alberto Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-15,14:30,Godoy Cruz,Central Córdoba (SdE),0,0,,,Primera Division,2021,zonas,,Fecha 16,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-15,16:45,Rosario Central,Patronato,3,2,,,Primera Division,2021,zonas,,Fecha 16,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-15,19:00,Racing Club,Platense,0,1,,,Primera Division,2021,zonas,,Fecha 16,El Cilindro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-15,19:10,Defensores de Belgrano,Güemes (SdE),1,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 30,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-15,21:10,Atlético de Rafaela,Barracas Central,0,2,,,Primera Nacional,2021,zonas,Zona B,Fecha 30,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-15,21:15,Defensa y Justicia,Estudiantes (LP),2,1,,,Primera Division,2021,zonas,,Fecha 16,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-15,21:15,Vélez Sarsfield,Arsenal,0,0,,,Primera Division,2021,zonas,,Fecha 16,José Amalfitani,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-16,13:05,Sacachispas,J. J. de Urquiza,1,0,,,Primera B,2021,zonas,Torneo Clausura,Fecha 14,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-16,13:30,Sarmiento (J),Unión,3,4,,,Primera Division,2021,zonas,,Fecha 16,Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-16,15:00,Acassuso,Argentino de Quilmes,1,0,,,Primera B,2021,zonas,Torneo Clausura,Fecha 14,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-16,15:00,Brown de Adrogué,Gimnasia y Esgrima (J),1,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 30,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-16,15:00,Crucero del Norte,Douglas Haig,0,0,,,Torneo Federal A,2021,zonas,Zona B,Fecha 28,Comandante Andrés Guacurarí,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-16,15:00,Deportivo Camioneros,Círculo Deportivo,2,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 28,Hugo Moyano,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-16,15:00,Deportivo Merlo,Fénix,3,1,,,Primera B,2021,zonas,Torneo Clausura,Fecha 14,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-16,15:00,San Miguel,Defensores Unidos,1,1,,,Primera B,2021,zonas,Torneo Clausura,Fecha 14,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-16,15:00,UAI Urquiza,Deportivo Armenio,1,2,,,Primera B,2021,zonas,Torneo Clausura,Fecha 14,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-16,15:30,Deportivo Madryn,Sportivo Estudiantes (SL),3,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 28,Abel Sastre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-16,15:30,Sol de Mayo (V),Independiente (C),0,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 28,Sol de Mayo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-16,15:45,Flandria,Colegiales,2,0,,,Primera B,2021,zonas,Torneo Clausura,Fecha 14,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-16,15:45,Gimnasia y Esgrima (LP),Newell's Old Boys,1,0,,,Primera Division,2021,zonas,,Fecha 16,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-16,16:00,Defensores de Belgrano (VR),Boca Unidos,1,0,,,Torneo Federal A,2021,zonas,Zona B,Fecha 28,Salomón Boeseldín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-16,16:00,Huracán Las Heras,Cipolletti,2,3,,,Torneo Federal A,2021,zonas,Zona A,Fecha 28,General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-16,16:00,Ramón Santamarina,Almagro,1,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 30,Municipal General San Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-16,18:00,Lanús,Banfield,1,1,,,Primera Division,2021,zonas,,Fecha 16,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-16,18:30,Unión (S),Sportivo Las Parejas,1,2,,,Torneo Federal A,2021,zonas,Zona B,Fecha 28,De la Avenida,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-16,20:15,Huracán,Boca Juniors,0,3,,,Primera Division,2021,zonas,,Fecha 16,Tomas Adolfo Ducó,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-17,13:30,Berazategui,Ituzaingó,0,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 15,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-17,14:00,Almirante Brown,Deportivo Maipú,1,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 30,Fragata Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-17,15:00,Cañuelas,Los Andes,1,1,,,Primera B,2021,zonas,Torneo Clausura,Fecha 14,Jorge Alfredo Arín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-17,15:00,Central Córdoba (R),Deportivo Laferrere,0,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 15,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-17,15:00,Deportivo Español,Victoriano Arenas,1,1,,,Primera C,2021,zonas,Torneo Clausura,Fecha 15,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-17,15:00,Leandro N. Alem,Argentino de Merlo,1,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 15,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-17,15:00,Luján,Atlas,2,0,,,Primera C,2021,zonas,Torneo Clausura,Fecha 15,Municipal de la Ciudad de Luján,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-17,15:00,San Martín (B),Claypole,3,2,,,Primera C,2021,zonas,Torneo Clausura,Fecha 15,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-10-17,15:00,Talleres (RdE),Villa San Carlos,2,2,,,Primera B,2021,zonas,Torneo Clausura,Fecha 14,Talleres,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-10-17,15:45,Atlético Tucumán,Argentinos Juniors,4,3,,,Primera Division,2021,zonas,,Fecha 16,Monumental José Fierro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-17,15:45,Colón,Talleres (C),1,0,,,Primera Division,2021,zonas,,Fecha 16,Brigadier General Estanislao López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2021_(Argentina),
2021-10-17,16:00,Chacarita Juniors,Quilmes,1,3,,,Primera Nacional,2021,zonas,Zona A,Fecha 30,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-17,16:00,Defensores de Pronunciamiento,Juventud Unida (G),3,0,,,Torneo Federal A,2021,zonas,Zona B,Fecha 28,Delio Cardozo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-10-17,16:00,Guillermo Brown,Instituto,1,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 30,Raúl Conti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-17,16:00,Independiente Rivadavia,All Boys,2,2,,,Primera Nacional,2021,zonas,Zona B,Fecha 30,Bautista Gargantini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-10-17,16:00,Nueva Chicago,Agropecuario,1,2,,,Primera Nacional,2021,zonas,Zona A,Fecha 30,República de Mataderos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
