date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source
2018-07-21,,Gimnasia y Esgrima (LP),Sportivo Belgrano,1,0,,,Copa Argentina,2018,eliminacion,,Treintaidosavos,Alfredo Beranger,true,https://es.wikipedia.org/wiki/Copa_Argentina_2017-18
2018-07-22,,Atlético Tucumán,Tristán Suárez,2,1,,,Copa Argentina,2018,eliminacion,,Treintaidosavos,Julio Humberto Grondona,true,https://es.wikipedia.org/wiki/Copa_Argentina_2017-18
2018-07-22,,River Plate,Central Norte (S),7,0,,,Copa Argentina,2018,eliminacion,,Treintaidosavos,Brigadier General Estanislao López,true,https://es.wikipedia.org/wiki/Copa_Argentina_2017-18
2018-07-24,,Estudiantes (LP),Central Córdoba (R),4,0,,,Copa Argentina,2018,eliminacion,,Treintaidosavos,Julio Humberto Grondona,true,https://es.wikipedia.org/wiki/Copa_Argentina_2017-18
2018-07-25,,Huracán,Victoriano Arenas,1,0,,,Copa Argentina,2018,eliminacion,,Treintaidosavos,Alfredo Beranger,true,https://es.wikipedia.org/wiki/Copa_Argentina_2017-18
2018-07-26,,Patronato,San Martín (T),1,2,,,Copa Argentina,2018,eliminacion,,Treintaidosavos,Nuevo Francisco Urbano,true,https://es.wikipedia.org/wiki/Copa_Argentina_2017-18
2018-07-27,,Temperley,Estudiantes (BA),1,0,,,Copa Argentina,2018,eliminacion,,Treintaidosavos,Julio Humberto Grondona,true,https://es.wikipedia.org/wiki/Copa_Argentina_2017-18
2018-07-28,,River Plate,Villa Dálmine,3,1,,,Copa Argentina,2018,eliminacion,,Dieciseisavos,Antonio Romero,true,https://es.wikipedia.org/wiki/Copa_Argentina_2017-18
2018-07-29,,Almagro,Gimnasia y Esgrima (J),1,0,,,Copa Argentina,2018,eliminacion,,Treintaidosavos,Alfredo Beranger,true,https://es.wikipedia.org/wiki/Copa_Argentina_2017-18
2018-07-29,,Gimnasia y Esgrima (LP),Olimpo,1,0,,,Copa Argentina,2018,eliminacion,,Dieciseisavos,Coloso del Ruca Quimey,true,https://es.wikipedia.org/wiki/Copa_Argentina_2017-18
2018-07-31,,Talleres (C),Ferrocarril Midland,2,1,,,Copa Argentina,2018,eliminacion,,Treintaidosavos,Brigadier General Estanislao López,true,https://es.wikipedia.org/wiki/Copa_Argentina_2017-18
2018-08-01,,Boca Juniors,Alvarado,6,0,,,Copa Argentina,2018,eliminacion,,Treintaidosavos,Ciudad de Lanús,true,https://es.wikipedia.org/wiki/Copa_Argentina_2017-18
2018-08-02,,Rosario Central,Juventud Antoniana,6,0,,,Copa Argentina,2018,eliminacion,,Treintaidosavos,15 de abril,true,https://es.wikipedia.org/wiki/Copa_Argentina_2017-18
2018-08-03,,Huracán,Atlético Tucumán,0,2,,,Copa Argentina,2018,eliminacion,,Dieciseisavos,Padre Ernesto Martearena,true,https://es.wikipedia.org/wiki/Copa_Argentina_2017-18
2018-08-04,,Central Córdoba (SdE),Tigre,2,0,,,Copa Argentina,2018,eliminacion,,Dieciseisavos,15 de abril,true,https://es.wikipedia.org/wiki/Copa_Argentina_2017-18
2018-08-05,,Newell's Old Boys,Defensores Unidos,3,0,,,Copa Argentina,2018,eliminacion,,Dieciseisavos,Eva Perón,true,https://es.wikipedia.org/wiki/Copa_Argentina_2017-18
2018-08-08,,General Lamadrid,Platense,0,1,,,Copa Argentina,2018,eliminacion,,Dieciseisavos,Julio Humberto Grondona,true,https://es.wikipedia.org/wiki/Copa_Argentina_2017-18
2018-08-10,19:00,Vélez Sarsfield,Newell's Old Boys,2,0,,,Primera Division,2018,zonas,,Fecha 1,José Amalfitani,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-10,21:00,Tigre,San Lorenzo,2,2,,,Primera Division,2018,zonas,,Fecha 1,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-11,13:15,Gimnasia y Esgrima (LP),Argentinos Juniors,1,0,,,Primera Division,2018,zonas,,Fecha 1,Del Bosque,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-11,15:30,Unión,Aldosivi,1,0,,,Primera Division,2018,zonas,,Fecha 1,15 de abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-11,17:45,Patronato,Colón,0,0,,,Primera Division,2018,zonas,,Fecha 1,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-11,20:00,Belgrano,San Martín (SJ),0,0,,,Primera Division,2018,zonas,,Fecha 1,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-12,11:00,Boca Juniors,Talleres (C),1,0,,,Primera Division,2018,zonas,,Fecha 1,La Bombonera,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-12,13:15,Godoy Cruz,Estudiantes (LP),1,0,,,Primera Division,2018,zonas,,Fecha 1,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-12,15:30,Lanús,Defensa y Justicia,2,2,,,Primera Division,2018,zonas,,Fecha 1,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-12,17:45,Rosario Central,Banfield,1,0,,,Primera Division,2018,zonas,,Fecha 1,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-12,20:00,Huracán,River Plate,0,0,,,Primera Division,2018,zonas,,Fecha 1,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-13,21:00,Atlético Tucumán,Racing Club,2,2,,,Primera Division,2018,zonas,,Fecha 1,Monumental José Fierro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-17,,Deportivo Maipú,Temperley,0,4,,,Copa Argentina,2018,eliminacion,,Dieciseisavos,Julio Humberto Grondona,true,https://es.wikipedia.org/wiki/Copa_Argentina_2017-18
2018-08-17,15:30,Barracas Central,Sacachispas,2,2,,,Primera B,2018,zonas,,Fecha 1,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-17,19:00,Talleres (C),Rosario Central,0,1,,,Primera Division,2018,zonas,,Fecha 2,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-17,21:00,Newell's Old Boys,Independiente,2,2,,,Primera Division,2018,zonas,,Fecha 2,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-18,11:00,Victoriano Arenas,Deportivo Laferrere,2,1,,,Primera C,2018,zonas,,Fecha 1,Saturnino Moure,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-18,13:05,Deportivo Riestra,Comunicaciones,1,0,,,Primera B,2018,zonas,,Fecha 1,Guillermo Laza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-18,13:15,Defensa y Justicia,Atlético Tucumán,1,1,,,Primera Division,2018,zonas,,Fecha 2,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-18,13:15,San Miguel,All Boys,0,0,,,Primera B,2018,zonas,,Fecha 1,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-18,15:30,Banfield,Gimnasia y Esgrima (LP),1,0,,,Primera Division,2018,zonas,,Fecha 2,Florencio Sola,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-18,15:30,Central Córdoba (R),Argentino de Quilmes,0,4,,,Primera C,2018,zonas,,Fecha 1,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-18,15:30,Flandria,J. J. de Urquiza,1,1,,,Primera B,2018,zonas,,Fecha 1,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-18,15:30,Ituzaingó,Dock Sud,1,1,,,Primera C,2018,zonas,,Fecha 1,Ituzaingó,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-18,15:30,Sportivo Italiano,Cañuelas,4,1,,,Primera C,2018,zonas,,Fecha 1,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-18,17:05,Atlanta,Tristán Suárez,4,0,,,Primera B,2018,zonas,,Fecha 1,Don León Kolbowsky,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-18,17:45,Argentinos Juniors,Godoy Cruz,0,0,,,Primera Division,2018,zonas,,Fecha 2,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-18,20:00,River Plate,Belgrano,0,0,,,Primera Division,2018,zonas,,Fecha 2,Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-19,,Cipolletti,Almagro,0,2,,,Copa Argentina,2018,eliminacion,,Dieciseisavos,Coloso del Ruca Quimey,true,https://es.wikipedia.org/wiki/Copa_Argentina_2017-18
2018-08-19,11:00,San Martín (SJ),Patronato,1,0,,,Primera Division,2018,zonas,,Fecha 2,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-19,12:00,El Porvenir,General Lamadrid,0,2,,,Primera C,2018,zonas,,Fecha 1,Gildo Francisco Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-19,13:15,Colón,Tigre,2,2,,,Primera Division,2018,zonas,,Fecha 2,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-19,15:30,Aldosivi,Huracán,2,1,,,Primera Division,2018,zonas,,Fecha 2,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-19,15:30,Berazategui,Deportivo Armenio,0,0,,,Primera C,2018,zonas,,Fecha 1,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-19,15:30,Excursionistas,San Martín (B),1,2,,,Primera C,2018,zonas,,Fecha 1,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-19,15:30,Leandro N. Alem,Ferrocarril Midland,1,0,,,Primera C,2018,zonas,,Fecha 1,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-19,15:30,UAI Urquiza,Defensores Unidos,1,0,,,Primera B,2018,zonas,,Fecha 1,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-19,17:45,San Lorenzo,Lanús,2,2,,,Primera Division,2018,zonas,,Fecha 2,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-19,20:00,Racing Club,Vélez Sarsfield,2,0,,,Primera Division,2018,zonas,,Fecha 2,El Cilindro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-20,15:30,Deportivo Español,Talleres (RdE),0,1,,,Primera B,2018,zonas,,Fecha 1,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-20,15:30,Deportivo Merlo,Luján,2,1,,,Primera C,2018,zonas,,Fecha 1,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-20,15:30,Estudiantes (LP),Boca Juniors,2,0,,,Primera Division,2018,zonas,,Fecha 2,Centenario,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-20,15:30,San Telmo,Fénix,1,1,,,Primera B,2018,zonas,,Fecha 1,Dr. Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-20,15:30,Villa San Carlos,Sportivo Barracas,2,1,,,Primera C,2018,zonas,,Fecha 1,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-20,17:45,San Martín (T),Unión,1,1,,,Primera Division,2018,zonas,,Fecha 2,La Ciudadela,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-20,21:05,Estudiantes (BA),Almirante Brown,2,0,,,Primera B,2018,zonas,,Fecha 1,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-21,21:05,Acassuso,Colegiales,1,0,,,Primera B,2018,zonas,,Fecha 1,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-24,15:30,Defensores Unidos,Estudiantes (BA),0,1,,,Primera B,2018,zonas,,Fecha 2,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-24,15:30,Tristán Suárez,Deportivo Español,0,0,,,Primera B,2018,zonas,,Fecha 2,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-24,15:35,Fénix,All Boys,1,2,,,Primera B,2018,zonas,,Fecha 2,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-24,19:00,Belgrano,Estudiantes (LP),2,1,,,Primera Division,2018,zonas,,Fecha 3,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-24,19:00,Patronato,Racing Club,0,3,,,Primera Division,2018,zonas,,Fecha 3,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-24,20:05,Talleres (RdE),Deportivo Riestra,0,1,,,Primera B,2018,zonas,,Fecha 2,Talleres (RdE),false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-24,21:15,Atlético Tucumán,Colón,2,1,,,Primera Division,2018,zonas,,Fecha 3,Monumental José Fierro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-24,21:15,Independiente,Defensa y Justicia,0,1,,,Primera Division,2018,zonas,,Fecha 3,Libertadores de América,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-25,11:00,Colegiales,Flandria,1,0,,,Primera B,2018,zonas,,Fecha 2,Colegiales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-25,11:00,J. J. de Urquiza,UAI Urquiza,0,0,,,Primera B,2018,zonas,,Fecha 2,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-25,13:10,Nueva Chicago,Ferro Carril Oeste,2,0,,,Primera Nacional,2018,zonas,,Fecha 1,Nueva Chicago,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2018-19
2018-08-25,15:30,Almirante Brown,Barracas Central,1,0,,,Primera B,2018,zonas,,Fecha 2,Fragata Presidente Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-25,15:30,Arsenal,Gimnasia y Esgrima (J),1,1,,,Primera Nacional,2018,zonas,,Fecha 1,El Viaducto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2018-19
2018-08-25,15:30,Comunicaciones,Acassuso,1,1,,,Primera B,2018,zonas,,Fecha 2,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-25,15:30,Gimnasia y Esgrima (LP),Talleres (C),0,2,,,Primera Division,2018,zonas,,Fecha 3,Del Bosque,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-25,15:30,Los Andes,Independiente Rivadavia,0,1,,,Primera Nacional,2018,zonas,,Fecha 1,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2018-19
2018-08-25,15:30,Sacachispas,San Telmo,1,1,,,Primera B,2018,zonas,,Fecha 2,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-25,15:30,Villa Dálmine,Instituto,3,0,,,Primera Nacional,2018,zonas,,Fecha 1,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2018-19
2018-08-25,16:00,Agropecuario,Ramón Santamarina,2,1,,,Primera Nacional,2018,zonas,,Fecha 1,Ofelia Rosenzuaig,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2018-19
2018-08-25,17:05,Atlanta,San Miguel,3,0,,,Primera B,2018,zonas,,Fecha 2,Don León Kolbowsky,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-25,17:45,Tigre,San Martín (SJ),2,2,,,Primera Division,2018,zonas,,Fecha 3,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-25,20:00,River Plate,Argentinos Juniors,0,0,,,Primera Division,2018,zonas,,Fecha 3,Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-26,11:00,Vélez Sarsfield,Banfield,1,1,,,Primera Division,2018,zonas,,Fecha 3,José Amalfitani,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-26,12:00,Ferrocarril Midland,Excursionistas,2,1,,,Primera C,2018,zonas,,Fecha 2,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-26,15:05,Platense,Mitre (SdE),0,1,,,Primera Nacional,2018,zonas,,Fecha 1,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2018-19
2018-08-26,15:30,Argentino de Quilmes,Ituzaingó,1,1,,,Primera C,2018,zonas,,Fecha 2,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-26,15:30,Cañuelas,Leandro N. Alem,2,2,,,Primera C,2018,zonas,,Fecha 2,José Alfredo Arín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-26,15:30,Deportivo Armenio,Central Córdoba (R),1,0,,,Primera C,2018,zonas,,Fecha 2,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-26,15:30,General Lamadrid,Deportivo Merlo,0,0,,,Primera C,2018,zonas,,Fecha 2,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-26,15:30,Guillermo Brown,Brown de Adrogué,0,1,,,Primera Nacional,2018,zonas,,Fecha 1,Raúl Conti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2018-19
2018-08-26,15:30,Lanús,Aldosivi,0,1,,,Primera Division,2018,zonas,,Fecha 3,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-26,15:30,Olimpo,Sarmiento (J),0,1,,,Primera Nacional,2018,zonas,,Fecha 1,Roberto N. Carminati,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2018-19
2018-08-26,15:30,Sportivo Italiano,Villa San Carlos,0,1,,,Primera C,2018,zonas,,Fecha 2,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-26,16:00,Central Córdoba (SdE),Deportivo Morón,1,1,,,Primera Nacional,2018,zonas,,Fecha 1,Alfredo Terrera,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2018-19
2018-08-26,16:30,Gimnasia y Esgrima (M),Temperley,2,1,,,Primera Nacional,2018,zonas,,Fecha 1,Víctor Antonio Legrotaglie,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2018-19
2018-08-26,17:45,Rosario Central,San Martín (T),2,0,,,Primera Division,2018,zonas,,Fecha 3,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-26,20:00,Huracán,Boca Juniors,0,0,,,Primera Division,2018,zonas,,Fecha 3,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-27,15:30,Dock Sud,El Porvenir,0,1,,,Primera C,2018,zonas,,Fecha 2,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-27,15:30,Luján,Sportivo Barracas,0,0,,,Primera C,2018,zonas,,Fecha 2,Municipal de la Ciudad de Luján,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-27,15:30,San Martín (B),Victoriano Arenas,0,2,,,Primera C,2018,zonas,,Fecha 2,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-27,19:00,Godoy Cruz,Newell's Old Boys,2,1,,,Primera Division,2018,zonas,,Fecha 3,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-27,20:00,Atlético de Rafaela,Quilmes,2,1,,,Primera Nacional,2018,zonas,,Fecha 1,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2018-19
2018-08-27,21:00,Unión,San Lorenzo,1,1,,,Primera Division,2018,zonas,,Fecha 3,15 de abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2018-19_(Argentina)
2018-08-27,21:05,Almagro,Chacarita Juniors,1,0,,,Primera Nacional,2018,zonas,,Fecha 1,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2018-19
2018-08-28,15:30,Deportivo Laferrere,Berazategui,0,1,,,Primera C,2018,zonas,,Fecha 2,Ciudad de Laferrere,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
2018-08-28,15:30,Deportivo Riestra,Tristán Suárez,2,2,,,Primera B,2018,zonas,,Fecha 3,Guillermo Laza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-28,21:05,Estudiantes (BA),J. J. de Urquiza,4,2,,,Primera B,2018,zonas,,Fecha 3,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-29,15:05,Deportivo Español,Atlanta,0,1,,,Primera B,2018,zonas,,Fecha 3,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-29,15:30,Acassuso,Talleres (RdE),3,1,,,Primera B,2018,zonas,,Fecha 3,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-29,15:30,Barracas Central,Defensores Unidos,5,1,,,Primera B,2018,zonas,,Fecha 3,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-29,15:30,Flandria,Comunicaciones,1,0,,,Primera B,2018,zonas,,Fecha 3,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-29,15:30,San Miguel,Fénix,0,0,,,Primera B,2018,zonas,,Fecha 3,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-29,15:30,San Telmo,Almirante Brown,0,1,,,Primera B,2018,zonas,,Fecha 3,Dr. Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-29,15:30,UAI Urquiza,Colegiales,1,0,,,Primera B,2018,zonas,,Fecha 3,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-29,19:35,All Boys,Sacachispas,3,2,,,Primera B,2018,zonas,,Fecha 3,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2018-19_(Argentina)
2018-08-31,15:30,Ituzaingó,Deportivo Armenio,0,2,,,Primera C,2018,zonas,,Fecha 3,Ituzaingó,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2018-19_(Argentina)
