date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
1998-04-26,15:30,Colón,San Lorenzo,2,0,,,Primera Division - Clausura,1998,zonas,,Fecha 13,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-04-26,15:30,Deportivo Español,Unión,1,0,,,Primera Division - Clausura,1998,zonas,,Fecha 13,Nueva España,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-04-26,15:30,Ferro Carril Oeste,Boca Juniors,4,1,,,Primera Division - Clausura,1998,zonas,,Fecha 13,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-04-26,15:30,Gimnasia y Esgrima (J),Estudiantes (LP),1,0,,,Primera Division - Clausura,1998,zonas,,Fecha 13,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-04-26,15:30,Huracán,Gimnasia y Tiro (S),2,0,,,Primera Division - Clausura,1998,zonas,,Fecha 13,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-04-26,15:30,Rosario Central,Platense,2,0,,,Primera Division - Clausura,1998,zonas,,Fecha 13,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-04-26,18:10,River Plate,Vélez Sarsfield,1,1,,,Primera Division - Clausura,1998,zonas,,Fecha 13,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-04-27,21:10,Lanús,Newell's Old Boys,3,1,,,Primera Division - Clausura,1998,zonas,,Fecha 13,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-02,19:10,Unión,Huracán,1,1,,,Primera Division - Clausura,1998,zonas,,Fecha 14,15 de Abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-02,21:10,Boca Juniors,Deportivo Español,2,3,,,Primera Division - Clausura,1998,zonas,,Fecha 14,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-03,15:30,Argentinos Juniors,Racing Club,2,0,,,Primera Division - Clausura,1998,zonas,,Fecha 14,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-03,15:30,Estudiantes (LP),Colón,0,2,,,Primera Division - Clausura,1998,zonas,,Fecha 14,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-03,15:30,Gimnasia y Tiro (S),Gimnasia y Esgrima (LP),1,3,,,Primera Division - Clausura,1998,zonas,,Fecha 14,Gigante del Norte,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-03,15:30,Independiente,Gimnasia y Esgrima (J),1,1,,,Primera Division - Clausura,1998,zonas,,Fecha 14,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-03,15:30,Newell's Old Boys,Rosario Central,0,0,,,Primera Division - Clausura,1998,zonas,,Fecha 14,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-03,15:30,Platense,Ferro Carril Oeste,2,2,,,Primera Division - Clausura,1998,zonas,,Fecha 14,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-03,15:30,Vélez Sarsfield,Lanús,2,2,,,Primera Division - Clausura,1998,zonas,,Fecha 14,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-03,18:10,San Lorenzo,River Plate,0,0,,,Primera Division - Clausura,1998,zonas,,Fecha 14,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-05,20:00,Ferro Carril Oeste,Newell's Old Boys,1,1,,,Primera Division - Clausura,1998,zonas,,Fecha 15,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-05,20:10,Huracán,Boca Juniors,2,4,,,Primera Division - Clausura,1998,zonas,,Fecha 15,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-06,18:10,Rosario Central,Vélez Sarsfield,1,2,,,Primera Division - Clausura,1998,zonas,,Fecha 15,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-06,20:00,Colón,Independiente,0,1,,,Primera Division - Clausura,1998,zonas,,Fecha 15,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-06,20:00,Gimnasia y Esgrima (J),Argentinos Juniors,1,0,,,Primera Division - Clausura,1998,zonas,,Fecha 15,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-06,20:00,Gimnasia y Esgrima (LP),Unión,3,0,,,Primera Division - Clausura,1998,zonas,,Fecha 15,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-06,20:00,Lanús,San Lorenzo,2,1,,,Primera Division - Clausura,1998,zonas,,Fecha 15,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-06,20:00,Racing Club,Gimnasia y Tiro (S),2,1,,,Primera Division - Clausura,1998,zonas,,Fecha 15,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-07,19:10,Deportivo Español,Platense,3,3,,,Primera Division - Clausura,1998,zonas,,Fecha 15,Nueva España,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-08,21:10,San Lorenzo,Rosario Central,2,1,,,Primera Division - Clausura,1998,zonas,,Fecha 16,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-09,21:10,Unión,Racing Club,1,0,,,Primera Division - Clausura,1998,zonas,,Fecha 16,15 de Abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-10,15:30,Argentinos Juniors,Gimnasia y Tiro (S),1,0,,,Primera Division - Clausura,1998,zonas,,Fecha 16,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-10,15:30,Boca Juniors,Gimnasia y Esgrima (LP),3,1,,,Primera Division - Clausura,1998,zonas,,Fecha 16,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-10,15:30,Estudiantes (LP),Lanús,2,2,,,Primera Division - Clausura,1998,zonas,,Fecha 16,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-10,15:30,Newell's Old Boys,Deportivo Español,2,0,,,Primera Division - Clausura,1998,zonas,,Fecha 16,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-10,15:30,Platense,Huracán,4,1,,,Primera Division - Clausura,1998,zonas,,Fecha 16,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-10,15:30,Vélez Sarsfield,Ferro Carril Oeste,4,1,,,Primera Division - Clausura,1998,zonas,,Fecha 16,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-10,16:00,Gimnasia y Esgrima (J),Colón,2,0,,,Primera Division - Clausura,1998,zonas,,Fecha 16,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-10,18:10,Independiente,River Plate,1,1,,,Primera Division - Clausura,1998,zonas,,Fecha 16,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-12,18:10,Deportivo Español,Vélez Sarsfield,0,1,,,Primera Division - Clausura,1998,zonas,,Fecha 17,Nueva España,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-12,20:00,River Plate,Gimnasia y Esgrima (J),3,1,,,Primera Division - Clausura,1998,zonas,,Fecha 17,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-12,20:00,Rosario Central,Estudiantes (LP),1,1,,,Primera Division - Clausura,1998,zonas,,Fecha 17,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-12,20:10,Racing Club,Boca Juniors,0,2,,,Primera Division - Clausura,1998,zonas,,Fecha 17,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-28,15:30,Ferro Carril Oeste,San Lorenzo,2,3,,,Primera Division - Clausura,1998,zonas,,Fecha 17,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-28,15:30,Gimnasia y Esgrima (LP),Platense,4,1,,,Primera Division - Clausura,1998,zonas,,Fecha 17,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-28,15:30,Gimnasia y Tiro (S),Unión,1,0,,,Primera Division - Clausura,1998,zonas,,Fecha 17,Gigante del Norte,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-28,15:30,Huracán,Newell's Old Boys,1,1,,,Primera Division - Clausura,1998,zonas,,Fecha 17,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-28,15:30,Lanús,Independiente,4,3,,,Primera Division - Clausura,1998,zonas,,Fecha 17,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-30,20:10,Colón,River Plate,1,0,,,Primera Division - Clausura,1998,zonas,,Fecha 18,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-31,15:00,Argentinos Juniors,Unión,1,1,,,Primera Division - Clausura,1998,zonas,,Fecha 18,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-31,15:00,Boca Juniors,Gimnasia y Tiro (S),4,0,,,Primera Division - Clausura,1998,zonas,,Fecha 18,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-31,15:00,Estudiantes (LP),Ferro Carril Oeste,0,0,,,Primera Division - Clausura,1998,zonas,,Fecha 18,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-31,15:00,Gimnasia y Esgrima (J),Lanús,0,0,,,Primera Division - Clausura,1998,zonas,,Fecha 18,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-31,15:00,Independiente,Rosario Central,3,2,,,Primera Division - Clausura,1998,zonas,,Fecha 18,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-31,15:00,Newell's Old Boys,Gimnasia y Esgrima (LP),1,0,,,Primera Division - Clausura,1998,zonas,,Fecha 18,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-31,15:00,Platense,Racing Club,1,1,,,Primera Division - Clausura,1998,zonas,,Fecha 18,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-31,15:00,San Lorenzo,Deportivo Español,4,1,,,Primera Division - Clausura,1998,zonas,,Fecha 18,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-05-31,17:10,Vélez Sarsfield,Huracán,1,0,,,Primera Division - Clausura,1998,zonas,,Fecha 18,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-06-03,15:30,River Plate,Estudiantes (LP),2,1,,,Primera Division - Clausura,1998,zonas,,Fecha 15,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-06-04,15:30,Colón,Argentinos Juniors,1,2,,,Primera Division - Clausura,1998,zonas,,Fecha 17,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-06-05,21:10,Ferro Carril Oeste,Independiente,1,0,,,Primera Division - Clausura,1998,zonas,,Fecha 19,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-06-06,14:30,Gimnasia y Esgrima (LP),Vélez Sarsfield,2,3,,,Primera Division - Clausura,1998,zonas,,Fecha 19,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-06-06,15:00,River Plate,Argentinos Juniors,1,1,,,Primera Division - Clausura,1998,zonas,,Fecha 19,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-06-06,20:10,Unión,Boca Juniors,1,1,,,Primera Division - Clausura,1998,zonas,,Fecha 19,15 de Abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-06-07,11:00,Huracán,San Lorenzo,2,1,,,Primera Division - Clausura,1998,zonas,,Fecha 19,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-06-07,15:00,Gimnasia y Tiro (S),Platense,2,1,,,Primera Division - Clausura,1998,zonas,,Fecha 19,Gigante del Norte,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-06-07,15:00,Lanús,Colón,5,2,,,Primera Division - Clausura,1998,zonas,,Fecha 19,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-06-07,15:00,Racing Club,Newell's Old Boys,1,1,,,Primera Division - Clausura,1998,zonas,,Fecha 19,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-06-07,15:00,Rosario Central,Gimnasia y Esgrima (J),2,3,,,Primera Division - Clausura,1998,zonas,,Fecha 19,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-06-08,21:10,Deportivo Español,Estudiantes (LP),0,1,,,Primera Division - Clausura,1998,zonas,,Fecha 19,Nueva España,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_1998_(Argentina),
1998-08-07,21:00,San Lorenzo,Platense,2,2,,,Primera Division - Apertura,1998,zonas,,Fecha 1,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-08,21:00,Talleres (C),Racing Club,2,4,,,Primera Division - Apertura,1998,zonas,,Fecha 1,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-09,15:00,Estudiantes (LP),Colón,2,0,,,Primera Division - Apertura,1998,zonas,,Fecha 1,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-09,15:00,Ferro Carril Oeste,Boca Juniors,2,4,,,Primera Division - Apertura,1998,zonas,,Fecha 1,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-09,15:00,Lanús,Huracán,3,1,,,Primera Division - Apertura,1998,zonas,,Fecha 1,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-09,15:00,Rosario Central,Newell's Old Boys,1,1,,,Primera Division - Apertura,1998,zonas,,Fecha 1,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-09,15:00,Unión,Gimnasia y Esgrima (LP),3,2,,,Primera Division - Apertura,1998,zonas,,Fecha 1,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-09,18:00,River Plate,Vélez Sarsfield,1,1,,,Primera Division - Apertura,1998,zonas,,Fecha 1,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-10,21:00,Argentinos Juniors,Gimnasia y Esgrima (J),2,2,,,Primera Division - Apertura,1998,zonas,,Fecha 1,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-14,21:00,Vélez Sarsfield,Estudiantes (LP),2,0,,,Primera Division - Apertura,1998,zonas,,Fecha 2,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-15,21:00,Newell's Old Boys,Independiente,2,1,,,Primera Division - Apertura,1998,zonas,,Fecha 2,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-16,15:00,Argentinos Juniors,River Plate,0,1,,,Primera Division - Apertura,1998,zonas,,Fecha 2,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-16,15:00,Belgrano,Lanús,0,1,,,Primera Division - Apertura,1998,zonas,,Fecha 2,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-16,15:00,Colón,San Lorenzo,2,0,,,Primera Division - Apertura,1998,zonas,,Fecha 2,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-16,15:00,Huracán,Unión,1,1,,,Primera Division - Apertura,1998,zonas,,Fecha 2,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-16,15:00,Platense,Talleres (C),1,0,,,Primera Division - Apertura,1998,zonas,,Fecha 2,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-16,15:00,Racing Club,Rosario Central,3,5,,,Primera Division - Apertura,1998,zonas,,Fecha 2,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-16,18:00,Boca Juniors,Gimnasia y Esgrima (J),3,2,,,Primera Division - Apertura,1998,zonas,,Fecha 2,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-17,21:00,Gimnasia y Esgrima (LP),Ferro Carril Oeste,2,1,,,Primera Division - Apertura,1998,zonas,,Fecha 2,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-21,21:00,Ferro Carril Oeste,Huracán,1,3,,,Primera Division - Apertura,1998,zonas,,Fecha 3,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-22,20:00,Estudiantes (LP),River Plate,1,0,,,Primera Division - Apertura,1998,zonas,,Fecha 3,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-23,15:00,Boca Juniors,Argentinos Juniors,2,2,,,Primera Division - Apertura,1998,zonas,,Fecha 3,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-23,15:00,Gimnasia y Esgrima (J),Gimnasia y Esgrima (LP),1,2,,,Primera Division - Apertura,1998,zonas,,Fecha 3,23 de agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-23,15:00,Rosario Central,Platense,2,0,,,Primera Division - Apertura,1998,zonas,,Fecha 3,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-23,15:00,San Lorenzo,Vélez Sarsfield,0,0,,,Primera Division - Apertura,1998,zonas,,Fecha 3,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-23,15:00,Unión,Belgrano,3,0,,,Primera Division - Apertura,1998,zonas,,Fecha 3,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-23,16:00,Talleres (C),Colón,2,1,,,Primera Division - Apertura,1998,zonas,,Fecha 3,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-23,18:00,Independiente,Racing Club,1,3,,,Primera Division - Apertura,1998,zonas,,Fecha 3,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-24,21:00,Lanús,Newell's Old Boys,0,1,,,Primera Division - Apertura,1998,zonas,,Fecha 3,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-28,21:00,Vélez Sarsfield,Talleres (C),3,0,,,Primera Division - Apertura,1998,zonas,,Fecha 4,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-29,20:00,Newell's Old Boys,Unión,0,0,,,Primera Division - Apertura,1998,zonas,,Fecha 4,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-30,15:00,Belgrano,Ferro Carril Oeste,1,0,,,Primera Division - Apertura,1998,zonas,,Fecha 4,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-30,15:00,Colón,Rosario Central,4,0,,,Primera Division - Apertura,1998,zonas,,Fecha 4,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-30,15:00,Gimnasia y Esgrima (LP),Boca Juniors,0,0,,,Primera Division - Apertura,1998,zonas,,Fecha 4,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-30,15:00,Huracán,Gimnasia y Esgrima (J),3,2,,,Primera Division - Apertura,1998,zonas,,Fecha 4,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-30,15:00,Platense,Independiente,1,4,,,Primera Division - Apertura,1998,zonas,,Fecha 4,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-30,15:00,Racing Club,Lanús,2,2,,,Primera Division - Apertura,1998,zonas,,Fecha 4,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-30,18:00,River Plate,San Lorenzo,3,4,,,Primera Division - Apertura,1998,zonas,,Fecha 4,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-08-31,21:00,Argentinos Juniors,Estudiantes (LP),0,0,,,Primera Division - Apertura,1998,zonas,,Fecha 4,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-09-04,20:00,Unión,Racing Club,1,0,,,Primera Division - Apertura,1998,zonas,,Fecha 5,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-09-05,20:00,Independiente,Colón,0,0,,,Primera Division - Apertura,1998,zonas,,Fecha 5,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-09-06,15:30,Gimnasia y Esgrima (J),Belgrano,2,2,,,Primera Division - Apertura,1998,zonas,,Fecha 5,23 de agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-09-06,15:30,Gimnasia y Esgrima (LP),Argentinos Juniors,1,1,,,Primera Division - Apertura,1998,zonas,,Fecha 5,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-09-06,15:30,Lanús,Platense,1,0,,,Primera Division - Apertura,1998,zonas,,Fecha 5,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-09-06,15:30,Rosario Central,Vélez Sarsfield,1,2,,,Primera Division - Apertura,1998,zonas,,Fecha 5,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-09-06,15:30,San Lorenzo,Estudiantes (LP),0,0,,,Primera Division - Apertura,1998,zonas,,Fecha 5,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-09-06,15:30,Talleres (C),River Plate,3,1,,,Primera Division - Apertura,1998,zonas,,Fecha 5,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-09-06,18:00,Boca Juniors,Huracán,6,2,,,Primera Division - Apertura,1998,zonas,,Fecha 5,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-09-07,21:00,Ferro Carril Oeste,Newell's Old Boys,1,1,,,Primera Division - Apertura,1998,zonas,,Fecha 5,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-09-11,21:00,Argentinos Juniors,San Lorenzo,1,5,,,Primera Division - Apertura,1998,zonas,,Fecha 6,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-09-12,20:00,Racing Club,Ferro Carril Oeste,1,0,,,Primera Division - Apertura,1998,zonas,,Fecha 6,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-09-13,13:10,Belgrano,Boca Juniors,2,4,,,Primera Division - Apertura,1998,zonas,,Fecha 6,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-09-13,15:30,Colón,Lanús,0,0,,,Primera Division - Apertura,1998,zonas,,Fecha 6,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-09-13,15:30,Estudiantes (LP),Talleres (C),2,0,,,Primera Division - Apertura,1998,zonas,,Fecha 6,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
1998-09-13,15:30,Huracán,Gimnasia y Esgrima (LP),1,2,,,Primera Division - Apertura,1998,zonas,,Fecha 6,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1998_(Argentina),
