date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source
2024-06-09,15:00,Douglas Haig,Gimnasia y Esgrima (CdU),0,1,,,Torneo Federal A,2024,zonas,Zona 3,Fecha 13,Miguel Morales,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-09,15:00,Flandria,Villa San Carlos,3,0,,,Primera B,2024,zonas,Torneo Apertura,Fecha 20,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-09,15:00,Güemes (SdE),San Martín (T),0,0,,,Primera Nacional,2024,zonas,Zona A,Fecha 19,Arturo Miranda,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2024
2024-06-09,15:00,Juventud Unida,Central Córdoba (R),0,1,,,Primera C,2024,zonas,Torneo Apertura,Fecha 21,Ciudad de San Miguel,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-09,15:00,Olimpo,Círculo Deportivo,3,1,,,Torneo Federal A,2024,zonas,Zona 1,Fecha 13,Roberto Natalio Carminatti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-09,15:00,Racing (C),San Martín (SJ),0,0,,,Primera Nacional,2024,zonas,Zona A,Fecha 19,Miguel Sancho,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2024
2024-06-09,15:00,Real Pilar,J. J. de Urquiza,3,1,,,Primera C,2024,zonas,Torneo Apertura,Fecha 21,Carlos Barraza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-09,15:00,San Martín (B),Comunicaciones,2,1,,,Primera B,2024,zonas,Torneo Apertura,Fecha 20,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-09,15:00,San Telmo,Aldosivi,1,2,,,Primera Nacional,2024,zonas,Zona B,Fecha 19,Doctor Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2024
2024-06-09,15:00,Sol de Mayo (V),Villa Mitre,0,2,,,Torneo Federal A,2024,zonas,Zona 1,Fecha 13,Sol de Mayo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-09,15:00,Victoriano Arenas,Ituzaingó,1,0,,,Primera C,2024,zonas,Torneo Apertura,Fecha 21,Saturnino Moure,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-09,15:10,Deportivo Madryn,Colón,0,0,,,Primera Nacional,2024,zonas,Zona B,Fecha 19,Abel Sastre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2024
2024-06-09,15:30,Boca Unidos,Unión (S),0,1,,,Torneo Federal A,2024,zonas,Zona 4,Fecha 13,Leoncio Benítez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-09,15:30,Cipolletti,Deportivo Rincón,1,0,,,Torneo Federal A,2024,zonas,Zona 1,Fecha 13,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-09,15:30,San Martín (F),Juventud Antoniana,2,0,,,Torneo Federal A,2024,zonas,Zona 4,Fecha 13,17 de Octubre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-09,16:00,Atenas (RC),Argentino (MM),1,0,,,Torneo Federal A,2024,zonas,Zona 2,Fecha 13,9 de Julio,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-09,16:00,Central Norte (S),Sol de América (F),2,2,,,Torneo Federal A,2024,zonas,Zona 4,Fecha 13,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-09,16:00,Chaco For Ever,Mitre (SdE),1,1,,,Primera Nacional,2024,zonas,Zona B,Fecha 19,Juan Alberto García,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2024
2024-06-09,16:00,Defensores de Belgrano (VR),Defensores de Pronunciamiento,3,0,,,Torneo Federal A,2024,zonas,Zona 3,Fecha 13,Salomón Boeseldín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-09,16:00,Ferro Carril Oeste,Talleres (RdE),0,1,,,Primera Nacional,2024,zonas,Zona A,Fecha 19,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2024
2024-06-09,16:00,Huracán Las Heras,San Martín (SM),1,0,,,Torneo Federal A,2024,zonas,Zona 2,Fecha 13,General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-09,16:00,Patronato,Guillermo Brown,0,0,,,Primera Nacional,2024,zonas,Zona A,Fecha 19,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2024
2024-06-09,16:00,Sportivo Las Parejas,9 de Julio (R),1,1,,,Torneo Federal A,2024,zonas,Zona 3,Fecha 13,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-10,15:00,Centro Español,El Porvenir,1,0,,,Primera C,2024,zonas,Torneo Apertura,Fecha 21,Carlos Alberto Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-10,15:00,Claypole,Mercedes,1,0,,,Primera C,2024,zonas,Torneo Apertura,Fecha 21,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-10,15:00,Deportivo Español,Luján,2,0,,,Primera C,2024,zonas,Torneo Apertura,Fecha 21,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-10,21:10,Atlético de Rafaela,Estudiantes (RC),0,1,,,Primera Nacional,2024,zonas,Zona B,Fecha 19,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2024
2024-06-12,15:10,Gimnasia y Esgrima (J),Chacarita Juniors,0,1,,,Primera Nacional,2024,zonas,Zona A,Fecha 19,23 de Agosto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2024
2024-06-12,15:30,Sportivo Estudiantes (SL),Deportivo Camioneros,0,1,,,Torneo Federal A,2024,zonas,Zona 2,Fecha 7,Héctor Odicino y Pedro Benoza,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-12,17:00,Godoy Cruz,Rosario Central,1,1,,,Primera Division,2024,zonas,,Fecha 5,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2024_(Argentina)
2024-06-12,19:00,Argentinos Juniors,Central Córdoba (SdE),2,1,,,Primera Division,2024,zonas,,Fecha 5,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2024_(Argentina)
2024-06-12,21:15,Gimnasia y Esgrima (LP),Barracas Central,2,1,,,Primera Division,2024,zonas,,Fecha 5,Del Bosque,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2024_(Argentina)
2024-06-12,21:15,Independiente,Banfield,2,1,,,Primera Division,2024,zonas,,Fecha 5,Libertadores de América,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2024_(Argentina)
2024-06-13,15:00,Deportivo Riestra,River Plate,2,0,,,Primera Division,2024,zonas,,Fecha 5,Guillermo Laza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2024_(Argentina)
2024-06-13,19:00,Sarmiento (J),Estudiantes (LP),2,0,,,Primera Division,2024,zonas,,Fecha 5,Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2024_(Argentina)
2024-06-13,19:00,Tigre,Belgrano,1,1,,,Primera Division,2024,zonas,,Fecha 5,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2024_(Argentina)
2024-06-13,21:15,Lanús,Racing Club,2,0,,,Primera Division,2024,zonas,,Fecha 5,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2024_(Argentina)
2024-06-13,21:15,Newell's Old Boys,Instituto,0,2,,,Primera Division,2024,zonas,,Fecha 5,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2024_(Argentina)
2024-06-14,19:00,Boca Juniors,Vélez Sarsfield,1,0,,,Primera Division,2024,zonas,,Fecha 5,La Bombonera,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2024_(Argentina)
2024-06-14,19:00,Ituzaingó,Centro Español,1,0,,,Primera C,2024,zonas,Torneo Apertura,Fecha 22,Carlos Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-14,19:00,Talleres (C),Platense,2,1,,,Primera Division,2024,zonas,,Fecha 5,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2024_(Argentina)
2024-06-14,21:05,Sarmiento (R),San Martín (F),0,1,,,Torneo Federal A,2024,zonas,Zona 4,Fecha 14,Centenario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-14,22:00,Juventud Antoniana,Sarmiento (LB),2,1,,,Torneo Federal A,2024,zonas,Zona 4,Fecha 14,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-15,15:00,Central Córdoba (R),Claypole,3,1,,,Primera C,2024,zonas,Torneo Apertura,Fecha 22,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-15,15:00,Comunicaciones,Acassuso,0,1,,,Primera B,2024,zonas,Torneo Apertura,Fecha 21,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-15,15:00,Deportivo Armenio,Excursionistas,2,1,,,Primera B,2024,zonas,Torneo Apertura,Fecha 21,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-15,15:00,El Porvenir,Deportivo Español,0,0,,,Primera C,2024,zonas,Torneo Apertura,Fecha 22,Gildo Francisco Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-15,15:00,Ferrocarril Midland,Deportivo Laferrere,3,1,,,Primera B,2024,zonas,Torneo Apertura,Fecha 21,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-15,15:00,General Lamadrid,Victoriano Arenas,2,0,,,Primera C,2024,zonas,Torneo Apertura,Fecha 22,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-15,15:00,J. J. de Urquiza,Deportivo Paraguayo,1,0,,,Primera C,2024,zonas,Torneo Apertura,Fecha 22,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-15,15:00,Liniers,San Martín (B),1,0,,,Primera B,2024,zonas,Torneo Apertura,Fecha 21,Juan Antonio Arias,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-15,15:00,Luján,Atlas,0,1,,,Primera C,2024,zonas,Torneo Apertura,Fecha 22,1.º de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-15,15:00,Sportivo Barracas,Defensores de Cambaceres,1,0,,,Primera C,2024,zonas,Torneo Apertura,Fecha 22,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-15,15:00,Villa Dálmine,Flandria,1,1,,,Primera B,2024,zonas,Torneo Apertura,Fecha 21,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-15,15:00,Villa Mitre,Kimberley,0,0,,,Torneo Federal A,2024,zonas,Zona 1,Fecha 14,El Fortín (BB),false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-15,15:00,Villa San Carlos,Dock Sud,2,2,,,Primera B,2024,zonas,Torneo Apertura,Fecha 21,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-15,15:00,Yupanqui,Real Pilar,1,1,,,Primera C,2024,zonas,Torneo Apertura,Fecha 22,Ciudad Evita,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-15,15:30,Crucero del Norte,Central Norte (S),0,1,,,Torneo Federal A,2024,zonas,Zona 4,Fecha 14,Comandante Andrés Guacurarí,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-15,16:00,Mercedes,Central Ballester,1,1,,,Primera C,2024,zonas,Torneo Apertura,Fecha 22,Liga Mercedina,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-15,16:00,Unión,San Lorenzo,2,1,,,Primera Division,2024,zonas,,Fecha 5,15 de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2024_(Argentina)
2024-06-15,17:00,Gutiérrez,Ferro Carril Oeste (GP),2,1,,,Torneo Federal A,2024,zonas,Zona 2,Fecha 14,General Gutiérrez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-15,18:00,Huracán,Independiente Rivadavia,1,0,,,Primera Division,2024,zonas,,Fecha 5,Tomás Adolfo Ducó,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2024_(Argentina)
2024-06-15,20:30,Atlético Tucumán,Defensa y Justicia,1,1,,,Primera Division,2024,zonas,,Fecha 5,Monumental José Fierro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2024_(Argentina)
2024-06-16,11:00,Deportivo Camioneros,Huracán Las Heras,3,1,,,Torneo Federal A,2024,zonas,Zona 2,Fecha 14,Hugo Moyano,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-16,15:00,Argentino de Merlo,UAI Urquiza,3,2,,,Primera B,2024,zonas,Torneo Apertura,Fecha 21,Argentino de Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-16,15:00,Círculo Deportivo,Cipolletti,2,1,,,Torneo Federal A,2024,zonas,Zona 1,Fecha 14,Guillermo Trama,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-16,15:00,Defensores de Pronunciamiento,Sportivo Las Parejas,0,1,,,Torneo Federal A,2024,zonas,Zona 3,Fecha 14,Delio Cardozo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-16,15:00,Germinal,Sol de Mayo (V),3,0,,,Torneo Federal A,2024,zonas,Zona 1,Fecha 14,El Fortín (R),false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-16,15:00,Muñiz,Leandro N. Alem,3,0,,,Primera C,2024,zonas,Torneo Apertura,Fecha 22,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-16,15:00,Puerto Nuevo,Juventud Unida,1,1,,,Primera C,2024,zonas,Torneo Apertura,Fecha 22,Rubén Carlos Vallejos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-16,15:05,Berazategui,Argentino de Rosario,0,0,,,Primera C,2024,zonas,Torneo Apertura,Fecha 22,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-16,15:30,Independiente (C),Douglas Haig,2,1,,,Torneo Federal A,2024,zonas,Zona 3,Fecha 14,Raúl Orlando Lungarzo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-16,15:45,Argentino (MM),Sportivo Estudiantes (SL),2,0,,,Torneo Federal A,2024,zonas,Zona 2,Fecha 14,Modesto Marrone,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-16,16:00,Juventud Unida Universitario,Ciudad de Bolívar,1,0,,,Torneo Federal A,2024,zonas,Zona 2,Fecha 14,Mario Sebastián Diez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-16,16:30,Gimnasia y Esgrima (CdU),Sportivo Belgrano,0,1,,,Torneo Federal A,2024,zonas,Zona 3,Fecha 14,Manuel y Ramón Núñez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-16,16:30,Sol de América (F),Boca Unidos,2,1,,,Torneo Federal A,2024,zonas,Zona 4,Fecha 14,Sol de América,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-16,20:00,Ramón Santamarina,Olimpo,0,0,,,Torneo Federal A,2024,zonas,Zona 1,Fecha 14,Municipal Gral. San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-17,15:10,Argentino de Quilmes,Sacachispas,2,0,,,Primera B,2024,zonas,Torneo Apertura,Fecha 21,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-17,15:10,Los Andes,Cañuelas,3,2,,,Primera B,2024,zonas,Torneo Apertura,Fecha 21,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-17,15:10,Sportivo Italiano,Colegiales,0,1,,,Primera B,2024,zonas,Torneo Apertura,Fecha 21,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-17,15:30,El Linqueño,Defensores de Belgrano (VR),2,2,,,Torneo Federal A,2024,zonas,Zona 3,Fecha 14,Leonardo Costa,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-17,16:00,San Martín (SM),Atenas (RC),1,0,,,Torneo Federal A,2024,zonas,Zona 2,Fecha 14,Libertador General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-18,15:00,Atlas,El Porvenir,2,1,,,Primera C,2024,zonas,Torneo Apertura,Fecha 23,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-18,15:00,Centro Español,General Lamadrid,0,0,,,Primera C,2024,zonas,Torneo Apertura,Fecha 23,Carlos Alberto Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-18,15:00,Fénix,Deportivo Merlo,2,0,,,Primera B,2024,zonas,Torneo Apertura,Fecha 21,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-19,,Boca Juniors,Almirante Brown,2,1,,,Copa Argentina,2024,eliminacion,,Dieciseisavos,Malvinas Argentinas,true,https://es.wikipedia.org/wiki/Copa_Argentina_2024
2024-06-19,15:00,Argentino de Rosario,Sportivo Barracas,4,1,,,Primera C,2024,zonas,Torneo Apertura,Fecha 23,José Martín Olaeta,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-19,15:00,Central Ballester,Central Córdoba (R),2,0,,,Primera C,2024,zonas,Torneo Apertura,Fecha 23,Predio Cacique,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-19,15:00,Claypole,Puerto Nuevo,1,2,,,Primera C,2024,zonas,Torneo Apertura,Fecha 23,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-19,15:00,Defensores de Cambaceres,Luján,2,1,,,Primera C,2024,zonas,Torneo Apertura,Fecha 23,12 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-19,15:00,Deportivo Español,Ituzaingó,0,0,,,Primera C,2024,zonas,Torneo Apertura,Fecha 23,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-19,15:00,Deportivo Paraguayo,Yupanqui,0,2,,,Primera C,2024,zonas,Torneo Apertura,Fecha 23,Juan Antonio Arias,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-19,15:00,Juventud Unida,Lugano,0,0,,,Primera C,2024,zonas,Torneo Apertura,Fecha 23,Ciudad de San Miguel,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-19,15:00,Leandro N. Alem,Mercedes,0,1,,,Primera C,2024,zonas,Torneo Apertura,Fecha 23,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-19,15:00,Real Pilar,Berazategui,2,2,,,Primera C,2024,zonas,Torneo Apertura,Fecha 23,Carlos Barraza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-19,15:00,Victoriano Arenas,Muñiz,2,4,,,Primera C,2024,zonas,Torneo Apertura,Fecha 23,Saturnino Moure,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-22,13:00,Comunicaciones,Excursionistas,1,3,,,Primera B,2024,zonas,Torneo Clausura,Fecha 1,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-22,15:00,Almagro,Nueva Chicago,1,2,,,Primera Nacional,2024,zonas,Zona B,Fecha 20,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2024
2024-06-22,15:00,Argentino de Merlo,San Martín (B),3,1,,,Primera B,2024,zonas,Torneo Clausura,Fecha 1,Argentino de Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-22,15:00,Brown de Adrogué,Deportivo Morón,0,0,,,Primera Nacional,2024,zonas,Zona B,Fecha 20,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2024
2024-06-22,15:00,Defensores de Belgrano,Gimnasia y Esgrima (M),0,1,,,Primera Nacional,2024,zonas,Zona B,Fecha 20,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2024
2024-06-22,15:00,Deportivo Madryn,Estudiantes (RC),1,0,,,Primera Nacional,2024,zonas,Zona B,Fecha 20,Abel Sastre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2024
2024-06-22,15:00,Ferro Carril Oeste (GP),Ciudad de Bolívar,0,4,,,Torneo Federal A,2024,zonas,Zona 2,Fecha 15,El Coloso del Barrio Talleres,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-22,15:00,Flandria,Dock Sud,0,3,,,Primera B,2024,zonas,Torneo Clausura,Fecha 1,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-22,15:00,Liniers,Acassuso,1,1,,,Primera B,2024,zonas,Torneo Clausura,Fecha 1,Juan Antonio Arias,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-22,15:00,San Miguel,Talleres (RdE),0,0,,,Primera Nacional,2024,zonas,Zona A,Fecha 20,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2024
2024-06-22,15:00,Sportivo Italiano,UAI Urquiza,1,1,,,Primera B,2024,zonas,Torneo Clausura,Fecha 1,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-22,15:00,Tristán Suárez,All Boys,1,0,,,Primera Nacional,2024,zonas,Zona A,Fecha 20,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2024
2024-06-22,15:00,Villa San Carlos,Colegiales,0,2,,,Primera B,2024,zonas,Torneo Clausura,Fecha 1,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-22,15:15,Temperley,Quilmes,1,0,,,Primera Nacional,2024,zonas,Interzonal,Fecha 20,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2024
2024-06-22,16:00,Mercedes,Victoriano Arenas,1,0,,,Primera C,2024,zonas,Torneo Apertura,Fecha 24,Liga Mercedina,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-22,18:00,Gutiérrez,Argentino (MM),1,0,,,Torneo Federal A,2024,zonas,Zona 2,Fecha 15,General Gutiérrez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-23,11:00,Kimberley,Germinal,0,0,,,Torneo Federal A,2024,zonas,Zona 1,Fecha 15,José Alberto Valle,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-23,13:00,Berazategui,Deportivo Paraguayo,0,1,,,Primera C,2024,zonas,Torneo Apertura,Fecha 24,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-23,13:00,General Lamadrid,Deportivo Español,2,0,,,Primera C,2024,zonas,Torneo Apertura,Fecha 24,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-23,13:10,Los Andes,Villa Dálmine,2,0,,,Primera B,2024,zonas,Torneo Clausura,Fecha 1,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-23,15:00,Alvarado,San Martín (SJ),0,0,,,Primera Nacional,2024,zonas,Zona A,Fecha 20,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2024
2024-06-23,15:00,Central Córdoba (R),Leandro N. Alem,1,1,,,Primera C,2024,zonas,Torneo Apertura,Fecha 24,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-23,15:00,Deportivo Armenio,Sacachispas,0,1,,,Primera B,2024,zonas,Torneo Clausura,Fecha 1,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2024_(Argentina)
2024-06-23,15:00,Deportivo Maipú,Chacarita Juniors,0,2,,,Primera Nacional,2024,zonas,Zona A,Fecha 20,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2024
2024-06-23,15:00,Deportivo Rincón,Círculo Deportivo,1,0,,,Torneo Federal A,2024,zonas,Zona 1,Fecha 15,Elías Moisés López,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2024
2024-06-23,15:00,El Porvenir,Defensores de Cambaceres,1,1,,,Primera C,2024,zonas,Torneo Apertura,Fecha 24,Gildo Francisco Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-23,15:00,Ituzaingó,Atlas,1,0,,,Primera C,2024,zonas,Torneo Apertura,Fecha 24,Carlos Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-23,15:00,Lugano,Claypole,1,3,,,Primera C,2024,zonas,Torneo Apertura,Fecha 24,José María Moraños,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-23,15:00,Luján,Argentino de Rosario,2,1,,,Primera C,2024,zonas,Torneo Apertura,Fecha 24,1.º de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
2024-06-23,15:00,Puerto Nuevo,Central Ballester,0,0,,,Primera C,2024,zonas,Torneo Apertura,Fecha 24,Rubén Carlos Vallejos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2024_(Argentina)
