date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
2016-06-05,15:30,Boca Unidos,Nueva Chicago,2,1,,,Primera Nacional,2016,zonas,,Fecha 19,Leoncio Benítez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-05,15:30,Juventud Unida Universitario,Gimnasia y Esgrima (J),1,1,,,Primera Nacional,2016,zonas,,Fecha 19,Mario Sebastián Diez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-05,15:30,Sacachispas,Defensores Unidos,5,2,,,Primera C,2016,zonas,,Fecha 18,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016_(Argentina),
2016-06-05,15:30,San Miguel,Argentino de Merlo,1,0,,,Primera C,2016,zonas,,Fecha 18,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016_(Argentina),
2016-06-05,15:30,Talleres (RdE),Tristán Suárez,3,1,,,Primera B,2016,zonas,,Fecha 18,Talleres,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016_(Argentina),
2016-06-05,15:30,Villa Dálmine,Atlético Paraná,2,1,,,Primera Nacional,2016,zonas,,Fecha 19,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-05,15:35,Chacarita Juniors,Independiente Rivadavia,4,0,,,Primera Nacional,2016,zonas,,Fecha 19,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-06,15:00,Central Córdoba (SdE),Almagro,2,0,,,Primera Nacional,2016,zonas,,Fecha 19,Alfredo Terrera,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-06,15:30,Deportivo Morón,Villa San Carlos,1,0,,,Primera B,2016,zonas,,Fecha 18,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016_(Argentina),
2016-06-06,15:30,Estudiantes (BA),Barracas Central,1,0,,,Primera B,2016,zonas,,Fecha 18,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016_(Argentina),
2016-06-06,20:05,Ferro Carril Oeste,Los Andes,0,2,,,Primera Nacional,2016,zonas,,Fecha 19,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-07,15:30,Central Córdoba (R),Excursionistas,1,2,,,Primera C,2016,zonas,,Fecha 18,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016_(Argentina),
2016-06-07,15:30,Deportivo Merlo,J. J. de Urquiza,2,0,,,Primera C,2016,zonas,,Fecha 18,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016_(Argentina),
2016-06-07,15:30,Dock Sud,Berazategui,0,2,,,Primera C,2016,zonas,,Fecha 18,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016_(Argentina),
2016-06-07,15:30,Liniers,Sportivo Italiano,2,2,,,Primera C,2016,zonas,,Fecha 18,Juan Antonio Arias,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016_(Argentina),
2016-06-07,15:30,Sportivo Barracas,Deportivo Laferrere,2,0,,,Primera C,2016,zonas,,Fecha 18,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016_(Argentina),
2016-06-08,15:30,Ferrocarril Midland,Cañuelas,1,0,,,Primera C,2016,zonas,,Fecha 18,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016_(Argentina),
2016-06-08,16:30,Libertad (S),San Martín (T),0,1,,,Torneo Federal A,2016,eliminacion,,Partidos de ida,Dr. Plácido Tita,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2016,
2016-06-08,22:00,Juventud Antoniana,Unión Aconquija,1,1,,,Torneo Federal A,2016,eliminacion,,Partidos de ida,Fray Honorato Pistoia,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2016,
2016-06-10,15:30,Argentino de Merlo,Argentino de Quilmes,1,1,,,Primera C,2016,zonas,,Fecha 19,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016_(Argentina),
2016-06-10,15:30,Deportivo Riestra,Estudiantes (BA),2,0,,,Primera B,2016,zonas,,Fecha 19,Guillermo Laza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016_(Argentina),
2016-06-10,15:30,Tristán Suárez,Platense,3,1,,,Primera B,2016,zonas,,Fecha 19,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016_(Argentina),
2016-06-11,11:00,San Telmo,Talleres (RdE),2,3,,,Primera B,2016,zonas,,Fecha 19,Dr. Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016_(Argentina),
2016-06-11,11:05,UAI Urquiza,Deportivo Español,1,1,,,Primera B,2016,zonas,,Fecha 19,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016_(Argentina),
2016-06-11,15:30,Berazategui,Deportivo Merlo,0,0,,,Primera C,2016,zonas,,Fecha 19,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016_(Argentina),
2016-06-11,15:30,Defensores Unidos,Dock Sud,1,1,,,Primera C,2016,zonas,,Fecha 19,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016_(Argentina),
2016-06-11,15:30,Excursionistas,Sacachispas,1,0,,,Primera C,2016,zonas,,Fecha 19,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016_(Argentina),
2016-06-11,15:30,J. J. de Urquiza,Ferrocarril Midland,2,1,,,Primera C,2016,zonas,,Fecha 19,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016_(Argentina),
2016-06-11,15:30,Los Andes,Instituto,0,0,,,Primera Nacional,2016,zonas,,Fecha 20,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-11,15:30,Luján,San Miguel,1,0,,,Primera C,2016,zonas,,Fecha 19,Municipal de la Ciudad de Luján,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016_(Argentina),
2016-06-11,15:30,San Martín (B),Central Córdoba (R),1,0,,,Primera C,2016,zonas,,Fecha 19,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016_(Argentina),
2016-06-11,15:30,Sportivo Italiano,Sportivo Barracas,1,0,,,Primera C,2016,zonas,,Fecha 19,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016_(Argentina),
2016-06-11,19:05,Talleres (C),Brown de Adrogué,0,0,,,Primera Nacional,2016,zonas,,Fecha 20,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-12,11:00,Deportivo Armenio,Fénix,1,1,,,Primera B,2016,zonas,,Fecha 19,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016_(Argentina),
2016-06-12,11:00,Ramón Santamarina,Chacarita Juniors,0,2,,,Primera Nacional,2016,zonas,,Fecha 20,Municipal General San Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-12,13:00,Barracas Central,Deportivo Morón,2,1,,,Primera B,2016,zonas,,Fecha 19,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016_(Argentina),
2016-06-12,15:00,Atlético Paraná,Juventud Unida Universitario,2,1,,,Primera Nacional,2016,zonas,,Fecha 20,Pedro Mutio,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-12,15:00,Gimnasia y Esgrima (J),Central Córdoba (SdE),2,0,,,Primera Nacional,2016,zonas,,Fecha 20,23 de agosto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-12,15:00,Independiente Rivadavia,Guillermo Brown,2,1,,,Primera Nacional,2016,zonas,,Fecha 20,Bautista Gargantini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-12,15:00,Sportivo Estudiantes (SL),Juventud Unida (G),2,1,,,Primera Nacional,2016,zonas,,Fecha 20,El Coliseo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-12,15:05,All Boys,Boca Unidos,3,0,,,Primera Nacional,2016,zonas,,Fecha 20,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-12,15:30,Acassuso,Colegiales,2,1,,,Primera B,2016,zonas,,Fecha 19,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016_(Argentina),
2016-06-12,15:30,Almagro,Ferro Carril Oeste,1,3,,,Primera Nacional,2016,zonas,,Fecha 20,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-12,15:30,Almirante Brown,Comunicaciones,2,1,,,Primera B,2016,zonas,,Fecha 19,Fragata Presidente Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016_(Argentina),
2016-06-12,15:30,Douglas Haig,Villa Dálmine,0,4,,,Primera Nacional,2016,zonas,,Fecha 20,Miguel Morales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-12,15:50,Cañuelas,Liniers,2,1,,,Primera C,2016,zonas,,Fecha 19,José Alfredo Arín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016_(Argentina),
2016-06-12,16:00,Unión Aconquija,Juventud Antoniana,2,1,,,Torneo Federal A,2016,eliminacion,,Partidos de vuelta,Tiro Federal y Gimnasia (Andalgalá),false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2016,
2016-06-12,16:30,San Martín (T),Libertad (S),2,0,,,Torneo Federal A,2016,eliminacion,,Partidos de vuelta,La Ciudadela,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2016,
2016-06-12,16:40,Atlanta,Flandria,0,0,,,Primera B,2016,zonas,,Fecha 19,Don León Kolbovsky,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016_(Argentina),
2016-06-13,15:30,Deportivo Laferrere,Defensores de Cambaceres,1,2,,,Primera C,2016,zonas,,Fecha 19,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016_(Argentina),
2016-06-13,15:30,Villa San Carlos,Defensores de Belgrano,1,0,,,Primera B,2016,zonas,,Fecha 19,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016_(Argentina),
2016-06-14,14:00,Crucero del Norte,Nueva Chicago,1,0,,,Primera Nacional,2016,zonas,,Fecha 20,Comandante Andrés Guacurarí,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-17,14:00,Juventud Unida (G),Independiente Rivadavia,0,0,,,Primera Nacional,2016,zonas,,Fecha 21,De los Eucaliptos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-17,15:10,Brown de Adrogué,All Boys,0,2,,,Primera Nacional,2016,zonas,,Fecha 21,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-17,15:30,Boca Unidos,Crucero del Norte,2,2,,,Primera Nacional,2016,zonas,,Fecha 21,Leoncio Benítez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-18,15:00,Chacarita Juniors,Talleres (C),1,1,,,Primera Nacional,2016,zonas,,Fecha 21,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-18,15:05,Nueva Chicago,Los Andes,0,1,,,Primera Nacional,2016,zonas,,Fecha 21,Nueva Chicago,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-18,15:30,Villa Dálmine,Sportivo Estudiantes (SL),4,1,,,Primera Nacional,2016,zonas,,Fecha 21,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-18,15:35,Ferro Carril Oeste,Gimnasia y Esgrima (J),0,2,,,Primera Nacional,2016,zonas,,Fecha 21,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-18,16:00,Instituto,Almagro,2,2,,,Primera Nacional,2016,zonas,,Fecha 21,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-19,15:00,Central Córdoba (SdE),Atlético Paraná,6,0,,,Primera Nacional,2016,zonas,,Fecha 21,Alfredo Terrera,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-19,15:00,Guillermo Brown,Ramón Santamarina,1,1,,,Primera Nacional,2016,zonas,,Fecha 21,Raúl Conti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-19,15:00,Juventud Unida Universitario,Douglas Haig,1,1,,,Primera Nacional,2016,zonas,,Fecha 21,Mario Sebastián Diez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016,
2016-06-20,16:30,San Martín (T),Unión Aconquija,1,0,,,Torneo Federal A,2016,eliminacion,,Partido de ida,La Ciudadela,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2016,
2016-06-23,,Crucero del Norte,Juventud Unida (G),0,0,1,3,Copa Argentina,2016,eliminacion,,Treintaidosavos,Julio Humberto Grondona,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-06-26,16:00,Unión Aconquija,San Martín (T),2,3,,,Torneo Federal A,2016,eliminacion,,Partido de vuelta,Tiro Federal y Gimnasia (Andalgalá),false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2016,
2016-06-29,,Boca Juniors,Güemes (SdE),4,0,,,Copa Argentina,2016,eliminacion,,Treintaidosavos,San Juan del Bicentenario,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-07-10,,Atlético Tucumán,Defensores de Belgrano,0,1,,,Copa Argentina,2016,eliminacion,,Treintaidosavos,Padre Ernesto Martearena,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-07-15,,Rosario Central,Villa Mitre,1,0,,,Copa Argentina,2016,eliminacion,,Treintaidosavos,Eva Perón,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-07-16,,Estudiantes (LP),Atlas,3,0,,,Copa Argentina,2016,eliminacion,,Treintaidosavos,Padre Ernesto Martearena,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-07-18,,Huracán,Central Córdoba (R),2,1,,,Copa Argentina,2016,eliminacion,,Treintaidosavos,Florencio Sola,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-07-19,,Godoy Cruz,Estudiantes (BA),2,0,,,Copa Argentina,2016,eliminacion,,Treintaidosavos,Julio Humberto Grondona,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-07-19,,Lanús,San Martín (F),1,1,6,5,Copa Argentina,2016,eliminacion,,Treintaidosavos,Antonio Romero,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-07-21,,Patronato,Villa Dálmine,0,0,4,2,Copa Argentina,2016,eliminacion,,Treintaidosavos,Eva Perón,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-07-22,,Quilmes,Unión Aconquija,2,2,2,4,Copa Argentina,2016,eliminacion,,Treintaidosavos,San Juan del Bicentenario,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-07-25,,Sarmiento (J),Los Andes,1,2,,,Copa Argentina,2016,eliminacion,,Treintaidosavos,Julio Humberto Grondona,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-07-27,,Argentinos Juniors,Deportivo Laferrere,1,1,3,4,Copa Argentina,2016,eliminacion,,Treintaidosavos,Alfredo Beranger,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-07-27,,Belgrano,Brown de Adrogué,1,0,,,Copa Argentina,2016,eliminacion,,Treintaidosavos,Mario Alberto Kempes,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-07-29,,Nueva Chicago,Ramón Santamarina,0,2,,,Copa Argentina,2016,eliminacion,,Treintaidosavos,Florencio Sola,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-07-30,,San Lorenzo,Unión (S),3,1,,,Copa Argentina,2016,eliminacion,,Treintaidosavos,Padre Ernesto Martearena,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-07-31,,River Plate,Sportivo Rivadavia (VT),3,0,,,Copa Argentina,2016,eliminacion,,Treintaidosavos,Antonio Romero,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-08-02,,Lanús,Patronato,2,0,,,Copa Argentina,2016,eliminacion,,Dieciseisavos,Julio Humberto Grondona,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-08-07,,Banfield,Godoy Cruz,0,1,,,Copa Argentina,2016,eliminacion,,Dieciseisavos,Julio Humberto Grondona,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-08-07,,Douglas Haig,San Lorenzo,1,3,,,Copa Argentina,2016,eliminacion,,Dieciseisavos,Antonio Romero,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-08-07,,River Plate,Sportivo Estudiantes (SL),2,1,,,Copa Argentina,2016,eliminacion,,Dieciseisavos,Padre Ernesto Martearena,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-08-08,,Independiente,Defensa y Justicia,0,1,,,Copa Argentina,2016,eliminacion,,Dieciseisavos,Ciudad de Lanús,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-08-10,,Newell's Old Boys,Deportivo Morón,0,1,,,Copa Argentina,2016,eliminacion,,Dieciseisavos,Ciudad de Lanús,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-08-11,,Defensores de Belgrano,Arsenal,1,2,,,Copa Argentina,2016,eliminacion,,Dieciseisavos,Alfredo Beranger,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-08-12,,Belgrano,Huracán,1,1,5,3,Copa Argentina,2016,eliminacion,,Dieciseisavos,San Juan del Bicentenario,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-08-12,,Unión Aconquija,Unión,1,3,,,Copa Argentina,2016,eliminacion,,Dieciseisavos,Presbítero Bartolomé Grella,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-08-13,,Los Andes,Estudiantes (LP),0,2,,,Copa Argentina,2016,eliminacion,,Dieciseisavos,Ciudad de Lanús,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-08-16,,Juventud Unida (G),Vélez Sarsfield,1,1,4,3,Copa Argentina,2016,eliminacion,,Dieciseisavos,Julio Humberto Grondona,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-08-17,,Instituto,Gimnasia y Esgrima (LP),0,2,,,Copa Argentina,2016,eliminacion,,Dieciseisavos,San Juan del Bicentenario,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-08-22,,Ramón Santamarina,Boca Juniors,1,2,,,Copa Argentina,2016,eliminacion,,Dieciseisavos,Antonio Romero,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-08-23,,Racing Club,Olimpo,2,1,,,Copa Argentina,2016,eliminacion,,Dieciseisavos,Padre Ernesto Martearena,true,https://es.wikipedia.org/wiki/Copa_Argentina_2015-16,
2016-08-26,15:30,Luján,Deportivo Laferrere,2,0,,,Primera C,2016,zonas,,Fecha 1,Municipal de la Ciudad de Luján,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016-17_(Argentina),
2016-08-26,15:30,UAI Urquiza,San Telmo,1,0,,,Primera B,2016,zonas,,Fecha 1,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016-17_(Argentina),
2016-08-26,19:00,Sarmiento (J),Arsenal,1,0,,,Primera Division,2016,zonas,,Fecha 1,Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2016-17_(Argentina),
2016-08-26,19:30,Talleres (RdE),Estudiantes (BA),2,2,,,Primera B,2016,zonas,,Fecha 1,Talleres,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016-17_(Argentina),
2016-08-26,21:15,Godoy Cruz,Huracán,1,0,,,Primera Division,2016,zonas,,Fecha 1,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2016-17_(Argentina),
2016-08-27,13:05,All Boys,Boca Unidos,0,1,,,Primera Nacional,2016,zonas,,Fecha 1,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016-17,
2016-08-27,14:00,Gimnasia y Esgrima (LP),Vélez Sarsfield,2,0,,,Primera Division,2016,zonas,,Fecha 1,Del Bosque,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2016-17_(Argentina),
2016-08-27,15:30,Acassuso,Comunicaciones,0,1,,,Primera B,2016,zonas,,Fecha 1,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016-17_(Argentina),
2016-08-27,15:30,Brown de Adrogué,Ramón Santamarina,2,0,,,Primera Nacional,2016,zonas,,Fecha 1,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016-17,
2016-08-27,15:30,Excursionistas,Deportivo Riestra,1,2,,,Primera B,2016,zonas,,Fecha 1,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016-17_(Argentina),
2016-08-27,15:30,Sportivo Italiano,Berazategui,1,1,,,Primera C,2016,zonas,,Fecha 1,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016-17_(Argentina),
2016-08-27,16:00,Rosario Central,Defensa y Justicia,0,0,,,Primera Division,2016,zonas,,Fecha 1,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2016-17_(Argentina),
2016-08-27,16:30,Atlético Paraná,Flandria,0,2,,,Primera Nacional,2016,zonas,,Fecha 1,Pedro Mutio,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016-17,
2016-08-27,17:05,Chacarita Juniors,Instituto,1,1,,,Primera Nacional,2016,zonas,,Fecha 1,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016-17,
2016-08-27,18:00,Racing Club,Talleres (C),1,1,,,Primera Division,2016,zonas,,Fecha 1,El Cilindro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2016-17_(Argentina),
2016-08-27,19:00,Atlético Tucumán,Atlético de Rafaela,1,0,,,Primera Division,2016,zonas,,Fecha 1,Monumental José Fierro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2016-17_(Argentina),
2016-08-27,20:00,San Lorenzo,San Martín (SJ),2,2,,,Primera Division,2016,zonas,,Fecha 1,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2016-17_(Argentina),
2016-08-27,20:05,Ferro Carril Oeste,Central Córdoba (SdE),4,3,,,Primera Nacional,2016,zonas,,Fecha 1,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016-17,
2016-08-28,13:15,Deportivo Español,Defensores de Belgrano,1,0,,,Primera B,2016,zonas,,Fecha 1,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016-17_(Argentina),
2016-08-28,14:00,Tigre,Estudiantes (LP),0,3,,,Primera Division,2016,zonas,,Fecha 1,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2016-17_(Argentina),
2016-08-28,14:10,Quilmes,Newell's Old Boys,0,1,,,Primera Division,2016,zonas,,Fecha 1,Centenario,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2016-17_(Argentina),
2016-08-28,14:30,San Martín (T),Argentinos Juniors,2,2,,,Primera Nacional,2016,zonas,,Fecha 1,La Ciudadela,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016-17,
2016-08-28,15:30,Central Córdoba (R),Cañuelas,0,0,,,Primera C,2016,zonas,,Fecha 1,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016-17_(Argentina),
2016-08-28,15:30,Defensores Unidos,Dock Sud,1,1,,,Primera C,2016,zonas,,Fecha 1,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016-17_(Argentina),
2016-08-28,15:30,Douglas Haig,Los Andes,0,1,,,Primera Nacional,2016,zonas,,Fecha 1,Miguel Morales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016-17,
2016-08-28,15:30,Guillermo Brown,Independiente Rivadavia,1,0,,,Primera Nacional,2016,zonas,,Fecha 1,Raúl Conti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016-17,
2016-08-28,15:30,San Miguel,Argentino de Merlo,1,1,,,Primera C,2016,zonas,,Fecha 1,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016-17_(Argentina),
2016-08-28,16:00,Belgrano,Independiente,0,1,,,Primera Division,2016,zonas,,Fecha 1,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2016-17_(Argentina),
2016-08-28,16:15,Unión,Olimpo,1,0,,,Primera Division,2016,zonas,,Fecha 1,15 de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2016-17_(Argentina),
2016-08-28,18:00,River Plate,Banfield,4,1,,,Primera Division,2016,zonas,,Fecha 1,Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2016-17_(Argentina),
2016-08-28,20:00,Lanús,Boca Juniors,1,0,,,Primera Division,2016,zonas,,Fecha 1,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2016-17_(Argentina),
2016-08-29,13:05,Barracas Central,Platense,2,1,,,Primera B,2016,zonas,,Fecha 1,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016-17_(Argentina),
2016-08-29,14:30,Sportivo Estudiantes (SL),Gimnasia y Esgrima (J),1,0,,,Primera Nacional,2016,zonas,,Fecha 1,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2016-17,
2016-08-29,15:30,Argentino de Quilmes,Sportivo Barracas,1,1,,,Primera C,2016,zonas,,Fecha 1,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2016-17_(Argentina),
2016-08-29,15:30,Colegiales,Atlanta,0,3,,,Primera B,2016,zonas,,Fecha 1,Colegiales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2016-17_(Argentina),
