date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
2002-09-07,19:00,Unión,Racing Club,1,1,,,Primera Division - Apertura,2002,zonas,,Fecha 7,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-07,21:10,Rosario Central,Vélez Sarsfield,1,1,,,Primera Division - Apertura,2002,zonas,,Fecha 7,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-08,15:30,Banfield,Olimpo,2,2,,,Primera Division - Apertura,2002,zonas,,Fecha 7,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-08,15:30,Estudiantes (LP),Huracán,2,1,,,Primera Division - Apertura,2002,zonas,,Fecha 7,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-08,15:30,Nueva Chicago,Newell's Old Boys,1,2,,,Primera Division - Apertura,2002,zonas,,Fecha 7,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-08,15:30,San Lorenzo,Lanús,1,1,,,Primera Division - Apertura,2002,zonas,,Fecha 7,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-08,15:30,Talleres (C),Chacarita Juniors,0,3,,,Primera Division - Apertura,2002,zonas,,Fecha 7,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-08,16:00,Boca Juniors,Gimnasia y Esgrima (LP),2,0,,,Primera Division - Apertura,2002,zonas,,Fecha 7,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-08,18:10,Arsenal,River Plate,0,0,,,Primera Division - Apertura,2002,zonas,,Fecha 7,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-13,21:10,Chacarita Juniors,Independiente,2,6,,,Primera Division - Apertura,2002,zonas,,Fecha 8,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-14,18:00,Newell's Old Boys,Unión,0,1,,,Primera Division - Apertura,2002,zonas,,Fecha 8,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-14,19:00,Huracán,Arsenal,2,2,,,Primera Division - Apertura,2002,zonas,,Fecha 8,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-14,21:10,Gimnasia y Esgrima (LP),San Lorenzo,0,1,,,Primera Division - Apertura,2002,zonas,,Fecha 8,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-15,15:30,Colón,Rosario Central,2,1,,,Primera Division - Apertura,2002,zonas,,Fecha 8,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-15,15:30,Racing Club,Banfield,1,0,,,Primera Division - Apertura,2002,zonas,,Fecha 8,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-15,15:30,Vélez Sarsfield,Nueva Chicago,1,1,,,Primera Division - Apertura,2002,zonas,,Fecha 8,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-15,16:00,River Plate,Talleres (C),1,1,,,Primera Division - Apertura,2002,zonas,,Fecha 8,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-15,16:30,Lanús,Estudiantes (LP),1,0,,,Primera Division - Apertura,2002,zonas,,Fecha 8,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-15,18:10,Olimpo,Boca Juniors,0,2,,,Primera Division - Apertura,2002,zonas,,Fecha 8,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-20,21:10,Rosario Central,Chacarita Juniors,0,0,,,Primera Division - Apertura,2002,zonas,,Fecha 9,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-21,19:00,Banfield,Newell's Old Boys,2,0,,,Primera Division - Apertura,2002,zonas,,Fecha 9,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-21,20:00,Lanús,Gimnasia y Esgrima (LP),0,0,,,Primera Division - Apertura,2002,zonas,,Fecha 9,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-21,21:10,Unión,Vélez Sarsfield,0,1,,,Primera Division - Apertura,2002,zonas,,Fecha 9,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-22,11:00,Boca Juniors,Racing Club,3,4,,,Primera Division - Apertura,2002,zonas,,Fecha 9,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-22,15:30,Estudiantes (LP),Arsenal,1,2,,,Primera Division - Apertura,2002,zonas,,Fecha 9,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-22,15:30,Nueva Chicago,Colón,1,1,,,Primera Division - Apertura,2002,zonas,,Fecha 9,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-22,15:30,San Lorenzo,Olimpo,2,2,,,Primera Division - Apertura,2002,zonas,,Fecha 9,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-22,16:00,Talleres (C),Huracán,5,0,,,Primera Division - Apertura,2002,zonas,,Fecha 9,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-22,17:10,Independiente,River Plate,1,2,,,Primera Division - Apertura,2002,zonas,,Fecha 9,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-27,21:10,Vélez Sarsfield,Banfield,3,0,,,Primera Division - Apertura,2002,zonas,,Fecha 10,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-28,16:00,Colón,Unión,1,0,,,Primera Division - Apertura,2002,zonas,,Fecha 10,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-28,21:00,Olimpo,Lanús,2,0,,,Primera Division - Apertura,2002,zonas,,Fecha 10,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-28,21:10,Racing Club,San Lorenzo,1,1,,,Primera Division - Apertura,2002,zonas,,Fecha 10,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-29,15:30,Arsenal,Talleres (C),3,0,,,Primera Division - Apertura,2002,zonas,,Fecha 10,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-29,15:30,Chacarita Juniors,Nueva Chicago,1,0,,,Primera Division - Apertura,2002,zonas,,Fecha 10,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-29,15:30,Gimnasia y Esgrima (LP),Estudiantes (LP),3,1,,,Primera Division - Apertura,2002,zonas,,Fecha 10,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-29,15:30,River Plate,Rosario Central,5,2,,,Primera Division - Apertura,2002,zonas,,Fecha 10,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-29,16:00,Huracán,Independiente,0,2,,,Primera Division - Apertura,2002,zonas,,Fecha 10,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-09-29,18:10,Newell's Old Boys,Boca Juniors,1,1,,,Primera Division - Apertura,2002,zonas,,Fecha 10,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-04,21:10,Independiente,Arsenal,3,2,,,Primera Division - Apertura,2002,zonas,,Fecha 11,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-05,19:00,Rosario Central,Huracán,2,2,,,Primera Division - Apertura,2002,zonas,,Fecha 11,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-05,21:00,Gimnasia y Esgrima (LP),Olimpo,1,1,,,Primera Division - Apertura,2002,zonas,,Fecha 11,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-05,21:10,San Lorenzo,Newell's Old Boys,2,1,,,Primera Division - Apertura,2002,zonas,,Fecha 11,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-06,15:30,Banfield,Colón,0,0,,,Primera Division - Apertura,2002,zonas,,Fecha 11,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-06,15:30,Lanús,Racing Club,2,1,,,Primera Division - Apertura,2002,zonas,,Fecha 11,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-06,15:30,Talleres (C),Estudiantes (LP),2,1,,,Primera Division - Apertura,2002,zonas,,Fecha 11,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-06,16:00,Boca Juniors,Vélez Sarsfield,2,0,,,Primera Division - Apertura,2002,zonas,,Fecha 11,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-06,18:10,Nueva Chicago,River Plate,1,3,,,Primera Division - Apertura,2002,zonas,,Fecha 11,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-07,21:10,Unión,Chacarita Juniors,1,2,,,Primera Division - Apertura,2002,zonas,,Fecha 11,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-12,19:00,Vélez Sarsfield,San Lorenzo,3,3,,,Primera Division - Apertura,2002,zonas,,Fecha 12,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-12,21:10,Talleres (C),Independiente,1,4,,,Primera Division - Apertura,2002,zonas,,Fecha 12,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-13,15:30,Arsenal,Rosario Central,4,1,,,Primera Division - Apertura,2002,zonas,,Fecha 12,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-13,15:30,Chacarita Juniors,Banfield,1,0,,,Primera Division - Apertura,2002,zonas,,Fecha 12,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-13,15:30,Estudiantes (LP),Olimpo,6,0,,,Primera Division - Apertura,2002,zonas,,Fecha 12,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-13,15:30,Huracán,Nueva Chicago,2,1,,,Primera Division - Apertura,2002,zonas,,Fecha 12,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-13,15:30,Newell's Old Boys,Lanús,2,2,,,Primera Division - Apertura,2002,zonas,,Fecha 12,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-13,15:30,Racing Club,Gimnasia y Esgrima (LP),1,1,,,Primera Division - Apertura,2002,zonas,,Fecha 12,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-13,16:00,River Plate,Unión,4,2,,,Primera Division - Apertura,2002,zonas,,Fecha 12,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-13,18:10,Colón,Boca Juniors,1,0,,,Primera Division - Apertura,2002,zonas,,Fecha 12,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-16,21:10,Racing Club,Nueva Chicago,3,0,,,Primera Division - Apertura,2002,zonas,,Fecha 6,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-18,21:10,San Lorenzo,Colón,2,0,,,Primera Division - Apertura,2002,zonas,,Fecha 13,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-19,19:00,Lanús,Vélez Sarsfield,2,0,,,Primera Division - Apertura,2002,zonas,,Fecha 13,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-19,19:00,Unión,Huracán,2,2,,,Primera Division - Apertura,2002,zonas,,Fecha 13,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-19,21:00,Rosario Central,Talleres (C),2,2,,,Primera Division - Apertura,2002,zonas,,Fecha 13,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-19,21:10,Olimpo,Racing Club,0,2,,,Primera Division - Apertura,2002,zonas,,Fecha 13,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-20,15:30,Boca Juniors,Chacarita Juniors,2,1,,,Primera Division - Apertura,2002,zonas,,Fecha 13,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-20,15:30,Gimnasia y Esgrima (LP),Newell's Old Boys,2,1,,,Primera Division - Apertura,2002,zonas,,Fecha 13,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-20,15:30,Nueva Chicago,Arsenal,3,1,,,Primera Division - Apertura,2002,zonas,,Fecha 13,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-20,16:00,Independiente,Estudiantes (LP),1,0,,,Primera Division - Apertura,2002,zonas,,Fecha 13,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-20,18:10,Banfield,River Plate,5,0,,,Primera Division - Apertura,2002,zonas,,Fecha 13,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),suspendido
2002-10-25,21:10,Vélez Sarsfield,Gimnasia y Esgrima (LP),3,1,,,Primera Division - Apertura,2002,zonas,,Fecha 14,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-26,16:30,Huracán,Banfield,2,3,,,Primera Division - Apertura,2002,zonas,,Fecha 14,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-26,18:00,Chacarita Juniors,San Lorenzo,2,1,,,Primera Division - Apertura,2002,zonas,,Fecha 14,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-26,19:00,Colón,Lanús,2,2,,,Primera Division - Apertura,2002,zonas,,Fecha 14,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-26,19:00,Talleres (C),Nueva Chicago,2,1,,,Primera Division - Apertura,2002,zonas,,Fecha 14,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-26,21:10,Estudiantes (LP),Racing Club,1,0,,,Primera Division - Apertura,2002,zonas,,Fecha 14,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-27,15:30,Arsenal,Unión,2,1,,,Primera Division - Apertura,2002,zonas,,Fecha 14,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-27,15:30,Newell's Old Boys,Olimpo,1,0,,,Primera Division - Apertura,2002,zonas,,Fecha 14,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-27,16:00,River Plate,Boca Juniors,1,2,,,Primera Division - Apertura,2002,zonas,,Fecha 14,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-10-27,18:10,Independiente,Rosario Central,3,1,,,Primera Division - Apertura,2002,zonas,,Fecha 14,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-01,21:10,Racing Club,Newell's Old Boys,0,1,,,Primera Division - Apertura,2002,zonas,,Fecha 15,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-02,19:00,Olimpo,Vélez Sarsfield,1,0,,,Primera Division - Apertura,2002,zonas,,Fecha 15,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-02,19:00,Unión,Talleres (C),1,3,,,Primera Division - Apertura,2002,zonas,,Fecha 15,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-02,21:10,Nueva Chicago,Independiente,2,2,,,Primera Division - Apertura,2002,zonas,,Fecha 15,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-03,15:30,Gimnasia y Esgrima (LP),Colón,1,1,,,Primera Division - Apertura,2002,zonas,,Fecha 15,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-03,15:30,Lanús,Chacarita Juniors,0,1,,,Primera Division - Apertura,2002,zonas,,Fecha 15,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-03,15:30,Rosario Central,Estudiantes (LP),1,2,,,Primera Division - Apertura,2002,zonas,,Fecha 15,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-03,16:00,Boca Juniors,Huracán,3,1,,,Primera Division - Apertura,2002,zonas,,Fecha 15,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-03,16:30,Banfield,Arsenal,1,1,,,Primera Division - Apertura,2002,zonas,,Fecha 15,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-03,18:10,San Lorenzo,River Plate,0,1,,,Primera Division - Apertura,2002,zonas,,Fecha 15,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-09,16:00,Huracán,San Lorenzo,0,4,,,Primera Division - Apertura,2002,zonas,,Fecha 16,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),suspendido
2002-11-09,18:30,Talleres (C),Banfield,1,1,,,Primera Division - Apertura,2002,zonas,,Fecha 16,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-09,19:00,Independiente,Unión,1,0,,,Primera Division - Apertura,2002,zonas,,Fecha 16,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-09,21:10,Chacarita Juniors,Gimnasia y Esgrima (LP),2,0,,,Primera Division - Apertura,2002,zonas,,Fecha 16,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-10,15:30,Colón,Olimpo,3,0,,,Primera Division - Apertura,2002,zonas,,Fecha 16,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-10,15:30,Estudiantes (LP),Newell's Old Boys,3,3,,,Primera Division - Apertura,2002,zonas,,Fecha 16,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-10,15:30,Rosario Central,Nueva Chicago,3,2,,,Primera Division - Apertura,2002,zonas,,Fecha 16,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-10,15:30,Vélez Sarsfield,Racing Club,0,2,,,Primera Division - Apertura,2002,zonas,,Fecha 16,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-10,16:00,River Plate,Lanús,1,2,,,Primera Division - Apertura,2002,zonas,,Fecha 16,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-10,18:10,Arsenal,Boca Juniors,0,1,,,Primera Division - Apertura,2002,zonas,,Fecha 16,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-15,21:10,Racing Club,Colón,3,2,,,Primera Division - Apertura,2002,zonas,,Fecha 17,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-16,19:00,Nueva Chicago,Estudiantes (LP),2,0,,,Primera Division - Apertura,2002,zonas,,Fecha 17,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-16,19:00,Unión,Rosario Central,3,2,,,Primera Division - Apertura,2002,zonas,,Fecha 17,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-16,21:10,San Lorenzo,Arsenal,1,2,,,Primera Division - Apertura,2002,zonas,,Fecha 17,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-17,15:30,Boca Juniors,Talleres (C),1,0,,,Primera Division - Apertura,2002,zonas,,Fecha 17,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-17,15:30,Lanús,Huracán,2,0,,,Primera Division - Apertura,2002,zonas,,Fecha 17,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-17,15:30,Newell's Old Boys,Vélez Sarsfield,2,0,,,Primera Division - Apertura,2002,zonas,,Fecha 17,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-17,15:30,Olimpo,Chacarita Juniors,2,0,,,Primera Division - Apertura,2002,zonas,,Fecha 17,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-17,16:00,Banfield,Independiente,2,1,,,Primera Division - Apertura,2002,zonas,,Fecha 17,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-17,18:10,Gimnasia y Esgrima (LP),River Plate,2,0,,,Primera Division - Apertura,2002,zonas,,Fecha 17,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-22,21:10,Talleres (C),San Lorenzo,1,1,,,Primera Division - Apertura,2002,zonas,,Fecha 18,Chateau Carreras,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-23,17:00,Nueva Chicago,Unión,2,2,,,Primera Division - Apertura,2002,zonas,,Fecha 18,Nueva Chicago,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-23,19:00,Arsenal,Lanús,2,2,,,Primera Division - Apertura,2002,zonas,,Fecha 18,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-23,19:00,Estudiantes (LP),Vélez Sarsfield,1,2,,,Primera Division - Apertura,2002,zonas,,Fecha 18,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-23,21:10,Chacarita Juniors,Racing Club,0,3,,,Primera Division - Apertura,2002,zonas,,Fecha 18,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-24,11:00,River Plate,Olimpo,2,1,,,Primera Division - Apertura,2002,zonas,,Fecha 18,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-24,16:30,Colón,Newell's Old Boys,3,1,,,Primera Division - Apertura,2002,zonas,,Fecha 18,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-24,16:30,Huracán,Gimnasia y Esgrima (LP),0,0,,,Primera Division - Apertura,2002,zonas,,Fecha 18,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-24,16:30,Rosario Central,Banfield,1,0,,,Primera Division - Apertura,2002,zonas,,Fecha 18,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-24,18:10,Independiente,Boca Juniors,1,1,,,Primera Division - Apertura,2002,zonas,,Fecha 18,La Doble Visera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-29,21:00,Banfield,Nueva Chicago,2,0,,,Primera Division - Apertura,2002,zonas,,Fecha 19,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-29,21:00,Gimnasia y Esgrima (LP),Arsenal,2,2,,,Primera Division - Apertura,2002,zonas,,Fecha 19,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-29,21:10,Newell's Old Boys,Chacarita Juniors,0,0,,,Primera Division - Apertura,2002,zonas,,Fecha 19,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-30,19:00,Racing Club,River Plate,1,4,,,Primera Division - Apertura,2002,zonas,,Fecha 19,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-30,20:00,Unión,Estudiantes (LP),4,0,,,Primera Division - Apertura,2002,zonas,,Fecha 19,15 de abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
2002-11-30,21:10,Vélez Sarsfield,Colón,1,0,,,Primera Division - Apertura,2002,zonas,,Fecha 19,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2002_(Argentina),
