date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
2008-11-15,,All Boys,Atlético de Rafaela,0,0,,,Primera Nacional,2008,zonas,,Fecha 15 (15/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-15,,Argentino de Rosario,Cañuelas,1,1,,,Primera C,2008,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-15,,Belgrano,Almagro,1,0,,,Primera Nacional,2008,zonas,,Fecha 15 (15/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-15,,CAI,Aldosivi,2,0,,,Primera Nacional,2008,zonas,,Fecha 15 (15/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-15,,Defensa y Justicia,Tiro Federal,1,1,,,Primera Nacional,2008,zonas,,Fecha 15 (15/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-15,,Fénix,Defensores de Cambaceres,2,0,,,Primera C,2008,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-15,,Los Andes,Platense,1,0,,,Primera Nacional,2008,zonas,,Fecha 15 (15/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-15,,Luján,Defensores Unidos,1,0,,,Primera C,2008,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-15,,Sacachispas,General Lamadrid,0,4,,,Primera C,2008,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-15,,Villa Dálmine,Barracas Bolívar,1,0,,,Primera C,2008,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-15,,Villa San Carlos,San Miguel,1,1,,,Primera C,2008,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-15,17:10,Huracán,Rosario Central,0,2,,,Primera Division - Apertura,2008,zonas,,Fecha 15,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-15,19:20,Gimnasia y Esgrima (J),Arsenal,0,1,,,Primera Division - Apertura,2008,zonas,,Fecha 15,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-15,19:20,Tigre,Godoy Cruz,2,0,,,Primera Division - Apertura,2008,zonas,,Fecha 15,José Dellagiovanna,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-15,21:30,Newell's Old Boys,San Lorenzo,3,3,,,Primera Division - Apertura,2008,zonas,,Fecha 15,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-15,21:30,Racing Club,Colón,0,2,,,Primera Division - Apertura,2008,zonas,,Fecha 15,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-16,,Alumni (VM),Gimnasia y Esgrima (M),2,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 13,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-16,,Atlético Tucumán,Ferro Carril Oeste,2,1,,,Primera Nacional,2008,zonas,,Fecha 15 (15/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-16,,Ben Hur,Patronato,1,3,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 12,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-16,,Boca Unidos,9 de Julio (R),2,1,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 12,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-16,,Deportivo Laferrere,Leandro N. Alem,1,3,,,Primera C,2008,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-16,,Deportivo Maipú,Talleres (P),3,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 13,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-16,,Desamparados,Central Córdoba (SdE),1,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 13,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-16,,Excursionistas,Barracas Central,0,1,,,Primera C,2008,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-16,,Gimnasia y Esgrima (CdU),Libertad (S),0,0,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 12,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-16,,Guillermo Brown,Rivadavia (L),0,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 12,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-16,,Juventud (P),Alvarado,0,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 12,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-16,,Unión (S),Real Arroyo Seco,1,1,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 12,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-16,17:20,Boca Juniors,Vélez Sarsfield,2,3,,,Primera Division - Apertura,2008,zonas,,Fecha 15,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-16,19:40,Argentinos Juniors,Estudiantes (LP),5,0,,,Primera Division - Apertura,2008,zonas,,Fecha 15,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-16,19:40,Independiente,River Plate,0,1,,,Primera Division - Apertura,2008,zonas,,Fecha 15,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-17,,Argentino de Merlo,El Porvenir,1,1,,,Primera C,2008,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-17,,Cipolletti,Huracán (TA),0,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 12,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-17,,Ramón Santamarina,Villa Mitre,3,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 12,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-17,,Unión,Quilmes,0,0,,,Primera Nacional,2008,zonas,,Fecha 15 (15/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-18,,Talleres (C),Instituto,0,2,,,Primera Nacional,2008,zonas,,Fecha 12 (25/10/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-20,,Olimpo,Chacarita Juniors,0,2,,,Primera Nacional,2008,zonas,,Fecha 16 (22/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-21,,Atlético de Rafaela,Belgrano,3,0,,,Primera Nacional,2008,zonas,,Fecha 16 (22/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-21,,San Martín (SJ),Los Andes,2,2,,,Primera Nacional,2008,zonas,,Fecha 16 (22/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-21,19:00,Arsenal,Newell's Old Boys,1,1,,,Primera Division - Apertura,2008,zonas,,Fecha 16,El Viaducto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-21,21:15,Banfield,Huracán,0,0,,,Primera Division - Apertura,2008,zonas,,Fecha 16,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-22,,Barracas Bolívar,Deportivo Laferrere,0,1,,,Primera C,2008,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-22,,Barracas Central,Fénix,1,1,,,Primera C,2008,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-22,,Cañuelas,Villa Dálmine,0,2,,,Primera C,2008,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-22,,Defensa y Justicia,Unión,2,2,,,Primera Nacional,2008,zonas,,Fecha 16 (22/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-22,,Defensores Unidos,Argentino de Rosario,0,2,,,Primera C,2008,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-22,,Ferro Carril Oeste,Quilmes,0,4,,,Primera Nacional,2008,zonas,,Fecha 16 (22/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-22,,General Lamadrid,Berazategui,1,1,,,Primera C,2008,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-22,,J. J. de Urquiza,Luján,3,0,,,Primera C,2008,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-22,,Platense,Independiente Rivadavia,2,1,,,Primera Nacional,2008,zonas,,Fecha 16 (22/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-22,,Rivadavia (L),Ben Hur,2,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 13,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-22,17:10,Racing Club,Gimnasia y Esgrima (LP),1,1,,,Primera Division - Apertura,2008,zonas,,Fecha 16,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-22,18:00,Rosario Central,Independiente,1,2,,,Primera Division - Apertura,2008,zonas,,Fecha 16,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-22,19:20,Colón,Godoy Cruz,0,0,,,Primera Division - Apertura,2008,zonas,,Fecha 16,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-22,21:30,San Lorenzo,Lanús,1,3,,,Primera Division - Apertura,2008,zonas,,Fecha 16,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-23,,9 de Julio (R),Huracán (TA),0,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 13,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-23,,Boca Unidos,Juventud (P),3,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 13,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-23,,Central Córdoba (SdE),Deportivo Maipú,1,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 14,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-23,,Cipolletti,Real Arroyo Seco,2,1,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 13,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-23,,El Porvenir,Excursionistas,0,0,,,Primera C,2008,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-23,,Gimnasia y Esgrima (CdU),Guillermo Brown,1,2,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 13,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-23,,Gimnasia y Esgrima (M),Racing (C),0,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 14,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-23,,Juventud Antoniana,Alumni (VM),2,0,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 14,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-23,,Juventud Unida Universitario,Desamparados,0,3,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 14,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-23,,Leandro N. Alem,Argentino de Merlo,3,4,,,Primera C,2008,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-23,,San Miguel,Sacachispas,0,0,,,Primera C,2008,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-23,,Talleres (C),CAI,1,0,,,Primera Nacional,2008,zonas,,Fecha 16 (22/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-23,,Tiro Federal,All Boys,2,2,,,Primera Nacional,2008,zonas,,Fecha 16 (22/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-23,,Unión (S),Ramón Santamarina,1,2,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 13,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-23,,Villa Mitre,Patronato,1,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 13,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-23,17:20,River Plate,Argentinos Juniors,1,2,,,Primera Division - Apertura,2008,zonas,,Fecha 16,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-23,17:50,Vélez Sarsfield,Gimnasia y Esgrima (J),2,0,,,Primera Division - Apertura,2008,zonas,,Fecha 16,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-23,19:40,San Martín (T),Boca Juniors,1,2,,,Primera Division - Apertura,2008,zonas,,Fecha 16,La Ciudadela,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-23,20:00,Estudiantes (LP),Tigre,3,1,,,Primera Division - Apertura,2008,zonas,,Fecha 16,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-24,,Aldosivi,Atlético Tucumán,1,1,,,Primera Nacional,2008,zonas,,Fecha 16 (22/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-24,,Almagro,Instituto,3,2,,,Primera Nacional,2008,zonas,,Fecha 16 (22/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-24,,Defensores de Cambaceres,Villa San Carlos,2,2,,,Primera C,2008,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-25,,Alvarado,Libertad (S),2,2,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 13,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-27,,Belgrano,Tiro Federal,0,2,,,Primera Nacional,2008,zonas,,Fecha 17 (29/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-28,,Independiente Rivadavia,San Martín (SJ),2,1,,,Primera Nacional,2008,zonas,,Fecha 17 (29/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-28,,Unión,Ferro Carril Oeste,3,0,,,Primera Nacional,2008,zonas,,Fecha 17 (29/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-28,19:00,Independiente,Banfield,0,1,,,Primera Division - Apertura,2008,zonas,,Fecha 17,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-28,21:15,Gimnasia y Esgrima (LP),Colón,1,0,,,Primera Division - Apertura,2008,zonas,,Fecha 17,Juan Carmelo Zerillo,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-29,,All Boys,Defensa y Justicia,1,1,,,Primera Nacional,2008,zonas,,Fecha 17 (29/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-29,,Alvarado,Ramón Santamarina,1,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 14,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-29,,Argentino de Merlo,Barracas Bolívar,1,1,,,Primera C,2008,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-29,,Argentino de Rosario,J. J. de Urquiza,1,1,,,Primera C,2008,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-29,,CAI,Olimpo,0,2,,,Primera Nacional,2008,zonas,,Fecha 17 (29/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-29,,Chacarita Juniors,Platense,2,0,,,Primera Nacional,2008,zonas,,Fecha 17 (29/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-29,,Deportivo Maipú,Juventud Unida Universitario,2,2,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 15,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-29,,Fénix,El Porvenir,0,0,,,Primera C,2008,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-29,,Instituto,Atlético de Rafaela,2,0,,,Primera Nacional,2008,zonas,,Fecha 17 (29/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-29,,Los Andes,Almagro,2,2,,,Primera Nacional,2008,zonas,,Fecha 17 (29/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-29,,Luján,General Lamadrid,1,0,,,Primera C,2008,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-29,,Quilmes,Aldosivi,0,0,,,Primera Nacional,2008,zonas,,Fecha 17 (29/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-11-29,,Real Arroyo Seco,Gimnasia y Esgrima (CdU),0,0,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 14,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-29,,Sacachispas,Defensores de Cambaceres,2,5,,,Primera C,2008,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-29,,Villa San Carlos,Barracas Central,1,1,,,Primera C,2008,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-29,17:10,Huracán,San Lorenzo,1,4,,,Primera Division - Apertura,2008,zonas,,Fecha 17,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-29,21:30,Gimnasia y Esgrima (J),San Martín (T),1,0,,,Primera Division - Apertura,2008,zonas,,Fecha 17,23 de Agosto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-29,21:30,Lanús,Arsenal,2,1,,,Primera Division - Apertura,2008,zonas,,Fecha 17,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-30,,Ben Hur,Unión (S),0,0,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 14,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-30,,Deportivo Laferrere,Villa Dálmine,1,1,,,Primera C,2008,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-11-30,,Desamparados,Gimnasia y Esgrima (M),1,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 15,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-30,,Guillermo Brown,Cipolletti,1,2,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 14,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-30,,Huracán (TA),Juventud (P),3,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 14,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-30,,Libertad (S),Boca Unidos,0,1,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 14,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-30,,Patronato,9 de Julio (R),3,3,,,Torneo Argentino A,2008,zonas,Zone 2,Fecha 14,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-30,,Racing (C),Juventud Antoniana,2,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 15,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-30,,Rivadavia (L),Villa Mitre,3,0,,,Torneo Argentino A,2008,zonas,Zone 1,Fecha 14,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-30,,Talleres (P),Central Córdoba (SdE),1,1,,,Torneo Argentino A,2008,zonas,Zone 3,Fecha 15,,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2008-09 + https://www.rsssf.org/,
2008-11-30,17:20,Argentinos Juniors,Rosario Central,0,0,,,Primera Division - Apertura,2008,zonas,,Fecha 17,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-30,17:20,Tigre,River Plate,3,1,,,Primera Division - Apertura,2008,zonas,,Fecha 17,José Dellagiovanna,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-30,19:40,Boca Juniors,Racing Club,2,1,,,Primera Division - Apertura,2008,zonas,,Fecha 17,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-11-30,19:40,Newell's Old Boys,Vélez Sarsfield,1,0,,,Primera Division - Apertura,2008,zonas,,Fecha 17,Coloso del Parque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-01,,Atlético Tucumán,Talleres (C),3,0,,,Primera Nacional,2008,zonas,,Fecha 17 (29/11/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-01,,Berazategui,San Miguel,2,0,,,Primera C,2008,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-02,,Defensores Unidos,Cañuelas,2,0,,,Primera C,2008,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-02,,Excursionistas,Leandro N. Alem,0,0,,,Primera C,2008,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2008-09_(Argentina) + https://www.espn.com.ar/,
2008-12-04,,Atlético de Rafaela,Los Andes,3,3,,,Primera Nacional,2008,zonas,,Fecha 18 (6/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-05,19:00,Vélez Sarsfield,Lanús,0,2,,,Primera Division - Apertura,2008,zonas,,Fecha 18,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-05,21:15,Banfield,Argentinos Juniors,2,2,,,Primera Division - Apertura,2008,zonas,,Fecha 18,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2008_(Argentina),
2008-12-06,,Aldosivi,Ferro Carril Oeste,1,0,,,Primera Nacional,2008,zonas,,Fecha 18 (6/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
2008-12-06,,All Boys,Unión,3,1,,,Primera Nacional,2008,zonas,,Fecha 18 (6/12/2008),,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2008-09 + https://www.worldfootball.net/,
