date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source
2013-08-18,16:25,Chaco For Ever,Juventud Unida (G),1,2,,,Torneo Argentino A,2013,zonas,Zona Norte,Fecha 1,Juan Alberto García,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-08-18,18:10,Boca Juniors,Atlético de Rafaela,2,1,,,Primera Division - Inicial,2013,zonas,,Fecha 3,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-08-18,18:30,Juventud Antoniana,San Martín (T),1,0,,,Torneo Argentino A,2013,zonas,Zona Norte,Fecha 1,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-08-18,19:30,Gimnasia y Tiro (S),Tiro Federal,2,1,,,Torneo Argentino A,2013,zonas,Zona Norte,Fecha 1,El Gigante del Norte,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-08-18,21:15,Godoy Cruz,River Plate,0,0,,,Primera Division - Inicial,2013,zonas,,Fecha 3,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-08-19,15:30,Acassuso,Defensores de Belgrano,2,2,,,Primera B,2013,zonas,,Fecha 3,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-19,15:30,Almagro,Atlanta,1,2,,,Primera B,2013,zonas,,Fecha 3,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-19,15:30,Chacarita Juniors,Comunicaciones,2,0,,,Primera B,2013,zonas,,Fecha 3,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-19,15:30,Defensores de Cambaceres,San Telmo,1,0,,,Primera C,2013,zonas,,Fecha 2,12 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-19,15:30,Deportivo Merlo,Colegiales,2,0,,,Primera B,2013,zonas,,Fecha 3,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-19,15:30,Villa Dálmine,Deportivo Armenio,1,2,,,Primera B,2013,zonas,,Fecha 3,Jorge Rubén Varela,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-19,16:00,San Martín (SJ),Independiente Rivadavia,4,3,,,Primera Nacional,2013,zonas,,Fecha 3,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-08-19,16:10,Deportivo Maipú,Guillermo Brown,2,0,,,Torneo Argentino A,2013,zonas,Zona Sur,Fecha 1,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-08-19,18:00,All Boys,Vélez Sarsfield,1,1,,,Primera Division - Inicial,2013,zonas,,Fecha 3,Islas Malvinas,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-08-19,20:00,Instituto,Brown de Adrogué,2,1,,,Primera Nacional,2013,zonas,,Fecha 3,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-08-19,20:15,Lanús,Estudiantes (LP),1,1,,,Primera Division - Inicial,2013,zonas,,Fecha 3,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-08-20,15:30,Berazategui,Argentino de Quilmes,3,1,,,Primera C,2013,zonas,,Fecha 2,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-20,21:00,Los Andes,Flandria,3,0,,,Primera B,2013,zonas,,Fecha 3,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-23,15:30,Defensores Unidos,Berazategui,1,1,,,Primera C,2013,zonas,,Fecha 3,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-23,15:30,Ferrocarril Midland,Defensores de Cambaceres,0,0,,,Primera C,2013,zonas,,Fecha 3,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-23,15:30,Ituzaingó,Dock Sud,2,2,,,Primera C,2013,zonas,,Fecha 3,Ituzaingó,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-23,15:30,J. J. de Urquiza,Deportivo Español,1,1,,,Primera C,2013,zonas,,Fecha 3,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-23,15:30,Talleres (RdE),Argentino de Merlo,1,0,,,Primera C,2013,zonas,,Fecha 3,Talleres de Remedios de Escalada,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-23,16:00,Belgrano,Gimnasia y Esgrima (LP),1,2,,,Primera Division - Inicial,2013,zonas,,Fecha 4,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-08-23,18:00,Atlético de Rafaela,Newell's Old Boys,0,2,,,Primera Division - Inicial,2013,zonas,,Fecha 4,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-08-23,20:00,Deportivo Laferrere,Luján,2,3,,,Primera C,2013,zonas,,Fecha 3,José Luis Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-23,20:10,Racing Club,Arsenal,0,2,,,Primera Division - Inicial,2013,zonas,,Fecha 4,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-08-24,13:05,Atlanta,Chacarita Juniors,0,2,,,Primera B,2013,zonas,,Fecha 4,Don León Kolbovsky,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-24,14:00,Sarmiento (J),Crucero del Norte,0,0,,,Primera Nacional,2013,zonas,,Fecha 4,Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-08-24,15:30,Aldosivi,Defensa y Justicia,1,2,,,Primera Nacional,2013,zonas,,Fecha 4,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-08-24,15:30,Colegiales,Fénix,1,1,,,Primera B,2013,zonas,,Fecha 4,Colegiales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-24,15:30,Deportivo Armenio,Almagro,1,2,,,Primera B,2013,zonas,,Fecha 4,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-24,15:30,Flandria,Acassuso,0,3,,,Primera B,2013,zonas,,Fecha 4,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-24,15:30,General Lamadrid,Sportivo Italiano,1,1,,,Primera C,2013,zonas,,Fecha 3,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-24,15:30,Sacachispas,Liniers,2,1,,,Primera C,2013,zonas,,Fecha 3,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-24,15:30,San Telmo,Excursionistas,0,1,,,Primera C,2013,zonas,,Fecha 3,Dr. Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-24,15:30,Tristán Suárez,Temperley,1,1,,,Primera B,2013,zonas,,Fecha 4,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-24,15:30,UAI Urquiza,Nueva Chicago,0,1,,,Primera B,2013,zonas,,Fecha 4,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-24,15:30,Villa San Carlos,Sportivo Belgrano,0,2,,,Primera Nacional,2013,zonas,,Fecha 4,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-08-24,15:45,Argentino de Quilmes,Central Córdoba (R),1,0,,,Primera C,2013,zonas,,Fecha 3,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-24,16:00,Banfield,Gimnasia y Esgrima (J),2,0,,,Primera Nacional,2013,zonas,,Fecha 4,Florencio Sola,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-08-24,16:30,Vélez Sarsfield,Lanús,0,0,,,Primera Division - Inicial,2013,zonas,,Fecha 4,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-08-24,17:05,Defensores de Belgrano,Platense,3,0,,,Primera B,2013,zonas,,Fecha 4,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-24,18:10,Argentinos Juniors,Tigre,1,0,,,Primera Division - Inicial,2013,zonas,,Fecha 4,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-08-24,18:30,Rosario Central,Godoy Cruz,1,0,,,Primera Division - Inicial,2013,zonas,,Fecha 4,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-08-24,20:15,Atlético Tucumán,Independiente,2,1,,,Primera Nacional,2013,zonas,,Fecha 4,Monumental José Fierro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-08-25,14:00,Huracán,San Martín (SJ),2,0,,,Primera Nacional,2013,zonas,,Fecha 4,Tomás A. Ducó,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-08-25,15:30,Brown de Adrogué,Patronato,1,0,,,Primera Nacional,2013,zonas,,Fecha 4,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-08-25,15:30,Rivadavia (L),Unión (MdP),1,1,,,Torneo Argentino A,2013,zonas,Zona Sur,Fecha 2,El Coliseo,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-08-25,15:35,Alvarado,Defensores de Belgrano (VR),1,0,,,Torneo Argentino A,2013,zonas,Zona Sur,Fecha 2,José María Minella,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-08-25,15:40,Juventud Unida Universitario,Cipolletti,1,0,,,Torneo Argentino A,2013,zonas,Zona Sur,Fecha 2,Juan Gilberto Funes,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-08-25,16:00,Independiente Rivadavia,Ferro Carril Oeste,0,0,,,Primera Nacional,2013,zonas,,Fecha 4,Bautista Gargantini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-08-25,16:00,Olimpo,All Boys,1,1,,,Primera Division - Inicial,2013,zonas,,Fecha 4,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-08-25,16:05,Guillermo Brown,Sportivo Estudiantes (SL),3,0,,,Torneo Argentino A,2013,zonas,Zona Sur,Fecha 2,Raúl Conti,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-08-25,16:05,Juventud Unida (G),San Jorge (T),1,0,,,Torneo Argentino A,2013,zonas,Zona Norte,Fecha 2,De los Eucaliptos,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-08-25,16:05,Unión,Douglas Haig,1,1,,,Primera Nacional,2013,zonas,,Fecha 4,15 de abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-08-25,16:30,Gimnasia y Tiro (S),Gimnasia y Esgrima (CdU),0,1,,,Torneo Argentino A,2013,zonas,Zona Norte,Fecha 2,El Gigante del Norte,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-08-25,16:35,Deportivo Maipú,CAI,2,1,,,Torneo Argentino A,2013,zonas,Zona Sur,Fecha 2,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-08-25,17:00,Boca Unidos,Instituto,1,1,,,Primera Nacional,2013,zonas,,Fecha 4,José Antonio Romero Feris,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-08-25,17:00,Central Norte (S),Central Córdoba (SdE),0,1,,,Torneo Argentino A,2013,zonas,Zona Norte,Fecha 2,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-08-25,17:35,San Martín (T),Libertad (S),0,0,,,Torneo Argentino A,2013,zonas,Zona Norte,Fecha 2,La Ciudadela,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-08-25,18:10,River Plate,Colón,1,2,,,Primera Division - Inicial,2013,zonas,,Fecha 4,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-08-25,18:30,Tiro Federal,Juventud Antoniana,0,0,,,Torneo Argentino A,2013,zonas,Zona Norte,Fecha 2,Fortín de Ludueña,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-08-25,21:15,Estudiantes (LP),Boca Juniors,2,0,,,Primera Division - Inicial,2013,zonas,,Fecha 4,Ciudad de La Plata,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-08-26,15:30,Comunicaciones,Deportivo Merlo,0,0,,,Primera B,2013,zonas,,Fecha 4,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-26,15:30,Estudiantes (BA),Villa Dálmine,1,0,,,Primera B,2013,zonas,,Fecha 4,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-26,16:15,Guaraní Antonio Franco,Chaco For Ever,0,0,,,Torneo Argentino A,2013,zonas,Zona Norte,Fecha 2,Clemente A. F. de Oliveira,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-08-26,17:15,Talleres (C),Almirante Brown,0,1,,,Primera Nacional,2013,zonas,,Fecha 4,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-08-26,20:30,Ramón Santamarina,Racing (O),4,2,,,Torneo Argentino A,2013,zonas,Zona Sur,Fecha 2,Municipal General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-08-26,20:45,Quilmes,San Lorenzo,3,2,,,Primera Division - Inicial,2013,zonas,,Fecha 4,Centenario,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-08-27,15:30,Almagro,Colegiales,1,0,,,Primera B,2013,zonas,,Fecha 1,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-27,15:30,Argentino de Merlo,Ituzaingó,1,0,,,Primera C,2013,zonas,,Fecha 4,Argentino (M),false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-27,15:30,Berazategui,J. J. de Urquiza,0,0,,,Primera C,2013,zonas,,Fecha 4,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-27,15:30,Defensores de Cambaceres,Sacachispas,3,1,,,Primera C,2013,zonas,,Fecha 4,12 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-27,15:30,Deportivo Español,Talleres (RdE),0,0,,,Primera C,2013,zonas,,Fecha 4,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-27,15:30,Dock Sud,Sportivo Italiano,2,1,,,Primera C,2013,zonas,,Fecha 4,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-27,15:30,Liniers,Argentino de Quilmes,1,0,,,Primera C,2013,zonas,,Fecha 4,Juan Antonio Arias,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-27,15:30,Luján,San Telmo,1,0,,,Primera C,2013,zonas,,Fecha 4,Municipal de Luján,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-27,15:45,Excursionistas,Ferrocarril Midland,3,0,,,Primera C,2013,zonas,,Fecha 4,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-27,19:10,Newell's Old Boys,Gimnasia y Esgrima (LP),3,0,,,Primera Division - Inicial,2013,zonas,,Fecha 2,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-08-27,21:05,Deportivo Morón,Barracas Central,1,0,,,Primera B,2013,zonas,,Fecha 4,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-28,,Arsenal,Godoy Cruz,1,0,,,Copa Argentina,2013,eliminacion,,Cuartos,San Juan del Bicentenario,true,https://es.wikipedia.org/wiki/Copa_Argentina_2012-13
2013-08-30,18:00,Instituto,Aldosivi,1,1,,,Primera Nacional,2013,zonas,,Fecha 5,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-08-30,20:15,Ferro Carril Oeste,Huracán,1,2,,,Primera Nacional,2013,zonas,,Fecha 5,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-08-30,20:30,Chacarita Juniors,Deportivo Armenio,1,0,,,Primera B,2013,zonas,,Fecha 5,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-30,20:30,Defensa y Justicia,Atlético Tucumán,1,0,,,Primera Nacional,2013,zonas,,Fecha 5,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-08-31,13:05,Nueva Chicago,Deportivo Morón,1,1,,,Primera B,2013,zonas,,Fecha 5,República de Mataderos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-31,15:30,Barracas Central,Defensores de Belgrano,2,3,,,Primera B,2013,zonas,,Fecha 5,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-31,15:30,Deportivo Merlo,Atlanta,1,2,,,Primera B,2013,zonas,,Fecha 5,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-31,15:30,General Lamadrid,Dock Sud,1,2,,,Primera C,2013,zonas,,Fecha 5,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-31,15:30,J. J. de Urquiza,Central Córdoba (R),0,1,,,Primera C,2013,zonas,,Fecha 5,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-31,15:30,Sacachispas,Excursionistas,2,0,,,Primera C,2013,zonas,,Fecha 5,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-31,15:30,Talleres (RdE),Berazategui,1,1,,,Primera C,2013,zonas,,Fecha 5,Talleres de Remedios de Escalada,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-08-31,15:30,Temperley,Colegiales,0,0,,,Primera B,2013,zonas,,Fecha 5,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-31,15:35,Villa Dálmine,UAI Urquiza,1,1,,,Primera B,2013,zonas,,Fecha 5,Jorge Rubén Varela,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2013-14_(Argentina)
2013-08-31,16:00,Almirante Brown,Unión,0,1,,,Primera Nacional,2013,zonas,,Fecha 5,Fragata Presidente Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-08-31,16:00,Newell's Old Boys,Estudiantes (LP),1,1,,,Primera Division - Inicial,2013,zonas,,Fecha 5,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-08-31,16:05,San Jorge (T),Guaraní Antonio Franco,2,0,,,Torneo Argentino A,2013,zonas,Zona Norte,Fecha 3,Monumental José Fierro,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-08-31,18:00,San Martín (SJ),Banfield,0,3,,,Primera Nacional,2013,zonas,,Fecha 5,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-08-31,18:15,Tigre,Quilmes,0,1,,,Primera Division - Inicial,2013,zonas,,Fecha 5,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-08-31,20:15,All Boys,Racing Club,1,0,,,Primera Division - Inicial,2013,zonas,,Fecha 5,Islas Malvinas,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-09-01,11:00,Ferrocarril Midland,Luján,0,0,,,Primera C,2013,zonas,,Fecha 5,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-09-01,11:15,Ituzaingó,Deportivo Español,2,2,,,Primera C,2013,zonas,,Fecha 5,Ituzaingó,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-09-01,14:00,Gimnasia y Esgrima (LP),Godoy Cruz,0,0,,,Primera Division - Inicial,2013,zonas,,Fecha 5,Del Bosque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-09-01,15:00,Sportivo Belgrano,Sarmiento (J),0,2,,,Primera Nacional,2013,zonas,,Fecha 5,Oscar C. Boero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-09-01,15:30,Argentino de Quilmes,Defensores de Cambaceres,0,1,,,Primera C,2013,zonas,,Fecha 5,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2013-14_(Argentina)
2013-09-01,15:30,CAI,Juventud Unida Universitario,0,2,,,Torneo Argentino A,2013,zonas,Zona Sur,Fecha 3,Municipal de Comodoro Rivadavia,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-09-01,15:30,Libertad (S),Tiro Federal,0,0,,,Torneo Argentino A,2013,zonas,Zona Norte,Fecha 3,Hogar de los Tigres,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-09-01,15:35,Gimnasia y Esgrima (CdU),Central Norte (S),2,1,,,Torneo Argentino A,2013,zonas,Zona Norte,Fecha 3,Manuel y Ramón Núñez,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-09-01,15:35,Sportivo Estudiantes (SL),Deportivo Maipú,0,0,,,Torneo Argentino A,2013,zonas,Zona Sur,Fecha 3,Héctor Odicino - Pedro Benoza,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-09-01,15:35,Unión (MdP),Ramón Santamarina,0,2,,,Torneo Argentino A,2013,zonas,Zona Sur,Fecha 3,José María Minella,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-09-01,16:00,Central Córdoba (SdE),Juventud Unida (G),1,0,,,Torneo Argentino A,2013,zonas,Zona Norte,Fecha 3,Alfredo Terrera,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-09-01,16:00,Cipolletti,Rivadavia (L),3,2,,,Torneo Argentino A,2013,zonas,Zona Sur,Fecha 3,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-09-01,16:00,Colón,Rosario Central,2,1,,,Primera Division - Inicial,2013,zonas,,Fecha 5,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-09-01,16:00,Crucero del Norte,Talleres (C),1,0,,,Primera Nacional,2013,zonas,,Fecha 5,Comandante Andrés Guacurarí,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-09-01,16:00,Gimnasia y Esgrima (J),Villa San Carlos,0,0,,,Primera Nacional,2013,zonas,,Fecha 5,23 de Agosto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-09-01,16:00,Patronato,Boca Unidos,1,0,,,Primera Nacional,2013,zonas,,Fecha 5,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-09-01,16:05,Douglas Haig,Brown de Adrogué,1,0,,,Primera Nacional,2013,zonas,,Fecha 5,Miguel Morales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-09-01,16:05,Racing (O),Alvarado,0,0,,,Torneo Argentino A,2013,zonas,Zona Sur,Fecha 3,José Buglione Martinese,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-09-01,16:15,Boca Juniors,Vélez Sarsfield,2,1,,,Primera Division - Inicial,2013,zonas,,Fecha 5,La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-09-01,16:30,Chaco For Ever,San Martín (T),0,2,,,Torneo Argentino A,2013,zonas,Zona Norte,Fecha 3,Juan Alberto García,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-09-01,16:30,Defensores de Belgrano (VR),Guillermo Brown,1,0,,,Torneo Argentino A,2013,zonas,Zona Sur,Fecha 3,Salomón Boeseldín,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-09-01,17:00,Juventud Antoniana,Gimnasia y Tiro (S),0,0,,,Torneo Argentino A,2013,zonas,Zona Norte,Fecha 3,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Argentino_A_2013-14
2013-09-01,18:10,Independiente,Independiente Rivadavia,0,0,,,Primera Nacional,2013,zonas,,Fecha 5,Libertadores de América,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_Nacional_2013-14
2013-09-01,21:15,San Lorenzo,River Plate,1,0,,,Primera Division - Inicial,2013,zonas,,Fecha 5,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
2013-09-02,15:00,Arsenal,Argentinos Juniors,0,0,,,Primera Division - Inicial,2013,zonas,,Fecha 5,El Viaducto,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Inicial_2013_(Argentina)
