date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
2026-05-03,16:00,Patronato,Nueva Chicago,2,1,,,Primera Nacional,2026,zonas,Zona B,Fecha 12,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-03,16:00,Racing Club,Huracán,0,0,,,Primera Division - Apertura,2026,zonas,Zona B,Fecha 9,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-03,16:00,Rosario Central,Tigre,1,1,,,Primera Division - Apertura,2026,zonas,Zona B,Fecha 9,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-03,16:00,Sarmiento (R),Boca Unidos,1,1,,,Torneo Federal A,2026,zonas,Zona 2,Fecha 7,Centenario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-03,16:00,Sol de América (F),Tucumán Central,3,0,,,Torneo Federal A,2026,zonas,Zona 2,Fecha 7,Sol de América,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-03,16:00,Sportivo Las Parejas,Douglas Haig,0,0,,,Torneo Federal A,2026,zonas,Zona 1,Fecha 7,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-03,16:30,Almirante Brown,Chaco For Ever,1,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 12,Fragata Presidente Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-03,16:30,Ferrocarril Midland,Güemes (SdE),2,1,,,Primera Nacional,2026,zonas,Zona B,Fecha 12,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-03,16:30,Sarmiento (LB),Defensores de Vilelas,1,2,,,Torneo Federal A,2026,zonas,Zona 2,Fecha 7,Ciudad de La Banda,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-03,17:00,Ciudad de Bolívar,Ferro Carril Oeste,2,4,,,Primera Nacional,2026,zonas,Zona A,Fecha 12,Municipal Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-03,17:00,Juventud Antoniana,San Martín (F),0,3,,,Torneo Federal A,2026,zonas,Zona 2,Fecha 7,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-03,17:30,Godoy Cruz,Deportivo Morón,2,2,,,Primera Nacional,2026,zonas,Zona A,Fecha 12,Feliciano Gambarte,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-03,18:00,Racing (C),Deportivo Madryn,2,2,,,Primera Nacional,2026,zonas,Zona A,Fecha 12,Miguel Sancho,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-03,18:30,River Plate,Atlético Tucumán,0,1,,,Primera Division - Apertura,2026,zonas,Zona B,Fecha 9,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-04,15:30,Centro Español,Argentino de Rosario,3,2,,,Primera C,2026,zonas,Zona A,Fecha 10,Carlos Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-04,15:30,Deportivo Español,Sportivo Barracas,0,0,,,Primera C,2026,zonas,Zona B,Fecha 10,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-04,15:30,J. J. de Urquiza,Sacachispas,0,0,,,Primera C,2026,zonas,Zona A,Fecha 10,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-04,15:30,Muñiz,Luján,0,2,,,Primera C,2026,zonas,Zona B,Fecha 10,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-04,17:00,Gimnasia y Esgrima (M),Defensa y Justicia,2,1,,,Primera Division - Apertura,2026,zonas,Zona A,Fecha 9,Víctor Antonio Legrotaglie,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-04,19:15,Vélez Sarsfield,Newell's Old Boys,1,1,,,Primera Division - Apertura,2026,zonas,Zona A,Fecha 9,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-04,20:00,Comunicaciones,Ituzaingó,3,2,,,Primera B,2026,zonas,,Fecha 14,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-04,20:00,Quilmes,Chacarita Juniors,0,0,,,Primera Nacional,2026,zonas,Zona B,Fecha 12,Centenario Ciudad de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-04,21:30,Estudiantes (RC),Instituto,0,2,,,Primera Division - Apertura,2026,zonas,Interzonal,Fecha 9,Antonio Candini,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-04,21:30,Gimnasia y Tiro (S),Agropecuario,2,3,,,Primera Nacional,2026,zonas,Zona B,Fecha 12,Gigante del Norte,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-08,,Banfield,San Martín (T),1,1,5,4,Copa Argentina,2026,eliminacion,,Dieciseisavos,Padre Ernesto Martearena,true,https://es.wikipedia.org/wiki/Copa_Argentina_2026,
2026-05-08,15:30,General Lamadrid,Atlas,1,0,,,Primera C,2026,zonas,Zona B,Fecha 11,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-08,19:00,Defensores de Cambaceres,Mercedes,2,1,,,Primera C,2026,zonas,Zona A,Fecha 11,12 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-08,20:00,Excursionistas,UAI Urquiza,0,0,,,Primera B,2026,zonas,,Fecha 15,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-09,,Argentinos Juniors,Lanús,2,0,,,Primera Division - Apertura,2026,eliminacion,,Octavos,Estadio Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-09,,Boca Juniors,Huracán,2,3,,,Primera Division - Apertura,2026,eliminacion,,Octavos,Estadio La Bombonera,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-09,,Independiente Rivadavia,Unión,1,2,,,Primera Division - Apertura,2026,eliminacion,,Octavos,Estadio Bautista Gargantini,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-09,,Talleres (C),Belgrano,0,1,,,Primera Division - Apertura,2026,eliminacion,,Octavos,Estadio Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-09,15:00,Brown de Adrogué,Sportivo Italiano,0,0,,,Primera B,2026,zonas,,Fecha 15,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-09,15:00,Deportivo Morón,Los Andes,0,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 13,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-09,15:00,San Telmo,Mitre (SdE),0,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 13,Doctor Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-09,15:00,Tristán Suárez,Ferrocarril Midland,1,3,,,Primera Nacional,2026,zonas,Zona B,Fecha 13,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-09,15:30,Argentino de Merlo,Liniers,0,1,,,Primera B,2026,zonas,,Fecha 15,Juan Carlos Brieva,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-09,15:30,Argentino de Rosario,Victoriano Arenas,1,1,,,Primera C,2026,zonas,Zona A,Fecha 11,José Martín Olaeta,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-09,15:30,Central Ballester,Claypole,0,0,,,Primera C,2026,zonas,Zona B,Fecha 11,Predio Cacique,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-09,15:30,Defensores Unidos,Comunicaciones,1,1,,,Primera B,2026,zonas,,Fecha 15,Mario Losinno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-09,15:30,Defensores de Vilelas,Bartolomé Mitre (P),1,3,,,Torneo Federal A,2026,zonas,Zona 2,Fecha 8,Centenario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-09,15:30,Deportivo Armenio,Deportivo Camioneros,1,3,,,Primera B,2026,zonas,,Fecha 15,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-09,15:30,Deportivo Laferrere,San Martín (B),0,2,,,Primera B,2026,zonas,,Fecha 15,Ciudad de Laferrere,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-09,15:30,Estrella del Sur,Berazategui,0,0,,,Primera C,2026,zonas,Zona A,Fecha 11,Ciudad de San Vicente,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-09,15:30,Flandria,Deportivo Merlo,2,0,,,Primera B,2026,zonas,,Fecha 15,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-09,15:30,Independiente (C),El Linqueño,1,0,,,Torneo Federal A,2026,zonas,Zona 1,Fecha 8,Raúl Orlando Lungarzo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-09,15:30,Juventud Unida,J. J. de Urquiza,0,1,,,Primera C,2026,zonas,Zona A,Fecha 11,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-09,15:30,Leones de Rosario,Yupanqui,0,0,,,Primera C,2026,zonas,Zona B,Fecha 11,Antonio Di Giacomo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-09,15:30,San Miguel,Estudiantes (BA),1,1,,,Primera Nacional,2026,zonas,Zona A,Fecha 13,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-09,15:30,Talleres (RdE),Villa San Carlos,1,0,,,Primera B,2026,zonas,,Fecha 15,Pablo Comelli,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-09,15:30,Temperley,Deportivo Maipú,0,5,,,Primera Nacional,2026,zonas,Zona B,Fecha 13,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-09,16:30,San Martín (SJ),Patronato,1,1,,,Primera Nacional,2026,zonas,Zona B,Fecha 13,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-09,18:00,Atlético de Rafaela,Gimnasia y Tiro (S),1,0,,,Primera Nacional,2026,zonas,Zona B,Fecha 13,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-09,18:00,Ituzaingó,Villa Dálmine,0,2,,,Primera B,2026,zonas,,Fecha 15,Carlos Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-10,,Estudiantes (LP),Racing Club,0,1,,,Primera Division - Apertura,2026,eliminacion,,Octavos,Estadio Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-10,,River Plate,San Lorenzo,2,2,4,3,Primera Division - Apertura,2026,eliminacion,,Octavos,Estadio Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-10,,Rosario Central,Independiente,3,1,,,Primera Division - Apertura,2026,eliminacion,,Octavos,Estadio Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-10,,Vélez Sarsfield,Gimnasia y Esgrima (LP),0,1,,,Primera Division - Apertura,2026,eliminacion,,Octavos,Estadio José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-10,15:00,Alvarado,Ramón Santamarina,3,0,,,Torneo Federal A,2026,zonas,Zona 4,Fecha 8,José María Minella,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-10,15:00,Guillermo Brown,Villa Mitre,1,0,,,Torneo Federal A,2026,zonas,Zona 4,Fecha 8,Raúl Conti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-10,15:00,Sol de Mayo (V),Círculo Deportivo,0,0,,,Torneo Federal A,2026,zonas,Zona 4,Fecha 8,Sol de Mayo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-10,15:30,Acassuso,Almirante Brown,0,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 13,La Quema,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-10,15:30,Argentino de Quilmes,Dock Sud,0,2,,,Primera B,2026,zonas,,Fecha 15,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-10,15:30,Arsenal,Real Pilar,2,1,,,Primera B,2026,zonas,,Fecha 15,Julio Humberto Grondona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-10,15:30,Atenas (RC),Argentino (MM),1,0,,,Torneo Federal A,2026,zonas,Zona 3,Fecha 8,9 de Julio,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-10,15:30,Chacarita Juniors,Colegiales,2,0,,,Primera Nacional,2026,zonas,Zona B,Fecha 13,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-10,15:30,Cipolletti,Juventud Unida Universitario,0,1,,,Torneo Federal A,2026,zonas,Zona 3,Fecha 8,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-10,15:30,El Porvenir,Central Córdoba (R),1,0,,,Primera C,2026,zonas,Zona B,Fecha 11,Gildo Francisco Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-10,15:30,Gimnasia y Esgrima (CdU),Gimnasia y Esgrima (C),1,0,,,Torneo Federal A,2026,zonas,Zona 1,Fecha 8,Manuel y Ramón Núñez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-10,15:30,Leandro N. Alem,Deportivo Paraguayo,4,2,,,Primera C,2026,zonas,Zona A,Fecha 11,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-10,15:30,Lugano,Puerto Nuevo,3,0,,,Primera C,2026,zonas,Zona A,Fecha 11,José María Moraños,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-10,15:30,Luján,Cañuelas,2,1,,,Primera C,2026,zonas,Zona B,Fecha 11,1.º de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-10,15:30,Olimpo,Germinal,1,0,,,Torneo Federal A,2026,zonas,Zona 4,Fecha 8,Roberto Natalio Carminatti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-10,16:00,Agropecuario,Atlanta,0,0,,,Primera Nacional,2026,zonas,Zona B,Fecha 13,Ofelia Rosenzuaig,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-10,16:00,Boca Unidos,Sol de América (F),0,1,,,Torneo Federal A,2026,zonas,Zona 2,Fecha 8,Leoncio Benítez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-10,16:00,Defensores de Belgrano (VR),9 de Julio (R),0,0,,,Torneo Federal A,2026,zonas,Zona 1,Fecha 8,Salomón Boeseldín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-10,16:00,Douglas Haig,Atlético Escobar,4,1,,,Torneo Federal A,2026,zonas,Zona 1,Fecha 8,Miguel Morales,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-10,16:00,Güemes (SdE),Quilmes,2,1,,,Primera Nacional,2026,zonas,Zona B,Fecha 13,Arturo Miranda,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-10,16:00,Huracán Las Heras,Deportivo Rincón,1,1,,,Torneo Federal A,2026,zonas,Zona 3,Fecha 8,General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-10,16:00,San Martín (SM),FADEP,1,1,,,Torneo Federal A,2026,zonas,Zona 3,Fecha 8,Libertador General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-10,16:00,Sportivo Belgrano,Sportivo Las Parejas,2,0,,,Torneo Federal A,2026,zonas,Zona 1,Fecha 8,Juan Pablo Francia,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-10,16:00,Tucumán Central,Juventud Antoniana,1,0,,,Torneo Federal A,2026,zonas,Zona 2,Fecha 8,Tucumán Central,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-10,16:30,Chaco For Ever,Ciudad de Bolívar,0,1,,,Primera Nacional,2026,zonas,Zona A,Fecha 13,Juan Alberto García,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-10,16:30,Godoy Cruz,Racing (C),2,1,,,Primera Nacional,2026,zonas,Zona A,Fecha 13,Feliciano Gambarte,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-10,16:30,San Martín (F),Sarmiento (LB),4,2,,,Torneo Federal A,2026,zonas,Zona 2,Fecha 8,17 de Octubre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-10,17:00,Central Norte (S),Deportivo Madryn,2,3,,,Primera Nacional,2026,zonas,Zona A,Fecha 13,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-10,18:00,Colón,All Boys,3,2,,,Primera Nacional,2026,zonas,Zona A,Fecha 13,Brigadier General Estanislao López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-11,15:30,Fénix,Deportivo Español,1,0,,,Primera C,2026,zonas,Zona B,Fecha 11,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-11,15:30,Sacachispas,Centro Español,1,1,,,Primera C,2026,zonas,Zona A,Fecha 11,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-11,15:30,Sportivo Barracas,Muñiz,0,0,,,Primera C,2026,zonas,Zona B,Fecha 11,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-11,19:00,Ferro Carril Oeste,Defensores de Belgrano,2,1,,,Primera Nacional,2026,zonas,Zona A,Fecha 13,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-11,19:30,Nueva Chicago,Almagro,1,2,,,Primera Nacional,2026,zonas,Zona B,Fecha 13,Nueva Chicago,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-12,,Argentinos Juniors,Huracán,1,0,,,Primera Division - Apertura,2026,eliminacion,,Cuartos,Estadio Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-12,,Belgrano,Unión,2,0,,,Primera Division - Apertura,2026,eliminacion,,Cuartos,Estadio Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-12,21:10,San Martín (T),Gimnasia y Esgrima (J),2,0,,,Primera Nacional,2026,zonas,Zona B,Fecha 13,La Ciudadela,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-13,,Platense,San Martín (SJ),0,0,4,3,Copa Argentina,2026,eliminacion,,Dieciseisavos,Alfredo Beranger,true,https://es.wikipedia.org/wiki/Copa_Argentina_2026,
2026-05-13,,River Plate,Gimnasia y Esgrima (LP),2,0,,,Primera Division - Apertura,2026,eliminacion,,Cuartos,Estadio Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-13,,Rosario Central,Racing Club,2,1,,,Primera Division - Apertura,2026,eliminacion,,Cuartos,Estadio Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-15,21:00,Racing (C),Central Norte (S),1,2,,,Primera Nacional,2026,zonas,Zona A,Fecha 14,Miguel Sancho,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-16,,River Plate,Rosario Central,1,0,,,Primera Division - Apertura,2026,eliminacion,,Semifinales,Estadio Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-16,13:00,Atlanta,Atlético de Rafaela,2,0,,,Primera Nacional,2026,zonas,Zona B,Fecha 14,Don León Kolbowsky,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-16,15:00,Los Andes,Godoy Cruz,1,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 14,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-16,15:30,Almirante Brown,San Telmo,0,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 14,Fragata Presidente Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-16,15:30,Atlas,Berazategui,0,0,,,Primera C,2026,zonas,Interzonal,Fecha 12,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-16,15:30,Centro Español,Fénix,1,0,,,Primera C,2026,zonas,Interzonal,Fecha 12,Carlos Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-16,15:30,Defensores Unidos,Ituzaingó,2,1,,,Primera B,2026,zonas,,Fecha 16,Mario Losinno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-16,15:30,Deportivo Camioneros,Brown de Adrogué,1,0,,,Primera B,2026,zonas,,Fecha 16,Hugo Moyano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-16,15:30,Dock Sud,Flandria,0,0,,,Primera B,2026,zonas,,Fecha 16,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-16,15:30,El Porvenir,Juventud Unida,0,1,,,Primera C,2026,zonas,Interzonal,Fecha 12,Gildo Francisco Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-16,15:30,Estudiantes (BA),Colón,1,1,,,Primera Nacional,2026,zonas,Zona A,Fecha 14,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-16,15:30,General Lamadrid,J. J. de Urquiza,1,0,,,Primera C,2026,zonas,Interzonal,Fecha 12,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-16,15:30,Gimnasia y Esgrima (C),Defensores de Belgrano (VR),3,0,,,Torneo Federal A,2026,zonas,Zona 1,Fecha 9,José María Paz,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-16,15:30,Leones de Rosario,Lugano,2,2,,,Primera C,2026,zonas,Interzonal,Fecha 12,Antonio Di Giacomo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-16,15:30,Liniers,Arsenal,0,0,,,Primera B,2026,zonas,,Fecha 16,Juan Antonio Arias,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-16,15:30,Real Pilar,Excursionistas,0,1,,,Primera B,2026,zonas,,Fecha 16,Carlos Barraza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-16,15:30,San Martín (B),Talleres (RdE),0,2,,,Primera B,2026,zonas,,Fecha 16,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-16,15:30,UAI Urquiza,Villa Dálmine,0,0,,,Primera B,2026,zonas,,Fecha 16,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-16,15:30,Villa San Carlos,Argentino de Merlo,0,0,,,Primera B,2026,zonas,,Fecha 16,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-16,15:30,Yupanqui,Estrella del Sur,0,0,,,Primera C,2026,zonas,Interzonal,Fecha 12,Ciudad Evita,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-05-16,16:00,Ciudad de Bolívar,Acassuso,1,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 14,Municipal Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-16,16:00,Colegiales,Güemes (SdE),4,1,,,Primera Nacional,2026,zonas,Zona B,Fecha 14,Libertarios Unidos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-16,19:00,Deportivo Merlo,Deportivo Armenio,3,2,,,Primera B,2026,zonas,,Fecha 16,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-05-17,,Argentinos Juniors,Belgrano,1,1,3,4,Primera Division - Apertura,2026,eliminacion,,Semifinales,Estadio Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_2026_(Argentina),
2026-05-17,11:00,FADEP,Huracán Las Heras,1,0,,,Torneo Federal A,2026,zonas,Zona 3,Fecha 9,Predio Social y Deportivo FADEP,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-17,15:00,Círculo Deportivo,Kimberley,0,1,,,Torneo Federal A,2026,zonas,Zona 4,Fecha 9,Guillermo Trama,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-05-17,15:00,Deportivo Madryn,Ferro Carril Oeste,0,1,,,Primera Nacional,2026,zonas,Zona A,Fecha 14,Abel Sastre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-05-17,15:00,Deportivo Rincón,Costa Brava,1,0,,,Torneo Federal A,2026,zonas,Zona 3,Fecha 9,Elías Moisés Gómez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
