date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source
2023-08-19,19:10,Ferro Carril Oeste,Independiente Rivadavia,1,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 26,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-19,20:00,Quilmes,Villa Dálmine,2,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 26,Centenario Ciudad de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-19,21:00,Vélez Sarsfield,Barracas Central,1,0,,,Copa de la Liga,2023,zonas,Zona A,Fecha 1,José Amalfitani,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-19,21:35,Ituzaingó,San Miguel,0,2,,,Primera B,2023,zonas,Torneo Clausura,Fecha 10,Carlos Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-08-20,14:00,Agropecuario,Almagro,1,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 30,Ofelia Rosenzuaig,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-20,14:00,Arsenal,Instituto,0,1,,,Copa de la Liga,2023,zonas,Zona A,Fecha 1,El Viaducto,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-20,15:00,Guillermo Brown,San Telmo,1,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 30,Raúl Conti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-20,15:00,Liniers (BB),Sansinena,0,1,,,Torneo Federal A,2023,zonas,Zona A,Fecha 26,Alejandro Pérez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-20,15:30,Alvarado,All Boys,0,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 30,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-20,15:30,Atenas (RC),Ciudad de Bolívar,1,0,,,Torneo Federal A,2023,zonas,Zona B,Fecha 26,9 de Julio,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-20,15:30,Boca Unidos,9 de Julio (R),1,1,,,Torneo Federal A,2023,zonas,Zona D,Fecha 26,Leoncio Benítez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-20,15:30,Claypole,Liniers,1,1,,,Primera C,2023,zonas,,Fecha 31,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-08-20,15:30,Comunicaciones,Sacachispas,1,0,,,Primera B,2023,zonas,Torneo Clausura,Fecha 10,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-08-20,15:30,Ferro Carril Oeste (GP),Argentino (MM),1,2,,,Torneo Federal A,2023,zonas,Zona B,Fecha 26,El Coloso del Barrio Talleres,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-20,15:30,Gimnasia y Esgrima (CdU),El Linqueño,0,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 26,Manuel y Ramón Núñez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-20,15:30,Gimnasia y Tiro (S),San Martín (F),3,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 26,El Gigante del Norte,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-20,15:30,Independiente (C),Sportivo Las Parejas,0,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 26,Raúl Orlando Lungarzo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-20,15:30,Puerto Nuevo,J. J. de Urquiza,0,2,,,Primera C,2023,zonas,,Fecha 31,Rubén Carlos Vallejos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-08-20,15:30,Yupanqui,General Lamadrid,0,0,,,Primera C,2023,zonas,,Fecha 31,Ciudad Evita,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-08-20,15:50,Gimnasia y Esgrima (J),Deportivo Maipú,1,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 26,23 de Agosto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-20,16:00,Cipolletti,Sol de Mayo (V),0,0,,,Torneo Federal A,2023,zonas,Zona A,Fecha 26,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-20,16:00,Douglas Haig,Defensores de Pronunciamiento,0,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 26,Miguel Morales,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-20,16:00,Huracán Las Heras,Sportivo Peñarol (C),1,0,,,Torneo Federal A,2023,zonas,Zona B,Fecha 26,General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-20,16:00,San Martín (SM),Juventud Unida Universitario,2,1,,,Torneo Federal A,2023,zonas,Zona B,Fecha 26,Libertador General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-20,16:00,Sarmiento (J),Tigre,2,0,,,Copa de la Liga,2023,zonas,Zona B,Fecha 1,Eva Perón,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-20,16:15,Rosario Central,Atlético Tucumán,0,0,,,Copa de la Liga,2023,zonas,Zona A,Fecha 1,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-20,17:00,Racing Club,Mitre (SdE),4,2,,,Primera Nacional,2023,zonas,Zona B,Fecha 26,Miguel Sancho,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-20,17:30,Juventud Antoniana,Central Norte (S),0,1,,,Torneo Federal A,2023,zonas,Zona D,Fecha 26,Fray Honorato Pistoia,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-20,17:50,Patronato,Defensores de Belgrano,1,2,,,Primera Nacional,2023,zonas,Zona A,Fecha 30,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-20,18:30,Lanús,San Lorenzo,0,1,,,Copa de la Liga,2023,zonas,Zona B,Fecha 1,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-20,21:00,Argentinos Juniors,River Plate,3,2,,,Copa de la Liga,2023,zonas,Zona A,Fecha 1,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-21,15:00,Defensores Unidos,Temperley,1,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 30,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-21,15:30,Deportivo Español,Real Pilar,0,1,,,Primera C,2023,zonas,,Fecha 31,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-08-21,15:30,Dock Sud,Acassuso,1,1,,,Primera B,2023,zonas,Torneo Clausura,Fecha 10,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-08-21,15:30,Flandria,Nueva Chicago,0,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 30,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-21,15:30,Leandro N. Alem,Excursionistas,0,0,,,Primera C,2023,zonas,,Fecha 31,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-08-21,15:30,Victoriano Arenas,Deportivo Laferrere,0,1,,,Primera C,2023,zonas,,Fecha 31,Saturnino Moure,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-08-21,16:05,Los Andes,Argentino de Quilmes,1,0,,,Primera B,2023,zonas,Torneo Clausura,Fecha 10,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-08-21,16:30,San Martín (SJ),San Martín (T),0,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 30,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-21,17:00,Ferrocarril Midland,Central Córdoba (R),1,1,,,Primera C,2023,zonas,,Fecha 31,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-08-21,18:00,Huracán,Banfield,2,0,,,Copa de la Liga,2023,zonas,Zona A,Fecha 1,Tomás Adolfo Ducó,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-21,20:30,Newell's Old Boys,Central Córdoba (SdE),2,0,,,Copa de la Liga,2023,zonas,Zona B,Fecha 1,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-21,20:45,Gimnasia y Esgrima (M),Estudiantes (RC),1,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 30,Víctor Antonio Legrotaglie,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-21,21:10,Güemes (SdE),Almirante Brown,0,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 30,Arturo Miranda,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-23,,Villa Mitre,Chaco For Ever,0,0,3,4,Copa Argentina,2023,eliminacion,,Octavos,Centenario Ciudad de Quilmes,true,https://es.wikipedia.org/wiki/Copa_Argentina_2023
2023-08-25,18:00,Aldosivi,Atlético de Rafaela,0,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 27,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-25,19:00,Arsenal,Argentinos Juniors,3,2,,,Copa de la Liga,2023,zonas,Zona A,Fecha 2,El Viaducto,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-25,20:00,San Martín (B),Leandro N. Alem,1,0,,,Primera C,2023,zonas,,Fecha 32,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-08-25,20:00,Temperley,San Martín (SJ),0,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 31,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-25,21:30,Colón,Gimnasia y Esgrima (LP),2,0,,,Copa de la Liga,2023,zonas,Zona A,Fecha 2,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-26,11:00,Deportivo Madryn,Estudiantes (BA),1,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 27,Abel Sastre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-26,14:00,Tristán Suárez,Atlanta,1,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 27,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-26,14:30,El Linqueño,Douglas Haig,0,1,,,Torneo Federal A,2023,zonas,Zona C,Fecha 27,Leonardo Costa,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-26,14:30,San Lorenzo,Belgrano,2,2,,,Copa de la Liga,2023,zonas,Zona B,Fecha 2,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-26,15:00,Ciudad de Bolívar,Ferro Carril Oeste (GP),2,0,,,Torneo Federal A,2023,zonas,Zona B,Fecha 27,Municipal Eva Perón,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-26,15:00,San Telmo,Defensores Unidos,1,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 31,Doctor Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-26,15:30,Acassuso,UAI Urquiza,2,1,,,Primera B,2023,zonas,Torneo Clausura,Fecha 11,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-08-26,15:30,Argentino de Merlo,Cañuelas,1,2,,,Primera B,2023,zonas,Torneo Clausura,Fecha 11,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-08-26,15:30,Berazategui,Sportivo Italiano,0,1,,,Primera C,2023,zonas,,Fecha 32,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-08-26,15:30,Defensores de Belgrano,Güemes (SdE),4,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 31,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-26,15:30,Liniers,Ferrocarril Midland,0,1,,,Primera C,2023,zonas,,Fecha 32,Juan Antonio Arias,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-08-26,15:30,Real Pilar,Claypole,1,0,,,Primera C,2023,zonas,,Fecha 32,Carlos Barraza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-08-26,15:30,San Miguel,Deportivo Merlo,4,1,,,Primera B,2023,zonas,Torneo Clausura,Fecha 11,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-08-26,15:30,Villa Dálmine,Brown de Adrogué,0,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 27,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-26,16:00,Nueva Chicago,Alvarado,1,4,,,Primera Nacional,2023,zonas,Zona A,Fecha 31,Nueva Chicago,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-26,16:00,Sarmiento (R),Juventud Antoniana,1,1,,,Torneo Federal A,2023,zonas,Zona D,Fecha 27,Centenario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-26,16:10,Chacarita Juniors,Racing Club,1,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 27,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-26,16:30,Estudiantes (LP),Unión,1,3,,,Copa de la Liga,2023,zonas,Zona B,Fecha 2,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-26,17:00,Sportivo Las Parejas,Gimnasia y Esgrima (CdU),0,1,,,Torneo Federal A,2023,zonas,Zona C,Fecha 27,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-26,18:10,Independiente Rivadavia,Gimnasia y Esgrima (J),2,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 27,Bautista Gargantini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-26,19:00,Estudiantes (RC),Patronato,2,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 31,Antonio Candini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-26,19:00,Newell's Old Boys,Lanús,1,0,,,Copa de la Liga,2023,zonas,Zona B,Fecha 2,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-26,19:00,Talleres (C),Huracán,2,1,,,Copa de la Liga,2023,zonas,Zona A,Fecha 2,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-26,19:35,Talleres (RdE),Dock Sud,2,1,,,Primera B,2023,zonas,Torneo Clausura,Fecha 11,Pablo Comelli,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-08-26,21:00,San Martín (T),Flandria,2,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 31,La Ciudadela,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-26,21:30,Tigre,Racing Club,1,2,,,Copa de la Liga,2023,zonas,Zona B,Fecha 2,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-27,11:00,Sol de Mayo (V),Germinal,2,1,,,Torneo Federal A,2023,zonas,Zona A,Fecha 27,Sol de Mayo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-27,13:10,Almirante Brown,Deportivo Morón,0,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 31,Fragata Presidente Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-27,14:30,Godoy Cruz,Central Córdoba (SdE),1,0,,,Copa de la Liga,2023,zonas,Zona B,Fecha 2,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-27,14:30,Platense,Defensa y Justicia,0,0,,,Copa de la Liga,2023,zonas,Zona B,Fecha 2,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-27,15:00,Almagro,Guillermo Brown,2,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 31,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-27,15:00,Círculo Deportivo,Ramón Santamarina,1,0,,,Torneo Federal A,2023,zonas,Zona A,Fecha 27,Guillermo Trama,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-27,15:00,Sansinena,Villa Mitre,2,4,,,Torneo Federal A,2023,zonas,Zona A,Fecha 27,Luis Molina,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-27,15:30,Central Córdoba (R),Puerto Nuevo,0,3,,,Primera C,2023,zonas,,Fecha 32,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-08-27,15:30,Deportivo Maipú,Quilmes,1,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 27,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-27,15:30,General Lamadrid,Atlas,1,0,,,Primera C,2023,zonas,,Fecha 32,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-08-27,15:30,J. J. de Urquiza,Yupanqui,3,0,,,Primera C,2023,zonas,,Fecha 32,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-08-27,15:30,Luján,Deportivo Español,1,1,,,Primera C,2023,zonas,,Fecha 32,1 de abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-08-27,15:30,Olimpo,Cipolletti,3,2,,,Torneo Federal A,2023,zonas,Zona A,Fecha 27,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-27,15:30,Villa San Carlos,Deportivo Armenio,1,2,,,Primera B,2023,zonas,Torneo Clausura,Fecha 11,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-08-27,16:00,Argentino (MM),Sportivo Estudiantes (SL),0,1,,,Torneo Federal A,2023,zonas,Zona B,Fecha 27,Modesto Marrone,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-27,16:00,Defensores de Belgrano (VR),Sportivo Belgrano,3,2,,,Torneo Federal A,2023,zonas,Zona C,Fecha 27,Salomón Boeseldín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-27,16:00,Defensores de Pronunciamiento,Unión (S),3,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 27,Delio Cardozo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-27,16:00,Juventud Unida Universitario,Huracán Las Heras,1,0,,,Torneo Federal A,2023,zonas,Zona B,Fecha 27,Mario Sebastián Diez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-27,16:00,Mitre (SdE),Deportivo Riestra,1,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 27,Dres. José y Antonio Castiglione,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-27,16:00,Sportivo Peñarol (C),Atenas (RC),1,1,,,Torneo Federal A,2023,zonas,Zona B,Fecha 27,Ramón Pablo Rojas,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-27,16:30,Chaco For Ever,Ferro Carril Oeste,4,2,,,Primera Nacional,2023,zonas,Zona B,Fecha 27,Juan Alberto García,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-27,16:30,San Martín (F),Crucero del Norte,1,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 27,17 de Octubre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-27,17:00,Central Norte (S),Boca Unidos,3,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 27,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-27,17:00,Sarmiento (J),Boca Juniors,1,0,,,Copa de la Liga,2023,zonas,Zona B,Fecha 2,Eva Perón,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-27,19:00,9 de Julio (R),Sol de América (F),2,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 27,Germán Solterman,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-08-27,19:00,Independiente,Vélez Sarsfield,2,1,,,Copa de la Liga,2023,zonas,Zona A,Fecha 2,Libertadores de América,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-27,21:10,River Plate,Barracas Central,5,1,,,Copa de la Liga,2023,zonas,Zona A,Fecha 2,Monumental,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-28,15:30,Fénix,Comunicaciones,0,1,,,Primera B,2023,zonas,Torneo Clausura,Fecha 11,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-08-28,15:30,Sacachispas,Ituzaingó,3,0,,,Primera B,2023,zonas,Torneo Clausura,Fecha 11,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-08-28,20:00,Banfield,Rosario Central,3,0,,,Copa de la Liga,2023,zonas,Zona A,Fecha 2,Florencio Sola,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-28,20:00,Excursionistas,Victoriano Arenas,3,0,,,Primera C,2023,zonas,,Fecha 32,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-08-28,21:10,All Boys,Gimnasia y Esgrima (M),3,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 31,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-08-28,21:30,Atlético Tucumán,Instituto,0,0,,,Copa de la Liga,2023,zonas,Zona A,Fecha 2,Monumental José Fierro,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-08-29,21:10,Colegiales,Los Andes,1,0,,,Primera B,2023,zonas,Torneo Clausura,Fecha 11,Colegiales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-08-30,,San Lorenzo,Belgrano,1,0,,,Copa Argentina,2023,eliminacion,,Octavos,Brigadier General Estanislao López,true,https://es.wikipedia.org/wiki/Copa_Argentina_2023
2023-08-30,,Talleres (C),Colón,2,2,3,1,Copa Argentina,2023,eliminacion,,Octavos,Malvinas Argentinas,true,https://es.wikipedia.org/wiki/Copa_Argentina_2023
2023-09-01,15:30,Cañuelas,Acassuso,1,1,,,Primera B,2023,zonas,Torneo Clausura,Fecha 12,Jorge Arin,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-09-01,21:00,Central Córdoba (SdE),Platense,3,2,,,Copa de la Liga,2023,zonas,Zona B,Fecha 3,Único Madre de Ciudades,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-09-01,21:00,Juventud Unida Universitario,Atenas (RC),4,0,,,Torneo Federal A,2023,zonas,Zona B,Fecha 28,Mario Sebastián Diez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-01,21:30,San Martín (SM),Huracán Las Heras,2,2,,,Torneo Federal A,2023,zonas,Zona B,Fecha 28,Libertador General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-02,11:00,Argentino de Quilmes,Colegiales,2,1,,,Primera B,2023,zonas,Torneo Clausura,Fecha 12,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-09-02,13:10,Brown de Adrogué,Deportivo Maipú,1,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 28,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-02,13:45,Deportivo Merlo,Sacachispas,1,0,,,Primera B,2023,zonas,Torneo Clausura,Fecha 12,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-09-02,15:00,Ciudad de Bolívar,Sportivo Estudiantes (SL),2,0,,,Torneo Federal A,2023,zonas,Zona B,Fecha 28,Municipal Eva Perón,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-02,15:00,Defensores Unidos,Almagro,1,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 32,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-02,15:00,Estudiantes (BA),Villa Dálmine,1,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 28,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-02,15:00,Gimnasia y Esgrima (LP),Independiente,1,2,,,Copa de la Liga,2023,zonas,Zona A,Fecha 3,Del Bosque,false,https://es.wikipedia.org/wiki/Copa_de_la_Liga_Profesional_2023
2023-09-02,15:30,Atlas,J. J. de Urquiza,2,1,,,Primera C,2023,zonas,,Fecha 33,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-09-02,15:30,Comunicaciones,Argentino de Merlo,0,1,,,Primera B,2023,zonas,Torneo Clausura,Fecha 12,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-09-02,15:30,Güemes (SdE),Estudiantes (RC),1,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 32,Arturo Miranda,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-09-02,15:30,Independiente (C),Gimnasia y Esgrima (CdU),0,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 28,Raúl Orlando Lungarzo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-09-02,15:30,Ituzaingó,Fénix,1,0,,,Primera B,2023,zonas,Torneo Clausura,Fecha 12,Carlos Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
